attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s133_stage122_control_cd5_h3_risk035_ta_val,s133_stage122_control_cd5_h3_risk035,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s133a/run133A/s133_stage122_control_cd5_h3_risk035/telemetry/s133_stage122_control_cd5_h3_risk035_ta_val_telemetry.csv,completed,9844,0,0.0009457537586,0.035,0.0009457537586,0.035,0.01473525414,3.18511658,0.0145997562,3.18,0.034999375,0.0009313507448,3634.39774,7541.375311,14537.59096,high_capped,902c9b431fa80cf97ea1efba17c674665ba693cfb944440f62fad4f54bd2f143
s133_stage122_control_cd5_h3_risk035_rt_val,s133_stage122_control_cd5_h3_risk035,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s133a/run133A/s133_stage122_control_cd5_h3_risk035/telemetry/s133_stage122_control_cd5_h3_risk035_rt_val_telemetry.csv,completed,9844,0,0.0009457537586,0.035,0.0009457537586,0.035,0.01473525414,3.18511658,0.0145997562,3.18,0.034999375,0.0009313507448,3634.39774,7541.375311,14537.59096,high_capped,902c9b431fa80cf97ea1efba17c674665ba693cfb944440f62fad4f54bd2f143
s133_stage122_control_cd5_h3_risk035_ta_oos,s133_stage122_control_cd5_h3_risk035,oos,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s133a/run133A/s133_stage122_control_cd5_h3_risk035/telemetry/s133_stage122_control_cd5_h3_risk035_ta_oos_telemetry.csv,completed,7584,0,0.0008306962025,0.035,0.0008306962025,0.035,0.009721012253,0.9878659954,0.009600474684,0.98,0.0349940205,0.0008176927591,3903.364499,8099.481335,15613.45799,high_capped,757f61e9db6de30f047d7d71d247b00be9b40a28c66acfc46e014acd1c1d27c0
s133_stage122_control_cd5_h3_risk035_rt_oos,s133_stage122_control_cd5_h3_risk035,oos,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s133a/run133A/s133_stage122_control_cd5_h3_risk035/telemetry/s133_stage122_control_cd5_h3_risk035_rt_oos_telemetry.csv,completed,7584,0,0.0008306962025,0.035,0.0008306962025,0.035,0.009721012253,0.9878659954,0.009600474684,0.98,0.0349940205,0.0008176927591,3903.364499,8099.481335,15613.45799,high_capped,757f61e9db6de30f047d7d71d247b00be9b40a28c66acfc46e014acd1c1d27c0
s133_stage122_cd4_h3_risk035_ta_val,s133_stage122_cd4_h3_risk035,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s133a/run133A/s133_stage122_cd4_h3_risk035/telemetry/s133_stage122_cd4_h3_risk035_ta_val_telemetry.csv,completed,9844,0,0.0009457537586,0.035,0.0009457537586,0.035,0.01473525414,3.18511658,0.0145997562,3.18,0.034999375,0.0009313507448,3634.39774,7541.375311,14537.59096,high_capped,b347754814fedd88107f4b9dad92af1789c8e506ad85af8ff111b704224a2759
s133_stage122_cd4_h3_risk035_rt_val,s133_stage122_cd4_h3_risk035,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s133a/run133A/s133_stage122_cd4_h3_risk035/telemetry/s133_stage122_cd4_h3_risk035_rt_val_telemetry.csv,completed,9844,0,0.0009457537586,0.035,0.0009457537586,0.035,0.01473525414,3.18511658,0.0145997562,3.18,0.034999375,0.0009313507448,3634.39774,7541.375311,14537.59096,high_capped,b347754814fedd88107f4b9dad92af1789c8e506ad85af8ff111b704224a2759
s133_stage122_cd4_h3_risk035_ta_oos,s133_stage122_cd4_h3_risk035,oos,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s133a/run133A/s133_stage122_cd4_h3_risk035/telemetry/s133_stage122_cd4_h3_risk035_ta_oos_telemetry.csv,completed,7584,0,0.0008306962025,0.035,0.0008306962025,0.035,0.009721012253,0.9878659954,0.009600474684,0.98,0.0349940205,0.0008176927591,3903.364499,8099.481335,15613.45799,high_capped,8247fdadc7cf63a8c0747d7c178efec9a7d66ef50f76d7778eb42c612a78ceb1
s133_stage122_cd4_h3_risk035_rt_oos,s133_stage122_cd4_h3_risk035,oos,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s133a/run133A/s133_stage122_cd4_h3_risk035/telemetry/s133_stage122_cd4_h3_risk035_rt_oos_telemetry.csv,completed,7584,0,0.0008306962025,0.035,0.0008306962025,0.035,0.009721012253,0.9878659954,0.009600474684,0.98,0.0349940205,0.0008176927591,3903.364499,8099.481335,15613.45799,high_capped,8247fdadc7cf63a8c0747d7c178efec9a7d66ef50f76d7778eb42c612a78ceb1
s133_stage122_cd5_h4_risk035_ta_val,s133_stage122_cd5_h4_risk035,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s133a/run133A/s133_stage122_cd5_h4_risk035/telemetry/s133_stage122_cd5_h4_risk035_ta_val_telemetry.csv,completed,9844,0,0.0009457537586,0.035,0.0009457537586,0.035,0.01328899669,2.801950551,0.01315725315,2.8,0.034999038,0.000930169332,3634.39774,7541.375311,14537.59096,high_capped,38be6a1123f2c246dae34c595c09afd96ad5483eaedcb17fee7011f3fc14f23e
s133_stage122_cd5_h4_risk035_rt_val,s133_stage122_cd5_h4_risk035,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s133a/run133A/s133_stage122_cd5_h4_risk035/telemetry/s133_stage122_cd5_h4_risk035_rt_val_telemetry.csv,completed,9844,0,0.0009457537586,0.035,0.0009457537586,0.035,0.01328899669,2.801950551,0.01315725315,2.8,0.034999038,0.000930169332,3634.39774,7541.375311,14537.59096,high_capped,38be6a1123f2c246dae34c595c09afd96ad5483eaedcb17fee7011f3fc14f23e
