run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_thr55_r0325,validation_is,2025.08,23,132.41,1.553461,11,12,pf_below_34d
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_thr55_r0325,validation_is,2025.09,22,159.43,1.848709,13,9,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_thr55_r0325,oos,2025.10,15,17.76,1.305102,9,6,pf_below_34d
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_thr55_r0325,oos,2025.11,26,210.58,3.55063,17,9,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_thr55_r0325,oos,2025.12,17,-28.72,0.76366,8,9,negative_month
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_thr55_r0325,oos,2026.01,27,110.83,1.908964,15,12,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_thr55_r0325,oos,2026.02,31,140.05,1.856104,17,14,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_thr55_r0325,oos,2026.03,35,376.27,2.573496,20,15,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_thr55_r0325,oos,2026.04,8,-24.73,0.674219,4,4,negative_month
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,validation_is,2025.01,17,11.06,1.149439,7,10,pf_below_34d
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,validation_is,2025.02,21,178.69,3.206049,13,8,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,validation_is,2025.03,18,54.88,1.466349,8,10,pf_below_34d
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,validation_is,2025.04,32,157.04,1.693395,18,14,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,validation_is,2025.05,19,-33.27,0.754845,7,12,negative_month
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,validation_is,2025.06,16,79.33,1.871375,10,6,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,validation_is,2025.07,13,5.01,1.067185,6,7,pf_below_34d
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,validation_is,2025.08,16,94.58,1.961179,9,7,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,validation_is,2025.09,18,77.73,1.602792,10,8,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,oos,2025.10,12,8.76,1.151374,6,6,pf_below_34d
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,oos,2025.11,20,149.61,3.323858,13,7,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,oos,2025.12,13,-49.86,0.454844,6,7,negative_month
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,oos,2026.01,20,-5.27,0.934338,10,10,negative_month
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,oos,2026.02,23,78.35,1.883613,13,10,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,oos,2026.03,26,249.77,2.849874,15,11,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_r0325,oos,2026.04,7,-20.23,0.616638,3,4,negative_month
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,validation_is,2025.01,17,11.06,1.149439,7,10,pf_below_34d
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,validation_is,2025.02,21,178.69,3.206049,13,8,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,validation_is,2025.03,18,54.88,1.466349,8,10,pf_below_34d
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,validation_is,2025.04,32,157.04,1.693395,18,14,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,validation_is,2025.05,19,-33.27,0.754845,7,12,negative_month
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,validation_is,2025.06,16,79.33,1.871375,10,6,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,validation_is,2025.07,13,5.01,1.067185,6,7,pf_below_34d
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,validation_is,2025.08,16,94.58,1.961179,9,7,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,validation_is,2025.09,18,77.73,1.602792,10,8,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,oos,2025.10,12,8.76,1.151374,6,6,pf_below_34d
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,oos,2025.11,20,149.61,3.323858,13,7,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,oos,2025.12,13,-49.86,0.454844,6,7,negative_month
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,oos,2026.01,20,-5.27,0.934338,10,10,negative_month
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,oos,2026.02,23,78.35,1.883613,13,10,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,oos,2026.03,26,249.77,2.849874,15,11,acceptable_measurement_only
run200A_stage200_stage198_mid_drawdown_entry_quality_repair_v1,s200_cd8_qwide_thr55_r0325,oos,2026.04,7,-20.23,0.616638,3,4,negative_month
