attempt_name,variant_id,queue_id,source_variant_id,source_attempt_name,candidate_id,candidate_alias,candidate_role,profile_label,tier,attempt_role,record_view_prefix,set_path,set_sha256,ini_path,ini_sha256,common_telemetry_path,common_summary_path,common_feature_path,common_model_path,tier_pair_boundary,execution_status,claim_boundary
run267cr_01_s264_aih_state_phase_repl_ta_2024,run267cr_01_s264_aih_state_phase_repl,run267cr_q01_pool_monday_state_phase_replacement,run267cn_01_s264_aih_shared_state_breakout,run267cn_01_s264_aih_shared_state_breakout_ta_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,state_phase_monday_replacement,Tier A,tier_only_total,mt5_ta_s264_aih_state_phase_repl,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_01_s264_aih_state_phase_repl_ta_2024.set,ad5696f7f856b10b2db0d335ce7c4dbd397d1a86ee4e5b2bb60acc9e59dd72c0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_01_s264_aih_state_phase_repl_ta_2024.ini,ac464ba770efaca8b738efa9795887198de01cad9823e49bcc4f1045fb557da5,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aih/run267cr_01_s264_aih_state_phase_repl/telemetry/run267cr_01_s264_aih_state_phase_repl_ta_2024_telemetry.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aih/run267cr_01_s264_aih_state_phase_repl/telemetry/run267cr_01_s264_aih_state_phase_repl_ta_2024_summary.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aih/run267cr_01_s264_aih_state_phase_repl/features/run267cr_01_s264_aih_state_phase_repl_features.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aih/run267cr_01_s264_aih_state_phase_repl/models/run267cr_01_s264_aih_state_phase_repl_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cr_01_s264_aih_state_phase_repl_rt_2024,run267cr_01_s264_aih_state_phase_repl,run267cr_q01_pool_monday_state_phase_replacement,run267cn_01_s264_aih_shared_state_breakout,run267cn_01_s264_aih_shared_state_breakout_rt_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,state_phase_monday_replacement,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s264_aih_state_phase_repl,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_01_s264_aih_state_phase_repl_rt_2024.set,46f6dfe54a1b09c87aeabf17c623821d3409ce5f9970fb5f39d2173540116696,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_01_s264_aih_state_phase_repl_rt_2024.ini,dd0f91000996b04903ff6496fe596ca4dafffda4af4d94022a71b45b4e406bb6,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aih/run267cr_01_s264_aih_state_phase_repl/telemetry/run267cr_01_s264_aih_state_phase_repl_rt_2024_telemetry.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aih/run267cr_01_s264_aih_state_phase_repl/telemetry/run267cr_01_s264_aih_state_phase_repl_rt_2024_summary.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aih/run267cr_01_s264_aih_state_phase_repl/features/run267cr_01_s264_aih_state_phase_repl_features.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aih/run267cr_01_s264_aih_state_phase_repl/models/run267cr_01_s264_aih_state_phase_repl_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cr_02_s264_lc_state_phase_repl_ta_2024,run267cr_02_s264_lc_state_phase_repl,run267cr_q01_pool_monday_state_phase_replacement,run267cn_02_s264_lc_shared_state_breakout,run267cn_02_s264_lc_shared_state_breakout_ta_2024,s264_lowrank_control,s264_lc,defensive_control,state_phase_monday_replacement,Tier A,tier_only_total,mt5_ta_s264_lc_state_phase_repl,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_02_s264_lc_state_phase_repl_ta_2024.set,34745d7316ed8149bf437f9f384120a403190e0f9c4e5f73d0b4bfbba8540dfb,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_02_s264_lc_state_phase_repl_ta_2024.ini,c4aaceb0ef749c5feb75f99a5ccf1068214bf48adfbadd53b5aa8f09fcaeba42,OPV2/s267cr/run267CR_shared_weakness_followup/s264_lc/run267cr_02_s264_lc_state_phase_repl/telemetry/run267cr_02_s264_lc_state_phase_repl_ta_2024_telemetry.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_lc/run267cr_02_s264_lc_state_phase_repl/telemetry/run267cr_02_s264_lc_state_phase_repl_ta_2024_summary.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_lc/run267cr_02_s264_lc_state_phase_repl/features/run267cr_02_s264_lc_state_phase_repl_features.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_lc/run267cr_02_s264_lc_state_phase_repl/models/run267cr_02_s264_lc_state_phase_repl_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cr_02_s264_lc_state_phase_repl_rt_2024,run267cr_02_s264_lc_state_phase_repl,run267cr_q01_pool_monday_state_phase_replacement,run267cn_02_s264_lc_shared_state_breakout,run267cn_02_s264_lc_shared_state_breakout_rt_2024,s264_lowrank_control,s264_lc,defensive_control,state_phase_monday_replacement,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s264_lc_state_phase_repl,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_02_s264_lc_state_phase_repl_rt_2024.set,cdc31df4b97c7f1c3cc488d7a437fbf22991409eaa9454935ec089e842c3d943,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_02_s264_lc_state_phase_repl_rt_2024.ini,06cc29a4e2965ecafb86b536b0a4a16162019d00f612bbe87a2fd95bbe84ad5c,OPV2/s267cr/run267CR_shared_weakness_followup/s264_lc/run267cr_02_s264_lc_state_phase_repl/telemetry/run267cr_02_s264_lc_state_phase_repl_rt_2024_telemetry.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_lc/run267cr_02_s264_lc_state_phase_repl/telemetry/run267cr_02_s264_lc_state_phase_repl_rt_2024_summary.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_lc/run267cr_02_s264_lc_state_phase_repl/features/run267cr_02_s264_lc_state_phase_repl_features.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_lc/run267cr_02_s264_lc_state_phase_repl/models/run267cr_02_s264_lc_state_phase_repl_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cr_03_s262_lih_state_phase_repl_ta_2024,run267cr_03_s262_lih_state_phase_repl,run267cr_q01_pool_monday_state_phase_replacement,run267cn_03_s262_lih_shared_state_breakout,run267cn_03_s262_lih_shared_state_breakout_ta_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,state_phase_monday_replacement,Tier A,tier_only_total,mt5_ta_s262_lih_state_phase_repl,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_03_s262_lih_state_phase_repl_ta_2024.set,d54a57c35ce575b61952832f1ca1dd7f635d4be1dd09687c158ab7fd67b07e61,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_03_s262_lih_state_phase_repl_ta_2024.ini,a4b2eb06d05dc350d99fd0de17dba6402aafa4579fa3060c569add946e9878e5,OPV2/s267cr/run267CR_shared_weakness_followup/s262_lih/run267cr_03_s262_lih_state_phase_repl/telemetry/run267cr_03_s262_lih_state_phase_repl_ta_2024_telemetry.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s262_lih/run267cr_03_s262_lih_state_phase_repl/telemetry/run267cr_03_s262_lih_state_phase_repl_ta_2024_summary.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s262_lih/run267cr_03_s262_lih_state_phase_repl/features/run267cr_03_s262_lih_state_phase_repl_features.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s262_lih/run267cr_03_s262_lih_state_phase_repl/models/run267cr_03_s262_lih_state_phase_repl_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cr_03_s262_lih_state_phase_repl_rt_2024,run267cr_03_s262_lih_state_phase_repl,run267cr_q01_pool_monday_state_phase_replacement,run267cn_03_s262_lih_shared_state_breakout,run267cn_03_s262_lih_shared_state_breakout_rt_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,state_phase_monday_replacement,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s262_lih_state_phase_repl,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_03_s262_lih_state_phase_repl_rt_2024.set,a155589a719c34ef3f50de95dc56f9ad353c676918ad63a1d53d00ccc0ad0a90,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_03_s262_lih_state_phase_repl_rt_2024.ini,6d5b70c1fd210b3b54522097c4fd8a7d29548fa551d992c878997fabca72cf13,OPV2/s267cr/run267CR_shared_weakness_followup/s262_lih/run267cr_03_s262_lih_state_phase_repl/telemetry/run267cr_03_s262_lih_state_phase_repl_rt_2024_telemetry.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s262_lih/run267cr_03_s262_lih_state_phase_repl/telemetry/run267cr_03_s262_lih_state_phase_repl_rt_2024_summary.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s262_lih/run267cr_03_s262_lih_state_phase_repl/features/run267cr_03_s262_lih_state_phase_repl_features.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s262_lih/run267cr_03_s262_lih_state_phase_repl/models/run267cr_03_s262_lih_state_phase_repl_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cr_04_s264_aia_state_phase_repl_ta_2024,run267cr_04_s264_aia_state_phase_repl,run267cr_q01_pool_monday_state_phase_replacement,run267cn_04_s264_aia_shared_state_breakout,run267cn_04_s264_aia_shared_state_breakout_ta_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,state_phase_monday_replacement,Tier A,tier_only_total,mt5_ta_s264_aia_state_phase_repl,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_04_s264_aia_state_phase_repl_ta_2024.set,e0e837fb36ffb40dc269083e56f97af49b3938271e95786f73d069803e1f049e,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_04_s264_aia_state_phase_repl_ta_2024.ini,df8977e26be0ae1b162b1ea355ac4b13cd1cc159decc09bb7e3b2a3f256b62af,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aia/run267cr_04_s264_aia_state_phase_repl/telemetry/run267cr_04_s264_aia_state_phase_repl_ta_2024_telemetry.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aia/run267cr_04_s264_aia_state_phase_repl/telemetry/run267cr_04_s264_aia_state_phase_repl_ta_2024_summary.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aia/run267cr_04_s264_aia_state_phase_repl/features/run267cr_04_s264_aia_state_phase_repl_features.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aia/run267cr_04_s264_aia_state_phase_repl/models/run267cr_04_s264_aia_state_phase_repl_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cr_04_s264_aia_state_phase_repl_rt_2024,run267cr_04_s264_aia_state_phase_repl,run267cr_q01_pool_monday_state_phase_replacement,run267cn_04_s264_aia_shared_state_breakout,run267cn_04_s264_aia_shared_state_breakout_rt_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,state_phase_monday_replacement,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s264_aia_state_phase_repl,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_04_s264_aia_state_phase_repl_rt_2024.set,e01d36b3c2f3e5e42e3ec58e725a84a91829dd689da38c56a2c04151fbf2320c,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_04_s264_aia_state_phase_repl_rt_2024.ini,aa255621899c12db79f34b6bf1f2a471e764340c8e271cc83ac3b9a456e9e2bf,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aia/run267cr_04_s264_aia_state_phase_repl/telemetry/run267cr_04_s264_aia_state_phase_repl_rt_2024_telemetry.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aia/run267cr_04_s264_aia_state_phase_repl/telemetry/run267cr_04_s264_aia_state_phase_repl_rt_2024_summary.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aia/run267cr_04_s264_aia_state_phase_repl/features/run267cr_04_s264_aia_state_phase_repl_features.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s264_aia/run267cr_04_s264_aia_state_phase_repl/models/run267cr_04_s264_aia_state_phase_repl_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cr_05_s258_stc_state_phase_repl_ta_2024,run267cr_05_s258_stc_state_phase_repl,run267cr_q01_pool_monday_state_phase_replacement,run267cn_05_s258_stc_shared_state_breakout,run267cn_05_s258_stc_shared_state_breakout_ta_2024,s258_short_tight_control,s258_stc,stress_challenger,state_phase_monday_replacement,Tier A,tier_only_total,mt5_ta_s258_stc_state_phase_repl,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_05_s258_stc_state_phase_repl_ta_2024.set,46954832d566b89352f7a94cb6987058132200621b2d190e0ae7e60db10374bd,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_05_s258_stc_state_phase_repl_ta_2024.ini,b14a4803095437e31a3b573455ea12538aaba007af182793f840f45fe10220af,OPV2/s267cr/run267CR_shared_weakness_followup/s258_stc/run267cr_05_s258_stc_state_phase_repl/telemetry/run267cr_05_s258_stc_state_phase_repl_ta_2024_telemetry.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s258_stc/run267cr_05_s258_stc_state_phase_repl/telemetry/run267cr_05_s258_stc_state_phase_repl_ta_2024_summary.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s258_stc/run267cr_05_s258_stc_state_phase_repl/features/run267cr_05_s258_stc_state_phase_repl_features.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s258_stc/run267cr_05_s258_stc_state_phase_repl/models/run267cr_05_s258_stc_state_phase_repl_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
run267cr_05_s258_stc_state_phase_repl_rt_2024,run267cr_05_s258_stc_state_phase_repl,run267cr_q01_pool_monday_state_phase_replacement,run267cn_05_s258_stc_shared_state_breakout,run267cn_05_s258_stc_shared_state_breakout_rt_2024,s258_short_tight_control,s258_stc,stress_challenger,state_phase_monday_replacement,Tier A+B,routed_total_duplicate_boundary,mt5_rt_s258_stc_state_phase_repl,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_05_s258_stc_state_phase_repl_rt_2024.set,99f0f6e704d8acf1b1c36c2699e77e28206d7cc5367a72a83f9732105f4dfab6,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267CR/shared_weakness_breakout_followup_materialization/mt5/run267cr_05_s258_stc_state_phase_repl_rt_2024.ini,fc30ad15b96c948c10bf2c2726e0df4b431f6b9d80aa7a615bffe866c461301c,OPV2/s267cr/run267CR_shared_weakness_followup/s258_stc/run267cr_05_s258_stc_state_phase_repl/telemetry/run267cr_05_s258_stc_state_phase_repl_rt_2024_telemetry.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s258_stc/run267cr_05_s258_stc_state_phase_repl/telemetry/run267cr_05_s258_stc_state_phase_repl_rt_2024_summary.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s258_stc/run267cr_05_s258_stc_state_phase_repl/features/run267cr_05_s258_stc_state_phase_repl_features.csv,OPV2/s267cr/run267CR_shared_weakness_followup/s258_stc/run267cr_05_s258_stc_state_phase_repl/models/run267cr_05_s258_stc_state_phase_repl_model.csv,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,execution_pending,research_development_only_no_live_readiness_no_runtime_authority_no_operating_promotion_no_operating_reference_no_production_baseline_no_deployment_no_onnx_until_goal_gate
