candidate_id,surface_family,label_name,side,entry_mode,fill_order,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,regime,risk_filter,cooldown_bars,contract_pnl_scale,initial_balance,raw_signal_total_diagnostic_only,lifecycle_trade_total,overall_signal_to_trade_ratio_diagnostic_only,scout_clue,materialization_candidate,meaningful_signal,final_like_reference,dual_positive,rank_score,signal_count_claim_boundary,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f81b_03093,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,price_vol_session,25,histgbm_cost_shape_shallow,0.84,0.23933543879004535,all,liquidity_release,0,0.08870965974736267,500.0,1212,1208,0.9966996699669967,1,1,1,0,1,2013944.4552710436,diagnostic_only_not_economics,676,675,0.9985207100591716,536,533,0.9944029850746269,219.65842398343202,596.9521391447327,-377.29371516130055,1.5821947600943307,3.16516065978592,675,271,2.4907749077490773,54,12.5,0.43703703703703706,2.023566573371975,-0.9928781977928962,2.0380813858842224,0.32541988738286226,13.87976457399094,1.0118518518518518,16.608301350932123,0.1056433481302481,11,53,0,154.72472724155753,454.3504740042497,-299.62574676269213,1.5163932970156324,2.774838156897499,533,194,2.747422680412371,60,8.883333333333333,0.4146341463414634,2.055884497756786,-0.9603389319317055,2.140790536963246,0.2902902950123031,11.151982097186721,1.0075046904315197,9.974800409563372,0.07320294492810979,10,61,0
f81b_03111,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,price_vol_session,25,histgbm_cost_shape_shallow,0.84,0.23933543879004535,high_vol,liquidity_release,0,0.08870965974736267,500.0,1212,1208,0.9966996699669967,1,1,1,0,1,2013944.4552710436,diagnostic_only_not_economics,676,675,0.9985207100591716,536,533,0.9944029850746269,219.65842398343202,596.9521391447327,-377.29371516130055,1.5821947600943307,3.16516065978592,675,271,2.4907749077490773,54,12.5,0.43703703703703706,2.023566573371975,-0.9928781977928962,2.0380813858842224,0.32541988738286226,13.87976457399094,1.0118518518518518,16.608301350932123,0.1056433481302481,11,53,0,154.72472724155753,454.3504740042497,-299.62574676269213,1.5163932970156324,2.774838156897499,533,194,2.747422680412371,60,8.883333333333333,0.4146341463414634,2.055884497756786,-0.9603389319317055,2.140790536963246,0.2902902950123031,11.151982097186721,1.0075046904315197,9.974800409563372,0.07320294492810979,10,61,0
f81b_02943,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,runtime_fill_context,27,histgbm_cost_shape_shallow,0.72,0.2235454831558829,all,liquidity_release,0,0.08870965974736267,500.0,1379,1359,0.9854967367657723,1,1,1,0,1,2013912.6699109622,diagnostic_only_not_economics,783,770,0.9833971902937421,596,589,0.988255033557047,173.54448155696048,629.261971417917,-455.71748986095645,1.3808159340338475,2.774838156897522,770,271,2.841328413284133,72,10.694444444444445,0.4038961038961039,2.023350390411309,-0.9928485617885762,2.03792448141973,0.22538244358046816,12.508439897698127,1.0324675324675325,15.34834256455212,0.10572348124280488,10,74,0,179.45698037912223,507.80691496801046,-328.3499345888882,1.5465418490300968,2.9735477947315756,589,194,3.036082474226804,71,8.295774647887324,0.41935483870967744,2.0558984411660344,-0.9600875280376847,2.1413656371185956,0.3046807816283909,12.070226730310345,1.032258064516129,9.523396153105706,0.07305067277973397,14,50,0
f81b_02961,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,runtime_fill_context,27,histgbm_cost_shape_shallow,0.72,0.2235454831558829,high_vol,liquidity_release,0,0.08870965974736267,500.0,1379,1359,0.9854967367657723,1,1,1,0,1,2013912.6699109622,diagnostic_only_not_economics,783,770,0.9833971902937421,596,589,0.988255033557047,173.54448155696048,629.261971417917,-455.71748986095645,1.3808159340338475,2.774838156897522,770,271,2.841328413284133,72,10.694444444444445,0.4038961038961039,2.023350390411309,-0.9928485617885762,2.03792448141973,0.22538244358046816,12.508439897698127,1.0324675324675325,15.34834256455212,0.10572348124280488,10,74,0,179.45698037912223,507.80691496801046,-328.3499345888882,1.5465418490300968,2.9735477947315756,589,194,3.036082474226804,71,8.295774647887324,0.41935483870967744,2.0558984411660344,-0.9600875280376847,2.1413656371185956,0.3046807816283909,12.070226730310345,1.032258064516129,9.523396153105706,0.07305067277973397,14,50,0
f81b_03303,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,compact_exportable_28,28,histgbm_cost_shape_shallow,0.72,0.2235454831558829,all,liquidity_release,0,0.08870965974736267,500.0,1379,1359,0.9854967367657723,1,1,1,0,1,2013912.6699109622,diagnostic_only_not_economics,783,770,0.9833971902937421,596,589,0.988255033557047,173.54448155696048,629.261971417917,-455.71748986095645,1.3808159340338475,2.774838156897522,770,271,2.841328413284133,72,10.694444444444445,0.4038961038961039,2.023350390411309,-0.9928485617885762,2.03792448141973,0.22538244358046816,12.508439897698127,1.0324675324675325,15.34834256455212,0.10572348124280488,10,74,0,179.45698037912223,507.80691496801046,-328.3499345888882,1.5465418490300968,2.9735477947315756,589,194,3.036082474226804,71,8.295774647887324,0.41935483870967744,2.0558984411660344,-0.9600875280376847,2.1413656371185956,0.3046807816283909,12.070226730310345,1.032258064516129,9.523396153105706,0.07305067277973397,14,50,0
f81b_03321,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,compact_exportable_28,28,histgbm_cost_shape_shallow,0.72,0.2235454831558829,high_vol,liquidity_release,0,0.08870965974736267,500.0,1379,1359,0.9854967367657723,1,1,1,0,1,2013912.6699109622,diagnostic_only_not_economics,783,770,0.9833971902937421,596,589,0.988255033557047,173.54448155696048,629.261971417917,-455.71748986095645,1.3808159340338475,2.774838156897522,770,271,2.841328413284133,72,10.694444444444445,0.4038961038961039,2.023350390411309,-0.9928485617885762,2.03792448141973,0.22538244358046816,12.508439897698127,1.0324675324675325,15.34834256455212,0.10572348124280488,10,74,0,179.45698037912223,507.80691496801046,-328.3499345888882,1.5465418490300968,2.9735477947315756,589,194,3.036082474226804,71,8.295774647887324,0.41935483870967744,2.0558984411660344,-0.9600875280376847,2.1413656371185956,0.3046807816283909,12.070226730310345,1.032258064516129,9.523396153105706,0.07305067277973397,14,50,0
f81b_02973,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,runtime_fill_context,27,histgbm_cost_shape_shallow,0.84,0.23739905094554414,all,liquidity_release,0,0.08870965974736267,500.0,1048,1044,0.9961832061068703,1,1,1,0,1,2013895.5073213472,diagnostic_only_not_economics,604,602,0.9966887417218543,444,442,0.9954954954954955,171.48020777463935,515.9868326933148,-344.50662491867536,1.497755907640729,2.774838156897522,602,271,2.2214022140221403,52,11.576923076923077,0.42358803986710963,2.023477775267901,-0.9928144810336466,2.038122744907188,0.2848508434794674,12.359654731457718,1.0132890365448506,16.50648194909829,0.10564848929546787,10,35,0,142.34352003061812,386.4015359275623,-244.05801589694414,1.583236405931957,2.5832252918432004,442,194,2.2783505154639174,49,9.020408163265307,0.4253393665158371,2.0553273187636294,-0.9608583303029297,2.139053442057006,0.3220441629651994,11.020604395604396,1.0135746606334841,9.43983974843381,0.0737373959076494,13,28,0
f81b_02991,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,runtime_fill_context,27,histgbm_cost_shape_shallow,0.84,0.23739905094554414,high_vol,liquidity_release,0,0.08870965974736267,500.0,1048,1044,0.9961832061068703,1,1,1,0,1,2013895.5073213472,diagnostic_only_not_economics,604,602,0.9966887417218543,444,442,0.9954954954954955,171.48020777463935,515.9868326933148,-344.50662491867536,1.497755907640729,2.774838156897522,602,271,2.2214022140221403,52,11.576923076923077,0.42358803986710963,2.023477775267901,-0.9928144810336466,2.038122744907188,0.2848508434794674,12.359654731457718,1.0132890365448506,16.50648194909829,0.10564848929546787,10,35,0,142.34352003061812,386.4015359275623,-244.05801589694414,1.583236405931957,2.5832252918432004,442,194,2.2783505154639174,49,9.020408163265307,0.4253393665158371,2.0553273187636294,-0.9608583303029297,2.139053442057006,0.3220441629651994,11.020604395604396,1.0135746606334841,9.43983974843381,0.0737373959076494,13,28,0
f81b_03333,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,compact_exportable_28,28,histgbm_cost_shape_shallow,0.84,0.23739905094554414,all,liquidity_release,0,0.08870965974736267,500.0,1048,1044,0.9961832061068703,1,1,1,0,1,2013895.5073213472,diagnostic_only_not_economics,604,602,0.9966887417218543,444,442,0.9954954954954955,171.48020777463935,515.9868326933148,-344.50662491867536,1.497755907640729,2.774838156897522,602,271,2.2214022140221403,52,11.576923076923077,0.42358803986710963,2.023477775267901,-0.9928144810336466,2.038122744907188,0.2848508434794674,12.359654731457718,1.0132890365448506,16.50648194909829,0.10564848929546787,10,35,0,142.34352003061812,386.4015359275623,-244.05801589694414,1.583236405931957,2.5832252918432004,442,194,2.2783505154639174,49,9.020408163265307,0.4253393665158371,2.0553273187636294,-0.9608583303029297,2.139053442057006,0.3220441629651994,11.020604395604396,1.0135746606334841,9.43983974843381,0.0737373959076494,13,28,0
f81b_03351,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,compact_exportable_28,28,histgbm_cost_shape_shallow,0.84,0.23739905094554414,high_vol,liquidity_release,0,0.08870965974736267,500.0,1048,1044,0.9961832061068703,1,1,1,0,1,2013895.5073213472,diagnostic_only_not_economics,604,602,0.9966887417218543,444,442,0.9954954954954955,171.48020777463935,515.9868326933148,-344.50662491867536,1.497755907640729,2.774838156897522,602,271,2.2214022140221403,52,11.576923076923077,0.42358803986710963,2.023477775267901,-0.9928144810336466,2.038122744907188,0.2848508434794674,12.359654731457718,1.0132890365448506,16.50648194909829,0.10564848929546787,10,35,0,142.34352003061812,386.4015359275623,-244.05801589694414,1.583236405931957,2.5832252918432004,442,194,2.2783505154639174,49,9.020408163265307,0.4253393665158371,2.0553273187636294,-0.9608583303029297,2.139053442057006,0.3220441629651994,11.020604395604396,1.0135746606334841,9.43983974843381,0.0737373959076494,13,28,0
f81b_02975,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,runtime_fill_context,27,histgbm_cost_shape_shallow,0.84,0.23739905094554414,all,order_intent_guard,0,0.08870965974736267,500.0,1341,1188,0.8859060402684564,1,1,1,0,1,2013881.15999848,diagnostic_only_not_economics,739,663,0.8971583220568335,602,525,0.872093023255814,165.1640800006271,552.3932770536323,-387.2291970530052,1.4265279613665571,2.774838156897522,663,271,2.4464944649446494,82,8.085365853658537,0.4117647058823529,2.0234185972660526,-0.9928953770589877,2.03789708766651,0.24911625942779353,11.9044117647058,1.2277526395173455,15.393788593963757,0.10572237956165702,10,48,0,155.8717431420909,449.99749100044664,-294.1257478583557,1.52994933043793,2.1787092433952466,525,194,2.7061855670103094,71,7.394366197183099,0.41714285714285715,2.05478306392898,-0.9611952544390708,2.1377374206119018,0.29689855836588747,14.308631921823972,1.2742857142857142,8.901542927170325,0.07416127554879517,9,47,0
f81b_03335,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,compact_exportable_28,28,histgbm_cost_shape_shallow,0.84,0.23739905094554414,all,order_intent_guard,0,0.08870965974736267,500.0,1341,1188,0.8859060402684564,1,1,1,0,1,2013881.15999848,diagnostic_only_not_economics,739,663,0.8971583220568335,602,525,0.872093023255814,165.1640800006271,552.3932770536323,-387.2291970530052,1.4265279613665571,2.774838156897522,663,271,2.4464944649446494,82,8.085365853658537,0.4117647058823529,2.0234185972660526,-0.9928953770589877,2.03789708766651,0.24911625942779353,11.9044117647058,1.2277526395173455,15.393788593963757,0.10572237956165702,10,48,0,155.8717431420909,449.99749100044664,-294.1257478583557,1.52994933043793,2.1787092433952466,525,194,2.7061855670103094,71,7.394366197183099,0.41714285714285715,2.05478306392898,-0.9611952544390708,2.1377374206119018,0.29689855836588747,14.308631921823972,1.2742857142857142,8.901542927170325,0.07416127554879517,9,47,0
f81b_03993,smooth_density_cost_shape,smooth_density_cost_shape_long_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,long,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,price_vol_session,25,extra_trees_d6_l160,0.84,0.5457310717457825,all,liquidity_release,0,0.08870965974736267,500.0,2383,2362,0.9911875786823332,1,1,1,0,1,2013858.255244658,diagnostic_only_not_economics,1357,1345,0.9911569638909359,1026,1017,0.9912280701754386,285.81986241621007,1016.4060071975648,-730.5861447813546,1.391219932731887,3.465886406329264,1345,271,4.96309963099631,91,14.780219780219781,0.4527881040892193,1.6689753812767896,-0.9926442184529275,1.6813429728910818,0.2125054739153978,16.493319682621866,1.0215613382899629,12.022633532521338,0.10539828815321779,9,86,0,194.10294520341182,747.7665445846264,-553.6635993812147,1.350579206255107,2.7358059066086753,1017,194,5.242268041237113,85,11.964705882352941,0.43166175024582104,1.7033406482565523,-0.957895500659541,1.7782113467322365,0.19085835319902833,14.189818417639373,1.0196656833824975,9.90831510357451,0.07082205903507979,9,91,0
f81b_04011,smooth_density_cost_shape,smooth_density_cost_shape_long_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,long,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,price_vol_session,25,extra_trees_d6_l160,0.84,0.5457310717457825,high_vol,liquidity_release,0,0.08870965974736267,500.0,2383,2362,0.9911875786823332,1,1,1,0,1,2013858.255244658,diagnostic_only_not_economics,1357,1345,0.9911569638909359,1026,1017,0.9912280701754386,285.81986241621007,1016.4060071975648,-730.5861447813546,1.391219932731887,3.465886406329264,1345,271,4.96309963099631,91,14.780219780219781,0.4527881040892193,1.6689753812767896,-0.9926442184529275,1.6813429728910818,0.2125054739153978,16.493319682621866,1.0215613382899629,12.022633532521338,0.10539828815321779,9,86,0,194.10294520341182,747.7665445846264,-553.6635993812147,1.350579206255107,2.7358059066086753,1017,194,5.242268041237113,85,11.964705882352941,0.43166175024582104,1.7033406482565523,-0.957895500659541,1.7782113467322365,0.19085835319902833,14.189818417639373,1.0196656833824975,9.90831510357451,0.07082205903507979,9,91,0
f81b_03895,smooth_density_cost_shape,smooth_density_cost_shape_long_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,long,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,runtime_fill_context,27,extra_trees_d6_l160,0.84,0.5525926021950878,trend,none,0,0.08870965974736267,500.0,2620,2585,0.9866412213740458,1,1,1,0,1,2013552.6668157252,diagnostic_only_not_economics,1449,1423,0.9820565907522429,1171,1162,0.9923142613151152,285.6122818124013,1065.002933000365,-779.3906511879636,1.3664558734147825,3.683225072710343,1423,271,5.250922509225092,138,10.31159420289855,0.4483485593815882,1.669283594044459,-0.9928543327235205,1.6812975871953044,0.20071137161799107,15.50881502890239,1.033028812368236,9.23633382070487,0.1053774754372097,9,162,0,226.48197101119916,856.3205552174743,-629.8385842062748,1.3595873239436624,4.879031286105009,1162,194,5.989690721649485,101,11.504950495049505,0.43201376936316693,1.705817839078634,-0.9543008851610225,1.7875052466191577,0.19490703185129016,9.283890909090788,1.0189328743545611,10.550976536177732,0.06771020526654764,14,177,0
f81b_03107,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,price_vol_session,25,histgbm_cost_shape_shallow,0.84,0.23933543879004535,cash_mid,order_intent_guard,0,0.08870965974736267,500.0,1304,1232,0.9447852760736196,1,1,1,0,1,2013537.365971742,diagnostic_only_not_economics,678,646,0.9528023598820059,626,586,0.9361022364217252,166.85843450180175,542.3202951893194,-375.4618606875175,1.4444084791895062,3.16516065978592,646,271,2.3837638376383765,64,10.09375,0.4148606811145511,2.023583191004923,-0.9932853457341733,2.037262705722512,0.2582947902504671,10.543441704035803,1.1346749226006192,15.776958057486562,0.10588170765975849,11,94,0,148.97634128992843,484.99079048098884,-336.0144491910603,1.443362901948361,3.1438703414465405,586,194,3.020618556701031,74,7.918918918918919,0.40273037542662116,2.0550457223770713,-0.9600412834030294,2.1405805749234164,0.25422583837871743,9.477257336343092,1.1621160409556315,9.412869973355424,0.07336409966444431,11,61,0
f81b_04083,smooth_density_cost_shape,smooth_density_cost_shape_long_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,long,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,trend_order_intent,29,extra_trees_d6_l160,0.72,0.521879054859993,all,liquidity_release,0,0.08870965974736267,500.0,2685,2635,0.9813780260707635,1,1,1,0,1,2013522.2381505717,diagnostic_only_not_economics,1582,1541,0.9740834386852086,1103,1094,0.9918404351767905,317.37654967813944,1158.1134789677944,-840.7369292896549,1.377498047987845,4.368063645960206,1541,271,5.686346863468635,105,14.676190476190476,0.45035691109669046,1.6687514106164185,-0.9926055835769243,1.6811827761465485,0.20595493165356227,14.53168155970733,1.0467229072031148,10.949949672278192,0.10547872132063114,9,141,0,208.91036160844158,805.0836299405925,-596.1732683321509,1.3504188676437765,2.235483425633515,1094,194,5.639175257731959,88,12.431818181818182,0.4323583180987203,1.7020795558997726,-0.9600213660743171,1.7729600778156132,0.190960111159453,18.690396825397023,1.0191956124314443,9.80236712787055,0.07257406999130443,9,63,0
f81b_04101,smooth_density_cost_shape,smooth_density_cost_shape_long_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,long,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,trend_order_intent,29,extra_trees_d6_l160,0.72,0.521879054859993,high_vol,liquidity_release,0,0.08870965974736267,500.0,2685,2635,0.9813780260707635,1,1,1,0,1,2013522.2381505717,diagnostic_only_not_economics,1582,1541,0.9740834386852086,1103,1094,0.9918404351767905,317.37654967813944,1158.1134789677944,-840.7369292896549,1.377498047987845,4.368063645960206,1541,271,5.686346863468635,105,14.676190476190476,0.45035691109669046,1.6687514106164185,-0.9926055835769243,1.6811827761465485,0.20595493165356227,14.53168155970733,1.0467229072031148,10.949949672278192,0.10547872132063114,9,141,0,208.91036160844158,805.0836299405925,-596.1732683321509,1.3504188676437765,2.235483425633515,1094,194,5.639175257731959,88,12.431818181818182,0.4323583180987203,1.7020795558997726,-0.9600213660743171,1.7729600778156132,0.190960111159453,18.690396825397023,1.0191956124314443,9.80236712787055,0.07257406999130443,9,63,0
f81b_04133,smooth_density_cost_shape,smooth_density_cost_shape_long_next_bar_open_control_h18_tp20_sl10_close_direction_smooth_density_cost_shape_q57,long,next_bar_open_control,close_direction,18,20.0,10.0,2000.0,1000.0,smooth_density_cost_shape,0.58,trend_order_intent,29,extra_trees_d6_l160,0.84,0.5409463844998148,high_vol,order_intent_guard,0,0.08870965974736267,500.0,1793,1775,0.9899609592861126,1,1,1,0,1,2013472.3936809432,diagnostic_only_not_economics,1037,1024,0.9874638379942141,756,751,0.9933862433862434,234.54656617883197,784.5500049988707,-550.0034388200386,1.4264456358346076,3.8109669827467543,1024,271,3.7785977859778597,119,8.605042016806722,0.458984375,1.6692553297848312,-0.9927859906498891,1.681384855856112,0.2290493810340156,12.309031657355506,1.0361328125,11.313158501076042,0.10534445356053508,10,68,0,171.71440127637243,570.1715799636014,-398.45717868722875,1.430948193334373,2.448386609027216,751,194,3.8711340206185567,92,8.16304347826087,0.44607190412782954,1.702004716309258,-0.9578297564596845,1.7769386520211916,0.22864767147319898,14.026739130434747,1.0199733688415447,10.866274198011457,0.07138233619431254,9,71,0
f81b_03543,intent_cost_asymmetry,intent_cost_asymmetry_short_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,short,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,price_vol_session,25,histgbm_cost_shape_shallow,0.72,0.20815758894292985,all,liquidity_release,0,0.08870965974736267,500.0,1473,1438,0.9762389680923286,1,1,1,0,1,2013287.852441233,diagnostic_only_not_economics,865,835,0.9653179190751445,608,603,0.9917763157894737,175.2450457343174,673.730349656075,-498.4853039217575,1.3515550896999442,2.998386499460912,835,271,3.081180811808118,107,7.803738317757009,0.39880239520958083,2.0232142632314565,-0.9929986133899552,2.0374794445326487,0.2098743062686436,11.689289940828186,1.1053892215568861,10.845424148138818,0.10586833896388545,9,138,0,149.02513160278946,495.86925605580797,-346.8441244530183,1.429660245327223,2.903999421489664,603,194,3.1082474226804124,86,7.011627906976744,0.3996683250414594,2.057548780314556,-0.9581329404779512,2.147456468084874,0.24713952172933576,10.263440860215054,1.0464344941956882,8.649427207549618,0.07121487908872855,14,73,0
f81b_03561,intent_cost_asymmetry,intent_cost_asymmetry_short_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,short,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,price_vol_session,25,histgbm_cost_shape_shallow,0.72,0.20815758894292985,high_vol,liquidity_release,0,0.08870965974736267,500.0,1473,1438,0.9762389680923286,1,1,1,0,1,2013287.852441233,diagnostic_only_not_economics,865,835,0.9653179190751445,608,603,0.9917763157894737,175.2450457343174,673.730349656075,-498.4853039217575,1.3515550896999442,2.998386499460912,835,271,3.081180811808118,107,7.803738317757009,0.39880239520958083,2.0232142632314565,-0.9929986133899552,2.0374794445326487,0.2098743062686436,11.689289940828186,1.1053892215568861,10.845424148138818,0.10586833896388545,9,138,0,149.02513160278946,495.86925605580797,-346.8441244530183,1.429660245327223,2.903999421489664,603,194,3.1082474226804124,86,7.011627906976744,0.3996683250414594,2.057548780314556,-0.9581329404779512,2.147456468084874,0.24713952172933576,10.263440860215054,1.0464344941956882,8.649427207549618,0.07121487908872855,14,73,0
f81b_03105,intent_cost_asymmetry,intent_cost_asymmetry_long_same_bar_open_h20_tp24_sl10_close_direction_intent_cost_asymmetry_q60,long,same_bar_open,close_direction,20,24.0,10.0,2400.0,1000.0,intent_cost_asymmetry,0.6,price_vol_session,25,histgbm_cost_shape_shallow,0.84,0.23933543879004535,cash_mid,liquidity_release,0,0.08870965974736267,500.0,1119,1115,0.9964253798033958,1,1,1,0,1,2013238.3702098632,diagnostic_only_not_economics,605,604,0.9983471074380166,514,511,0.9941634241245136,178.42617413285785,522.0944927669207,-343.66831863406276,1.5191813282121176,3.16516065978592,604,271,2.2287822878228782,49,12.326530612244898,0.4271523178807947,2.0236220649880647,-0.9932610365146323,2.037351703726328,0.2954075730676454,11.274383408071674,1.0132450331125828,16.58264797298102,0.10584207996181605,11,71,0,139.60860122060691,429.68918859448297,-290.08058737387597,1.4812752293577982,3.5412896171147055,511,194,2.634020618556701,59,8.661016949152541,0.4090019569471624,2.055929132031019,-0.9605317462711125,2.1404072692155744,0.2732066560090155,7.884619238476979,1.0078277886497065,9.948873404724008,0.07329917736815839,11,84,0
f81b_01173,order_intent_exit_efficiency,order_intent_exit_efficiency_long_same_bar_open_h14_tp18_sl8_close_direction_exit_efficiency_q64,long,same_bar_open,close_direction,14,18.0,8.0,1800.0,800.0,exit_efficiency,0.64,price_vol_session,25,histgbm_cost_shape_shallow,0.84,0.3090488692760369,all,liquidity_release,0,0.08870965974736267,500.0,1282,1279,0.9976599063962559,1,1,1,0,1,2013236.8112367496,diagnostic_only_not_economics,825,822,0.9963636363636363,457,457,1.0,178.46165799675686,548.6843261795952,-370.22266818283833,1.4820387116561478,2.2780640623122737,822,271,3.0332103321033212,87,9.448275862068966,0.44768856447688565,1.4909900167923784,-0.8154684321207892,1.8283847149236174,0.21710663989873097,15.66783489096573,1.0145985401459854,12.334747954830839,0.10578788803814139,13,116,0,101.37473786949363,303.6150201615311,-202.24028229203742,1.501258882358102,2.4554833818069937,457,194,2.3556701030927836,63,7.253968253968254,0.43544857768052514,1.5257036189021664,-0.7838770631474319,1.9463557369265843,0.22182655988948277,8.257008670520246,1.0,9.191180670598502,0.07283703638293848,10,63,0
