run_id,adapter_id,repair_label,split,view,route_role,tier_b_policy,atr_enabled,model_risk_enabled,fixed_lot,atr_stop_multiplier,atr_take_profit_multiplier,model_risk_max_pct,reentry_cooldown_bars,same_direction_reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,short_threshold,long_threshold,close_on_flat_signal,reverse_on_opposite_signal,close_only_on_opposite_signal,max_hold_bars,status,trades_per_day,profit_factor,net_profit,trade_count,max_drawdown_amount,max_drawdown_percent,expectancy,cost_stressed_expectancy,same_move_reentry_ratio,mfe_capture_ratio,cooldown12_trades_per_day,density_gain_survives_12bar_cooldown,risk_floor_applied_count,max_model_risk_pct,max_actual_risk_pct_after_floor,avg_executed_lot,avg_atr_points,avg_open_sl_points,avg_open_tp_points,report_path,notes,avg_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,max_executed_lot,avg_actual_risk_pct_after_floor,risk_bucket,telemetry_sha256
run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1,s138_control_sht54_lng52_cd5_h3_risk035,stage138_control_stage136_lifecycle,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,5,False,0,0.54,0.52,False,False,True,3,completed,1.43715847,1.58,1392.66,263,244.97,11.85,5.3,,,,,,0,0.035,0.034999375,0.0145997562,3634.39774,7541.375311,14537.59096,stages/138_adapter_research__trade_supply_repair_after_stage136_no_gain/02_runs/run138A/mt5/reports/Project_Obsidian_Prime_v2_run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1_s138_control_sht54_lng52_cd5_h3_risk035_ta_val.htm,Stage138 control: preserve Stage136 lifecycle so trade supply deltas are isolated.,0.0009457537586,0.0009457537586,0.035,0.01473525414,3.18511658,3.18,0.0009313507448,high_capped,5254c4bc86262f726a1769c2e0a54a84ce03fe32cc57ca047e6202c24d79f58c
run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1,s138_control_sht54_lng52_cd5_h3_risk035,stage138_control_stage136_lifecycle,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,5,False,0,0.54,0.52,False,False,True,3,completed,1.43715847,1.58,1392.66,263,244.97,11.85,5.3,4.995285171,0.07224334601,0.6829799182,1.333333333,False,0,0.035,0.034999375,0.0145997562,3634.39774,7541.375311,14537.59096,stages/138_adapter_research__trade_supply_repair_after_stage136_no_gain/02_runs/run138A/mt5/reports/Project_Obsidian_Prime_v2_run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1_s138_control_sht54_lng52_cd5_h3_risk035_rt_val.htm,Stage138 control: preserve Stage136 lifecycle so trade supply deltas are isolated.,0.0009457537586,0.0009457537586,0.035,0.01473525414,3.18511658,3.18,0.0009313507448,high_capped,5254c4bc86262f726a1769c2e0a54a84ce03fe32cc57ca047e6202c24d79f58c
run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1,s138_control_sht54_lng52_cd5_h3_risk035,stage138_control_stage136_lifecycle,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0009457537586,0.0009457537586,0.035,0.01473525414,3.18511658,3.18,0.0009313507448,high_capped,5254c4bc86262f726a1769c2e0a54a84ce03fe32cc57ca047e6202c24d79f58c
run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1,s138_control_sht54_lng52_cd5_h3_risk035,stage138_control_stage136_lifecycle,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,5,False,0,0.54,0.52,False,False,True,3,completed,0.9179487179,1.75,1102.04,179,174.95,14.66,6.16,,,,,,0,0.035,0.0349940205,0.009600474684,3903.364499,8099.481335,15613.45799,stages/138_adapter_research__trade_supply_repair_after_stage136_no_gain/02_runs/run138A/mt5/reports/Project_Obsidian_Prime_v2_run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1_s138_control_sht54_lng52_cd5_h3_risk035_ta_oos.htm,Stage138 control: preserve Stage136 lifecycle so trade supply deltas are isolated.,0.0008306962025,0.0008306962025,0.035,0.009721012253,0.9878659954,0.98,0.0008176927591,high_capped,c88a9d35b586d4268add2d45765858b66c7e429f0c75f5cfea737169e70e5dfa
run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1,s138_control_sht54_lng52_cd5_h3_risk035,stage138_control_stage136_lifecycle,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,5,False,0,0.54,0.52,False,False,True,3,completed,0.9179487179,1.75,1102.04,179,174.95,14.66,6.16,5.856648045,0.05586592179,0.693250521,0.8666666667,False,0,0.035,0.0349940205,0.009600474684,3903.364499,8099.481335,15613.45799,stages/138_adapter_research__trade_supply_repair_after_stage136_no_gain/02_runs/run138A/mt5/reports/Project_Obsidian_Prime_v2_run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1_s138_control_sht54_lng52_cd5_h3_risk035_rt_oos.htm,Stage138 control: preserve Stage136 lifecycle so trade supply deltas are isolated.,0.0008306962025,0.0008306962025,0.035,0.009721012253,0.9878659954,0.98,0.0008176927591,high_capped,c88a9d35b586d4268add2d45765858b66c7e429f0c75f5cfea737169e70e5dfa
run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1,s138_control_sht54_lng52_cd5_h3_risk035,stage138_control_stage136_lifecycle,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0008306962025,0.0008306962025,0.035,0.009721012253,0.9878659954,0.98,0.0008176927591,high_capped,c88a9d35b586d4268add2d45765858b66c7e429f0c75f5cfea737169e70e5dfa
run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1,s138_flat_exit_h3_cd5_risk035,stage138_flat_exit_h3_cd5_risk035,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,5,False,0,0.54,0.52,True,False,False,3,completed,1.393442623,1.06,42.97,255,132.42,20.84,0.17,,,,,,0,0.035,0.0349982246,0.007466477042,3634.39774,7541.375311,14537.59096,stages/138_adapter_research__trade_supply_repair_after_stage136_no_gain/02_runs/run138A/mt5/reports/Project_Obsidian_Prime_v2_run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1_s138_flat_exit_h3_cd5_risk035_ta_val.htm,Stage138 bounded repair: close flat signals to free capital and test lifecycle bottleneck.,0.0009457537586,0.0009457537586,0.035,0.007602493132,0.9842714936,0.98,0.0009240320345,high_capped,804a5078b14ba8434c941a0fdb0179255ef5287cfed0778aacb3f08bbf7abbd5
run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1,s138_flat_exit_h3_cd5_risk035,stage138_flat_exit_h3_cd5_risk035,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,5,False,0,0.54,0.52,True,False,False,3,completed,1.393442623,1.06,42.97,255,132.42,20.84,0.17,-0.1314901961,0.02352941176,0.6128321604,1.360655738,False,0,0.035,0.0349982246,0.007466477042,3634.39774,7541.375311,14537.59096,stages/138_adapter_research__trade_supply_repair_after_stage136_no_gain/02_runs/run138A/mt5/reports/Project_Obsidian_Prime_v2_run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1_s138_flat_exit_h3_cd5_risk035_rt_val.htm,Stage138 bounded repair: close flat signals to free capital and test lifecycle bottleneck.,0.0009457537586,0.0009457537586,0.035,0.007602493132,0.9842714936,0.98,0.0009240320345,high_capped,804a5078b14ba8434c941a0fdb0179255ef5287cfed0778aacb3f08bbf7abbd5
run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1,s138_flat_exit_h3_cd5_risk035,stage138_flat_exit_h3_cd5_risk035,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0009457537586,0.0009457537586,0.035,0.007602493132,0.9842714936,0.98,0.0009240320345,high_capped,804a5078b14ba8434c941a0fdb0179255ef5287cfed0778aacb3f08bbf7abbd5
run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1,s138_flat_exit_h3_cd5_risk035,stage138_flat_exit_h3_cd5_risk035,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,5,False,0,0.54,0.52,True,False,False,3,completed,0.8871794872,1.52,242.71,173,60.07,11.6,1.4,,,,,,0,0.035,0.0349990542,0.005992879747,3903.364499,8099.481335,15613.45799,stages/138_adapter_research__trade_supply_repair_after_stage136_no_gain/02_runs/run138A/mt5/reports/Project_Obsidian_Prime_v2_run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1_s138_flat_exit_h3_cd5_risk035_ta_oos.htm,Stage138 bounded repair: close flat signals to free capital and test lifecycle bottleneck.,0.0008306962025,0.0008306962025,0.035,0.006107874592,0.6565142412,0.65,0.0008126329327,high_capped,733391033e2418026789da2b5ea088900260858b95ca4c43bab8f5ea78146186
run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1,s138_flat_exit_h3_cd5_risk035,stage138_flat_exit_h3_cd5_risk035,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.035,0,5,False,0,0.54,0.52,True,False,False,3,completed,0.8871794872,1.52,242.71,173,60.07,11.6,1.4,1.102947977,0.0289017341,0.6497063876,0.8615384615,False,0,0.035,0.0349990542,0.005992879747,3903.364499,8099.481335,15613.45799,stages/138_adapter_research__trade_supply_repair_after_stage136_no_gain/02_runs/run138A/mt5/reports/Project_Obsidian_Prime_v2_run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1_s138_flat_exit_h3_cd5_risk035_rt_oos.htm,Stage138 bounded repair: close flat signals to free capital and test lifecycle bottleneck.,0.0008306962025,0.0008306962025,0.035,0.006107874592,0.6565142412,0.65,0.0008126329327,high_capped,733391033e2418026789da2b5ea088900260858b95ca4c43bab8f5ea78146186
run138A_stage138_trade_supply_repair_after_stage136_no_gain_v1,s138_flat_exit_h3_cd5_risk035,stage138_flat_exit_h3_cd5_risk035,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0008306962025,0.0008306962025,0.035,0.006107874592,0.6565142412,0.65,0.0008126329327,high_capped,733391033e2418026789da2b5ea088900260858b95ca4c43bab8f5ea78146186
