run_id,adapter_id,repair_label,split,view,route_role,tier_b_policy,atr_enabled,model_risk_enabled,fixed_lot,atr_stop_multiplier,atr_take_profit_multiplier,model_risk_max_pct,reentry_cooldown_bars,same_direction_reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,short_threshold,long_threshold,close_on_flat_signal,reverse_on_opposite_signal,close_only_on_opposite_signal,max_hold_bars,status,trades_per_day,profit_factor,net_profit,trade_count,max_drawdown_amount,max_drawdown_percent,expectancy,cost_stressed_expectancy,same_move_reentry_ratio,mfe_capture_ratio,cooldown12_trades_per_day,density_gain_survives_12bar_cooldown,risk_floor_applied_count,max_model_risk_pct,max_actual_risk_pct_after_floor,avg_executed_lot,avg_atr_points,avg_open_sl_points,avg_open_tp_points,report_path,notes,avg_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,max_executed_lot,avg_actual_risk_pct_after_floor,risk_bucket,telemetry_sha256
run59C_stage59h_bounded_followup_from_stage59g_v1,s59h_v54_th60_sd10,run50BP_v54_stage59g_threshold60_cooldown10,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,10,False,0.0000000000,0.6000000000,0.6000000000,False,False,True,2,completed,4.2841530055,0.9600000000,-65.1900000000,784,246.2800000000,42.5500000000,-0.0800000000,,,,,,0,0.0300000000,0.0299974925,0.0257537586,3634.3977404655,9085.9943511638,12720.3920916294,stages/59H_adapter_repair__bounded_followup_from_stage59g/02_runs/run59C/mt5/reports/Project_Obsidian_Prime_v2_run59C_stage59h_bounded_followup_from_stage59g_v1_s59h_v54_th60_sd10_ta_val.htm,Stage59H bounded follow-up: combine Stage59G threshold60 validation clue with cooldown10 same-move reduction.,0.0054063389,0.0054063389,0.0300000000,0.0266583009,0.5622161137,0.5600000000,0.0051748871,mid,a1fdf9fd3d2cf00590192d90352757b203b994e6d4247e3a4d1665f2b2c6aab3
run59C_stage59h_bounded_followup_from_stage59g_v1,s59h_v54_th60_sd10,run50BP_v54_stage59g_threshold60_cooldown10,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,10,False,0.0000000000,0.6000000000,0.6000000000,False,False,True,2,completed,4.2841530055,0.9600000000,-65.1900000000,784,246.2800000000,42.5500000000,-0.0800000000,-0.3831505102,0.2028061224,0.6080384533,3.4153005464,False,0,0.0300000000,0.0299974925,0.0257537586,3634.3977404655,9085.9943511638,12720.3920916294,stages/59H_adapter_repair__bounded_followup_from_stage59g/02_runs/run59C/mt5/reports/Project_Obsidian_Prime_v2_run59C_stage59h_bounded_followup_from_stage59g_v1_s59h_v54_th60_sd10_rt_val.htm,Stage59H bounded follow-up: combine Stage59G threshold60 validation clue with cooldown10 same-move reduction.,0.0054063389,0.0054063389,0.0300000000,0.0266583009,0.5622161137,0.5600000000,0.0051748871,mid,a1fdf9fd3d2cf00590192d90352757b203b994e6d4247e3a4d1665f2b2c6aab3
run59C_stage59h_bounded_followup_from_stage59g_v1,s59h_v54_th60_sd10,run50BP_v54_stage59g_threshold60_cooldown10,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0054063389,0.0054063389,0.0300000000,0.0266583009,0.5622161137,0.5600000000,0.0051748871,mid,a1fdf9fd3d2cf00590192d90352757b203b994e6d4247e3a4d1665f2b2c6aab3
run59C_stage59h_bounded_followup_from_stage59g_v1,s59h_v54_th60_sd10,run50BP_v54_stage59g_threshold60_cooldown10,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,10,False,0.0000000000,0.6000000000,0.6000000000,False,False,True,2,completed,3.0051282051,1.1800000000,392.1200000000,586,133.8200000000,14.4000000000,0.6700000000,,,,,,0,0.0300000000,0.0299993972,0.0413660338,3903.3644985684,9758.4112464210,13661.7757449894,stages/59H_adapter_repair__bounded_followup_from_stage59g/02_runs/run59C/mt5/reports/Project_Obsidian_Prime_v2_run59C_stage59h_bounded_followup_from_stage59g_v1_s59h_v54_th60_sd10_ta_oos.htm,Stage59H bounded follow-up: combine Stage59G threshold60 validation clue with cooldown10 same-move reduction.,0.0057950949,0.0057950949,0.0300000000,0.0423402677,0.5917322992,0.5900000000,0.0056446331,mid,2e2a51a917c6afbcf293bcd8d7834bae7faa62d1c3ad67502bb9c90a06e5ed86
run59C_stage59h_bounded_followup_from_stage59g_v1,s59h_v54_th60_sd10,run50BP_v54_stage59g_threshold60_cooldown10,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,10,False,0.0000000000,0.6000000000,0.6000000000,False,False,True,2,completed,3.0051282051,1.1800000000,392.1200000000,586,133.8200000000,14.4000000000,0.6700000000,0.3691467577,0.1894197952,0.6179060330,2.4358974359,False,0,0.0300000000,0.0299993972,0.0413660338,3903.3644985684,9758.4112464210,13661.7757449894,stages/59H_adapter_repair__bounded_followup_from_stage59g/02_runs/run59C/mt5/reports/Project_Obsidian_Prime_v2_run59C_stage59h_bounded_followup_from_stage59g_v1_s59h_v54_th60_sd10_rt_oos.htm,Stage59H bounded follow-up: combine Stage59G threshold60 validation clue with cooldown10 same-move reduction.,0.0057950949,0.0057950949,0.0300000000,0.0423402677,0.5917322992,0.5900000000,0.0056446331,mid,2e2a51a917c6afbcf293bcd8d7834bae7faa62d1c3ad67502bb9c90a06e5ed86
run59C_stage59h_bounded_followup_from_stage59g_v1,s59h_v54_th60_sd10,run50BP_v54_stage59g_threshold60_cooldown10,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0057950949,0.0057950949,0.0300000000,0.0423402677,0.5917322992,0.5900000000,0.0056446331,mid,2e2a51a917c6afbcf293bcd8d7834bae7faa62d1c3ad67502bb9c90a06e5ed86
run59C_stage59h_bounded_followup_from_stage59g_v1,s59h_v54_th62_sd10,run50BP_v54_stage59g_threshold62_cooldown10,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,10,False,0.0000000000,0.6200000000,0.6200000000,False,False,True,2,completed,4.2841530055,0.9600000000,-65.1900000000,784,246.2800000000,42.5500000000,-0.0800000000,,,,,,0,0.0300000000,0.0299974925,0.0257537586,3634.3977404655,9085.9943511638,12720.3920916294,stages/59H_adapter_repair__bounded_followup_from_stage59g/02_runs/run59C/mt5/reports/Project_Obsidian_Prime_v2_run59C_stage59h_bounded_followup_from_stage59g_v1_s59h_v54_th62_sd10_ta_val.htm,Stage59H bounded follow-up: apply stronger confidence pressure while keeping cooldown10.,0.0054063389,0.0054063389,0.0300000000,0.0266583009,0.5622161137,0.5600000000,0.0051748871,mid,6b61997237434f63ec2b4a804e73b6b83cb60265b71150f6be7a5b25adf6f0e2
run59C_stage59h_bounded_followup_from_stage59g_v1,s59h_v54_th62_sd10,run50BP_v54_stage59g_threshold62_cooldown10,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,10,False,0.0000000000,0.6200000000,0.6200000000,False,False,True,2,completed,4.2841530055,0.9600000000,-65.1900000000,784,246.2800000000,42.5500000000,-0.0800000000,-0.3831505102,0.2028061224,0.6080384533,3.4153005464,False,0,0.0300000000,0.0299974925,0.0257537586,3634.3977404655,9085.9943511638,12720.3920916294,stages/59H_adapter_repair__bounded_followup_from_stage59g/02_runs/run59C/mt5/reports/Project_Obsidian_Prime_v2_run59C_stage59h_bounded_followup_from_stage59g_v1_s59h_v54_th62_sd10_rt_val.htm,Stage59H bounded follow-up: apply stronger confidence pressure while keeping cooldown10.,0.0054063389,0.0054063389,0.0300000000,0.0266583009,0.5622161137,0.5600000000,0.0051748871,mid,6b61997237434f63ec2b4a804e73b6b83cb60265b71150f6be7a5b25adf6f0e2
run59C_stage59h_bounded_followup_from_stage59g_v1,s59h_v54_th62_sd10,run50BP_v54_stage59g_threshold62_cooldown10,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0054063389,0.0054063389,0.0300000000,0.0266583009,0.5622161137,0.5600000000,0.0051748871,mid,6b61997237434f63ec2b4a804e73b6b83cb60265b71150f6be7a5b25adf6f0e2
run59C_stage59h_bounded_followup_from_stage59g_v1,s59h_v54_th62_sd10,run50BP_v54_stage59g_threshold62_cooldown10,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.2500000000,2.5000000000,3.5000000000,0.0300000000,0,10,False,0.0000000000,0.6200000000,0.6200000000,False,False,True,2,completed,3.0051282051,1.1800000000,392.1200000000,586,133.8200000000,14.4000000000,0.6700000000,,,,,,0,0.0300000000,0.0299993972,0.0413660338,3903.3644985684,9758.4112464210,13661.7757449894,stages/59H_adapter_repair__bounded_followup_from_stage59g/02_runs/run59C/mt5/reports/Project_Obsidian_Prime_v2_run59C_stage59h_bounded_followup_from_stage59g_v1_s59h_v54_th62_sd10_ta_oos.htm,Stage59H bounded follow-up: apply stronger confidence pressure while keeping cooldown10.,0.0057950949,0.0057950949,0.0300000000,0.0423402677,0.5917322992,0.5900000000,0.0056446331,mid,14a0de1d3d42aa8db5136d2a691eede463a46c33d8bf1384764c318970ff497f
