time_open_unix,time_close_unix,contract_symbol,broker_symbol,timeframe,price_basis,open,high,low,close,tick_volume,spread_points,real_volume,time_basis,timezone_status
1776141600,1776141900,US10YR,US10YR,M5,Bid,111.3,111.3,111.29,111.3,3,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776141900,1776142200,US10YR,US10YR,M5,Bid,111.32,111.32,111.32,111.32,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776142200,1776142500,US10YR,US10YR,M5,Bid,111.3,111.32,111.3,111.3,7,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776142500,1776142800,US10YR,US10YR,M5,Bid,111.29,111.29,111.29,111.29,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776143100,1776143400,US10YR,US10YR,M5,Bid,111.3,111.3,111.29,111.3,5,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776143400,1776143700,US10YR,US10YR,M5,Bid,111.29,111.3,111.29,111.3,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776144000,1776144300,US10YR,US10YR,M5,Bid,111.29,111.29,111.29,111.29,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776145200,1776145500,US10YR,US10YR,M5,Bid,111.3,111.3,111.29,111.29,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776146400,1776146700,US10YR,US10YR,M5,Bid,111.3,111.3,111.29,111.29,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776147300,1776147600,US10YR,US10YR,M5,Bid,111.27,111.27,111.27,111.27,1,4,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776147600,1776147900,US10YR,US10YR,M5,Bid,111.26,111.27,111.26,111.26,3,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776147900,1776148200,US10YR,US10YR,M5,Bid,111.27,111.27,111.27,111.27,1,4,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776148200,1776148500,US10YR,US10YR,M5,Bid,111.29,111.29,111.29,111.29,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776148500,1776148800,US10YR,US10YR,M5,Bid,111.3,111.3,111.3,111.3,1,4,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776149400,1776149700,US10YR,US10YR,M5,Bid,111.32,111.32,111.32,111.32,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776149700,1776150000,US10YR,US10YR,M5,Bid,111.3,111.32,111.3,111.3,5,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776150000,1776150300,US10YR,US10YR,M5,Bid,111.32,111.32,111.3,111.32,3,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776150900,1776151200,US10YR,US10YR,M5,Bid,111.33,111.33,111.33,111.33,1,4,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776151200,1776151500,US10YR,US10YR,M5,Bid,111.32,111.33,111.32,111.33,4,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776151500,1776151800,US10YR,US10YR,M5,Bid,111.32,111.32,111.32,111.32,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776152100,1776152400,US10YR,US10YR,M5,Bid,111.3,111.32,111.3,111.3,3,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776152700,1776153000,US10YR,US10YR,M5,Bid,111.32,111.32,111.32,111.32,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776153000,1776153300,US10YR,US10YR,M5,Bid,111.33,111.33,111.33,111.33,1,4,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776153900,1776154200,US10YR,US10YR,M5,Bid,111.35,111.35,111.33,111.33,4,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776155400,1776155700,US10YR,US10YR,M5,Bid,111.32,111.33,111.32,111.32,3,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776155700,1776156000,US10YR,US10YR,M5,Bid,111.3,111.32,111.3,111.32,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776156900,1776157200,US10YR,US10YR,M5,Bid,111.3,111.32,111.3,111.32,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776157200,1776157500,US10YR,US10YR,M5,Bid,111.3,111.32,111.3,111.3,17,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776157500,1776157800,US10YR,US10YR,M5,Bid,111.32,111.32,111.3,111.32,3,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776157800,1776158100,US10YR,US10YR,M5,Bid,111.3,111.3,111.3,111.3,1,4,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776158100,1776158400,US10YR,US10YR,M5,Bid,111.29,111.3,111.29,111.3,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776158400,1776158700,US10YR,US10YR,M5,Bid,111.29,111.3,111.29,111.3,4,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159300,1776159600,US10YR,US10YR,M5,Bid,111.32,111.32,111.32,111.32,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159600,1776159900,US10YR,US10YR,M5,Bid,111.33,111.35,111.33,111.33,7,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776159900,1776160200,US10YR,US10YR,M5,Bid,111.32,111.33,111.32,111.33,10,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776160200,1776160500,US10YR,US10YR,M5,Bid,111.32,111.33,111.32,111.32,5,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776160500,1776160800,US10YR,US10YR,M5,Bid,111.33,111.33,111.32,111.32,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776160800,1776161100,US10YR,US10YR,M5,Bid,111.3,111.38,111.3,111.38,32,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776161100,1776161400,US10YR,US10YR,M5,Bid,111.37,111.43,111.37,111.43,23,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776161400,1776161700,US10YR,US10YR,M5,Bid,111.41,111.41,111.4,111.41,17,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776161700,1776162000,US10YR,US10YR,M5,Bid,111.4,111.4,111.38,111.38,12,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162000,1776162300,US10YR,US10YR,M5,Bid,111.37,111.4,111.37,111.37,13,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162300,1776162600,US10YR,US10YR,M5,Bid,111.38,111.38,111.37,111.37,4,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162600,1776162900,US10YR,US10YR,M5,Bid,111.38,111.38,111.37,111.38,11,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776162900,1776163200,US10YR,US10YR,M5,Bid,111.37,111.4,111.37,111.38,6,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776163200,1776163500,US10YR,US10YR,M5,Bid,111.4,111.4,111.38,111.38,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776163500,1776163800,US10YR,US10YR,M5,Bid,111.4,111.4,111.37,111.37,11,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776163800,1776164100,US10YR,US10YR,M5,Bid,111.38,111.38,111.37,111.37,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776164100,1776164400,US10YR,US10YR,M5,Bid,111.38,111.38,111.37,111.37,4,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776164400,1776164700,US10YR,US10YR,M5,Bid,111.35,111.38,111.35,111.37,6,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776164700,1776165000,US10YR,US10YR,M5,Bid,111.38,111.38,111.37,111.37,6,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165000,1776165300,US10YR,US10YR,M5,Bid,111.35,111.38,111.35,111.37,24,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165300,1776165600,US10YR,US10YR,M5,Bid,111.35,111.37,111.35,111.37,6,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165600,1776165900,US10YR,US10YR,M5,Bid,111.35,111.37,111.35,111.35,9,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776165900,1776166200,US10YR,US10YR,M5,Bid,111.37,111.37,111.35,111.37,15,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776166200,1776166500,US10YR,US10YR,M5,Bid,111.38,111.38,111.37,111.37,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776166500,1776166800,US10YR,US10YR,M5,Bid,111.35,111.37,111.35,111.37,18,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776166800,1776167100,US10YR,US10YR,M5,Bid,111.35,111.37,111.33,111.37,6,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776167400,1776167700,US10YR,US10YR,M5,Bid,111.35,111.38,111.35,111.37,6,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776167700,1776168000,US10YR,US10YR,M5,Bid,111.35,111.35,111.35,111.35,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168000,1776168300,US10YR,US10YR,M5,Bid,111.37,111.37,111.37,111.37,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168300,1776168600,US10YR,US10YR,M5,Bid,111.35,111.35,111.35,111.35,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168600,1776168900,US10YR,US10YR,M5,Bid,111.33,111.37,111.33,111.35,10,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776168900,1776169200,US10YR,US10YR,M5,Bid,111.37,111.37,111.35,111.35,8,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776169200,1776169500,US10YR,US10YR,M5,Bid,111.37,111.37,111.35,111.35,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776169500,1776169800,US10YR,US10YR,M5,Bid,111.33,111.35,111.33,111.33,5,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776169800,1776170100,US10YR,US10YR,M5,Bid,111.32,111.33,111.32,111.33,22,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776170100,1776170400,US10YR,US10YR,M5,Bid,111.32,111.32,111.32,111.32,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776170700,1776171000,US10YR,US10YR,M5,Bid,111.3,111.3,111.3,111.3,1,4,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776171000,1776171300,US10YR,US10YR,M5,Bid,111.32,111.32,111.32,111.32,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776171600,1776171900,US10YR,US10YR,M5,Bid,111.3,111.32,111.3,111.32,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776171900,1776172200,US10YR,US10YR,M5,Bid,111.33,111.33,111.33,111.33,1,4,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776172200,1776172500,US10YR,US10YR,M5,Bid,111.32,111.33,111.32,111.33,4,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776172500,1776172800,US10YR,US10YR,M5,Bid,111.32,111.33,111.32,111.33,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776172800,1776173100,US10YR,US10YR,M5,Bid,111.35,111.35,111.33,111.33,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776173100,1776173400,US10YR,US10YR,M5,Bid,111.32,111.33,111.32,111.33,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776173400,1776173700,US10YR,US10YR,M5,Bid,111.32,111.33,111.32,111.32,5,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776173700,1776174000,US10YR,US10YR,M5,Bid,111.3,111.3,111.27,111.27,5,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776174000,1776174300,US10YR,US10YR,M5,Bid,111.26,111.27,111.26,111.26,3,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776174300,1776174600,US10YR,US10YR,M5,Bid,111.27,111.29,111.27,111.29,6,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776174600,1776174900,US10YR,US10YR,M5,Bid,111.27,111.29,111.26,111.27,5,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776174900,1776175200,US10YR,US10YR,M5,Bid,111.26,111.26,111.26,111.26,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776175200,1776175500,US10YR,US10YR,M5,Bid,111.24,111.26,111.24,111.26,10,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776175500,1776175800,US10YR,US10YR,M5,Bid,111.24,111.26,111.24,111.24,3,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776175800,1776176100,US10YR,US10YR,M5,Bid,111.26,111.26,111.24,111.24,4,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776176100,1776176400,US10YR,US10YR,M5,Bid,111.26,111.26,111.24,111.24,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776176400,1776176700,US10YR,US10YR,M5,Bid,111.26,111.26,111.24,111.26,3,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776177000,1776177300,US10YR,US10YR,M5,Bid,111.24,111.24,111.24,111.24,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776177300,1776177600,US10YR,US10YR,M5,Bid,111.26,111.26,111.24,111.24,4,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776177600,1776177900,US10YR,US10YR,M5,Bid,111.26,111.26,111.24,111.24,4,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776178200,1776178500,US10YR,US10YR,M5,Bid,111.26,111.26,111.26,111.26,1,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776178500,1776178800,US10YR,US10YR,M5,Bid,111.27,111.3,111.26,111.29,16,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776178800,1776179100,US10YR,US10YR,M5,Bid,111.3,111.3,111.26,111.26,4,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776179100,1776179400,US10YR,US10YR,M5,Bid,111.24,111.24,111.23,111.23,6,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776179400,1776179700,US10YR,US10YR,M5,Bid,111.24,111.24,111.21,111.21,11,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776179700,1776180000,US10YR,US10YR,M5,Bid,111.23,111.26,111.21,111.26,9,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776180000,1776180300,US10YR,US10YR,M5,Bid,111.24,111.24,111.21,111.23,12,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776180300,1776180600,US10YR,US10YR,M5,Bid,111.24,111.26,111.23,111.23,16,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776180600,1776180900,US10YR,US10YR,M5,Bid,111.24,111.3,111.23,111.26,43,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776180900,1776181200,US10YR,US10YR,M5,Bid,111.24,111.26,111.24,111.24,9,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776181200,1776181500,US10YR,US10YR,M5,Bid,111.23,111.23,111.21,111.21,4,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776181500,1776181800,US10YR,US10YR,M5,Bid,111.23,111.24,111.19,111.24,8,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776181800,1776182100,US10YR,US10YR,M5,Bid,111.26,111.26,111.23,111.24,12,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776182100,1776182400,US10YR,US10YR,M5,Bid,111.23,111.24,111.23,111.24,4,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776182400,1776182700,US10YR,US10YR,M5,Bid,111.23,111.24,111.21,111.24,12,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776182700,1776183000,US10YR,US10YR,M5,Bid,111.23,111.24,111.23,111.24,2,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776183000,1776183300,US10YR,US10YR,M5,Bid,111.26,111.26,111.24,111.26,7,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776183300,1776183600,US10YR,US10YR,M5,Bid,111.24,111.27,111.24,111.26,10,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776183600,1776183900,US10YR,US10YR,M5,Bid,111.24,111.26,111.23,111.23,9,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776183900,1776184200,US10YR,US10YR,M5,Bid,111.24,111.24,111.18,111.18,15,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776184200,1776184500,US10YR,US10YR,M5,Bid,111.19,111.19,111.16,111.18,10,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776184500,1776184800,US10YR,US10YR,M5,Bid,111.19,111.21,111.19,111.19,5,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776184800,1776185100,US10YR,US10YR,M5,Bid,111.21,111.23,111.18,111.23,20,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776185100,1776185400,US10YR,US10YR,M5,Bid,111.21,111.23,111.19,111.21,23,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776185400,1776185700,US10YR,US10YR,M5,Bid,111.19,111.21,111.19,111.21,22,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776185700,1776186000,US10YR,US10YR,M5,Bid,111.23,111.23,111.21,111.21,10,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776186000,1776186300,US10YR,US10YR,M5,Bid,111.23,111.26,111.23,111.26,7,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
1776186300,1776186600,US10YR,US10YR,M5,Bid,111.27,111.35,111.27,111.33,23,3,0,MT5_PY_API_UNIX_SECONDS,UNRESOLVED_REQUIRES_MANUAL_BINDING
