run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run116A_stage116_v41_density_quality_balance_repair_v1,s116_v41_h3_cd9_rule_margin_lng52,stage116_rule_margin_quality_anchor_long52,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,235,1.284153005,2363.77,1.606729604,0.5489361702,10.05859574,369.48,45.70794638,32.64529234,-8.300269142,0.2200622986,0.00117254165,0.02444331573,7541.375311,14537.59096,acceptable_measurement_only,stages/116_adapter_research__v41_density_quality_balance_repair/02_runs/run116A/mt5/reports/Project_Obsidian_Prime_v2_run116A_stage116_v41_density_quality_balance_repair_v1_s116_v41_h3_cd9_rule_margin_lng52_rt_val.htm
run116A_stage116_v41_density_quality_balance_repair_v1,s116_v41_h3_cd9_rule_margin_lng52,stage116_rule_margin_quality_anchor_long52,validation_is,actual_routed_total,chronological_third,early,True,True,79,0.4316939891,351.66,1.452132994,0.5316455696,4.451392405,100.42,23.61813038,18.5425962,-20.25616132,0.18847353,0.00117254165,0.02444331573,7541.375311,14537.59096,acceptable_measurement_only,stages/116_adapter_research__v41_density_quality_balance_repair/02_runs/run116A/mt5/reports/Project_Obsidian_Prime_v2_run116A_stage116_v41_density_quality_balance_repair_v1_s116_v41_h3_cd9_rule_margin_lng52_rt_val.htm
run116A_stage116_v41_density_quality_balance_repair_v1,s116_v41_h3_cd9_rule_margin_lng52,stage116_rule_margin_quality_anchor_long52,validation_is,actual_routed_total,chronological_third,mid,True,True,78,0.4262295082,489.71,1.404047821,0.5512820513,6.278333333,327.82,37.77853333,30.33790897,-1.231267503,0.1661878527,0.00117254165,0.02444331573,7541.375311,14537.59096,acceptable_measurement_only,stages/116_adapter_research__v41_density_quality_balance_repair/02_runs/run116A/mt5/reports/Project_Obsidian_Prime_v2_run116A_stage116_v41_density_quality_balance_repair_v1_s116_v41_h3_cd9_rule_margin_lng52_rt_val.htm
run116A_stage116_v41_density_quality_balance_repair_v1,s116_v41_h3_cd9_rule_margin_lng52,stage116_rule_margin_quality_anchor_long52,validation_is,actual_routed_total,chronological_third,late,True,True,78,0.4262295082,1522.4,1.798686344,0.5641025641,19.51794872,369.48,76.01037821,49.23617564,-3.349077407,0.25678005,0.00117254165,0.02444331573,7541.375311,14537.59096,acceptable_measurement_only,stages/116_adapter_research__v41_density_quality_balance_repair/02_runs/run116A/mt5/reports/Project_Obsidian_Prime_v2_run116A_stage116_v41_density_quality_balance_repair_v1_s116_v41_h3_cd9_rule_margin_lng52_rt_val.htm
run116A_stage116_v41_density_quality_balance_repair_v1,s116_v41_h3_cd9_rule_margin_lng52,stage116_rule_margin_quality_anchor_long52,oos,actual_routed_total,full_split,actual_routed_total,True,True,164,0.841025641,1859.29,1.793202305,0.5792682927,11.33713415,257.51,43.83061768,27.51897195,-2.752751216,0.2586578685,0.001064741561,0.0153164557,8099.481335,15613.45799,acceptable_measurement_only,stages/116_adapter_research__v41_density_quality_balance_repair/02_runs/run116A/mt5/reports/Project_Obsidian_Prime_v2_run116A_stage116_v41_density_quality_balance_repair_v1_s116_v41_h3_cd9_rule_margin_lng52_rt_oos.htm
run116A_stage116_v41_density_quality_balance_repair_v1,s116_v41_h3_cd9_rule_margin_lng52,stage116_rule_margin_quality_anchor_long52,oos,actual_routed_total,chronological_third,early,True,True,55,0.2820512821,311.83,1.61388692,0.6,5.669636364,147.49,24.81497818,18.37212545,-5.652110387,0.2284763791,0.001064741561,0.0153164557,8099.481335,15613.45799,acceptable_measurement_only,stages/116_adapter_research__v41_density_quality_balance_repair/02_runs/run116A/mt5/reports/Project_Obsidian_Prime_v2_run116A_stage116_v41_density_quality_balance_repair_v1_s116_v41_h3_cd9_rule_margin_lng52_rt_oos.htm
run116A_stage116_v41_density_quality_balance_repair_v1,s116_v41_h3_cd9_rule_margin_lng52,stage116_rule_margin_quality_anchor_long52,oos,actual_routed_total,chronological_third,mid,True,True,55,0.2820512821,590.83,1.877148965,0.5636363636,10.74236364,170.8,39.32296364,25.51139091,-0.7682703206,0.2731829609,0.001064741561,0.0153164557,8099.481335,15613.45799,acceptable_measurement_only,stages/116_adapter_research__v41_density_quality_balance_repair/02_runs/run116A/mt5/reports/Project_Obsidian_Prime_v2_run116A_stage116_v41_density_quality_balance_repair_v1_s116_v41_h3_cd9_rule_margin_lng52_rt_oos.htm
run116A_stage116_v41_density_quality_balance_repair_v1,s116_v41_h3_cd9_rule_margin_lng52,stage116_rule_margin_quality_anchor_long52,oos,actual_routed_total,chronological_third,late,True,True,54,0.2769230769,956.63,1.822914606,0.5740740741,17.71537037,195.19,67.78952778,38.87996296,-1.820930749,0.2613290128,0.001064741561,0.0153164557,8099.481335,15613.45799,acceptable_measurement_only,stages/116_adapter_research__v41_density_quality_balance_repair/02_runs/run116A/mt5/reports/Project_Obsidian_Prime_v2_run116A_stage116_v41_density_quality_balance_repair_v1_s116_v41_h3_cd9_rule_margin_lng52_rt_oos.htm
run116A_stage116_v41_density_quality_balance_repair_v1,s116_v41_h3_cd8_rule_margin_lng53,stage116_rule_margin_quality_anchor_cd8,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,237,1.295081967,2461.58,1.608006205,0.5485232068,10.3864135,381.95,47.13544726,33.70904684,-8.227688975,0.220352497,0.00117254165,0.02533624543,7541.375311,14537.59096,acceptable_measurement_only,stages/116_adapter_research__v41_density_quality_balance_repair/02_runs/run116A/mt5/reports/Project_Obsidian_Prime_v2_run116A_stage116_v41_density_quality_balance_repair_v1_s116_v41_h3_cd8_rule_margin_lng53_rt_val.htm
run116A_stage116_v41_density_quality_balance_repair_v1,s116_v41_h3_cd8_rule_margin_lng53,stage116_rule_margin_quality_anchor_cd8,validation_is,actual_routed_total,chronological_third,early,True,True,79,0.4316939891,362.77,1.4494957,0.5316455696,4.592025316,105.42,24.41462405,19.17017468,-20.25442494,0.1880850308,0.00117254165,0.02533624543,7541.375311,14537.59096,acceptable_measurement_only,stages/116_adapter_research__v41_density_quality_balance_repair/02_runs/run116A/mt5/reports/Project_Obsidian_Prime_v2_run116A_stage116_v41_density_quality_balance_repair_v1_s116_v41_h3_cd8_rule_margin_lng53_rt_val.htm
