attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59o_v62_sl20_tp30_sd12_t52_ta_val,s59o_v62_sl20_tp30_sd12_t52,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59o/run59J/s59o_v62_sl20_tp30_sd12_t52/telemetry/s59o_v62_sl20_tp30_sd12_t52_ta_val_telemetry.csv,completed,9844,0,0.0062566030,0.0300000000,0.0062566030,0.0300000000,0.0991189597,2.0133955449,0.0980648111,2.0100000000,0.0299997523,0.0061492642,3634.3977404655,7268.7954809311,10903.1932213966,mid,dddb7728c89a25e56a20215ebc8e299c00043028c55dc2118eca0dbc93d19542
s59o_v62_sl20_tp30_sd12_t52_rt_val,s59o_v62_sl20_tp30_sd12_t52,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59o/run59J/s59o_v62_sl20_tp30_sd12_t52/telemetry/s59o_v62_sl20_tp30_sd12_t52_rt_val_telemetry.csv,completed,9844,0,0.0062566030,0.0300000000,0.0062566030,0.0300000000,0.0991189597,2.0133955449,0.0980648111,2.0100000000,0.0299997523,0.0061492642,3634.3977404655,7268.7954809311,10903.1932213966,mid,dddb7728c89a25e56a20215ebc8e299c00043028c55dc2118eca0dbc93d19542
s59o_v62_sl20_tp30_sd12_t52_ta_oos,s59o_v62_sl20_tp30_sd12_t52,oos,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59o/run59J/s59o_v62_sl20_tp30_sd12_t52/telemetry/s59o_v62_sl20_tp30_sd12_t52_ta_oos_telemetry.csv,completed,7584,0,0.0063014241,0.0300000000,0.0063014241,0.0300000000,0.0515681423,0.9361180328,0.0505050105,0.9300000000,0.0299998949,0.0061380670,3903.3644985684,7806.7289971368,11710.0934957052,mid,67f3a5bf43e967264307cbdeb5411a928a2b72f6a9f8eebb96121e5cd9e11804
s59o_v62_sl20_tp30_sd12_t52_rt_oos,s59o_v62_sl20_tp30_sd12_t52,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59o/run59J/s59o_v62_sl20_tp30_sd12_t52/telemetry/s59o_v62_sl20_tp30_sd12_t52_rt_oos_telemetry.csv,completed,7584,0,0.0063014241,0.0300000000,0.0063014241,0.0300000000,0.0515681423,0.9361180328,0.0505050105,0.9300000000,0.0299998949,0.0061380670,3903.3644985684,7806.7289971368,11710.0934957052,mid,67f3a5bf43e967264307cbdeb5411a928a2b72f6a9f8eebb96121e5cd9e11804
s59o_v62_sl20_tp30_sd12_t55_ta_val,s59o_v62_sl20_tp30_sd12_t55,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59o/run59J/s59o_v62_sl20_tp30_sd12_t55/telemetry/s59o_v62_sl20_tp30_sd12_t55_ta_val_telemetry.csv,completed,9844,0,0.0062566030,0.0300000000,0.0062566030,0.0300000000,0.0991189597,2.0133955449,0.0980648111,2.0100000000,0.0299997523,0.0061492642,3634.3977404655,7268.7954809311,10903.1932213966,mid,0b6b9edc7aa66540804d3be362ccf6650f8a5582d25506d9e80b80d045097033
s59o_v62_sl20_tp30_sd12_t55_rt_val,s59o_v62_sl20_tp30_sd12_t55,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59o/run59J/s59o_v62_sl20_tp30_sd12_t55/telemetry/s59o_v62_sl20_tp30_sd12_t55_rt_val_telemetry.csv,completed,9844,0,0.0062566030,0.0300000000,0.0062566030,0.0300000000,0.0991189597,2.0133955449,0.0980648111,2.0100000000,0.0299997523,0.0061492642,3634.3977404655,7268.7954809311,10903.1932213966,mid,0b6b9edc7aa66540804d3be362ccf6650f8a5582d25506d9e80b80d045097033
s59o_v62_sl20_tp30_sd12_t55_ta_oos,s59o_v62_sl20_tp30_sd12_t55,oos,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59o/run59J/s59o_v62_sl20_tp30_sd12_t55/telemetry/s59o_v62_sl20_tp30_sd12_t55_ta_oos_telemetry.csv,completed,7584,0,0.0063014241,0.0300000000,0.0063014241,0.0300000000,0.0515681423,0.9361180328,0.0505050105,0.9300000000,0.0299998949,0.0061380670,3903.3644985684,7806.7289971368,11710.0934957052,mid,12f6264c609c3fda061cd6ca5f703702204b157cf71aa167f8752cd4b1ea36e8
s59o_v62_sl20_tp30_sd12_t55_rt_oos,s59o_v62_sl20_tp30_sd12_t55,oos,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59o/run59J/s59o_v62_sl20_tp30_sd12_t55/telemetry/s59o_v62_sl20_tp30_sd12_t55_rt_oos_telemetry.csv,completed,7584,0,0.0063014241,0.0300000000,0.0063014241,0.0300000000,0.0515681423,0.9361180328,0.0505050105,0.9300000000,0.0299998949,0.0061380670,3903.3644985684,7806.7289971368,11710.0934957052,mid,12f6264c609c3fda061cd6ca5f703702204b157cf71aa167f8752cd4b1ea36e8
s59o_v62_sl20_tp30_sd12_t58_ta_val,s59o_v62_sl20_tp30_sd12_t58,validation_is,Tier A,tier_a_only,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59o/run59J/s59o_v62_sl20_tp30_sd12_t58/telemetry/s59o_v62_sl20_tp30_sd12_t58_ta_val_telemetry.csv,completed,9844,0,0.0062566030,0.0300000000,0.0062566030,0.0300000000,0.0991189597,2.0133955449,0.0980648111,2.0100000000,0.0299997523,0.0061492642,3634.3977404655,7268.7954809311,10903.1932213966,mid,3f52377ede138fada09a50b0d37f1592cd5b0cbf2c8f569cc212da24631fdd22
s59o_v62_sl20_tp30_sd12_t58_rt_val,s59o_v62_sl20_tp30_sd12_t58,validation_is,Tier A+B,actual_routed_total,True,True,2.0000000000,3.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59o/run59J/s59o_v62_sl20_tp30_sd12_t58/telemetry/s59o_v62_sl20_tp30_sd12_t58_rt_val_telemetry.csv,completed,9844,0,0.0062566030,0.0300000000,0.0062566030,0.0300000000,0.0991189597,2.0133955449,0.0980648111,2.0100000000,0.0299997523,0.0061492642,3634.3977404655,7268.7954809311,10903.1932213966,mid,3f52377ede138fada09a50b0d37f1592cd5b0cbf2c8f569cc212da24631fdd22
