ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run59J_stage59o_bounded_followup_from_stage59n_v1__mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t52_validation_is,59O_adapter_repair__bounded_followup_from_stage59n,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t52_validation_is,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t52_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59O_adapter_repair__bounded_followup_from_stage59n/02_runs/run59J/mt5/reports/Project_Obsidian_Prime_v2_run59J_stage59o_bounded_followup_from_stage59n_v1_s59o_v62_sl20_tp30_sd12_t52_ta_val.htm,net_profit=735.22;pf=1.1;expectancy=0.7;trades=1057;win_rate=49.57,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=496.39;recovery=1.48;fill=1857;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59J_stage59o_bounded_followup_from_stage59n_v1__mt5_routed_s59o_v62_sl20_tp30_sd12_t52_validation_is,59O_adapter_repair__bounded_followup_from_stage59n,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_routed_s59o_v62_sl20_tp30_sd12_t52_validation_is,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_routed_s59o_v62_sl20_tp30_sd12_t52_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59O_adapter_repair__bounded_followup_from_stage59n/02_runs/run59J/mt5/reports/Project_Obsidian_Prime_v2_run59J_stage59o_bounded_followup_from_stage59n_v1_s59o_v62_sl20_tp30_sd12_t52_rt_val.htm,net_profit=735.22;pf=1.1;expectancy=0.7;trades=1057;win_rate=49.57,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=496.39;recovery=1.48;fill=1857;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59J_stage59o_bounded_followup_from_stage59n_v1__mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t52_oos,59O_adapter_repair__bounded_followup_from_stage59n,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t52_oos,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t52_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59O_adapter_repair__bounded_followup_from_stage59n/02_runs/run59J/mt5/reports/Project_Obsidian_Prime_v2_run59J_stage59o_bounded_followup_from_stage59n_v1_s59o_v62_sl20_tp30_sd12_t52_ta_oos.htm,net_profit=162.62;pf=1.05;expectancy=0.2;trades=811;win_rate=50.18,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=315.07;recovery=0.52;fill=1425;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59J_stage59o_bounded_followup_from_stage59n_v1__mt5_routed_s59o_v62_sl20_tp30_sd12_t52_oos,59O_adapter_repair__bounded_followup_from_stage59n,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_routed_s59o_v62_sl20_tp30_sd12_t52_oos,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_routed_s59o_v62_sl20_tp30_sd12_t52_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59O_adapter_repair__bounded_followup_from_stage59n/02_runs/run59J/mt5/reports/Project_Obsidian_Prime_v2_run59J_stage59o_bounded_followup_from_stage59n_v1_s59o_v62_sl20_tp30_sd12_t52_rt_oos.htm,net_profit=162.62;pf=1.05;expectancy=0.2;trades=811;win_rate=50.18,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=315.07;recovery=0.52;fill=1425;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59J_stage59o_bounded_followup_from_stage59n_v1__mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t55_validation_is,59O_adapter_repair__bounded_followup_from_stage59n,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t55_validation_is,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t55_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59O_adapter_repair__bounded_followup_from_stage59n/02_runs/run59J/mt5/reports/Project_Obsidian_Prime_v2_run59J_stage59o_bounded_followup_from_stage59n_v1_s59o_v62_sl20_tp30_sd12_t55_ta_val.htm,net_profit=735.22;pf=1.1;expectancy=0.7;trades=1057;win_rate=49.57,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=496.39;recovery=1.48;fill=1857;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59J_stage59o_bounded_followup_from_stage59n_v1__mt5_routed_s59o_v62_sl20_tp30_sd12_t55_validation_is,59O_adapter_repair__bounded_followup_from_stage59n,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_routed_s59o_v62_sl20_tp30_sd12_t55_validation_is,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_routed_s59o_v62_sl20_tp30_sd12_t55_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59O_adapter_repair__bounded_followup_from_stage59n/02_runs/run59J/mt5/reports/Project_Obsidian_Prime_v2_run59J_stage59o_bounded_followup_from_stage59n_v1_s59o_v62_sl20_tp30_sd12_t55_rt_val.htm,net_profit=735.22;pf=1.1;expectancy=0.7;trades=1057;win_rate=49.57,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=496.39;recovery=1.48;fill=1857;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59J_stage59o_bounded_followup_from_stage59n_v1__mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t55_oos,59O_adapter_repair__bounded_followup_from_stage59n,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t55_oos,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t55_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59O_adapter_repair__bounded_followup_from_stage59n/02_runs/run59J/mt5/reports/Project_Obsidian_Prime_v2_run59J_stage59o_bounded_followup_from_stage59n_v1_s59o_v62_sl20_tp30_sd12_t55_ta_oos.htm,net_profit=162.62;pf=1.05;expectancy=0.2;trades=811;win_rate=50.18,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=315.07;recovery=0.52;fill=1425;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59J_stage59o_bounded_followup_from_stage59n_v1__mt5_routed_s59o_v62_sl20_tp30_sd12_t55_oos,59O_adapter_repair__bounded_followup_from_stage59n,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_routed_s59o_v62_sl20_tp30_sd12_t55_oos,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_routed_s59o_v62_sl20_tp30_sd12_t55_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59O_adapter_repair__bounded_followup_from_stage59n/02_runs/run59J/mt5/reports/Project_Obsidian_Prime_v2_run59J_stage59o_bounded_followup_from_stage59n_v1_s59o_v62_sl20_tp30_sd12_t55_rt_oos.htm,net_profit=162.62;pf=1.05;expectancy=0.2;trades=811;win_rate=50.18,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=315.07;recovery=0.52;fill=1425;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59J_stage59o_bounded_followup_from_stage59n_v1__mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t58_validation_is,59O_adapter_repair__bounded_followup_from_stage59n,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t58_validation_is,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_tier_a_only_s59o_v62_sl20_tp30_sd12_t58_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59O_adapter_repair__bounded_followup_from_stage59n/02_runs/run59J/mt5/reports/Project_Obsidian_Prime_v2_run59J_stage59o_bounded_followup_from_stage59n_v1_s59o_v62_sl20_tp30_sd12_t58_ta_val.htm,net_profit=735.22;pf=1.1;expectancy=0.7;trades=1057;win_rate=49.57,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=496.39;recovery=1.48;fill=1857;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59J_stage59o_bounded_followup_from_stage59n_v1__mt5_routed_s59o_v62_sl20_tp30_sd12_t58_validation_is,59O_adapter_repair__bounded_followup_from_stage59n,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_routed_s59o_v62_sl20_tp30_sd12_t58_validation_is,run59J_stage59o_bounded_followup_from_stage59n_v1,mt5_routed_s59o_v62_sl20_tp30_sd12_t58_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59O_adapter_repair__bounded_followup_from_stage59n/02_runs/run59J/mt5/reports/Project_Obsidian_Prime_v2_run59J_stage59o_bounded_followup_from_stage59n_v1_s59o_v62_sl20_tp30_sd12_t58_rt_val.htm,net_profit=735.22;pf=1.1;expectancy=0.7;trades=1057;win_rate=49.57,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=496.39;recovery=1.48;fill=1857;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
