run_id,axis_id,candidate_id,mode,threshold_quantile,edge_threshold,cooldown_bars,daily_quota,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,validation_raw_signal_rows,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,oos_raw_signal_rows,min_pf,min_net,max_dd_pct,density_distance_to_7p5,joint_soft_signal,final_gate_like_signal,repair_decision,claim_boundary
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.15,0.0011372798065008155,2,10,-175.63705486295873,0.973744921957329,7.032121988105676,652,2.4039020393532446,1794,-631.4458999252226,0.8822455643787996,10.849368431091357,448,2.3065949192841946,1324,0.8822455643787996,-631.4458999252226,10.849368431091357,10.289503041362561,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.15,0.0011372798065008155,3,10,-351.97639636039406,0.9377293757548648,6.835233258533542,542,1.9983357443703351,1794,82.71790128708614,1.0197923247380496,6.1727079448699955,377,1.941040813772637,1324,0.9377293757548648,-351.97639636039406,6.835233258533542,11.060623441857029,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.15,0.0011372798065008155,0,12,185.9530503559124,1.0139558480738604,16.098769406223383,1381,5.091700485194526,1794,-951.361520795801,0.9114898358381233,18.13187932653434,957,4.927257450345925,1324,0.9114898358381233,-951.361520795801,18.13187932653434,4.981042064459549,False,False,density_lift_collapsed_pf_or_dd(밀도 상승이 PF 또는 DD를 훼손),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.15,0.0011372798065008155,1,12,-467.6843294811071,0.9478169663177304,10.778344571590312,893,3.292460921997619,1794,-272.06438767430757,0.9609088150165306,11.479831230354314,629,3.2385004558699966,1324,0.9478169663177304,-467.6843294811071,11.479831230354314,8.469038622132384,False,False,density_lift_collapsed_pf_or_dd(밀도 상승이 PF 또는 DD를 훼손),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.15,0.0011372798065008155,2,12,-100.05231615064628,0.9858066731349314,7.166169219207642,688,2.5366328268021965,1794,-497.50758099554037,0.9119286649810244,11.714741621971175,491,2.52798684234049,1324,0.9119286649810244,-497.50758099554037,11.714741621971175,9.935380330857313,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.15,0.0011372798065008155,3,12,-578.9601106643507,0.9035007528978124,7.93480590763089,572,2.1089447339111285,1794,222.8280793285499,1.0497399090643316,6.503253454208357,416,2.1418381393353236,1324,0.9035007528978124,-578.9601106643507,7.93480590763089,10.749217126753548,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,non_overlap,0.2,0.0014850086817849717,0,,-605.0252087306808,0.907502856523235,7.527920700836183,653,2.407589005671271,1695,187.67699302675203,1.0373438565415827,7.678491209983846,495,2.548581439834099,1264,0.907502856523235,-605.0252087306808,7.678491209983846,10.04382955449463,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,non_overlap,0.2,0.0014850086817849717,1,,-580.2940708160779,0.9003157790026896,7.2193194149017215,572,2.1089447339111285,1695,-293.53306653975153,0.9358457594396491,9.651678437423788,418,2.152135438082128,1264,0.9003157790026896,-580.2940708160779,9.651678437423788,10.738919828006743,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,non_overlap,0.2,0.0014850086817849717,2,,-123.09723857881542,0.9750134814983432,6.252247241592407,496,1.8287352937411185,1695,-299.5560913276472,0.9275106275580376,11.659486600875885,370,1.9050002681588214,1264,0.9275106275580376,-299.5560913276472,11.659486600875885,11.266264438100059,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,non_overlap,0.2,0.0014850086817849717,3,,64.27709536550307,1.0143426136996216,5.20464719619752,452,1.6665087757479549,1695,-88.89760637282097,0.9766765178617164,9.62149839019782,338,1.7402434882099505,1264,0.9766765178617164,-88.89760637282097,9.62149839019782,11.593247736042095,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,non_overlap,0.2,0.0014850086817849717,6,,-921.1651627350093,0.7742867248197788,9.581922956085517,361,1.330994840807548,1695,3.7415366745117353,1.001215312184693,7.115585003852888,274,1.4107299283122083,1264,0.7742867248197788,-921.1651627350093,9.581922956085517,12.258275230880244,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,0,3,-415.6999845790697,0.9203213925281394,9.354813981723686,460,1.6960045062921665,1695,-183.67432458878085,0.9560544259117433,7.298648734092758,326,1.6784596957291238,1264,0.9203213925281394,-415.6999845790697,9.354813981723686,11.62553579797871,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,1,3,-315.64780508992845,0.9224539039890676,5.3853758161544665,360,1.3273078744895215,1695,-19.844989242556835,0.9937469948458438,5.466040019035343,252,1.2974596420973594,1264,0.9224539039890676,-315.64780508992845,5.466040019035343,12.375232483413118,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,2,3,115.71430800439296,1.0346044427779875,4.571708953857435,309,1.1392725922701727,1695,106.83373693465916,1.0394509983197342,4.034903491020205,220,1.1327028621484885,1264,1.0346044427779875,106.83373693465916,4.571708953857435,12.728024545581338,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,3,3,-72.91463603018713,0.9767211798916134,3.599679907989469,278,1.0249766364113528,1695,-114.80807140350527,0.9531397931765344,5.300693926811261,197,1.0142839265602372,1264,0.9531397931765344,-114.80807140350527,5.300693926811261,12.96073943702841,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,0,5,376.74071524621354,1.0503763225491938,9.465952734470385,725,2.6730505805691753,1695,-416.7191890907235,0.9313389621813637,12.271918260574383,497,2.5588787385809035,1264,0.9313389621813637,-416.7191890907235,12.271918260574383,9.768070680849922,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,1,5,11.690517759336558,1.0021482247544629,6.849255405330595,522,1.9245964180098063,1695,-184.36396472930346,0.9569256101280612,7.58529341602327,360,1.8535137744247991,1264,0.9569256101280612,-184.36396472930346,7.58529341602327,11.221889807565393,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,2,5,264.30180205345573,1.0593559588427075,4.867089564037368,430,1.585395516751373,1695,139.70054792404989,1.0399566804027833,5.673268068313604,300,1.544594812020666,1264,1.0399566804027833,139.70054792404989,5.673268068313604,11.870009671227962,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,3,5,-67.01230856895882,0.9831957106054487,6.191613101387016,370,1.364177537669786,1695,14.039878673562498,1.0045780787126233,6.617659813880965,262,1.3489461358313817,1264,0.9831957106054487,-67.01230856895882,6.617659813880965,12.286876326498833,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,0,8,51.603013944630675,1.0048903094042059,13.79871281023034,1046,3.8565667686556653,1695,-520.0866179847644,0.937319416095506,15.716539182853758,710,3.655541055115576,1264,0.937319416095506,-520.0866179847644,15.716539182853758,7.487892176228758,False,False,density_lift_collapsed_pf_or_dd(밀도 상승이 PF 또는 DD를 훼손),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,1,8,-134.71573765753033,0.9814762046710362,8.885039237308453,712,2.6251200184348313,1695,-69.98700511931304,0.9871814690036458,7.802490610313452,484,2.4919462967266743,1264,0.9814762046710362,-134.71573765753033,8.885039237308453,9.882933684838495,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,2,8,-73.8950685977901,0.987331250059629,6.8373959491730005,562,2.072075070730864,1695,-235.93403886794238,0.9484119756209253,7.544873160362283,391,2.013121905000268,1264,0.9484119756209253,-235.93403886794238,7.544873160362283,10.914803024268867,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,3,8,-384.70538645744523,0.9237666581379884,7.11637078380584,475,1.7513090010625632,1695,273.4820045280593,1.0751605337235453,5.700056853294416,332,1.709351591969537,1264,0.9237666581379884,-384.70538645744523,7.11637078380584,11.5393394069679,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,0,10,28.29021636010407,1.0023800111723185,15.668475585079209,1207,4.450168345857923,1695,-717.0848180198598,0.9248082263554015,15.871002957534838,833,4.28882492804405,1264,0.9248082263554015,-717.0848180198598,15.871002957534838,6.261006726098027,False,False,density_lift_collapsed_pf_or_dd(밀도 상승이 PF 또는 DD를 훼손),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,1,10,-279.59049616811194,0.9659551013501309,9.769540594768442,813,2.9975036165555027,1695,-286.7665224838149,0.9541559412404383,10.016425109100343,555,2.857500402238232,1264,0.9541559412404383,-286.7665224838149,10.016425109100343,9.144995981206264,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,2,10,-154.41159735677815,0.9762120160617733,6.4616490398407205,634,2.3375366456287683,1695,-536.4249614334014,0.896810856838896,10.400491333007853,441,2.270554373670379,1264,0.896810856838896,-536.4249614334014,10.400491333007853,10.391908980700853,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,3,10,-329.034531488419,0.9406928136326078,6.5268638794899605,530,1.954092148554018,1695,88.3008341407849,1.0216421111943883,6.64328686523439,371,1.9101489175322237,1264,0.9406928136326078,-329.034531488419,6.64328686523439,11.135758933913758,False,False,no_meaningful_trade_shape_repair(의미 있는 거래 형태 수리 없음),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier69E_proxy_runtime_gap_analysis_and_repair_decision_v1,density_weak_export_axis,f69b_968cfd55b728,daily_top,0.2,0.0014850086817849717,0,12,6.741246862418848,1.0005173084793353,16.05284351072316,1339,4.936847899837415,1695,-838.8913130092411,0.9201100117819788,17.459509535503457,938,4.829433112251283,1264,0.9201100117819788,-838.8913130092411,17.459509535503457,5.233718987911303,False,False,density_lift_collapsed_pf_or_dd(밀도 상승이 PF 또는 DD를 훼손),gap_analysis_and_proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
