candidate_id,split,target_id,horizon_bars,feature_set_id,feature_count,model_id,model_family,event_id,side_policy,edge_floor_quantile,edge_floor,daily_quota,cooldown_bars,trade_count,trades_per_day,net_profit,gross_profit,gross_loss,profit_factor,drawdown,drawdown_percent_on_10000,win_rate,average_win,average_loss,payoff_ratio,expectancy,recovery_factor,time_under_water_trade_share,max_underwater_trades,max_consecutive_loss,positive_month_share,long_trade_count,short_trade_count,claim_boundary
f69c_66c1a128ce0e,validation,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,1.3349462768652565e-05,8,0,373,1.3752384366238655,-1163.2234187889014,6409.913250732426,7573.136669521326,0.8464013697956378,1697.735935268395,16.977359352683948,40.21447721179624,42.73275500488284,-33.96025412341402,1.2583167030961817,-3.1185614444742664,-0.6851615699617075,1.0,373,7,0.2222222222222222,373,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_66c1a128ce0e,oos,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,1.3349462768652565e-05,8,0,292,1.5034056170334482,-793.7136872005432,5553.059530229571,6346.773217430113,0.8749421698224903,1387.6990968132,13.876990968132,39.04109589041096,48.71104851078571,-35.65602931140513,1.366137773933362,-2.71819755890597,-0.5719638277658878,0.9794520547945206,269,9,0.2857142857142857,292,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_3380fe0d62a5,validation,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,0.016691247749155758,3,0,154,0.5677928129760731,-1207.7199999427728,2463.5021945762683,3671.222194519041,0.6710305353498242,1290.2221587562508,12.902221587562506,36.36363636363637,43.991110617433364,-37.46145096448001,1.1743034368621923,-7.842337661966057,-0.9360558503405271,1.0,154,8,0.1111111111111111,154,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_3380fe0d62a5,oos,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,0.016691247749155758,3,0,126,0.6487298210486797,-1350.209624919891,1905.4029882621778,3255.6126131820693,0.5852671108801908,1462.6540309524523,14.626540309524524,31.746031746031743,47.63507470655445,-37.85596061839615,1.2583242883924104,-10.71594940412612,-0.9231230327520858,0.9920634920634921,125,16,0.14285714285714285,126,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_a32d4c237513,validation,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,0.016691247749155758,5,0,188,0.6931496677889724,-744.9054927253658,3466.135266399388,4211.040759124753,0.8231065583700998,1092.4438937187153,10.924438937187153,40.95744680851064,45.01474371947257,-37.93730413625904,1.1865562075205334,-3.9622632591774773,-0.6818707093411294,0.9893617021276596,160,6,0.1111111111111111,188,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_a32d4c237513,oos,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,0.016691247749155758,5,0,155,0.798040652877344,-764.8015388298023,3021.5726036262527,3786.374142456055,0.7980121588476439,1066.3158672332745,10.663158672332745,36.774193548387096,53.01004567765356,-38.636470841388316,1.3720209046854228,-4.934203476321305,-0.7172373236967777,0.9612903225806452,142,9,0.42857142857142855,155,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_a3cb372107d3,validation,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,0.016691247749155758,8,0,225,0.829567421555951,-1249.6902728462144,3961.6073513221777,5211.297624168392,0.760195950611123,1621.3663917732185,16.213663917732184,37.77777777777778,46.60714530967268,-37.22355445834565,1.2520874480653794,-5.554178990427619,-0.7707636467532067,1.0,225,7,0.1111111111111111,225,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_a3cb372107d3,oos,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,0.016691247749155758,8,0,178,0.9164595884655952,-32.58712201118603,3907.6432371807077,3940.230359191894,0.9917296403914136,551.2343355369558,5.512343355369557,39.8876404494382,55.03722869268602,-36.82458279618592,1.4945784721391728,-0.18307371916396648,-0.059116640438304724,0.9606741573033708,162,6,0.5714285714285714,178,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_9db0851fcacd,validation,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,7.507603719081324e-05,3,0,132,0.48667955397949125,-453.36699277877455,2317.1930377388016,2770.5600305175763,0.836362689209055,539.0940677833522,5.390940677833522,37.878787878787875,46.34386075477603,-33.7873174453363,1.37163481030285,-3.4345984301422314,-0.8409793760909475,0.9848484848484849,127,7,0.2222222222222222,132,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_9db0851fcacd,oos,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,7.507603719081324e-05,3,0,85,0.4376351967391887,-1013.5838112831117,1290.3705283164977,2303.9543395996093,0.5600677522718369,1156.5229915618893,11.565229915618893,29.411764705882355,51.614821132659905,-38.39923899332682,1.3441626054524087,-11.924515426860138,-0.8764061057828711,0.9882352941176471,84,14,0.2857142857142857,85,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_f18d6ee53f7e,validation,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,7.507603719081324e-05,5,0,134,0.4940534866155441,59.46638984680531,2654.0031232452407,2594.536733398436,1.0229198488814275,416.8525760650635,4.168525760650635,41.7910447761194,47.39291291509358,-33.2632914538261,1.4247812180848456,0.44377902870750235,0.14265568515408103,0.9701492537313433,107,5,0.5555555555555556,134,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_f18d6ee53f7e,oos,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,7.507603719081324e-05,5,0,85,0.4376351967391887,-848.2583901405336,1378.3708220481872,2226.6292121887204,0.6190392250774809,1095.126849365234,10.95126849365234,30.58823529411765,53.01426238646874,-37.73947817269018,1.4047428569065912,-9.979510472241572,-0.7745754664240109,0.9764705882352941,76,14,0.2857142857142857,85,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_2a0b3df0b027,validation,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,7.507603719081324e-05,8,0,137,0.5051143855696235,-16.60712135314576,2735.5041166687042,2752.1112380218497,0.9939656794668364,498.54221534729004,4.9854221534729,41.605839416058394,47.99130029243341,-34.40139047527312,1.3950395501288935,-0.1212198638915749,-0.03331136429755915,0.9708029197080292,67,5,0.5555555555555556,137,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_2a0b3df0b027,oos,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,7.507603719081324e-05,8,0,85,0.4376351967391887,-646.0244281768798,1494.1627620697022,2140.1871902465823,0.6981458298970343,888.2643029212948,8.882643029212947,32.94117647058823,53.36295578820365,-37.54714368853653,1.4212254394332484,-7.600287390316233,-0.7272885176768398,0.9764705882352941,76,8,0.2857142857142857,85,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_b079b604e7d2,validation,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.5,0.021646724778527582,3,0,78,0.287583372806063,-376.60013555526734,1451.6580691337574,1828.258204689025,0.7940115162128728,503.43679590225327,5.034367959022533,37.17948717948718,50.057174797715774,-37.31139193242908,1.3416056653251989,-4.828206866093171,-0.748058422865832,0.9487179487179487,54,6,0.1111111111111111,78,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_b079b604e7d2,oos,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.5,0.021646724778527582,3,0,54,0.27802706616371986,-267.8603415489197,1067.5931624412538,1335.4535039901734,0.7994236858500986,539.0898490905762,5.390898490905762,35.18518518518518,56.18911381269756,-38.15581439971924,1.47262257919755,-4.960376695350364,-0.49687513500910796,1.0,54,8,0.42857142857142855,54,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_baf4c3d0b426,validation,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.5,0.021646724778527582,5,0,80,0.2949573054421159,34.02689186096194,1730.2669010162347,1696.2400091552724,1.0200601870474142,335.695389175415,3.3569538917541504,42.5,50.890202971065726,-36.874782807723314,1.3800814295347368,0.42533614826202426,0.10136240460300588,0.9125,55,5,0.3333333333333333,80,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_baf4c3d0b426,oos,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.5,0.021646724778527582,5,0,54,0.27802706616371986,-60.94456720352173,1206.6513772010803,1267.595944404602,0.951921140586997,468.58949241638186,4.685894924163819,37.03703703703704,60.33256886005402,-37.28223365895889,1.6182659389978946,-1.1286030963615135,-0.1300596112158812,0.9629629629629629,48,8,0.5714285714285714,54,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_3eb03172d523,validation,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.5,0.021646724778527582,8,0,83,0.30601820439619526,-228.8905757141124,1689.1802104949943,1918.0707862091065,0.8806662520696154,545.5427043914794,5.455427043914794,40.963855421686745,49.681770896911594,-39.14430175936952,1.2691954809238575,-2.757717779688101,-0.41956491008238533,0.927710843373494,57,6,0.3333333333333333,83,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_3eb03172d523,oos,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.5,0.021646724778527582,8,0,54,0.27802706616371986,144.53275690078735,1326.332637691498,1181.7998807907106,1.1222988420036768,262.9875352859498,2.629875352859498,40.74074074074074,60.287847167795356,-36.93124627470971,1.6324346792780753,2.6765325351997657,0.5495802557472353,0.9259259259259259,45,5,0.5714285714285714,54,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_5130add66469,validation,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,4.744422431590678e-07,3,0,305,1.124524726998067,-2067.3144938659625,4044.686442699433,6112.000936565395,0.661761423906509,2434.691883258817,24.346918832588173,37.049180327868854,35.7936853336233,-31.8333382112781,1.1244087910623872,-6.7780803077572545,-0.8491072353265816,0.9704918032786886,266,15,0.1111111111111111,305,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_5130add66469,oos,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,4.744422431590678e-07,3,0,224,1.1532974596420973,-2591.569305372237,2592.9075350093867,5184.476840381623,0.5001290612031215,2653.6196897983523,26.536196897983523,31.25,37.04153621441981,-33.6654340284521,1.1002839346468671,-11.56950582755463,-0.9766167003264773,0.9955357142857143,223,13,0.0,224,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_23e614bfe7ef,validation,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,4.744422431590678e-07,5,0,402,1.4821604598466325,-3198.699759731297,5090.6175243759135,8289.31728410721,0.6141178277897457,3578.440669126506,35.78440669126506,35.82089552238806,35.35151058594384,-32.12913676010547,1.1002944414566274,-7.956964576446013,-0.8938808982718434,0.9975124378109452,400,13,0.2222222222222222,402,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_23e614bfe7ef,oos,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,4.744422431590678e-07,5,0,287,1.477662370166437,-2399.6517621803255,3963.5275509834323,6363.179313163759,0.6228847806919298,2504.450499467846,25.04450499467846,35.19163763066202,39.24284703943992,-34.210641468622356,1.1470947446405837,-8.361155965785105,-0.9581549975494471,0.9965156794425087,286,11,0.14285714285714285,287,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_0201005bdf85,validation,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,4.744422431590678e-07,8,0,515,1.898787653783621,-2320.593149967189,7581.361466369633,9901.954616336821,0.7656429220410141,2676.3454324245386,26.763454324245384,39.029126213592235,37.718216250595184,-31.53488731317459,1.1960789926411861,-4.506006116441144,-0.8670753490385326,0.9902912621359223,460,13,0.2222222222222222,515,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_0201005bdf85,oos,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,4.744422431590678e-07,8,0,363,1.8689597225450059,-1735.233920602796,5722.59165026665,7457.825570869447,0.76732709767567,1780.7538388538326,17.807538388538326,39.11845730027548,40.29994119906091,-33.74581706275768,1.1942203421572046,-4.780258734442964,-0.9744378379213069,1.0,363,11,0.2857142857142857,363,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_bec97dd650ff,validation,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,0.046919870494707694,3,0,304,1.1208377606800404,-2053.582209987636,4040.393357315064,6093.975567302701,0.6630143676639997,2416.666513996123,24.16666513996123,37.17105263157895,35.75569342756694,-31.90563124242252,1.1206703028656986,-6.755204638117223,-0.8497582095395934,0.9703947368421053,265,15,0.1111111111111111,304,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_bec97dd650ff,oos,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,0.046919870494707694,3,0,223,1.148148810268695,-2582.5896990299216,2592.9075350093867,5175.497234039308,0.5009967965890896,2644.6400834560363,26.446400834560365,31.390134529147986,37.04153621441981,-33.82677930744646,1.095035855401867,-11.581119726591577,-0.9765373047114121,0.9955156950672646,222,13,0.0,223,0,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
