candidate_id,split,target_id,horizon_bars,sl_atr,tp_atr,feature_set_id,feature_count,model_id,model_family,event_id,threshold_quantile,edge_threshold_from_train,side_policy,cooldown_bars,event_rows,raw_signal_rows,trade_count,trades_per_day,net_profit,gross_profit,gross_loss,profit_factor,drawdown,drawdown_percent_on_10000,win_rate,average_win,average_loss,payoff_ratio,expectancy,recovery_factor,time_under_water_trade_share,max_underwater_trades,max_consecutive_loss,positive_month_share,month_count,long_trade_count,short_trade_count,claim_boundary
f69b_7bbb0c75333b,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.9,0.06781823856195168,long_only,9,2842,68,22,0.11327028621484884,-273.0988419723515,300.5018326568599,573.6006746292114,0.5238868187369395,370.62663688659813,3.706266368865981,31.818181818181817,42.928833236694274,-38.24004497528076,1.1226146115791562,-12.413583726015979,-0.7368570275101746,0.7727272727272727,11,5,0.42857142857142855,7,22,0,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_89d58a91bb7f,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.95,0.0794198463217754,long_only,9,3708,88,27,0.09954809058671411,302.10860214233406,1075.223562145233,773.1149600028992,1.390768019986576,474.2972545623778,4.742972545623778,48.148148148148145,82.70950478040254,-55.22249714306423,1.4977501753701588,11.189207486753114,0.6369604699084377,0.7407407407407407,18,4,0.5555555555555556,9,27,0,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_89d58a91bb7f,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.95,0.0794198463217754,long_only,9,2842,18,9,0.04633784436061998,99.05677145004375,244.00564687728985,144.9488754272461,1.6833911001935515,144.9488754272461,1.449488754272461,66.66666666666666,40.66760781288164,-48.31629180908203,0.8416955500967758,11.00630793889375,0.6833911001935515,0.3333333333333333,3,3,0.8333333333333334,6,9,0,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_3403614d189b,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.5,0.01995392472526844,short_only,9,3708,746,136,0.5014274192515971,-441.0500518226654,2007.0158732414247,2448.06592506409,0.8198373469819369,531.1216208839446,5.311216208839446,41.17647058823529,35.839569165025445,-30.600824063301125,1.1711962099741957,-3.243015086931363,-0.8304125354351546,0.9852941176470589,131,5,0.3333333333333333,9,0,136,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_3403614d189b,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.5,0.01995392472526844,short_only,9,2842,512,101,0.5200135867136242,-596.4025319099427,1685.5619528770449,2281.964484786987,0.7386451297178649,1135.395593929291,11.35395593929291,41.584158415841586,40.13242744945345,-38.677364148931986,1.0376205393655722,-5.904975563464779,-0.5252817036623844,0.9108910891089109,79,8,0.2857142857142857,7,0,101,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_51b0ab2aa122,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.65,0.027473991404094424,short_only,9,3708,519,104,0.38344449707475065,-506.8290855979919,1563.4223482322693,2070.2514338302612,0.7551847677456812,742.1537219619752,7.4215372196197515,41.34615384615385,36.358659261215564,-33.93854809557806,1.071308624011315,-4.873356592288383,-0.6829165853377741,1.0,104,5,0.4444444444444444,9,0,104,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_51b0ab2aa122,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.65,0.027473991404094424,short_only,9,2842,356,79,0.4067433004987754,-245.75877504348543,1465.0831252098087,1710.8419002532937,0.8563521415935044,671.8760573387125,6.718760573387125,44.303797468354425,41.85951786313739,-38.88277046030213,1.0765569780032627,-3.1108705701707016,-0.3657799267575198,0.9240506329113924,71,9,0.5714285714285714,7,0,79,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_6f8dbd4509a1,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.8,0.03841392087766188,short_only,9,3708,276,74,0.2728355075339572,-204.97271516799833,1189.759593410492,1394.7323085784903,0.8530379529410154,444.4237660598745,4.444237660598745,39.189189189189186,41.02619287622386,-30.99405130174423,1.3236795821498515,-2.7699015563243017,-0.4612100675560713,1.0,74,14,0.4444444444444444,9,0,74,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_6f8dbd4509a1,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.8,0.03841392087766188,short_only,9,2842,201,49,0.2522838192967088,-354.27183673858644,786.8546703338623,1141.1265070724487,0.6895420143666033,443.82211826324465,4.4382211826324465,34.69387755102041,46.28556884316837,-35.66020334601402,1.2979614388077239,-7.230037484460948,-0.7982293404504388,0.9591836734693877,44,7,0.14285714285714285,7,0,49,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_e7fac5576b21,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.9,0.05016636175200754,short_only,9,3708,135,45,0.16591348431119018,-437.8960748672512,528.698015289304,966.5940901565552,0.5469700473791154,591.5000303077699,5.915000303077698,28.888888888888886,40.66907809917723,-30.20606531739235,1.346387808933207,-9.731023885938916,-0.740314543414993,1.0,45,10,0.25,8,0,45,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_e7fac5576b21,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.9,0.05016636175200754,short_only,9,2842,113,30,0.1544594812020666,28.14663784027102,652.0871908187868,623.9405529785157,1.0451110890387025,278.6005137252808,2.7860051372528076,40.0,54.340599234898896,-34.663364054361985,1.5676666335580536,0.9382212613423673,0.10102866453442916,0.9333333333333333,26,7,0.5,6,0,30,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_2f895ab0c240,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.95,0.06169536520692105,short_only,9,3708,60,26,0.09586112426868766,-269.9289043235779,338.77706995010374,608.7059742736815,0.5565528913271114,299.70437582016,2.9970437582016,30.76923076923077,42.34713374376297,-33.816998570760084,1.2522440054860007,-10.381880935522227,-0.9006505279907921,1.0,26,4,0.25,8,0,26,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_2f895ab0c240,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.95,0.06169536520692105,short_only,9,2842,61,15,0.0772297406010333,23.833901977539064,356.4060033798218,332.5721014022827,1.071665367831649,261.24194946289066,2.6124194946289063,40.0,59.40100056330363,-36.95245571136475,1.6074980517474735,1.5889267985026043,0.09123305819199862,0.9333333333333333,14,6,0.4,5,0,15,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_bb5d38cc4829,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.5,0.0062048725375107305,both,9,9844,4181,447,1.6480739441578225,-499.69290331840807,7705.550921106335,8205.243824424742,0.9391007855450975,1850.4728633117652,18.50472863311765,42.95302013422819,40.1330777140955,-32.17742676244997,1.2472432308020827,-1.117881215477423,-0.2700352505705567,0.9888143176733781,364,9,0.6666666666666666,9,194,253,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_bb5d38cc4829,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.5,0.0062048725375107305,both,9,7584,3346,341,1.755689436330157,-40.88872501373595,6513.56750865936,6554.456233673096,0.9937616907404656,954.0350214958195,9.540350214958195,44.57478005865102,42.85241782012737,-34.679662612026966,1.2356642075654474,-0.11990828449775938,-0.04285872540572676,0.9472140762463344,238,9,0.42857142857142855,7,156,185,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_8241ddbfec0e,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.65,0.009921291260916176,both,9,9844,2845,383,1.4121080998041298,-276.8651537704461,6658.738617687224,6935.6037714576705,0.9600805981867304,1403.3314383125326,14.033314383125326,43.34203655352481,40.112883239079665,-31.96130770256991,1.2550451193163885,-0.722885518982888,-0.1972913498634142,0.9503916449086162,284,9,0.5555555555555556,9,181,202,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_8241ddbfec0e,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.65,0.009921291260916176,both,9,7584,2396,309,1.590932656381286,-408.1431179523488,5622.605078248973,6030.748196201323,0.9323229714333898,953.9984966754935,9.539984966754934,42.71844660194174,42.595493017037676,-34.0720237073521,1.2501603480584094,-1.3208515144088957,-0.42782364896239494,0.9676375404530745,270,9,0.5714285714285714,7,159,150,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_f57eca07382e,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.8,0.016437301458510745,both,9,9844,1576,286,1.0544723669555642,700.6832033538913,5572.049213199622,4871.366009845731,1.1438371089213393,628.4660043525703,6.284660043525703,44.05594405594406,44.2226128031716,-30.44603756153582,1.4524915668842404,2.4499412704681514,1.1149102712018883,0.8916083916083916,97,8,0.5555555555555556,9,154,132,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_f57eca07382e,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.8,0.016437301458510745,both,9,7584,1420,221,1.1378515115218906,-939.6576061248768,3541.1593871498108,4480.816993274688,0.7902932417156915,1214.4783086776727,12.144783086776727,37.55656108597285,42.66457092951579,-32.46968835706296,1.3139815344188603,-4.251844371605777,-0.7737129592277187,0.9819004524886877,216,12,0.2857142857142857,7,134,87,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_8890509f09e6,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.9,0.02513406393395365,both,9,9844,719,167,0.615723375110417,-863.4112311077117,2548.5682293987247,3411.9794605064358,0.7469471193769859,998.6835878753647,9.986835878753647,38.32335329341318,39.821378584355074,-33.12601417967414,1.2021180202473367,-5.1701271323815075,-0.8645493343337741,0.9820359281437125,158,10,0.1111111111111111,9,112,55,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_8890509f09e6,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.9,0.02513406393395365,both,9,7584,705,122,0.6281352235550708,-212.54652023315327,2050.189528369904,2262.7360486030566,0.9060665867924046,399.91075496673477,3.9991075496673476,43.44262295081967,38.68282128999819,-32.793276066710966,1.1795961224278475,-1.7421845920750267,-0.5314848815477174,0.9836065573770492,69,6,0.5714285714285714,7,95,27,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_1a0a0371437b,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.95,0.03259511022650123,both,9,9844,339,91,0.3355139349404068,-829.0919522952981,1113.7468329334274,1942.8387852287256,0.5732574629460616,934.8441295337631,9.348441295337631,36.26373626373626,33.74990402828568,-33.497220434978026,1.007543419723381,-9.110900574673606,-0.8868772088335122,0.978021978021978,88,8,0.3333333333333333,9,71,20,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_1a0a0371437b,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.95,0.03259511022650123,both,9,7584,329,77,0.3964460017519709,-413.28038917541846,1124.7888789558376,1538.0692681312564,0.7312992348663518,619.404448127748,6.19404448127748,40.25974025974026,36.28351222438186,-33.43628843763601,1.0851537033500704,-5.367277781498941,-0.6672221848335551,0.9090909090909091,33,5,0.2857142857142857,7,63,14,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_43ad47928a56,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.5,0.007427230871670798,long_only,9,9844,1988,253,0.9328024784606915,731.5768779754707,5158.285868625646,4426.708990650174,1.1652642808733675,403.50451324463006,4.0350451324463,45.8498023715415,44.46798162608315,-32.31174445730054,1.3762172972383737,2.8916082133417813,1.8130574850149006,0.9169960474308301,67,5,0.6666666666666666,9,253,0,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_43ad47928a56,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.5,0.007427230871670798,long_only,9,7584,1753,197,1.0142839265602372,-441.65558749199204,3386.8658951663942,3828.5214826583865,0.8846406923684486,876.8753290748643,8.768753290748643,41.11675126903553,41.813159199585115,-33.0044955401585,1.2668928433918525,-2.2419065354923453,-0.5036697610798959,0.9695431472081218,173,7,0.14285714285714285,7,197,0,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_13072de33713,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.65,0.013510966557057469,long_only,9,9844,1378,198,0.7300193309692369,-145.10640560149454,3459.9544311142004,3605.060836715694,0.9597492491323143,623.8090636444081,6.23809063644408,41.41414141414141,42.194566233100005,-31.07811066134219,1.357694059748152,-0.7328606343509826,-0.23261349354842017,0.9444444444444444,73,14,0.4444444444444444,9,198,0,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_13072de33713,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.65,0.013510966557057469,long_only,9,7584,1287,162,0.8340811984911597,-760.5297196578922,2372.0833161354103,3132.613035793302,0.7572219386920557,1030.0805384826608,10.300805384826608,39.50617283950617,37.063801814615786,-31.96543914074798,1.1594960936222103,-4.694627899122791,-0.7383206373146075,0.9876543209876543,159,10,0.2857142857142857,7,162,0,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_4015b1c13458,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.8,0.022767927971884757,long_only,9,9844,745,134,0.4940534866155441,-605.1000836658367,1968.596112794874,2573.696196460711,0.7648906329744913,780.0723554611149,7.800723554611149,40.298507462686565,36.45548357027545,-32.17120245575889,1.1331713081103576,-4.5156722661629605,-0.775697381697562,1.0,134,7,0.2222222222222222,9,134,0,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_4015b1c13458,oos,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.8,0.022767927971884757,long_only,9,7584,751,109,0.561202781700842,-176.13830732345366,1754.8141751098647,1930.9524824333182,0.9087816458841648,562.6010679244996,5.626010679244995,42.201834862385326,38.1481342415188,-30.650039403703463,1.2446357324065735,-1.6159477736096666,-0.3130785157825033,0.9541284403669725,74,8,0.5714285714285714,7,109,0,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_9c1c07616288,validation,fh_h9_sl09_tp135_edge10,9,0.9,1.35,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.9,0.03175396967584645,long_only,9,9844,336,74,0.2728355075339572,-655.4031114673552,885.2978160572078,1540.7009275245628,0.5746071805639864,776.5812252998352,7.7658122529983515,37.83783783783784,31.61777914490028,-33.49349842444702,0.943997510926549,-8.856798803612907,-0.8439595114011499,0.9324324324324325,64,7,0.4444444444444444,9,74,0,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
