candidate_id,target_id,horizon_bars,feature_set_id,feature_count,model_id,model_family,event_id,threshold_quantile,side_policy,cooldown_bars,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,validation_win_rate,validation_expectancy,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,oos_win_rate,oos_expectancy,min_pf,min_net,max_dd_pct,density_distance_to_7p5,scout_signal,meaningful_proxy_signal,selection_score,claim_boundary
f69b_b86929452de6,fh_h6_sl09_tp135_edge10,6,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,0.65,short_only,6,371.56761473655536,1.0944122795897469,6.686024822616593,259,0.9549242763688502,44.78764478764479,1.4346239951218354,-714.2119816589313,0.813547333140662,7.426990681648203,204,1.0503244721740528,38.23529411764706,-3.501039125779075,0.813547333140662,-714.2119816589313,7.426990681648203,12.994751251457096,False,False,1.0230974618903375,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_53f56faabb7a,fh_h6_sl09_tp135_edge10,6,regime_session_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_bb_squeeze_release,0.5,both,6,-736.6041920566576,0.8204077571360885,8.930735531807024,307,1.1318986596341198,41.69381107491857,-2.3993621891096337,-427.6623697853021,0.8746681405533624,7.196303681850422,228,1.173892057135706,39.91228070175439,-1.8757121481811494,0.8204077571360885,-736.6041920566576,8.930735531807024,12.694209283230174,False,False,1.0129769327407985,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_17cd8ab00fb1,fh_h3_sl09_tp135_edge10,3,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.9,both,3,-598.2173465538035,0.7919348871294377,8.566377237319955,106,0.39081842971080355,36.79245283018868,-5.64355987314909,377.87181489944777,1.2382512081295594,3.103779056549073,77,0.3964460017519709,46.75324675324675,4.907426167525296,0.7919348871294377,-598.2173465538035,8.566377237319955,14.212735568537227,False,False,0.9645625006903558,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_34407021ba93,fh_h9_sl09_tp135_edge10,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,0.95,both,9,660.2956719303185,1.4378915950432518,1.5843696327209473,84,0.3097051707142217,48.80952380952381,7.86066276107522,-436.4156848716709,0.6996490066882387,5.6354363487243395,81,0.41704059924557985,34.5679012345679,-5.387847961378653,0.6996490066882387,-436.4156848716709,5.6354363487243395,14.273254230040198,False,False,0.9578089646752161,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_a4c5e98d6350,fh_h9_sl09_tp135_edge10,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_trend_vol_expansion,0.5,both,9,-640.9361332893387,0.8090433719273985,10.654010850429554,164,0.6046624761563376,39.02439024390244,-3.908147154203285,-192.4673319530477,0.9208382359922318,5.850005887031555,117,0.6023919766880598,40.17094017094017,-1.64501993122263,0.8090433719273985,-640.9361332893387,10.654010850429554,13.792945547155602,False,False,0.9485056560031424,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_d0e00894a1aa,fh_h9_sl09_tp135_edge10,9,price_path_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,0.5,short_only,9,-274.48903285026614,0.9486091828364845,6.6722036218643295,307,1.1318986596341198,40.06514657980456,-0.8941010842028213,-767.6013913631477,0.8404086262522117,10.439575206756592,230,1.1841893558825105,39.130434782608695,-3.337397353752816,0.8404086262522117,-767.6013913631477,10.439575206756592,12.68391198448337,False,False,0.9187089148461425,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_1bd58d45ea37,fh_h9_sl09_tp135_edge10,9,price_path_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,0.9,both,9,698.3545848369588,1.6046069033079475,2.047437206268311,74,0.2728355075339572,52.702702702702695,9.437224119418362,-424.1641775894177,0.698909968982835,6.463902669906618,61,0.3140676117775354,34.42622950819672,-6.953511108023241,0.698909968982835,-424.1641775894177,6.463902669906618,14.413096880688508,False,False,0.8991371171849423,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_86994c9434dd,fh_h6_sl09_tp135_edge10,6,regime_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_trend_vol_expansion,0.65,short_only,6,-283.9753012466432,0.8531897777197817,5.755456904029856,87,0.320766069668301,41.37931034482759,-3.2640839223752094,-453.7762468338013,0.712126922580024,6.1954493293762205,62,0.31921626115093765,33.87096774193548,-7.318971723125827,0.712126922580024,-453.7762468338013,6.1954493293762205,14.360017669180762,False,False,0.881232715790631,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_411d5ef3d3c3,fh_h9_sl09_tp135_edge10,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_vortex_di_alignment,0.5,long_only,9,-101.28384948730303,0.9637097187231722,8.715404730606089,128,0.47193168870738544,41.40625,-0.7912800741195549,-510.8932225799618,0.7437850115818098,7.206991980171262,91,0.46852709297960204,37.362637362637365,-5.614211237142437,0.7437850115818098,-510.8932225799618,8.715404730606089,14.059541218313012,False,False,0.8797429777378056,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_76edad29bd38,fh_h9_sl09_tp135_edge10,9,price_path_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,0.8,long_only,9,-544.2051189422571,0.7702557179637662,10.596380268859837,110,0.40556629498290936,41.81818181818181,-4.947319263111428,638.8350452995285,1.6315114432706557,1.478125350952148,74,0.38100005363176426,56.75675675675676,8.632906017561195,0.7702557179637662,-544.2051189422571,10.596380268859837,14.213433651385326,False,False,0.8496718931245226,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_60b12b2076d8,fh_h3_sl09_tp135_edge10,3,regime_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_trend_vol_expansion,0.8,short_only,3,-322.84381764411927,0.6478093620942389,3.768010887241374,41,0.1511656190390844,39.02439024390244,-7.874239454734616,-21.999957132339485,0.9374231709267742,1.9624533333778387,21,0.10812163684144661,42.857142857142854,-1.0476170063018801,0.6478093620942389,-322.84381764411927,3.768010887241374,14.740712744119469,False,False,0.8189982286092388,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_11f1c08bb02f,fh_h3_sl09_tp135_edge10,3,regime_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_trend_vol_expansion,0.5,both,3,-696.0517366600054,0.8216222954263371,8.86887478752137,196,0.722645398333184,41.3265306122449,-3.5512843707143134,21.136895141606473,1.0075432065860963,6.459882364845296,147,0.7568514578901263,45.57823129251701,0.14378840232385356,0.8216222954263371,-696.0517366600054,8.86887478752137,13.52050314377669,False,False,0.7940452730821193,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_f1ed8aac12ac,fh_h3_sl09_tp135_edge10,3,morph_session_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_bb_squeeze_release,0.9,long_only,3,-415.98829746244667,0.6788752542921439,4.365996031570369,122,0.44980989079922673,39.34426229508197,-3.4097401431348087,489.6531448364214,1.7314330387137675,1.8049180946350325,93,0.47882439172640645,63.44086021505376,5.265087578886251,0.6788752542921439,-415.98829746244667,4.365996031570369,14.071365717474368,False,False,0.7854328154102745,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_c8c5532d0582,fh_h3_sl09_tp135_edge10,3,price_path_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_morph_range_impulse,0.9,both,3,-699.0065423583899,0.8315805837859672,9.576178545570336,181,0.6673409035627872,44.751381215469614,-3.8619145986651375,376.07378276824517,1.1665974549088376,2.3525661785125997,116,0.5972433273146576,49.137931034482754,3.2420153686917685,0.8315805837859672,-699.0065423583899,9.576178545570336,13.735415769122554,False,False,0.7535084868156758,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_36eac0bc761d,fh_h6_sl09_tp135_edge10,6,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,0.9,long_only,6,204.31124597548353,1.0731788493322367,4.669786345672634,120,0.4424359581631738,43.333333333333336,1.7025937164623628,-529.8985280036876,0.7445542178051352,6.979898627090414,92,0.47367574235300425,36.95652173913043,-5.759766608735735,0.7445542178051352,-529.8985280036876,6.979898627090414,14.083888299483823,False,False,0.7005252256056025,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_1411d7d4e0f7,fh_h6_sl09_tp135_edge10,6,price_path_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_bb_squeeze_release,0.8,short_only,6,-285.37480712889953,0.8756716264214873,7.08607634773256,159,0.5862276445662054,38.9937106918239,-1.7948101077289278,-476.9800229644773,0.712795383066863,6.452619102096562,98,0.5045676385934176,37.755102040816325,-4.867143091474258,0.712795383066863,-476.9800229644773,7.08607634773256,13.909204716840376,False,False,0.6814773365380944,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_857b9ddd0ba0,fh_h3_sl09_tp135_edge10,3,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_bb_squeeze_release,0.8,long_only,3,-700.0531342220213,0.7893318613973822,8.63263655900948,317,1.1687683228143841,42.27129337539432,-2.208369508586818,-44.533409242629446,0.9830353548238168,3.9170387484550213,264,1.359243434578186,45.45454545454545,-0.16868715622208125,0.7893318613973822,-700.0531342220213,8.63263655900948,12.47198824260743,False,False,0.5763708113809471,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_5900e95c71ff,fh_h3_sl09_tp135_edge10,3,price_path_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,0.95,both,3,552.7682242775004,1.2259220509482989,5.933812754821767,125,0.4608707897533061,46.400000000000006,4.422145794220003,-545.6600881767329,0.7474675512816262,5.495600881767332,107,0.5509054829540375,41.1214953271028,-5.0996269923059145,0.7474675512816262,-545.6600881767329,5.933812754821767,13.988223727292656,False,False,0.5463663304798203,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_6061759f7db0,fh_h3_sl09_tp135_edge10,3,regime_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,0.9,short_only,3,-522.4201195716847,0.7475075591977173,6.454464854621868,92,0.3392009012584333,41.30434782608695,-5.67847956056179,-110.16763256073096,0.90264140945251,3.823156746864319,48,0.24713516992330656,45.83333333333333,-2.295159011681895,0.7475075591977173,-522.4201195716847,6.454464854621868,14.41366392881826,False,False,0.5427389454391047,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_5db1f64540c2,fh_h6_sl09_tp135_edge10,6,price_path_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_trend_vol_expansion,0.95,both,6,161.2050657463064,1.1853857657254754,2.801312617492702,41,0.1511656190390844,48.78048780487805,3.9318308718611314,-371.99206857681276,0.6692658793217066,4.0391101455688485,38,0.19564867618928436,39.473684210526315,-9.789264962547705,0.6692658793217066,-371.99206857681276,4.0391101455688485,14.65318570477163,False,False,0.5059217124081812,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_38c79ea703f3,fh_h9_sl09_tp135_edge10,9,compact_event_context_v1,22,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.8,short_only,9,-715.8321529865298,0.8273395033080858,10.046731018352558,230,0.8480022531460832,38.69565217391304,-3.112313708637086,-59.87262327194114,0.9817725502416172,5.539067011356353,159,0.818635250370953,42.138364779874216,-0.3765573790688122,0.8273395033080858,-715.8321529865298,10.046731018352558,13.333362496482964,False,False,0.4938845708878503,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_5e5bdb842f6d,fh_h3_sl09_tp135_edge10,3,morph_session_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_session_edges,0.5,short_only,3,-508.15975811005165,0.742518644215498,8.441311754608176,94,0.3465748338944862,42.5531914893617,-5.405954873511188,-394.0596329879786,0.7463795085588495,6.768105152320889,64,0.32951355989774206,37.5,-6.157181765437166,0.742518644215498,-508.15975811005165,8.441311754608176,14.323911606207773,False,False,0.4475029016293419,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_c99c631173d4,fh_h3_sl09_tp135_edge10,3,regime_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,0.95,short_only,3,-330.4927853870429,0.6489207042257557,4.9069375305175775,39,0.1437916864030315,41.02564102564102,-8.474173984283151,-59.28271406173442,0.8437976908855844,2.528177474784825,29,0.1493108318286644,31.03448275862069,-2.044231519370152,0.6489207042257557,-330.4927853870429,4.9069375305175775,14.706897481768305,False,False,0.4462269720426377,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_9b11f730d58e,fh_h3_sl09_tp135_edge10,3,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,0.95,short_only,3,-511.7647694778474,0.7462371258400056,6.867790329170259,64,0.23596584435369272,37.5,-7.996324523091365,281.5228710556047,1.3314841999137252,2.8033247810363617,39,0.2007973255626866,48.717948717948715,7.2185351552719155,0.7462371258400056,-511.7647694778474,6.867790329170259,14.563236830083621,False,False,0.4215353351587936,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_7bb368d6f8d7,fh_h9_sl09_tp135_edge10,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_trend_vol_expansion,0.65,short_only,9,-438.7013411140443,0.7012315927334191,5.677184097099304,73,0.26914854121593074,32.87671232876712,-6.009607412521155,-219.13401308059687,0.7990994687320137,4.61968980693817,49,0.2522838192967088,36.734693877551024,-4.472122715930548,0.7012315927334191,-438.7013411140443,5.677184097099304,14.478567639487359,False,False,0.36830803058243333,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_158847d34aa1,fh_h6_sl09_tp135_edge10,6,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_bb_squeeze_release,0.65,short_only,6,-521.9831965446482,0.7342529409078797,5.878279266738919,137,0.5051143855696235,36.496350364963504,-3.8100963251434177,462.7172923469545,1.4557974044212885,1.394636857032776,80,0.4118919498721776,53.75,5.783966154336931,0.7342529409078797,-521.9831965446482,5.878279266738919,14.082993664558199,False,False,0.3620408633287653,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_b6c3786a3dc4,fh_h6_sl09_tp135_edge10,6,regime_session_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_morph_range_impulse,0.65,long_only,6,-700.4904673767021,0.8238321498540282,9.686959240341132,190,0.7005236004250253,41.05263157894737,-3.68679193356159,198.18818457603197,1.0838275804319435,5.295946563243867,139,0.7156622629029086,49.64028776978417,1.42581427752541,0.8238321498540282,-700.4904673767021,9.686959240341132,13.583814136672066,False,False,0.3175149878077974,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_994fc90622ff,fh_h6_sl09_tp135_edge10,6,regime_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,0.95,long_only,6,5.352399883268674,1.009136591791571,3.000139949798584,26,0.09586112426868766,42.30769230769231,0.2058615339718721,-167.85270557403567,0.5634849762904762,1.9126034717559817,17,0.08752703934783775,29.411764705882355,-9.873688563178568,0.5634849762904762,-167.85270557403567,3.000139949798584,14.816611836383474,False,False,0.25072941792253545,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69b_9a96ac9ca393,fh_h6_sl09_tp135_edge10,6,morph_session_core_v1,12,shallow_extra_trees_v1,shallow_tree(얕은 트리),event_cash_any_context,0.95,short_only,6,-393.23905950545986,0.785246770080702,7.450748163604717,92,0.3392009012584333,42.391304347826086,-4.274337603320216,-476.31900558471585,0.7260854457591309,9.245022032546997,71,0.36555410551155765,38.028169014084504,-6.708718388517124,0.7260854457591309,-476.31900558471585,9.245022032546997,14.295244993230009,False,False,0.228778978356722,proxy_scout_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
