candidate_id,target_id,horizon_bars,feature_set_id,feature_count,model_id,model_family,event_id,side_policy,edge_floor_quantile,daily_quota,cooldown_bars,validation_net,validation_pf,validation_dd_pct,validation_trades,validation_trades_per_day,oos_net,oos_pf,oos_dd_pct,oos_trades,oos_trades_per_day,min_pf,min_net,max_dd_pct,density_distance_to_7p5,scout_signal,meaningful_proxy_signal,selection_score,claim_boundary
f69c_c1b59af1e4ea,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.5,8,0,257.5829043102244,1.0838837913460908,5.797447352600098,181,0.6673409035627872,-752.2729440498326,0.7240297929801692,7.751703618812536,122,0.6281352235550708,0.7240297929801692,-752.2729440498326,7.751703618812536,13.704523872882142,False,False,19.32506178323264,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_2a4c61c05127,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,long_only,0.5,8,0,-1467.3514994048746,0.8830892639075986,19.65680774555195,845,3.115486538732349,46.57064952850669,1.0049214884368511,8.570079853057877,629,3.2385004558699966,0.8830892639075986,-1467.3514994048746,19.65680774555195,8.646013005397656,False,False,19.133632299597522,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_3e00ad5921f7,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,8,0,-989.1545234394075,0.899091486068988,13.122241589355491,512,1.8877267548295418,-1225.0198904037425,0.8449249806360284,16.672240843009895,388,1.9976759568800613,0.8449249806360284,-1225.0198904037425,16.672240843009895,11.114597288290398,False,False,18.843810437705812,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_2a0b3df0b027,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,8,0,-16.60712135314576,0.9939656794668364,4.9854221534729,137,0.5051143855696235,-646.0244281768798,0.6981458298970343,8.882643029212947,85,0.4376351967391887,0.6981458298970343,-646.0244281768798,8.882643029212947,14.057250417691188,False,False,18.766292097329487,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_f4b9d78da164,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,8,0,-1470.974321861228,0.8798887295800013,18.152856311988575,812,2.993816650237476,-1053.4134833431267,0.8901505192303737,14.50715913047802,595,3.063446377174321,0.8798887295800013,-1470.974321861228,18.152856311988575,8.942736972588204,False,False,18.713026832191453,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_66c1a128ce0e,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,8,0,-1163.2234187889014,0.8464013697956378,16.977359352683948,373,1.3752384366238655,-793.7136872005432,0.8749421698224903,13.876990968132,292,1.5034056170334482,0.8464013697956378,-1163.2234187889014,16.977359352683948,12.121355946342685,False,False,18.709778782137782,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_e14e4b76e3fd,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,5,0,93.61468448637766,1.018258795063846,12.502063429641735,312,1.150333491224252,-1042.625405483255,0.796900203195724,10.9423083061219,283,1.4570677726728283,0.796900203195724,-1042.625405483255,12.502063429641735,12.392598736102919,False,False,18.62523531101222,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_80d8433a6833,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,3,0,-746.2406010246298,0.7235533608777326,9.88037162628172,174,0.641532139336602,-560.3457354927057,0.7535440792875717,6.893920906448374,117,0.6023919766880598,0.7235533608777326,-746.2406010246298,9.88037162628172,13.756075883975338,False,False,18.503817638570993,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_94016d22a89d,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,8,0,-939.7415366554251,0.9052241185231837,14.239452824115798,525,1.9356573169638855,-1244.2247593879652,0.8434992955985349,16.909789532852123,394,2.0285678531204745,0.8434992955985349,-1244.2247593879652,16.909789532852123,11.03577482991564,False,False,18.18772130524241,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_9662aa95116d,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,5,0,-1149.5790104865991,0.8251682309124472,12.43933411941525,345,1.2720033797191248,-689.8861227130924,0.8607908148668658,11.49654364080433,251,1.2923109927239573,0.8251682309124472,-1149.5790104865991,12.43933411941525,12.435685627556918,False,False,18.18234787376681,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_5166359dbb27,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.0,3,0,-50.417469825747744,0.98175203073856,4.11823415260316,177,0.6525930382906814,-751.3151224899293,0.7059376519657119,8.700673366546633,121,0.6229865741816686,0.7059376519657119,-751.3151224899293,8.700673366546633,13.724420387527651,False,False,17.125201400199344,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_ab47cf6b04b7,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,long_only,0.5,5,0,-1411.0050889110419,0.8569634423795895,16.094024357223503,642,2.36703237617298,392.27032232285006,1.0543453329731196,7.824252258300782,466,2.3992706080054345,0.8569634423795895,-1411.0050889110419,16.094024357223503,10.233697015821587,False,False,16.461187796095125,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_4a233a94fede,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,5,0,-984.0661775970361,0.7833634885853582,14.001047447776738,188,0.6931496677889724,5.613613586421593,1.0015321903710648,7.609624386215226,161,0.8289325491177574,0.7833634885853582,-984.0661775970361,14.001047447776738,13.47791778309327,False,False,16.258108985327492,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_d45a2b988770,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,5,0,-45.51845306396383,0.9810246951463758,2.9274790975570673,118,0.4350620255271209,-700.1446444511413,0.6837442232812949,9.352310110092157,89,0.4582297942327976,0.6837442232812949,-700.1446444511413,9.352310110092157,14.10670818024008,False,False,15.415742590078246,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_2b652d09e329,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.5,8,0,537.1270548629724,1.115959161628672,5.148850514221203,288,1.0618462995916171,-978.8686235809298,0.7610816412962017,15.60105395288465,206,1.0606217709208574,0.7610816412962017,-978.8686235809298,15.60105395288465,12.877531929487525,False,False,14.746619982063358,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_660f72b4b0d7,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.0,8,0,333.4619799709337,1.0874331835198552,8.19588709096907,232,0.8553761857821361,-888.4192472934723,0.7233864622339609,11.070665210723876,150,0.772297406010333,0.7233864622339609,-888.4192472934723,11.070665210723876,13.372326408207531,False,False,14.513149903887303,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_7b91117c75a9,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,long_only,0.0,5,0,-1478.1700010490288,0.8540426658519787,16.8039684371948,666,2.4555195678056148,32.0219790458724,1.004176296914924,8.099694589042633,481,2.476500348606468,0.8540426658519787,-1478.1700010490288,16.8039684371948,10.067980083587917,False,False,14.201619011673255,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_71fb3e6e1d55,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,3,0,717.128049983982,1.1922897563227692,8.676243495559714,257,0.9475503437327973,-1032.4105985641595,0.7485496104024493,11.645914833831888,226,1.1635947583889017,0.7485496104024493,-1032.4105985641595,11.645914833831888,12.8888548978783,False,False,13.44656735403079,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_68b5b518253a,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,8,0,-1604.7858298682763,0.8706117872235231,19.490971392059055,817,3.0122514818276085,-1027.6018626308464,0.8930455589180317,14.337207882499788,596,3.0685950265477233,0.8706117872235231,-1604.7858298682763,19.490971392059055,8.91915349162467,False,False,13.282908286231063,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_4672c408f21c,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,3,0,481.8170937347413,1.2211240067833928,2.7365274515151983,117,0.43137505920909447,-728.5399073600769,0.6737844231410096,10.862199975967405,89,0.4582297942327976,0.6737844231410096,-728.5399073600769,10.862199975967405,14.110395146558108,False,False,12.956574809795484,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_5edc640fc277,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.5,8,0,44.62719794273374,1.0145472409186562,7.045269635963451,165,0.6083494424743641,-801.5555808544159,0.6730681429507369,8.680080692291257,108,0.5560541323274397,0.6730681429507369,-801.5555808544159,8.680080692291257,13.835596425198197,False,False,12.11692174212832,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_3dc47aa06726,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.0,8,0,-1240.791991872818,0.8823692086758138,12.680707842541084,733,2.702546311113387,-1474.160539093031,0.8272099024067312,18.676159764099115,538,2.7699733628903944,0.8272099024067312,-1474.160539093031,18.676159764099115,9.527480325996219,False,False,11.970749510250101,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_b77cf585731e,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,5,0,-1261.1267061996343,0.8094039973959918,15.517900939369111,309,1.1392725922701727,-777.4015817070039,0.8661043032519372,13.261744954490679,257,1.3232028889643705,0.8094039973959918,-1261.1267061996343,15.517900939369111,12.537524518765457,False,False,11.82438914033158,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_a325863ec247,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,long_only,0.0,5,0,758.749103288658,1.101992044798325,9.98689870424264,436,1.6075173146595316,-1286.7912554168724,0.7930321906098045,14.85796945610048,307,1.5806353576344816,0.7930321906098045,-1286.7912554168724,14.85796945610048,11.811847327705987,False,False,11.132598960622104,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_572cc933857d,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.0,3,0,-976.980046281814,0.8092824048168781,9.906500462818148,297,1.0950289964538553,-1040.000128030774,0.7274618597944438,14.246362928295127,193,0.9936893290666284,0.7274618597944438,-1040.000128030774,14.246362928295127,12.911281674479516,False,False,10.025073618244075,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_95716ad1f4fb,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.5,5,0,73.8094113540748,1.0473358211781965,1.6623511327743317,127,0.468244722389359,-717.2858078765852,0.6070664545493268,8.44230535678862,95,0.4891216904732109,0.6070664545493268,-717.2858078765852,8.44230535678862,14.04263358713743,False,False,7.725881901644819,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_712d2a5ec615,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.0,3,0,-249.91749661445812,0.9193716410117729,10.574503652668009,185,0.682088768834893,-877.0016132354738,0.6516820079362139,10.952810460090637,115,0.5920946779412553,0.6516820079362139,-877.0016132354738,10.952810460090637,13.72581655322385,False,False,7.025395106073233,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_ca3845e0cfaa,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_session_edges,long_only,0.0,5,0,-317.5632218456288,0.9102933698044406,6.192967916297923,208,0.7668889941495013,-1001.9468404102327,0.6702470704896636,10.95890444469452,140,0.7208109122763108,0.6702470704896636,-1001.9468404102327,10.95890444469452,13.512300093574188,False,False,5.558139871633198,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_a3cb372107d3,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,8,0,-1249.6902728462144,0.760195950611123,16.213663917732184,225,0.829567421555951,-32.58712201118603,0.9917296403914136,5.512343355369557,178,0.9164595884655952,0.760195950611123,-1249.6902728462144,16.213663917732184,13.253972989978454,False,False,5.535475328676085,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_bce40a6f89be,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,5,0,-1345.8961695671005,0.7674735015571353,16.65727214183808,316,1.1650813564963578,-144.673181095127,0.9679786815730322,5.637047364234939,273,1.405581278938806,0.7674735015571353,-1345.8961695671005,16.65727214183808,12.429337364564837,False,False,4.848881482835612,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_c3a0ae29d9f1,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,5,0,-707.6234740257257,0.8969088270831647,12.847822613048573,366,1.3494296723976802,-1401.0468387699088,0.7672930497597018,15.49172804317471,287,1.477662370166437,0.7672930497597018,-1401.0468387699088,15.49172804317471,12.172907957435882,False,False,4.155392680731271,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_f18d6ee53f7e,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,5,0,59.46638984680531,1.0229198488814275,4.168525760650635,134,0.4940534866155441,-848.2583901405336,0.6190392250774809,10.95126849365234,85,0.4376351967391887,0.6190392250774809,-848.2583901405336,10.95126849365234,14.068311316645268,False,False,3.9390407727806007,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_83d59e873e6c,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,5,0,-756.7714079856867,0.8905324460266785,12.847822613048573,367,1.3531166387157068,-1412.5244142627678,0.7658330896656501,15.606503798103294,288,1.4828110195398394,0.7658330896656501,-1412.5244142627678,15.606503798103294,12.164072341744454,False,False,3.636830335951757,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_6e1415996e46,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.5,8,0,226.56273687363864,1.1521533087651643,1.6623511327743312,127,0.468244722389359,-772.2536005783086,0.5838466952121425,8.991983283805853,95,0.4891216904732109,0.5838466952121425,-772.2536005783086,8.991983283805853,14.04263358713743,False,False,3.5350010160677954,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_03a9533b231a,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,8,0,-1440.009472179394,0.7514821449577526,14.400094721793982,450,1.659134843111902,404.98115273475844,1.0949434719780557,8.058761972141234,328,1.6887569944759282,0.7514821449577526,-1440.009472179394,14.400094721793982,11.65210816241217,False,False,2.8836761168515004,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_3fdaf55e8af9,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,8,0,-1644.8942367077193,0.8656249238392798,21.813657935524226,820,3.0233123807816877,-1753.0616249561317,0.8158655914500198,19.538776536273943,594,3.0582977278009187,0.8158655914500198,-1753.0616249561317,21.813657935524226,8.918389891417394,False,False,2.4324674392735517,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_4376956ceb89,fh_h3_sl09_tp135_edge05_density_repair,3,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,8,0,-1659.0054667949985,0.8638300840918429,21.95477023639702,817,3.0122514818276085,-1753.0616249561317,0.8158655914500198,19.538776536273943,594,3.0582977278009187,0.8158655914500198,-1753.0616249561317,21.95477023639702,8.929450790371472,False,False,2.353900721016281,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_5882b924b942,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,5,0,-1149.2896794033045,0.7656834222567269,13.470223707485182,239,0.8811849500083212,-1214.8815672874462,0.7018449892997444,13.216970810890235,178,0.9164595884655952,0.7018449892997444,-1214.8815672874462,13.470223707485182,13.202355461526084,False,False,1.9452515053048174,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_cf778a3df146,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,3,0,-1290.634028148638,0.7640784677206236,16.70754728050224,250,0.9217415795066122,-1316.5962846946722,0.7383193259776208,15.261698243331907,207,1.0657704202942595,0.7383193259776208,-1316.5962846946722,16.70754728050224,13.012488000199127,False,False,1.6260491443227743,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_d698246e9e9e,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,8,0,-849.247951269153,0.8565181967217036,12.397679406738254,292,1.076594164863723,-1306.6564146804833,0.717955428956109,14.354222414779683,206,1.0606217709208574,0.717955428956109,-1306.6564146804833,14.354222414779683,12.86278406421542,False,False,1.1285933608536851,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_33eb917b862c,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,small_hist_gradient_v1,small_boosting(작은 부스팅),event_morph_range_impulse,long_only,0.5,5,0,495.77778112412034,1.0740226287291827,9.066838080882968,381,1.4047341671680769,-1489.5634119892143,0.7576875905594804,16.815541336917907,294,1.5137029157802526,0.7576875905594804,-1489.5634119892143,16.815541336917907,12.08156291705167,False,False,0.1925143274011134,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_26fe5c5c7ee1,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,8,0,-894.2834947109161,0.8870555496937336,15.797274349975577,426,1.570647651479267,-1563.0755966854151,0.7682673021411763,18.335665657901846,318,1.637270500741906,0.7682673021411763,-1563.0755966854151,18.335665657901846,11.792081847778828,False,False,-0.9839676451632151,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_86fbc37af2b4,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.0,5,0,-1663.3521569061254,0.7820247176373929,19.50858243141173,404,1.4895343924826854,-1327.1130936241111,0.7932105509290138,17.15628552093503,318,1.637270500741906,0.7820247176373929,-1663.3521569061254,19.50858243141173,11.873195106775409,False,False,-3.2479161295599894,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_6c5280953c65,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.5,3,0,-517.2453864860535,0.7158695026603824,5.95815108795165,87,0.320766069668301,-798.9633569908132,0.5199629122070879,9.161688491058339,62,0.31921626115093765,0.5199629122070879,-798.9633569908132,9.161688491058339,14.360017669180762,False,False,-4.3573202238004605,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_927218f7416d,fh_h9_sl09_tp135_edge05_density_repair,9,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,8,0,-1627.9146527576313,0.7514099659130847,18.217230305766908,298,1.0987159627718817,-1047.4742547798166,0.8090873651583216,12.834873888778697,242,1.2459731483633372,0.7514099659130847,-1627.9146527576313,18.217230305766908,12.655310888864781,False,False,-6.293956891456787,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_9db0851fcacd,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_session_edges,long_only,0.0,3,0,-453.36699277877455,0.836362689209055,5.390940677833522,132,0.48667955397949125,-1013.5838112831117,0.5600677522718369,11.565229915618893,85,0.4376351967391887,0.5600677522718369,-1013.5838112831117,11.565229915618893,14.075685249281321,False,False,-7.178201576119854,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_e486ad3a1773,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,8,0,-1698.1094437313104,0.8158792720017827,18.306414900016858,474,1.7476220347445366,-1767.9306755733483,0.7591062679635113,17.891806755733462,354,1.822621878184386,0.7591062679635113,-1767.9306755733483,18.306414900016858,11.429756087071077,False,False,-7.309371604998207,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_69715277d7a3,fh_h3_sl09_tp135_edge05_density_repair,3,compact_event_context_v1,22,linear_logreg_balanced_v1,linear(선형),event_cash_any_context,long_only,0.5,8,0,-764.2743834877217,0.914704357047515,11.76038518218995,608,2.2416755213600807,-1837.9996076011857,0.7671504150897328,20.83319351711287,482,2.48164899797987,0.7671504150897328,-1837.9996076011857,20.83319351711287,10.27667548066005,False,False,-7.311575087227531,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_2891d14f818f,fh_h9_sl09_tp135_edge05_density_repair,9,session_morph_micro_v2,8,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.5,3,0,-1063.7562089347787,0.7348743508261217,12.39221710510253,203,0.748454162559369,-1198.6188573455795,0.6196662847064616,15.932349484443668,142,0.7311082110231153,0.6196662847064616,-1198.6188573455795,15.932349484443668,13.520437626417515,False,False,-7.4057522963337235,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_5ccc0b89e105,fh_h9_sl09_tp135_edge05_density_repair,9,morph_session_core_v1,12,small_hist_gradient_v1,small_boosting(작은 부스팅),event_cash_any_context,long_only,0.5,5,0,-1758.090153675077,0.7702543173319685,20.455962399101246,401,1.478473493528606,-1272.8439483261068,0.7999752734541153,16.613594067954992,315,1.6218245526216992,0.7702543173319685,-1758.090153675077,20.455962399101246,11.899701953849695,False,False,-7.6990617443953475,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
f69c_6a485af15d19,fh_h3_sl09_tp135_edge05_density_repair,3,morph_session_core_v1,12,linear_logreg_balanced_v1,linear(선형),event_morph_range_impulse,long_only,0.0,8,0,-1991.385639381398,0.8141971136894521,24.05590396957377,646,2.3817802414450857,519.5557769775369,1.0664472297793426,6.316755694961601,514,2.646405777928741,0.8141971136894521,-1991.385639381398,24.05590396957377,9.971813980626173,False,False,-7.887847361578579,proxy_repair_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
