candidate_id,candidate_alias,candidate_role,followup_variant_id,source_p0_axis,design_links,attempt_name,tier,split,attempt_role,record_view_prefix,set_path,set_sha256,ini_path,ini_sha256,common_telemetry_path,common_summary_path,fallback_enabled,execution_status
s264_lowrank_control,s264_lc,defensive_control,p1_late_hour21_soft_filter,lateblk,p0_late_session_entry_block_probe;late_hour_21_signal_supply,s264_lc_late21_rt_2024,Tier A+B,historical_2024_tier_a_train_era_stress,routed_total,mt5_rt_s264_lc_late21,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_lc_late21_rt_2024.set,c1a5e4037b6db130963242731bccabaa2695163d370dd96129dbe862a89f33e8,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_lc_late21_rt_2024.ini,0873851de8f915875f83e6597d2f5e4182d26949ccf7a89a4829cfbc9906a2f4,OPV2/s267c/run267C_p1/late21/s264_lc/telemetry/s264_lc_late21_rt_2024_telemetry.csv,OPV2/s267c/run267C_p1/late21/s264_lc/telemetry/s264_lc_late21_rt_2024_summary.csv,False,not_executed
s262_lowrank_inner_half_filter,s262_lih,validation_heavy,p1_late_hour21_soft_filter,lateblk,p0_late_session_entry_block_probe;late_hour_21_signal_supply,s262_lih_late21_ta_2024,Tier A,historical_2024_tier_a_train_era_stress,tier_only_total,mt5_ta_s262_lih_late21,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s262_lih_late21_ta_2024.set,ea91991887a594bad6696ff4075a581b785764c9bb4a17c8b3c8dc33a1f212eb,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s262_lih_late21_ta_2024.ini,ff5756e4882f7a43885077b1ee8065b9b671fbfd24da761af0c4a1e5347aea33,OPV2/s267c/run267C_p1/late21/s262_lih/telemetry/s262_lih_late21_ta_2024_telemetry.csv,OPV2/s267c/run267C_p1/late21/s262_lih/telemetry/s262_lih_late21_ta_2024_summary.csv,False,not_executed
s262_lowrank_inner_half_filter,s262_lih,validation_heavy,p1_late_hour21_soft_filter,lateblk,p0_late_session_entry_block_probe;late_hour_21_signal_supply,s262_lih_late21_rt_2024,Tier A+B,historical_2024_tier_a_train_era_stress,routed_total,mt5_rt_s262_lih_late21,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s262_lih_late21_rt_2024.set,9435c57d76142eab2bacf354f27875612e394a88f39bc9ca0d025e9646b31f2d,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s262_lih_late21_rt_2024.ini,aa85aacefae02654c0c8b74eaa2379b84dcfc4b8213e0c13e778595089509719,OPV2/s267c/run267C_p1/late21/s262_lih/telemetry/s262_lih_late21_rt_2024_telemetry.csv,OPV2/s267c/run267C_p1/late21/s262_lih/telemetry/s262_lih_late21_rt_2024_summary.csv,False,not_executed
s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,p1_late_hour21_soft_filter,lateblk,p0_late_session_entry_block_probe;late_hour_21_signal_supply,s264_aia_late21_ta_2024,Tier A,historical_2024_tier_a_train_era_stress,tier_only_total,mt5_ta_s264_aia_late21,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aia_late21_ta_2024.set,051e7040f41c4b124837acd6e945844ec76415d5cd67ac21162579c1cd14c3ce,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aia_late21_ta_2024.ini,9405e9a0af3e2a918849ea24880962acc08ae892690d8e311ce8e428e0baff77,OPV2/s267c/run267C_p1/late21/s264_aia/telemetry/s264_aia_late21_ta_2024_telemetry.csv,OPV2/s267c/run267C_p1/late21/s264_aia/telemetry/s264_aia_late21_ta_2024_summary.csv,False,not_executed
s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,p1_late_hour21_soft_filter,lateblk,p0_late_session_entry_block_probe;late_hour_21_signal_supply,s264_aia_late21_rt_2024,Tier A+B,historical_2024_tier_a_train_era_stress,routed_total,mt5_rt_s264_aia_late21,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aia_late21_rt_2024.set,6d8eecf66b2ca470a4973926ce5719736bfafc9522ad7434c2a45a84d52df0ee,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aia_late21_rt_2024.ini,354f786319aec37862cd928c13f62e02910f84807eb91b9359b3799969082a4d,OPV2/s267c/run267C_p1/late21/s264_aia/telemetry/s264_aia_late21_rt_2024_telemetry.csv,OPV2/s267c/run267C_p1/late21/s264_aia/telemetry/s264_aia_late21_rt_2024_summary.csv,False,not_executed
s258_short_tight_control,s258_stc,stress_challenger,p1_late_hour21_soft_filter,lateblk,p0_late_session_entry_block_probe;late_hour_21_signal_supply,s258_stc_late21_ta_2024,Tier A,historical_2024_tier_a_train_era_stress,tier_only_total,mt5_ta_s258_stc_late21,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s258_stc_late21_ta_2024.set,331041e98acbf45c0f0766ce95683acfd30625b346406c3b947d250f6d9f8e82,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s258_stc_late21_ta_2024.ini,cb4c7886c340b5eddfdc30e3309f37fe6597efdcd674237917aec3e756eed9c1,OPV2/s267c/run267C_p1/late21/s258_stc/telemetry/s258_stc_late21_ta_2024_telemetry.csv,OPV2/s267c/run267C_p1/late21/s258_stc/telemetry/s258_stc_late21_ta_2024_summary.csv,False,not_executed
s258_short_tight_control,s258_stc,stress_challenger,p1_late_hour21_soft_filter,lateblk,p0_late_session_entry_block_probe;late_hour_21_signal_supply,s258_stc_late21_rt_2024,Tier A+B,historical_2024_tier_a_train_era_stress,routed_total,mt5_rt_s258_stc_late21,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s258_stc_late21_rt_2024.set,e627fbd1e5b9a3e1a88e3b15d2e6cbd7f823384d18a776913c62b7f0c23d1090,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s258_stc_late21_rt_2024.ini,816834b4cf1002fe5f88b72ec77b4fccff74d0f261d19d538aeea60730271ee3,OPV2/s267c/run267C_p1/late21/s258_stc/telemetry/s258_stc_late21_rt_2024_telemetry.csv,OPV2/s267c/run267C_p1/late21/s258_stc/telemetry/s258_stc_late21_rt_2024_summary.csv,False,not_executed
s264_allow_inner_high_quarter,s264_aih,challenger_core,p1_vol_low_adx20_25_soft_filter,vollowblk,p0_vol_low_entry_block_probe;adx_20_25_weak_bucket,s264_aih_vlowadx_ta_2024,Tier A,historical_2024_tier_a_train_era_stress,tier_only_total,mt5_ta_s264_aih_vlowadx,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aih_vlowadx_ta_2024.set,e40e0ad68e937edc12f3d7504045a0e50542d8e6f43f9175f9f6e4eb195f3ed2,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aih_vlowadx_ta_2024.ini,a84bbeb6c584d92b4903e22740121c7a25e40d315584d0054630504f7088808e,OPV2/s267c/run267C_p1/vlowadx/s264_aih/telemetry/s264_aih_vlowadx_ta_2024_telemetry.csv,OPV2/s267c/run267C_p1/vlowadx/s264_aih/telemetry/s264_aih_vlowadx_ta_2024_summary.csv,False,not_executed
s264_allow_inner_high_quarter,s264_aih,challenger_core,p1_vol_low_adx20_25_soft_filter,vollowblk,p0_vol_low_entry_block_probe;adx_20_25_weak_bucket,s264_aih_vlowadx_rt_2024,Tier A+B,historical_2024_tier_a_train_era_stress,routed_total,mt5_rt_s264_aih_vlowadx,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aih_vlowadx_rt_2024.set,1a9068b9dd27030d208c852b7612471ec78dec88fd8021b1fc6b3eaa2e5e4a5e,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aih_vlowadx_rt_2024.ini,d1dc42a441c2177c037317178a967641e6abd89ac41b8964578cb83764f7897b,OPV2/s267c/run267C_p1/vlowadx/s264_aih/telemetry/s264_aih_vlowadx_rt_2024_telemetry.csv,OPV2/s267c/run267C_p1/vlowadx/s264_aih/telemetry/s264_aih_vlowadx_rt_2024_summary.csv,False,not_executed
s264_lowrank_control,s264_lc,defensive_control,p1_vol_low_adx20_25_soft_filter,vollowblk,p0_vol_low_entry_block_probe;adx_20_25_weak_bucket,s264_lc_vlowadx_ta_2024,Tier A,historical_2024_tier_a_train_era_stress,tier_only_total,mt5_ta_s264_lc_vlowadx,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_lc_vlowadx_ta_2024.set,caa88b02d8467562b2c54b7c0ec9c85b89179a96dfad68de14542e2284e058d1,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_lc_vlowadx_ta_2024.ini,859b38211840ef4a1d2820c0d05017288850029a0c16cffe3cce0232593c4949,OPV2/s267c/run267C_p1/vlowadx/s264_lc/telemetry/s264_lc_vlowadx_ta_2024_telemetry.csv,OPV2/s267c/run267C_p1/vlowadx/s264_lc/telemetry/s264_lc_vlowadx_ta_2024_summary.csv,False,not_executed
s264_lowrank_control,s264_lc,defensive_control,p1_vol_low_adx20_25_soft_filter,vollowblk,p0_vol_low_entry_block_probe;adx_20_25_weak_bucket,s264_lc_vlowadx_rt_2024,Tier A+B,historical_2024_tier_a_train_era_stress,routed_total,mt5_rt_s264_lc_vlowadx,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_lc_vlowadx_rt_2024.set,935c8738c659069f933b34bfcca964296d03a2753a1f66d5707231671e218ceb,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_lc_vlowadx_rt_2024.ini,43e87907fa260e287c46f86552bba28540b8fa1fa82e22743b3f909d2725d670,OPV2/s267c/run267C_p1/vlowadx/s264_lc/telemetry/s264_lc_vlowadx_rt_2024_telemetry.csv,OPV2/s267c/run267C_p1/vlowadx/s264_lc/telemetry/s264_lc_vlowadx_rt_2024_summary.csv,False,not_executed
s262_lowrank_inner_half_filter,s262_lih,validation_heavy,p1_vol_low_adx20_25_soft_filter,vollowblk,p0_vol_low_entry_block_probe;adx_20_25_weak_bucket,s262_lih_vlowadx_ta_2024,Tier A,historical_2024_tier_a_train_era_stress,tier_only_total,mt5_ta_s262_lih_vlowadx,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s262_lih_vlowadx_ta_2024.set,d559f4675742372a7757e4cf37a41419a3d15723bc1ced0146ae3e95bc86fedc,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s262_lih_vlowadx_ta_2024.ini,d38c145843a9edfee92e6ce91a5dc2f874717ff19376d7286ed94dd4e0c4c41e,OPV2/s267c/run267C_p1/vlowadx/s262_lih/telemetry/s262_lih_vlowadx_ta_2024_telemetry.csv,OPV2/s267c/run267C_p1/vlowadx/s262_lih/telemetry/s262_lih_vlowadx_ta_2024_summary.csv,False,not_executed
s262_lowrank_inner_half_filter,s262_lih,validation_heavy,p1_vol_low_adx20_25_soft_filter,vollowblk,p0_vol_low_entry_block_probe;adx_20_25_weak_bucket,s262_lih_vlowadx_rt_2024,Tier A+B,historical_2024_tier_a_train_era_stress,routed_total,mt5_rt_s262_lih_vlowadx,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s262_lih_vlowadx_rt_2024.set,98e95f27d8e0db0bc1ae0d41743589076de0dbe9bbac343140d1c13ded8f9928,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s262_lih_vlowadx_rt_2024.ini,fd1747149160c82299f84447f059ab629262436e23f9f7b6bdaada2deecf1fc2,OPV2/s267c/run267C_p1/vlowadx/s262_lih/telemetry/s262_lih_vlowadx_rt_2024_telemetry.csv,OPV2/s267c/run267C_p1/vlowadx/s262_lih/telemetry/s262_lih_vlowadx_rt_2024_summary.csv,False,not_executed
s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,p1_vol_low_adx20_25_soft_filter,vollowblk,p0_vol_low_entry_block_probe;adx_20_25_weak_bucket,s264_aia_vlowadx_ta_2024,Tier A,historical_2024_tier_a_train_era_stress,tier_only_total,mt5_ta_s264_aia_vlowadx,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aia_vlowadx_ta_2024.set,cb81ab5ca95a4a8621d17fcf94507566b3c20233bb411d7712a13130d7030afa,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aia_vlowadx_ta_2024.ini,680f525c2eddcfb106e955ddb1a7f98304c05daf7fc4e8f1fcda865c685ec200,OPV2/s267c/run267C_p1/vlowadx/s264_aia/telemetry/s264_aia_vlowadx_ta_2024_telemetry.csv,OPV2/s267c/run267C_p1/vlowadx/s264_aia/telemetry/s264_aia_vlowadx_ta_2024_summary.csv,False,not_executed
s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,p1_vol_low_adx20_25_soft_filter,vollowblk,p0_vol_low_entry_block_probe;adx_20_25_weak_bucket,s264_aia_vlowadx_rt_2024,Tier A+B,historical_2024_tier_a_train_era_stress,routed_total,mt5_rt_s264_aia_vlowadx,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aia_vlowadx_rt_2024.set,12923093af338aad9fcab18fd4767b100fd987778420883fd8f5f8749115d87f,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267C/p1_soft_axis_followup/mt5/s264_aia_vlowadx_rt_2024.ini,3b57fdd55cc3574d1df2373b01d40ee5bb282c14059d7a1c838c0a45101a58ab,OPV2/s267c/run267C_p1/vlowadx/s264_aia/telemetry/s264_aia_vlowadx_rt_2024_telemetry.csv,OPV2/s267c/run267C_p1/vlowadx/s264_aia/telemetry/s264_aia_vlowadx_rt_2024_summary.csv,False,not_executed
