run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,validation_is,2025.04,17,160.56,2.081358,9,8,acceptable_measurement_only
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,validation_is,2025.05,14,28.95,1.321381,6,8,pf_below_34d
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,validation_is,2025.06,9,12.14,1.133966,4,5,pf_below_34d
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,validation_is,2025.07,18,86.32,1.832321,9,9,acceptable_measurement_only
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,validation_is,2025.08,14,79.85,1.539636,7,7,pf_below_34d
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,validation_is,2025.09,12,77.8,1.700775,6,6,acceptable_measurement_only
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,oos,2025.10,6,29.35,2.358168,4,2,acceptable_measurement_only
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,oos,2025.11,18,229.75,4.781893,12,6,acceptable_measurement_only
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,oos,2025.12,9,-61.53,0.404875,3,6,negative_month
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,oos,2026.01,16,-1.06,0.99029,5,11,negative_month
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,oos,2026.02,13,70.4,1.704916,7,6,acceptable_measurement_only
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,oos,2026.03,12,198.6,3.596418,8,4,acceptable_measurement_only
run202A_stage202_stage200_probability_binding_repair_v1,s202_cd8_longcut_r0325,oos,2026.04,5,-33.4,0.375117,2,3,negative_month
