run_id,adapter_id,attempt_name,split,tier,view,short_threshold,long_threshold,logit_strength,block_mode,telemetry_path,status,cycle_rows,feature_ready_rows,model_ok_rows,short_threshold_pass_rows,long_threshold_pass_rows,directional_threshold_pass_rows,directional_near_threshold_001_rows,directional_050_060_band_rows,directional_pass_min_probability,directional_pass_median_probability,directional_pass_max_probability,p_short_min,p_short_median,p_short_max,p_flat_min,p_flat_median,p_flat_max,p_long_min,p_long_median,p_long_max,winning_prob_min,winning_prob_median,winning_prob_max,p_short_unique_count,p_flat_unique_count,p_long_unique_count,short_saturated_ge099_rows,long_saturated_ge099_rows,flat_saturated_ge099_rows,side_filter_block_rows,threshold_or_margin_not_met_rows,threshold_met_reason_rows,order_attempted_rows,order_filled_rows,min_lot_floor_applied_rows,max_model_risk_pct,max_actual_risk_pct_after_floor,decision_counts,lifecycle_counts
run163A_stage163_stage161_density_preserving_score_repair_v1,s163_longdense_risk0300_h3_cd5_sht58_lng52,s163_longdense_risk0300_h3_cd5_sht58_lng52_ta_val,validation_is,Tier A,tier_a_only,0.58,0.52,0.5,short,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s163a/run163A/s163_longdense_risk0300_h3_cd5_sht58_lng52/telemetry/s163_longdense_risk0300_h3_cd5_sht58_lng52_ta_val_telemetry.csv,completed,9844,9844,9844,0,164,164,304,468,0.5761168848,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.2119415576,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.5761168848,0.5761168848,0.5761168848,2,2,2,0,0,0,0,9680,164,316,316,0,0.0240292212,0.0240173821,"{""flat"":9680,""long"":164}","{""deinit"":1,""init_ok"":1,""init_start"":1}"
run163A_stage163_stage161_density_preserving_score_repair_v1,s163_longdense_risk0300_h3_cd5_sht58_lng52,s163_longdense_risk0300_h3_cd5_sht58_lng52_rt_val,validation_is,Tier A+B,actual_routed_total,0.58,0.52,0.5,short,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s163a/run163A/s163_longdense_risk0300_h3_cd5_sht58_lng52/telemetry/s163_longdense_risk0300_h3_cd5_sht58_lng52_rt_val_telemetry.csv,completed,9844,9844,9844,0,164,164,304,468,0.5761168848,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.2119415576,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.5761168848,0.5761168848,0.5761168848,2,2,2,0,0,0,0,9680,164,316,316,0,0.0240292212,0.0240173821,"{""flat"":9680,""long"":164}","{""deinit"":1,""init_ok"":1,""init_start"":1}"
run163A_stage163_stage161_density_preserving_score_repair_v1,s163_longdense_risk0300_h3_cd5_sht58_lng52,s163_longdense_risk0300_h3_cd5_sht58_lng52_ta_oos,oos,Tier A,tier_a_only,0.58,0.52,0.5,short,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s163a/run163A/s163_longdense_risk0300_h3_cd5_sht58_lng52/telemetry/s163_longdense_risk0300_h3_cd5_sht58_lng52_ta_oos_telemetry.csv,completed,7584,7584,7584,0,135,135,213,348,0.5761168848,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.2119415576,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.5761168848,0.5761168848,0.5761168848,2,2,2,0,0,0,0,7449,135,261,261,0,0.0240292212,0.0240133039,"{""flat"":7449,""long"":135}","{""deinit"":1,""init_ok"":1,""init_start"":1}"
run163A_stage163_stage161_density_preserving_score_repair_v1,s163_longdense_risk0300_h3_cd5_sht58_lng52,s163_longdense_risk0300_h3_cd5_sht58_lng52_rt_oos,oos,Tier A+B,actual_routed_total,0.58,0.52,0.5,short,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s163a/run163A/s163_longdense_risk0300_h3_cd5_sht58_lng52/telemetry/s163_longdense_risk0300_h3_cd5_sht58_lng52_rt_oos_telemetry.csv,completed,7584,7584,7584,0,135,135,213,348,0.5761168848,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.2119415576,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.5761168848,0.5761168848,0.5761168848,2,2,2,0,0,0,0,7449,135,261,261,0,0.0240292212,0.0240133039,"{""flat"":7449,""long"":135}","{""deinit"":1,""init_ok"":1,""init_start"":1}"
run163A_stage163_stage161_density_preserving_score_repair_v1,s163_longdense_risk0400_h3_cd5_sht58_lng52,s163_longdense_risk0400_h3_cd5_sht58_lng52_ta_val,validation_is,Tier A,tier_a_only,0.58,0.52,0.5,short,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s163a/run163A/s163_longdense_risk0400_h3_cd5_sht58_lng52/telemetry/s163_longdense_risk0400_h3_cd5_sht58_lng52_ta_val_telemetry.csv,completed,9844,9844,9844,0,164,164,304,468,0.5761168848,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.2119415576,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.5761168848,0.5761168848,0.5761168848,2,2,2,0,0,0,0,9680,164,316,316,0,0.0316409097,0.0316335219,"{""flat"":9680,""long"":164}","{""deinit"":1,""init_ok"":1,""init_start"":1}"
run163A_stage163_stage161_density_preserving_score_repair_v1,s163_longdense_risk0400_h3_cd5_sht58_lng52,s163_longdense_risk0400_h3_cd5_sht58_lng52_rt_val,validation_is,Tier A+B,actual_routed_total,0.58,0.52,0.5,short,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s163a/run163A/s163_longdense_risk0400_h3_cd5_sht58_lng52/telemetry/s163_longdense_risk0400_h3_cd5_sht58_lng52_rt_val_telemetry.csv,completed,9844,9844,9844,0,164,164,304,468,0.5761168848,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.2119415576,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.5761168848,0.5761168848,0.5761168848,2,2,2,0,0,0,0,9680,164,316,316,0,0.0316409097,0.0316335219,"{""flat"":9680,""long"":164}","{""deinit"":1,""init_ok"":1,""init_start"":1}"
run163A_stage163_stage161_density_preserving_score_repair_v1,s163_longdense_risk0400_h3_cd5_sht58_lng52,s163_longdense_risk0400_h3_cd5_sht58_lng52_ta_oos,oos,Tier A,tier_a_only,0.58,0.52,0.5,short,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s163a/run163A/s163_longdense_risk0400_h3_cd5_sht58_lng52/telemetry/s163_longdense_risk0400_h3_cd5_sht58_lng52_ta_oos_telemetry.csv,completed,7584,7584,7584,0,135,135,213,348,0.5761168848,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.2119415576,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.5761168848,0.5761168848,0.5761168848,2,2,2,0,0,0,0,7449,135,261,261,0,0.0316409097,0.0316375156,"{""flat"":7449,""long"":135}","{""deinit"":1,""init_ok"":1,""init_start"":1}"
run163A_stage163_stage161_density_preserving_score_repair_v1,s163_longdense_risk0400_h3_cd5_sht58_lng52,s163_longdense_risk0400_h3_cd5_sht58_lng52_rt_oos,oos,Tier A+B,actual_routed_total,0.58,0.52,0.5,short,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s163a/run163A/s163_longdense_risk0400_h3_cd5_sht58_lng52/telemetry/s163_longdense_risk0400_h3_cd5_sht58_lng52_rt_oos_telemetry.csv,completed,7584,7584,7584,0,135,135,213,348,0.5761168848,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.2119415576,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.5761168848,0.5761168848,0.5761168848,2,2,2,0,0,0,0,7449,135,261,261,0,0.0316409097,0.0316375156,"{""flat"":7449,""long"":135}","{""deinit"":1,""init_ok"":1,""init_start"":1}"
run163A_stage163_stage161_density_preserving_score_repair_v1,s163_shortgate_risk0250_h3_cd5_sht54_lng52,s163_shortgate_risk0250_h3_cd5_sht54_lng52_ta_val,validation_is,Tier A,tier_a_only,0.54,0.52,0.5,short,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s163a/run163A/s163_shortgate_risk0250_h3_cd5_sht54_lng52/telemetry/s163_shortgate_risk0250_h3_cd5_sht54_lng52_ta_val_telemetry.csv,completed,9844,9844,9844,304,164,468,0,468,0.5761168848,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.2119415576,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.5761168848,0.5761168848,0.5761168848,2,2,2,0,0,0,142,9376,468,571,571,0,0.020223377,0.0202193281,"{""flat"":9518,""long"":164,""short"":162}","{""deinit"":1,""init_ok"":1,""init_start"":1}"
run163A_stage163_stage161_density_preserving_score_repair_v1,s163_shortgate_risk0250_h3_cd5_sht54_lng52,s163_shortgate_risk0250_h3_cd5_sht54_lng52_rt_val,validation_is,Tier A+B,actual_routed_total,0.54,0.52,0.5,short,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s163a/run163A/s163_shortgate_risk0250_h3_cd5_sht54_lng52/telemetry/s163_shortgate_risk0250_h3_cd5_sht54_lng52_rt_val_telemetry.csv,completed,9844,9844,9844,304,164,468,0,468,0.5761168848,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.2119415576,0.5761168848,0.5761168848,0.2119415576,0.2119415576,0.5761168848,0.5761168848,0.5761168848,0.5761168848,2,2,2,0,0,0,142,9376,468,571,571,0,0.020223377,0.0202193281,"{""flat"":9518,""long"":164,""short"":162}","{""deinit"":1,""init_ok"":1,""init_start"":1}"
