ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run59G_stage59l_bounded_followup_from_stage59k_v1__mt5_tier_a_only_s59l_v62_h3_sd5_validation_is,59L_adapter_repair__bounded_followup_from_stage59k,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_tier_a_only_s59l_v62_h3_sd5_validation_is,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_tier_a_only_s59l_v62_h3_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_sd5_ta_val.htm,net_profit=-120.83;pf=0.97;expectancy=-0.1;trades=1255;win_rate=47.57,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=425.47;recovery=-0.28;fill=2291;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59G_stage59l_bounded_followup_from_stage59k_v1__mt5_routed_s59l_v62_h3_sd5_validation_is,59L_adapter_repair__bounded_followup_from_stage59k,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_routed_s59l_v62_h3_sd5_validation_is,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_routed_s59l_v62_h3_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_sd5_rt_val.htm,net_profit=-120.83;pf=0.97;expectancy=-0.1;trades=1255;win_rate=47.57,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=425.47;recovery=-0.28;fill=2291;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59G_stage59l_bounded_followup_from_stage59k_v1__mt5_tier_a_only_s59l_v62_h3_sd5_oos,59L_adapter_repair__bounded_followup_from_stage59k,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_tier_a_only_s59l_v62_h3_sd5_oos,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_tier_a_only_s59l_v62_h3_sd5_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_sd5_ta_oos.htm,net_profit=62.49;pf=1.02;expectancy=0.07;trades=961;win_rate=49.32,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=206.68;recovery=0.3;fill=1767;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59G_stage59l_bounded_followup_from_stage59k_v1__mt5_routed_s59l_v62_h3_sd5_oos,59L_adapter_repair__bounded_followup_from_stage59k,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_routed_s59l_v62_h3_sd5_oos,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_routed_s59l_v62_h3_sd5_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_sd5_rt_oos.htm,net_profit=62.49;pf=1.02;expectancy=0.07;trades=961;win_rate=49.32,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=206.68;recovery=0.3;fill=1767;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59G_stage59l_bounded_followup_from_stage59k_v1__mt5_tier_a_only_s59l_v62_h4_flat_sd5_validation_is,59L_adapter_repair__bounded_followup_from_stage59k,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_tier_a_only_s59l_v62_h4_flat_sd5_validation_is,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_tier_a_only_s59l_v62_h4_flat_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h4_flat_sd5_ta_val.htm,net_profit=-36.99;pf=0.99;expectancy=-0.03;trades=1387;win_rate=48.95,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=135.21;recovery=-0.27;fill=2714;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59G_stage59l_bounded_followup_from_stage59k_v1__mt5_routed_s59l_v62_h4_flat_sd5_validation_is,59L_adapter_repair__bounded_followup_from_stage59k,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_routed_s59l_v62_h4_flat_sd5_validation_is,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_routed_s59l_v62_h4_flat_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h4_flat_sd5_rt_val.htm,net_profit=-36.99;pf=0.99;expectancy=-0.03;trades=1387;win_rate=48.95,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=135.21;recovery=-0.27;fill=2714;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59G_stage59l_bounded_followup_from_stage59k_v1__mt5_tier_a_only_s59l_v62_h4_flat_sd5_oos,59L_adapter_repair__bounded_followup_from_stage59k,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_tier_a_only_s59l_v62_h4_flat_sd5_oos,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_tier_a_only_s59l_v62_h4_flat_sd5_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h4_flat_sd5_ta_oos.htm,net_profit=257.73;pf=1.12;expectancy=0.24;trades=1059;win_rate=50.61,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=130.36;recovery=1.98;fill=2078;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59G_stage59l_bounded_followup_from_stage59k_v1__mt5_routed_s59l_v62_h4_flat_sd5_oos,59L_adapter_repair__bounded_followup_from_stage59k,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_routed_s59l_v62_h4_flat_sd5_oos,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_routed_s59l_v62_h4_flat_sd5_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h4_flat_sd5_rt_oos.htm,net_profit=257.73;pf=1.12;expectancy=0.24;trades=1059;win_rate=50.61,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=130.36;recovery=1.98;fill=2078;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run59G_stage59l_bounded_followup_from_stage59k_v1__mt5_tier_a_only_s59l_v62_h3_flat_sd5_validation_is,59L_adapter_repair__bounded_followup_from_stage59k,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_tier_a_only_s59l_v62_h3_flat_sd5_validation_is,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_tier_a_only_s59l_v62_h3_flat_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_flat_sd5_ta_val.htm,net_profit=-36.99;pf=0.99;expectancy=-0.03;trades=1387;win_rate=48.95,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=135.21;recovery=-0.27;fill=2714;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run59G_stage59l_bounded_followup_from_stage59k_v1__mt5_routed_s59l_v62_h3_flat_sd5_validation_is,59L_adapter_repair__bounded_followup_from_stage59k,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_routed_s59l_v62_h3_flat_sd5_validation_is,run59G_stage59l_bounded_followup_from_stage59k_v1,mt5_routed_s59l_v62_h3_flat_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_flat_sd5_rt_val.htm,net_profit=-36.99;pf=0.99;expectancy=-0.03;trades=1387;win_rate=48.95,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=135.21;recovery=-0.27;fill=2714;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
