run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run59G_stage59l_bounded_followup_from_stage59k_v1,s59l_v62_h3_sd5,run50BQ_v62_transition_h3_lifecycle_pressure_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1255,6.8579234973,-120.8300000000,0.9726538630,0.4756972112,-0.0962788845,411.9100000000,6.5230662948,6.3341860558,-5.2532260822,-0.0147597587,0.0065156440,0.0448516863,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_sd5_rt_val.htm
run59G_stage59l_bounded_followup_from_stage59k_v1,s59l_v62_h3_sd5,run50BQ_v62_transition_h3_lifecycle_pressure_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,early,True,True,419,2.2896174863,90.7100000000,1.0602012238,0.4701670644,0.2164916468,137.7200000000,7.1432763723,6.6181649165,-5.4200359124,0.0303070518,0.0065156440,0.0448516863,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_sd5_rt_val.htm
run59G_stage59l_bounded_followup_from_stage59k_v1,s59l_v62_h3_sd5,run50BQ_v62_transition_h3_lifecycle_pressure_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,mid,True,True,418,2.2841530055,-140.7800000000,0.9115647968,0.4976076555,-0.3367942584,330.0100000000,6.6580966507,6.6877014354,-6.0077071679,-0.0505841648,0.0065156440,0.0448516863,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_sd5_rt_val.htm
run59G_stage59l_bounded_followup_from_stage59k_v1,s59l_v62_h3_sd5,run50BQ_v62_transition_h3_lifecycle_pressure_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,late,True,True,418,2.2841530055,-70.7600000000,0.9463882533,0.4593301435,-0.1692822967,181.9900000000,5.7663421053,5.6960124402,-4.3158359590,-0.0293569638,0.0065156440,0.0448516863,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf;validation_late_flatline_risk,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_sd5_rt_val.htm
run59G_stage59l_bounded_followup_from_stage59k_v1,s59l_v62_h3_sd5,run50BQ_v62_transition_h3_lifecycle_pressure_risk3pct_wide_atr_sd5,oos,actual_routed_total,full_split,actual_routed_total,True,True,961,4.9282051282,62.4900000000,1.0202813884,0.4932362123,0.0650260146,205.0400000000,6.1324159209,5.8318700312,-3.2813805662,0.0106036537,0.0065387658,0.0392457806,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_sd5_rt_oos.htm
run59G_stage59l_bounded_followup_from_stage59k_v1,s59l_v62_h3_sd5,run50BQ_v62_transition_h3_lifecycle_pressure_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,early,True,True,321,1.6461538462,5.7200000000,1.0054022402,0.5327102804,0.0178193146,182.4900000000,6.4475370717,6.2525482866,-3.5727295596,0.0027637398,0.0065387658,0.0392457806,9758.4112464210,13661.7757449894,weak_segment_pf;oos_early_pf_weak,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_sd5_rt_oos.htm
run59G_stage59l_bounded_followup_from_stage59k_v1,s59l_v62_h3_sd5,run50BQ_v62_transition_h3_lifecycle_pressure_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,mid,True,True,320,1.6410256410,-73.3200000000,0.9279318242,0.4562500000,-0.2291250000,119.9500000000,5.7098353125,5.4484537500,-3.5885099341,-0.0401281276,0.0065387658,0.0392457806,9758.4112464210,13661.7757449894,negative_or_flat_segment;weak_segment_pf,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_sd5_rt_oos.htm
run59G_stage59l_bounded_followup_from_stage59k_v1,s59l_v62_h3_sd5,run50BQ_v62_transition_h3_lifecycle_pressure_risk3pct_wide_atr_sd5,oos,actual_routed_total,chronological_third,late,True,True,320,1.6410256410,130.0900000000,1.1294479382,0.4906250000,0.4065312500,123.0400000000,6.2388906250,5.7932934375,-2.6877075917,0.0651608234,0.0065387658,0.0392457806,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h3_sd5_rt_oos.htm
run59G_stage59l_bounded_followup_from_stage59k_v1,s59l_v62_h4_flat_sd5,run50BQ_v62_transition_h4_close_flat_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1387,7.5792349727,-36.9900000000,0.9857229425,0.4895457823,-0.0266690699,132.5600000000,3.5779490988,3.5969397981,-4.9731801894,-0.0074537310,0.0063998375,0.0410006095,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h4_flat_sd5_rt_val.htm
run59G_stage59l_bounded_followup_from_stage59k_v1,s59l_v62_h4_flat_sd5,run50BQ_v62_transition_h4_close_flat_risk3pct_wide_atr_sd5,validation_is,actual_routed_total,chronological_third,early,True,True,463,2.5300546448,13.9400000000,1.0169143967,0.4600431965,0.0301079914,132.5600000000,3.4824853132,3.3804738661,-4.6168398587,0.0086455473,0.0063998375,0.0410006095,9085.9943511638,12720.3920916294,weak_segment_pf,stages/59L_adapter_repair__bounded_followup_from_stage59k/02_runs/run59G/mt5/reports/Project_Obsidian_Prime_v2_run59G_stage59l_bounded_followup_from_stage59k_v1_s59l_v62_h4_flat_sd5_rt_val.htm
