attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59l_v62_h3_sd5_ta_val,s59l_v62_h3_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59l/run59G/s59l_v62_h3_sd5/telemetry/s59l_v62_h3_sd5_ta_val_telemetry.csv,completed,9844,0,0.0065156440,0.0300000000,0.0065156440,0.0300000000,0.0459508178,0.6851206911,0.0448516863,0.6800000000,0.0299999231,0.0063160671,3634.3977404655,9085.9943511638,12720.3920916294,mid,33b13c4adabdca7b4aca1308719f9ac40b3434d7554e7e45b3a3f7bb601bb85d
s59l_v62_h3_sd5_rt_val,s59l_v62_h3_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59l/run59G/s59l_v62_h3_sd5/telemetry/s59l_v62_h3_sd5_rt_val_telemetry.csv,completed,9844,0,0.0065156440,0.0300000000,0.0065156440,0.0300000000,0.0459508178,0.6851206911,0.0448516863,0.6800000000,0.0299999231,0.0063160671,3634.3977404655,9085.9943511638,12720.3920916294,mid,33b13c4adabdca7b4aca1308719f9ac40b3434d7554e7e45b3a3f7bb601bb85d
s59l_v62_h3_sd5_ta_oos,s59l_v62_h3_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59l/run59G/s59l_v62_h3_sd5/telemetry/s59l_v62_h3_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0065387658,0.0300000000,0.0065387658,0.0300000000,0.0403380404,0.8106045902,0.0392457806,0.8100000000,0.0299996396,0.0063196214,3903.3644985684,9758.4112464210,13661.7757449894,mid,c6053073cff357068a531732d2dad70bdc48743de7bd7e901b1a6c3c10888655
s59l_v62_h3_sd5_rt_oos,s59l_v62_h3_sd5,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59l/run59G/s59l_v62_h3_sd5/telemetry/s59l_v62_h3_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0065387658,0.0300000000,0.0065387658,0.0300000000,0.0403380404,0.8106045902,0.0392457806,0.8100000000,0.0299996396,0.0063196214,3903.3644985684,9758.4112464210,13661.7757449894,mid,c6053073cff357068a531732d2dad70bdc48743de7bd7e901b1a6c3c10888655
s59l_v62_h4_flat_sd5_ta_val,s59l_v62_h4_flat_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59l/run59G/s59l_v62_h4_flat_sd5/telemetry/s59l_v62_h4_flat_sd5_ta_val_telemetry.csv,completed,9844,0,0.0063998375,0.0300000000,0.0063998375,0.0300000000,0.0420847754,0.7049033261,0.0410006095,0.7000000000,0.0299991983,0.0061866946,3634.3977404655,9085.9943511638,12720.3920916294,mid,ce0ab39f86df7103dfda74a963582fba16928d18d48ea1347cd9bd19323d3aeb
s59l_v62_h4_flat_sd5_rt_val,s59l_v62_h4_flat_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59l/run59G/s59l_v62_h4_flat_sd5/telemetry/s59l_v62_h4_flat_sd5_rt_val_telemetry.csv,completed,9844,0,0.0063998375,0.0300000000,0.0063998375,0.0300000000,0.0420847754,0.7049033261,0.0410006095,0.7000000000,0.0299991983,0.0061866946,3634.3977404655,9085.9943511638,12720.3920916294,mid,ce0ab39f86df7103dfda74a963582fba16928d18d48ea1347cd9bd19323d3aeb
s59l_v62_h4_flat_sd5_ta_oos,s59l_v62_h4_flat_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59l/run59G/s59l_v62_h4_flat_sd5/telemetry/s59l_v62_h4_flat_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0064754747,0.0300000000,0.0064754747,0.0300000000,0.0450476197,1.0119464476,0.0439609705,1.0100000000,0.0299980595,0.0062828008,3903.3644985684,9758.4112464210,13661.7757449894,mid,dc2a8af2b7377b66e68bfd6403d5737318a079b275fe9182445f69a4be30b647
s59l_v62_h4_flat_sd5_rt_oos,s59l_v62_h4_flat_sd5,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59l/run59G/s59l_v62_h4_flat_sd5/telemetry/s59l_v62_h4_flat_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0064754747,0.0300000000,0.0064754747,0.0300000000,0.0450476197,1.0119464476,0.0439609705,1.0100000000,0.0299980595,0.0062828008,3903.3644985684,9758.4112464210,13661.7757449894,mid,dc2a8af2b7377b66e68bfd6403d5737318a079b275fe9182445f69a4be30b647
s59l_v62_h3_flat_sd5_ta_val,s59l_v62_h3_flat_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59l/run59G/s59l_v62_h3_flat_sd5/telemetry/s59l_v62_h3_flat_sd5_ta_val_telemetry.csv,completed,9844,0,0.0063998375,0.0300000000,0.0063998375,0.0300000000,0.0420847754,0.7049033261,0.0410006095,0.7000000000,0.0299991983,0.0061866946,3634.3977404655,9085.9943511638,12720.3920916294,mid,1446debd9a3597f9c2dd349d05d8458fb6e212a0db9b70c6ca01101f95591146
s59l_v62_h3_flat_sd5_rt_val,s59l_v62_h3_flat_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59l/run59G/s59l_v62_h3_flat_sd5/telemetry/s59l_v62_h3_flat_sd5_rt_val_telemetry.csv,completed,9844,0,0.0063998375,0.0300000000,0.0063998375,0.0300000000,0.0420847754,0.7049033261,0.0410006095,0.7000000000,0.0299991983,0.0061866946,3634.3977404655,9085.9943511638,12720.3920916294,mid,1446debd9a3597f9c2dd349d05d8458fb6e212a0db9b70c6ca01101f95591146
s59l_v62_h3_flat_sd5_ta_oos,s59l_v62_h3_flat_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/s59l/run59G/s59l_v62_h3_flat_sd5/telemetry/s59l_v62_h3_flat_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0064754747,0.0300000000,0.0064754747,0.0300000000,0.0450476197,1.0119464476,0.0439609705,1.0100000000,0.0299980595,0.0062828008,3903.3644985684,9758.4112464210,13661.7757449894,mid,c9c6607884df28db37dc7c1eeea5334cafa526f3b888aa9d536491810c706b3b
