f85b_candidate_id,split,row_index,timestamp_utc,decision,session_bucket,hour_utc,p_short,p_flat,p_long,f85b_side_prob,f85b_probability_margin,f85b_flat_pressure,atr_points,open_sl_points,open_tp_points,f85b_atr_sl_ratio,computed_lot,f85b_veto,f85b_keep,runtime_net,proxy_win,runtime_win_bool,proxy_win_runtime_loss,proxy_loss_runtime_win,proxy_both_hit,proxy_exit_path_label,input_hash,target_candidate_id,source_candidate_id,runtime_wrapper_id
f85b_first_touch_surrogate_003,oos,40854,2025-11-14 17:00:00+00:00,long,cash_mid,17,0.0,0.4815006256,0.5184993744,0.5184993744,0.036998748800000036,-0.036998748800000036,6055.2857142857,700.0,1400.0,8.650408163265286,0.1,False,True,-0.9,True,False,True,False,True,both_hit_close_direction,7022956766ED3978,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40855,2025-11-14 17:05:00+00:00,long,cash_mid,17,0.0,0.471062243,0.528937757,0.528937757,0.05787551400000002,-0.05787551400000002,6269.5714285714,700.0,1400.0,8.956530612244858,0.1,False,True,-0.78,False,False,False,False,True,both_hit_close_direction,23473E265B35E2FD,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40856,2025-11-14 17:10:00+00:00,long,cash_mid,17,0.0,0.4645408392,0.5354591608,0.5354591608,0.0709183216,-0.0709183216,6660.5714285714,700.0,1400.0,9.515102040816286,0.1,False,True,1.48,True,True,False,False,False,tp_expected,3220CFCDCDFE64A3,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40857,2025-11-14 17:15:00+00:00,long,cash_mid,17,0.0,0.4611026645,0.5388973355,0.5388973355,0.07779467099999998,-0.07779467099999998,7089.1428571428,700.0,1400.0,10.127346938775428,0.1,False,True,1.41,False,True,False,True,True,both_hit_close_direction,6BA5ED27AC875606,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40858,2025-11-14 17:20:00+00:00,long,cash_mid,17,0.0,0.4623712301,0.5376287699,0.5376287699,0.0752575398,-0.0752575398,7639.9999999999,700.0,1400.0,10.91428571428557,0.1,False,True,1.59,True,True,False,False,True,both_hit_close_direction,96FE6511F7B55AFD,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40859,2025-11-14 17:25:00+00:00,long,cash_mid,17,0.0,0.4711511731,0.5288488269,0.5288488269,0.057697653800000026,-0.057697653800000026,7861.4285714285,700.0,1400.0,11.230612244897857,0.1,False,True,-0.72,False,False,False,False,True,both_hit_close_direction,5610761852FF8A94,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40860,2025-11-14 17:30:00+00:00,long,cash_mid,17,0.0,0.4598248005,0.5401751995,0.5401751995,0.08035039900000002,-0.08035039900000002,8487.2857142857,700.0,1400.0,12.124693877551,0.1,False,True,-0.71,True,False,True,False,True,both_hit_close_direction,40EBFF85C7D59AF6,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40861,2025-11-14 17:35:00+00:00,long,cash_mid,17,0.0,0.4719822407,0.5280177593,0.5280177593,0.056035518599999945,-0.056035518599999945,8723.8571428571,700.0,1400.0,12.462653061224428,0.1,False,True,-0.81,True,False,True,False,True,both_hit_close_direction,EB0B35802D2DD2D5,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40862,2025-11-14 17:40:00+00:00,long,cash_mid,17,0.0,0.4607836604,0.5392163396,0.5392163396,0.07843267920000002,-0.07843267920000002,9013.1428571428,700.0,1400.0,12.875918367346857,0.1,False,True,-0.96,True,False,True,False,False,tp_expected,8583D17EFE8F72A,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40863,2025-11-14 17:45:00+00:00,long,cash_mid,17,0.0,0.4767029881,0.5232970119,0.5232970119,0.046594023799999995,-0.046594023799999995,8343.4999999999,700.0,1400.0,11.919285714285571,0.1,False,True,1.46,False,True,False,True,True,both_hit_close_direction,B5CF6DD39896D8F9,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40864,2025-11-14 17:50:00+00:00,long,cash_mid,17,0.0,0.4651975036,0.5348024964,0.5348024964,0.06960499279999999,-0.06960499279999999,7745.3571428571,700.0,1400.0,11.064795918367286,0.1,False,True,-0.88,False,False,False,False,False,sl_expected,D0700C3FC2026D8,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40865,2025-11-14 17:55:00+00:00,long,cash_mid,17,0.0,0.4707547426,0.5292452574,0.5292452574,0.05849051479999995,-0.05849051479999995,7604.3571428571,700.0,1400.0,10.863367346938714,0.1,False,True,-0.85,False,False,False,False,True,both_hit_close_direction,A8DA7D8CDF7539B0,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40866,2025-11-14 18:00:00+00:00,long,cash_mid,18,0.0,0.4704265594,0.5295734406,0.5295734406,0.0591468812,-0.0591468812,7265.1428571428,700.0,1400.0,10.378775510204,0.1,False,True,1.42,False,True,False,True,False,sl_expected,7D02F0F3FBF12F9,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40867,2025-11-14 18:05:00+00:00,long,cash_mid,18,0.0,0.4663732052,0.5336267948,0.5336267948,0.0672535896,-0.0672535896,7116.0,700.0,1400.0,10.165714285714285,0.1,False,True,-0.83,True,False,True,False,True,both_hit_close_direction,C10CDA42331E11EB,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40868,2025-11-14 18:10:00+00:00,long,cash_mid,18,0.0,0.4713151455,0.5286848545,0.5286848545,0.057369709000000046,-0.057369709000000046,7093.7142857143,700.0,1400.0,10.133877551020428,0.1,False,True,-0.72,True,False,True,False,False,tp_expected,A569F1A81212AB12,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40869,2025-11-14 18:15:00+00:00,long,cash_mid,18,0.0,0.4797352552,0.5202647448,0.5202647448,0.04052948959999997,-0.04052948959999997,6950.8571428571,700.0,1400.0,9.929795918367287,0.1,False,True,1.43,True,True,False,False,True,both_hit_close_direction,D70C590ABCD47913,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40870,2025-11-14 18:20:00+00:00,long,cash_mid,18,0.0,0.4865324497,0.5134675503,0.5134675503,0.02693510060000004,-0.02693510060000004,6766.0714285714,700.0,1400.0,9.665816326530571,0.1,False,True,-0.72,True,False,True,False,False,tp_expected,4C10A94736D9EA5F,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40871,2025-11-14 18:25:00+00:00,long,cash_mid,18,0.0,0.4859772921,0.5140227079,0.5140227079,0.02804541580000003,-0.02804541580000003,6479.5,700.0,1400.0,9.256428571428572,0.1,False,True,1.43,False,True,False,True,False,sl_expected,6A9F35B902711A52,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40872,2025-11-14 18:30:00+00:00,long,cash_mid,18,0.0,0.4932799339,0.5067200661,0.5067200661,0.013440132199999955,-0.013440132199999955,6136.6428571428,700.0,1400.0,8.766632653061142,0.1,False,True,-0.97,True,False,True,False,False,tp_expected,F3C2419A3A5A57A1,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40873,2025-11-14 18:35:00+00:00,long,cash_mid,18,0.0,0.4956160784,0.5043839216,0.5043839216,0.008767843200000014,-0.008767843200000014,6050.0714285714,700.0,1400.0,8.64295918367343,0.1,False,True,-0.76,False,False,False,False,True,both_hit_close_direction,505DD5C594FFBC93,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40874,2025-11-14 18:40:00+00:00,long,cash_mid,18,0.0,0.4900397062,0.5099602938,0.5099602938,0.019920587599999984,-0.019920587599999984,5512.5714285714,700.0,1400.0,7.875102040816286,0.1,False,True,-0.72,False,False,False,False,False,sl_expected,3DF8B812F260FB5,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40875,2025-11-14 18:45:00+00:00,long,cash_mid,18,0.0,0.4951580763,0.5048419237,0.5048419237,0.0096838474,-0.0096838474,5622.4285714286,700.0,1400.0,8.032040816326571,0.1,False,True,-0.76,True,False,True,False,False,tp_expected,C34D1CF7190DB21,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40876,2025-11-14 18:50:00+00:00,long,cash_mid,18,0.0,0.4937390089,0.5062609911,0.5062609911,0.012521982200000004,-0.012521982200000004,5395.7142857143,700.0,1400.0,7.708163265306142,0.1,False,True,1.43,True,True,False,False,True,both_hit_close_direction,AB3C9366E1BB0E64,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40877,2025-11-14 18:55:00+00:00,long,cash_mid,18,0.0,0.4908436537,0.5091563463,0.5091563463,0.018312692599999958,-0.018312692599999958,5302.8571428572,700.0,1400.0,7.575510204081715,0.1,False,True,-0.73,False,False,False,False,False,sl_expected,95D58F9E39DAACBE,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40878,2025-11-14 19:00:00+00:00,long,cash_mid,19,0.0,0.4937390089,0.5062609911,0.5062609911,0.012521982200000004,-0.012521982200000004,4871.5714285714,700.0,1400.0,6.959387755102,0.1,False,True,-0.75,True,False,True,False,True,both_hit_close_direction,DE0DDAF42F02666,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40879,2025-11-14 19:05:00+00:00,long,cash_mid,19,0.0,0.481169343,0.518830657,0.518830657,0.037661313999999946,-0.037661313999999946,4749.2142857143,700.0,1400.0,6.784591836734714,0.1,False,True,-0.73,True,False,True,False,False,tp_expected,2AAF81A3DCCB0006,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40880,2025-11-14 19:10:00+00:00,long,cash_mid,19,0.0,0.4832162857,0.5167837143,0.5167837143,0.033567428600000004,-0.033567428600000004,4640.2142857143,700.0,1400.0,6.6288775510204285,0.1,False,True,1.46,False,True,False,True,False,sl_expected,D5FBA5C8769370E1,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40881,2025-11-14 19:15:00+00:00,long,cash_mid,19,0.0,0.4920555353,0.5079444647,0.5079444647,0.015888929399999974,-0.015888929399999974,4350.9285714286,700.0,1400.0,6.215612244898,0.1,False,True,-0.86,False,False,False,False,False,sl_expected,73AE8EDD0A09BCD8,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40882,2025-11-14 19:20:00+00:00,long,cash_mid,19,0.0,0.4975883961,0.5024116039,0.5024116039,0.004823207799999951,-0.004823207799999951,4280.3571428571,700.0,1400.0,6.114795918367286,0.1,False,True,-0.8,False,False,False,False,False,sl_expected,9463DD0D0928FABD,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40884,2025-11-14 19:30:00+00:00,long,cash_mid,19,0.0,0.4986600876,0.5013399124,0.5013399124,0.0026798247999999525,-0.0026798247999999525,4018.7857142857,700.0,1400.0,5.741122448979572,0.1,False,True,-0.76,True,False,True,False,False,tp_expected,CC89AE5AAE4EA3A6,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40886,2025-11-14 19:40:00+00:00,long,cash_mid,19,0.0,0.4937753677,0.5062246323,0.5062246323,0.01244926460000001,-0.01244926460000001,3787.5714285714,700.0,1400.0,5.410816326530571,0.1,False,True,-0.98,False,False,False,False,True,both_hit_close_direction,616C1F5C7E37F128,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40898,2025-11-14 20:50:00+00:00,long,cash_late,20,0.0,0.4957324862,0.5042675138,0.5042675138,0.008535027600000022,-0.008535027600000022,5051.7857142857,700.0,1400.0,7.216836734693858,0.1,False,True,1.49,False,True,False,True,False,sl_expected,69E01807A9C1EE09,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40899,2025-11-14 20:55:00+00:00,long,cash_late,20,0.0,0.4847139716,0.5152860284,0.5152860284,0.030572056800000025,-0.030572056800000025,5318.7142857143,700.0,1400.0,7.598163265306143,0.1,False,True,-1.02,False,False,False,False,False,sl_expected,335754B4534B042,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40912,2025-11-17 16:40:00+00:00,long,cash_open_or_pre_open,16,0.0,0.4790192246,0.5209807754,0.5209807754,0.04196155079999997,-0.04196155079999997,4325.7142857143,700.0,1400.0,6.179591836734714,0.1,False,True,-0.8,True,False,True,False,True,both_hit_close_direction,3A855A804E20BD1A,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40913,2025-11-17 16:45:00+00:00,long,cash_open_or_pre_open,16,0.0,0.4944888949,0.5055111051,0.5055111051,0.011022210199999993,-0.011022210199999993,4441.7142857143,700.0,1400.0,6.345306122449,0.1,False,True,-0.77,True,False,True,False,False,tp_expected,58EFFA6497DE286F,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40914,2025-11-17 16:50:00+00:00,long,cash_open_or_pre_open,16,0.0,0.4829564095,0.5170435905,0.5170435905,0.03408718100000002,-0.03408718100000002,4834.5714285714,700.0,1400.0,6.9065306122448575,0.1,False,True,1.44,False,True,False,True,True,both_hit_close_direction,F00E9AF15022A58C,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40915,2025-11-17 16:55:00+00:00,long,cash_open_or_pre_open,16,0.0,0.4905175567,0.5094824433,0.5094824433,0.018964886600000008,-0.018964886600000008,4894.3571428571,700.0,1400.0,6.991938775510143,0.1,False,True,1.41,False,True,False,True,True,both_hit_close_direction,EDD346507E6470EF,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40916,2025-11-17 17:00:00+00:00,long,cash_mid,17,0.0,0.4873784781,0.5126215219,0.5126215219,0.025243043799999976,-0.025243043799999976,5165.7142857143,700.0,1400.0,7.379591836734714,0.1,False,True,1.41,False,True,False,True,True,both_hit_close_direction,C6FD3B5854825662,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40917,2025-11-17 17:05:00+00:00,long,cash_mid,17,0.0,0.4717254043,0.5282745957,0.5282745957,0.05654919140000003,-0.05654919140000003,5655.8571428571,700.0,1400.0,8.079795918367287,0.1,False,True,1.46,True,True,False,False,False,tp_expected,6449BA73CFB972EF,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40918,2025-11-17 17:10:00+00:00,long,cash_mid,17,0.0,0.472827971,0.527172029,0.527172029,0.05434405800000003,-0.05434405800000003,6081.7857142857,700.0,1400.0,8.688265306122428,0.1,False,True,1.48,False,True,False,True,True,both_hit_close_direction,48AD2EA51A1E8639,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40919,2025-11-17 17:15:00+00:00,long,cash_mid,17,0.0,0.4790930748,0.5209069252,0.5209069252,0.04181385040000002,-0.04181385040000002,6321.9285714286,700.0,1400.0,9.031326530612285,0.1,False,True,-0.87,True,False,True,False,True,both_hit_close_direction,463ACE91BB1C22DC,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40920,2025-11-17 17:20:00+00:00,long,cash_mid,17,0.0,0.4747704268,0.5252295732,0.5252295732,0.05045914639999999,-0.05045914639999999,6748.7142857143,700.0,1400.0,9.641020408163286,0.1,False,True,-0.76,True,False,True,False,True,both_hit_close_direction,1D35C76654EE75F0,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40921,2025-11-17 17:25:00+00:00,long,cash_mid,17,0.0,0.4786408544,0.5213591456,0.5213591456,0.04271829119999998,-0.04271829119999998,6998.7142857143,700.0,1400.0,9.998163265306143,0.1,False,True,-0.72,False,False,False,False,True,both_hit_close_direction,9BA22DE764B279F3,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40922,2025-11-17 17:30:00+00:00,long,cash_mid,17,0.0,0.4612546563,0.5387453437,0.5387453437,0.07749068740000004,-0.07749068740000004,7451.3571428571,700.0,1400.0,10.644795918367286,0.1,False,True,1.42,False,True,False,True,True,both_hit_close_direction,4E7A9731F1EA7440,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40923,2025-11-17 17:35:00+00:00,long,cash_mid,17,0.0,0.4739235044,0.5260764956,0.5260764956,0.052152991200000054,-0.052152991200000054,7949.5714285714,700.0,1400.0,11.356530612244857,0.1,False,True,-0.72,True,False,True,False,True,both_hit_close_direction,F1B4CBDD4A8A29A0,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40924,2025-11-17 17:40:00+00:00,long,cash_mid,17,0.0,0.4788749814,0.5211250186,0.5211250186,0.042250037200000035,-0.042250037200000035,7973.7142857142,700.0,1400.0,11.391020408163143,0.1,False,True,-0.77,False,False,False,False,True,both_hit_close_direction,C5FB9E78328134F6,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40925,2025-11-17 17:45:00+00:00,long,cash_mid,17,0.0,0.4781774879,0.5218225121,0.5218225121,0.04364502419999999,-0.04364502419999999,7487.3571428571,700.0,1400.0,10.696224489795858,0.1,False,True,-0.72,False,False,False,False,False,sl_expected,796E4D1FDA53C395,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40926,2025-11-17 17:50:00+00:00,long,cash_mid,17,0.0,0.4789660573,0.5210339427,0.5210339427,0.042067885400000005,-0.042067885400000005,7223.9285714285,700.0,1400.0,10.319897959183571,0.1,False,True,-0.75,False,False,False,False,True,both_hit_close_direction,8021BA699CDF3969,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40927,2025-11-17 17:55:00+00:00,long,cash_mid,17,0.0,0.4801261425,0.5198738575,0.5198738575,0.03974771500000002,-0.03974771500000002,7128.4285714285,700.0,1400.0,10.183469387755,0.1,False,True,-0.85,False,False,False,False,True,both_hit_close_direction,E183DD57DC484744,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40928,2025-11-17 18:05:00+00:00,long,cash_mid,18,0.0,0.4825375676,0.5174624324,0.5174624324,0.03492486480000001,-0.03492486480000001,7182.9285714285,700.0,1400.0,10.261326530612143,0.1,False,True,-0.71,False,False,False,False,True,both_hit_close_direction,C9B4E459CDFE13BC,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40929,2025-11-17 18:10:00+00:00,long,cash_mid,18,0.0,0.4909656644,0.5090343356,0.5090343356,0.018068671199999997,-0.018068671199999997,7203.5,700.0,1400.0,10.290714285714285,0.1,False,True,1.46,False,True,False,True,False,sl_expected,86351C650F712E,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40930,2025-11-17 18:15:00+00:00,long,cash_mid,18,0.0,0.4917324185,0.5082675815,0.5082675815,0.016535162999999964,-0.016535162999999964,6771.3571428571,700.0,1400.0,9.673367346938715,0.1,False,True,-0.97,True,False,True,False,True,both_hit_close_direction,51501116CA86B689,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40931,2025-11-17 18:20:00+00:00,long,cash_mid,18,0.0,0.4949682951,0.5050317049,0.5050317049,0.010063409800000034,-0.010063409800000034,6375.8571428571,700.0,1400.0,9.108367346938715,0.1,False,True,-0.72,True,False,True,False,True,both_hit_close_direction,799F97AEB246253A,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40932,2025-11-17 18:25:00+00:00,long,cash_mid,18,0.0,0.4926970601,0.5073029399,0.5073029399,0.014605879799999999,-0.014605879799999999,6241.0714285714,700.0,1400.0,8.915816326530571,0.1,False,True,-0.73,True,False,True,False,False,tp_expected,C5C57FA949CCE589,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40933,2025-11-17 18:30:00+00:00,long,cash_mid,18,0.0,0.4625611305,0.5374388695,0.5374388695,0.074877739,-0.074877739,6360.7142857143,700.0,1400.0,9.08673469387757,0.1,False,True,1.41,True,True,False,False,True,both_hit_close_direction,7D5866745C5F9668,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40934,2025-11-17 18:35:00+00:00,long,cash_mid,18,0.0,0.4821208715,0.5178791285,0.5178791285,0.03575825699999996,-0.03575825699999996,6197.3571428571,700.0,1400.0,8.853367346938715,0.1,False,True,-0.77,True,False,True,False,False,tp_expected,C512D612E3F01A33,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40936,2025-11-17 18:50:00+00:00,long,cash_mid,18,0.0,0.4915476441,0.5084523559,0.5084523559,0.016904711800000027,-0.016904711800000027,5410.7857142857,700.0,1400.0,7.729693877551,0.1,False,True,1.46,True,True,False,False,True,both_hit_close_direction,42FBE79E89DB0A96,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40937,2025-11-17 18:55:00+00:00,long,cash_mid,18,0.0,0.4895756841,0.5104243159,0.5104243159,0.020848631800000017,-0.020848631800000017,5139.2857142857,700.0,1400.0,7.341836734693858,0.1,False,True,-0.8,False,False,False,False,False,sl_expected,F404ABE07C869B91,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
f85b_first_touch_surrogate_003,oos,40938,2025-11-17 19:00:00+00:00,long,cash_mid,19,0.0,0.4883731008,0.5116268992,0.5116268992,0.023253798400000025,-0.023253798400000025,5081.2857142857,700.0,1400.0,7.258979591836715,0.1,False,True,-0.75,False,False,False,False,False,sl_expected,CFF734E32C08D749,f84b_00287,f84b_00287,f84c_runtime_f84b_00287
