record_view,candidate_id,candidate_alias,candidate_role,test_id,test_type,materialization_boundary,route_role,axis,bucket,trade_count,net_profit,gross_profit,gross_loss,profit_factor,expectancy,win_rate,avg_win,avg_loss,payoff_ratio,closed_balance_max_drawdown,closed_balance_max_drawdown_percent,longest_underwater_trades,underwater_trade_share,max_losing_streak,recovery_factor_closed,slice_read
mt5_rt_s264_aia_shared_state_breakout_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,session_report,session_07_12_report_time,3,-130.42,0,-130.42,0.0,-43.473333,0.0,,-43.473333,,130.42,26.084,3,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_shared_state_breakout_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-06,15,-129.01,165.53,-294.54,0.561995,-8.600667,0.333333,33.106,-29.454,1.12399,132.86,26.368959,14,0.933333,4,-0.971022,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_shared_state_breakout_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,session_report,session_07_12_report_time,3,-125.38,0,-125.38,0.0,-41.793333,0.0,,-41.793333,,125.38,25.076,3,1.0,3,-1.0,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aih_shared_state_breakout_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-06,15,-122.77,171.73,-294.5,0.583124,-8.184667,0.333333,34.346,-29.45,1.166248,127.39,25.244739,14,0.933333,4,-0.963733,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aia_shared_state_breakout_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,weekday,Monday,65,-117.18,542.53,-659.71,0.822376,-1.802769,0.553846,15.070278,-22.748621,0.66247,264.29,50.617662,61,0.938462,4,-0.443377,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_lc_shared_state_breakout_historical_2024,s264_lowrank_control,s264_lc,defensive_control,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-12,41,-114.28,609.71,-723.99,0.842153,-2.787317,0.439024,33.872778,-31.477826,1.076084,276.82,52.008417,40,0.97561,4,-0.412831,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aia_shared_state_breakout_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,55,-107.83,397.11,-504.94,0.78645,-1.960545,0.490909,14.707778,-18.033571,0.815578,279.2,48.09067,46,0.927273,5,-0.386211,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s262_lih_shared_state_breakout_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,54,-93.09,399.04,-492.13,0.810843,-1.723889,0.518519,14.251429,-18.928077,0.752925,280.89,47.865651,50,0.962963,5,-0.331411,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aih_shock_release_reentry_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aggressive_shock_release_reentry,aggressive_shock_release_reentry,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-12,18,-72.24,109.0,-181.24,0.601412,-4.013333,0.333333,18.166667,-15.103333,1.202825,94.14,18.265425,13,0.888889,3,-0.767368,negative_fragile_slice(음수 취약 구간)
mt5_rt_s264_aih_shock_release_reentry_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aggressive_shock_release_reentry,aggressive_shock_release_reentry,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-04,21,-51.5,71.5,-123.0,0.581301,-2.452381,0.428571,7.944444,-10.25,0.775068,76.06,14.741453,18,0.857143,4,-0.677097,negative_fragile_slice(음수 취약 구간)
mt5_rt_s262_lih_shared_state_breakout_historical_2024,s262_lowrank_inner_half_filter,s262_lih,validation_heavy,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,19,24,-38.64,86.8,-125.44,0.691964,-1.61,0.5,7.233333,-10.453333,0.691964,77.51,15.478782,22,0.958333,3,-0.498516,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aia_shared_state_breakout_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-12,37,-32.58,502.24,-534.82,0.939082,-0.880541,0.540541,25.112,-31.46,0.79822,235.09,43.654021,36,0.972973,3,-0.138585,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s258_stc_shared_state_breakout_historical_2024,s258_short_tight_control,s258_stc,stress_challenger,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,chron_segment,chron_mid,146,-27.59,1209.61,-1237.2,0.9777,-0.188973,0.547945,15.120125,-18.745455,0.806602,364.64,72.928,137,0.986301,6,-0.075664,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aih_shock_release_reentry_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aggressive_shock_release_reentry,aggressive_shock_release_reentry,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-06,5,-7.92,33.95,-41.87,0.810843,-1.584,0.2,33.95,-10.4675,3.243372,25.47,4.921264,3,0.8,3,-0.310954,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aih_shock_release_reentry_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,aggressive_shock_release_reentry,aggressive_shock_release_reentry,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,20,10,-5.89,24.64,-30.53,0.807075,-0.589,0.6,4.106667,-7.6325,0.53805,18.7,3.658489,6,0.7,2,-0.314973,minor_negative_slice(소폭 음수 구간)
mt5_rt_s264_aia_shared_state_breakout_historical_2024,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,chron_segment,chron_mid,142,-2.53,1046.56,-1049.09,0.997588,-0.017817,0.542254,13.591688,-16.139846,0.84212,279.2,51.322586,132,0.971831,5,-0.009062,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_lc_shared_state_breakout_historical_2024,s264_lowrank_control,s264_lc,defensive_control,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,month,2024-07,55,-2.52,485.24,-487.76,0.994834,-0.045818,0.527273,16.732414,-18.76,0.89192,202.58,34.845279,51,0.963636,5,-0.01244,deep_negative_or_dd_slice(깊은 음수 또는 손실폭 구간)
mt5_rt_s264_aih_shared_state_breakout_historical_2024,s264_allow_inner_high_quarter,s264_aih,challenger_core,shared_weakness_state_interaction,shared_weakness_state_interaction,Tier A and duplicate-boundary Tier A+B inputs are materialized; true Tier B fallback and actual routed total remain outside this run,routed_total,close_hour_report,19,20,-1.0,96.54,-97.54,0.989748,-0.05,0.55,8.776364,-10.837778,0.809794,69.18,13.836,18,0.95,4,-0.014455,minor_negative_slice(소폭 음수 구간)
