run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_ref_r0325,stage204_cd8_ref_r0325,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,232,1.267759563,1124.48,1.741844187,0.5560344828,4.846896552,147.57,19.07425129,13.16033362,-7.990591657,0.2541067787,0.0006269656751,0.009557090614,7541.375311,17263.38927,acceptable_measurement_only,stages/204_adapter_research__selective_probability_margin_recovery_repair/02_runs/run204A/mt5/reports/Project_Obsidian_Prime_v2_run204A_stage204_selective_probability_margin_recovery_repair_v1_s204_cd8_ref_r0325_rt_val.htm
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_ref_r0325,stage204_cd8_ref_r0325,validation_is,actual_routed_total,chronological_third,early,True,True,78,0.4262295082,280.05,1.775718797,0.5512820513,3.590384615,49.5,12.63814487,9.098411538,-20.44081058,0.2840911108,0.0006269656751,0.009557090614,7541.375311,17263.38927,acceptable_measurement_only,stages/204_adapter_research__selective_probability_margin_recovery_repair/02_runs/run204A/mt5/reports/Project_Obsidian_Prime_v2_run204A_stage204_selective_probability_margin_recovery_repair_v1_s204_cd8_ref_r0325_rt_val.htm
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_ref_r0325,stage204_cd8_ref_r0325,validation_is,actual_routed_total,chronological_third,mid,True,True,77,0.4207650273,284.28,1.537675897,0.5454545455,3.691948052,147.57,17.30214156,13.72508182,-1.261317964,0.2133809875,0.0006269656751,0.009557090614,7541.375311,17263.38927,acceptable_measurement_only,stages/204_adapter_research__selective_probability_margin_recovery_repair/02_runs/run204A/mt5/reports/Project_Obsidian_Prime_v2_run204A_stage204_selective_probability_margin_recovery_repair_v1_s204_cd8_ref_r0325_rt_val.htm
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_ref_r0325,stage204_cd8_ref_r0325,validation_is,actual_routed_total,chronological_third,late,True,True,77,0.4207650273,560.15,1.894736842,0.5714285714,7.274675325,110.74,27.36605325,16.71025974,-2.193367158,0.265828443,0.0006269656751,0.009557090614,7541.375311,17263.38927,acceptable_measurement_only,stages/204_adapter_research__selective_probability_margin_recovery_repair/02_runs/run204A/mt5/reports/Project_Obsidian_Prime_v2_run204A_stage204_selective_probability_margin_recovery_repair_v1_s204_cd8_ref_r0325_rt_val.htm
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_ref_r0325,stage204_cd8_ref_r0325,oos,actual_routed_total,full_split,actual_routed_total,True,True,159,0.8153846154,802.04,1.929524251,0.5660377358,5.04427673,77.22,16.82469497,10.59199811,-2.801508258,0.2998138593,0.0005539302762,0.005564345992,8099.481335,18540.98137,acceptable_measurement_only,stages/204_adapter_research__selective_probability_margin_recovery_repair/02_runs/run204A/mt5/reports/Project_Obsidian_Prime_v2_run204A_stage204_selective_probability_margin_recovery_repair_v1_s204_cd8_ref_r0325_rt_oos.htm
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_ref_r0325,stage204_cd8_ref_r0325,oos,actual_routed_total,chronological_third,early,True,True,53,0.2717948718,189.88,1.786904269,0.5849056604,3.582641509,67.18,12.79406604,9.052522642,-5.821945111,0.2800236843,0.0005539302762,0.005564345992,8099.481335,18540.98137,acceptable_measurement_only,stages/204_adapter_research__selective_probability_margin_recovery_repair/02_runs/run204A/mt5/reports/Project_Obsidian_Prime_v2_run204A_stage204_selective_probability_margin_recovery_repair_v1_s204_cd8_ref_r0325_rt_oos.htm
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_ref_r0325,stage204_cd8_ref_r0325,oos,actual_routed_total,chronological_third,mid,True,True,53,0.2717948718,250.22,2.045196324,0.5660377358,4.721132075,42.52,15.28657547,9.254632075,-0.6562908686,0.3088417078,0.0005539302762,0.005564345992,8099.481335,18540.98137,acceptable_measurement_only,stages/204_adapter_research__selective_probability_margin_recovery_repair/02_runs/run204A/mt5/reports/Project_Obsidian_Prime_v2_run204A_stage204_selective_probability_margin_recovery_repair_v1_s204_cd8_ref_r0325_rt_oos.htm
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_ref_r0325,stage204_cd8_ref_r0325,oos,actual_routed_total,chronological_third,late,True,True,53,0.2717948718,361.94,1.947115007,0.5471698113,6.829056604,56.55,22.3934434,13.46883962,-1.926288795,0.3049578612,0.0005539302762,0.005564345992,8099.481335,18540.98137,acceptable_measurement_only,stages/204_adapter_research__selective_probability_margin_recovery_repair/02_runs/run204A/mt5/reports/Project_Obsidian_Prime_v2_run204A_stage204_selective_probability_margin_recovery_repair_v1_s204_cd8_ref_r0325_rt_oos.htm
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,stage204_cd8_long_wide_r0325,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,211,1.153005464,969.5,1.700931201,0.5355450237,4.59478673,131.11,18.60288578,12.86028341,-8.794760807,0.2469932237,0.0005690108648,0.008283218204,7541.375311,17263.38927,acceptable_measurement_only,stages/204_adapter_research__selective_probability_margin_recovery_repair/02_runs/run204A/mt5/reports/Project_Obsidian_Prime_v2_run204A_stage204_selective_probability_margin_recovery_repair_v1_s204_cd8_long_wide_r0325_rt_val.htm
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,stage204_cd8_long_wide_r0325,validation_is,actual_routed_total,chronological_third,early,True,True,71,0.3879781421,259.96,1.748064804,0.5211267606,3.661408451,57.45,12.9881507,9.498797183,-22.73829749,0.2819037547,0.0005690108648,0.008283218204,7541.375311,17263.38927,acceptable_measurement_only,stages/204_adapter_research__selective_probability_margin_recovery_repair/02_runs/run204A/mt5/reports/Project_Obsidian_Prime_v2_run204A_stage204_selective_probability_margin_recovery_repair_v1_s204_cd8_long_wide_r0325_rt_val.htm
