run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,validation_is,2025.05,23,-2.47,0.985065,9,14,negative_month
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,validation_is,2025.06,17,91.56,1.900384,11,6,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,validation_is,2025.07,20,159.34,2.277889,11,9,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,validation_is,2025.08,22,120.46,1.555986,11,11,pf_below_34d
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,validation_is,2025.09,20,134.33,1.805916,12,8,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,oos,2025.10,12,8.76,1.151374,6,6,pf_below_34d
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,oos,2025.11,25,202.26,3.521002,16,9,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,oos,2025.12,17,-28.29,0.762986,8,9,negative_month
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,oos,2026.01,27,107.66,1.906229,15,12,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,oos,2026.02,28,124.67,1.81585,15,13,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,oos,2026.03,34,336.33,2.475132,19,15,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_wide_r0325,oos,2026.04,8,-23.98,0.665131,4,4,negative_month
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,validation_is,2025.01,25,5.27,1.054873,12,13,pf_below_34d
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,validation_is,2025.02,33,191.26,2.42169,21,12,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,validation_is,2025.03,28,104.2,1.637231,14,14,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,validation_is,2025.04,49,292.17,1.884533,31,18,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,validation_is,2025.05,28,20.88,1.10493,13,15,pf_below_34d
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,validation_is,2025.06,18,104.92,1.875939,11,7,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,validation_is,2025.07,20,185.85,2.288746,11,9,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,validation_is,2025.08,25,71.82,1.231453,11,14,pf_below_34d
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,validation_is,2025.09,22,159.43,1.839768,13,9,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,oos,2025.10,16,13.88,1.223546,9,7,pf_below_34d
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,oos,2025.11,27,222.06,3.68968,18,9,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,oos,2025.12,17,-30.07,0.75527,8,9,negative_month
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,oos,2026.01,27,112.62,1.915684,15,12,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,oos,2026.02,31,139.07,1.842593,17,14,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,oos,2026.03,36,355.37,2.393662,20,16,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_tight_r0325,oos,2026.04,10,-25.22,0.691725,5,5,negative_month
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,validation_is,2025.01,30,13.35,1.128316,15,15,pf_below_34d
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,validation_is,2025.02,36,223.55,2.580641,24,12,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,validation_is,2025.03,31,90.79,1.4819,14,17,pf_below_34d
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,validation_is,2025.04,53,316.69,1.899918,33,20,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,validation_is,2025.05,28,21.5,1.103197,13,15,pf_below_34d
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,validation_is,2025.06,22,147.26,2.148137,15,7,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,validation_is,2025.07,20,200.57,2.293249,11,9,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,validation_is,2025.08,25,77.85,1.232645,11,14,pf_below_34d
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,validation_is,2025.09,23,183.87,1.896053,14,9,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,oos,2025.10,21,22.74,1.313309,13,8,pf_below_34d
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,oos,2025.11,33,213.29,3.125885,21,12,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,oos,2025.12,20,-33.2,0.758299,10,10,negative_month
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,oos,2026.01,31,126.69,1.987144,18,13,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,oos,2026.02,38,112.49,1.530138,20,18,pf_below_34d
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,oos,2026.03,40,319.99,2.123284,21,19,acceptable_measurement_only
run204A_stage204_selective_probability_margin_recovery_repair_v1,s204_cd8_long_session_r0325,oos,2026.04,12,-7.31,0.907092,7,5,negative_month
