attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s97_v41_h2_risk475_gate08_sl2075_tp40_cd10_ta_val,s97_v41_h2_risk475_gate08_sl2075_tp40_cd10,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s97a/run97A/s97_v41_h2_risk475_gate08_sl2075_tp40_cd10/telemetry/s97_v41_h2_risk475_gate08_sl2075_tp40_cd10_ta_val_telemetry.csv,completed,9844,0,0.001022958147,0.0475,0.001022958147,0.0475,0.007303300861,1.098331009,0.007196261682,1.09,0.0474936729,0.001004418479,3634.39774,7541.375311,14537.59096,high_capped,8cf7f68ede39b12756ca3a69ef4cf377ef64ee8eccfedc3c64a11185a5f7f809
s97_v41_h2_risk475_gate08_sl2075_tp40_cd10_rt_val,s97_v41_h2_risk475_gate08_sl2075_tp40_cd10,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s97a/run97A/s97_v41_h2_risk475_gate08_sl2075_tp40_cd10/telemetry/s97_v41_h2_risk475_gate08_sl2075_tp40_cd10_rt_val_telemetry.csv,completed,9844,0,0.001022958147,0.0475,0.001022958147,0.0475,0.007303300861,1.098331009,0.007196261682,1.09,0.0474936729,0.001004418479,3634.39774,7541.375311,14537.59096,high_capped,8cf7f68ede39b12756ca3a69ef4cf377ef64ee8eccfedc3c64a11185a5f7f809
s97_v41_h2_risk475_gate08_sl2075_tp40_cd10_ta_oos,s97_v41_h2_risk475_gate08_sl2075_tp40_cd10,oos,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s97a/run97A/s97_v41_h2_risk475_gate08_sl2075_tp40_cd10/telemetry/s97_v41_h2_risk475_gate08_sl2075_tp40_cd10_ta_oos_telemetry.csv,completed,7584,0,0.001058478376,0.0475,0.001058478376,0.0475,0.007979201897,0.8577053669,0.007875791139,0.85,0.0474966585,0.001041947953,3903.364499,8099.481335,15613.45799,high_capped,b49a6f9733af55d0752e50621d361dce5a08fca009a861f5000d6d2f8af5308d
s97_v41_h2_risk475_gate08_sl2075_tp40_cd10_rt_oos,s97_v41_h2_risk475_gate08_sl2075_tp40_cd10,oos,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s97a/run97A/s97_v41_h2_risk475_gate08_sl2075_tp40_cd10/telemetry/s97_v41_h2_risk475_gate08_sl2075_tp40_cd10_rt_oos_telemetry.csv,completed,7584,0,0.001058478376,0.0475,0.001058478376,0.0475,0.007979201897,0.8577053669,0.007875791139,0.85,0.0474966585,0.001041947953,3903.364499,8099.481335,15613.45799,high_capped,b49a6f9733af55d0752e50621d361dce5a08fca009a861f5000d6d2f8af5308d
s97_v41_h4_risk475_gate08_sl2075_tp40_cd10_ta_val,s97_v41_h4_risk475_gate08_sl2075_tp40_cd10,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s97a/run97A/s97_v41_h4_risk475_gate08_sl2075_tp40_cd10/telemetry/s97_v41_h4_risk475_gate08_sl2075_tp40_cd10_ta_val_telemetry.csv,completed,9844,0,0.001022958147,0.0475,0.001022958147,0.0475,0.0124419983,2.036546668,0.01232832182,2.03,0.0474954195,0.001010896036,3634.39774,7541.375311,14537.59096,high_capped,0e06f09b6e3dadf29733c323fd0791e17425099582ef4a7328c20c5f8a6b0afa
s97_v41_h4_risk475_gate08_sl2075_tp40_cd10_rt_val,s97_v41_h4_risk475_gate08_sl2075_tp40_cd10,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s97a/run97A/s97_v41_h4_risk475_gate08_sl2075_tp40_cd10/telemetry/s97_v41_h4_risk475_gate08_sl2075_tp40_cd10_rt_val_telemetry.csv,completed,9844,0,0.001022958147,0.0475,0.001022958147,0.0475,0.0124419983,2.036546668,0.01232832182,2.03,0.0474954195,0.001010896036,3634.39774,7541.375311,14537.59096,high_capped,0e06f09b6e3dadf29733c323fd0791e17425099582ef4a7328c20c5f8a6b0afa
s97_v41_h4_risk475_gate08_sl2075_tp40_cd10_ta_oos,s97_v41_h4_risk475_gate08_sl2075_tp40_cd10,oos,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s97a/run97A/s97_v41_h4_risk475_gate08_sl2075_tp40_cd10/telemetry/s97_v41_h4_risk475_gate08_sl2075_tp40_cd10_ta_oos_telemetry.csv,completed,7584,0,0.001058478376,0.0475,0.001058478376,0.0475,0.007916028443,0.8202163055,0.007808544304,0.82,0.047499947,0.001040471319,3903.364499,8099.481335,15613.45799,high_capped,1b92105cd31cb732a194808c20a2ac9b6ee6a7de9bec3b371e9d5b1d1ee08a28
s97_v41_h4_risk475_gate08_sl2075_tp40_cd10_rt_oos,s97_v41_h4_risk475_gate08_sl2075_tp40_cd10,oos,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s97a/run97A/s97_v41_h4_risk475_gate08_sl2075_tp40_cd10/telemetry/s97_v41_h4_risk475_gate08_sl2075_tp40_cd10_rt_oos_telemetry.csv,completed,7584,0,0.001058478376,0.0475,0.001058478376,0.0475,0.007916028443,0.8202163055,0.007808544304,0.82,0.047499947,0.001040471319,3903.364499,8099.481335,15613.45799,high_capped,1b92105cd31cb732a194808c20a2ac9b6ee6a7de9bec3b371e9d5b1d1ee08a28
s97_v41_h3_risk475_gate08_sl2075_tp40_cd8_ta_val,s97_v41_h3_risk475_gate08_sl2075_tp40_cd8,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s97a/run97A/s97_v41_h3_risk475_gate08_sl2075_tp40_cd8/telemetry/s97_v41_h3_risk475_gate08_sl2075_tp40_cd8_ta_val_telemetry.csv,completed,9844,0,0.001022958147,0.0475,0.001022958147,0.0475,0.01247888664,2.074197223,0.01237505079,2.07,0.0474936443,0.001011314785,3634.39774,7541.375311,14537.59096,high_capped,02dd82198b2acd2e5ab28a1597886b70f1576dd5f3e9af4c22d39a9639a30098
s97_v41_h3_risk475_gate08_sl2075_tp40_cd8_rt_val,s97_v41_h3_risk475_gate08_sl2075_tp40_cd8,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s97a/run97A/s97_v41_h3_risk475_gate08_sl2075_tp40_cd8/telemetry/s97_v41_h3_risk475_gate08_sl2075_tp40_cd8_rt_val_telemetry.csv,completed,9844,0,0.001022958147,0.0475,0.001022958147,0.0475,0.01247888664,2.074197223,0.01237505079,2.07,0.0474936443,0.001011314785,3634.39774,7541.375311,14537.59096,high_capped,02dd82198b2acd2e5ab28a1597886b70f1576dd5f3e9af4c22d39a9639a30098
