run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,validation_is,2025.02,36,187.84,2.108658,23,13,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,validation_is,2025.03,32,7.54,1.034861,13,19,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,validation_is,2025.04,14,5.48,1.064365,8,6,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,validation_is,2025.05,2,13.73,7.240909,1,1,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,validation_is,2025.06,4,-24.66,0.446961,2,2,negative_month
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,validation_is,2025.07,18,132.62,2.846818,11,7,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,validation_is,2025.08,25,19.87,1.100283,11,14,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,validation_is,2025.09,23,102.04,1.907829,14,9,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,oos,2025.10,21,21.01,1.29933,13,8,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,oos,2025.11,33,218.34,3.151345,21,12,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,oos,2025.12,10,-28.47,0.655993,4,6,negative_month
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,oos,2026.01,5,47.14,3.54124,3,2,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,oos,2026.02,30,135.06,1.871018,15,15,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,oos,2026.03,40,309.32,2.157808,21,19,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard,oos,2026.04,12,-6.76,0.908636,7,5,negative_month
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,validation_is,2025.01,30,12.2,1.118631,15,15,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,validation_is,2025.02,36,190.39,2.161907,23,13,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,validation_is,2025.03,32,8.22,1.038646,13,19,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,validation_is,2025.04,53,259.5,1.866531,33,20,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,validation_is,2025.05,28,22.86,1.134756,13,15,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,validation_is,2025.06,22,114,2.031488,15,7,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,validation_is,2025.07,20,184.33,2.45451,11,9,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,validation_is,2025.08,25,30.06,1.09997,11,14,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,validation_is,2025.09,23,155.11,1.913971,14,9,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,oos,2025.10,21,21.32,1.310199,13,8,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,oos,2025.11,33,211.07,3.159505,21,12,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,oos,2025.12,20,-31.7,0.773523,10,10,negative_month
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,oos,2026.01,31,127.41,2.01611,18,13,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,oos,2026.02,38,132,1.621879,20,18,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,oos,2026.03,40,322.38,2.153211,21,19,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_cap0305_control,oos,2026.04,12,-6.72,0.912042,7,5,negative_month
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,validation_is,2025.01,30,12.2,1.118631,15,15,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,validation_is,2025.02,36,190.39,2.161907,23,13,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,validation_is,2025.03,32,8.22,1.038646,13,19,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,validation_is,2025.04,14,5.46,1.06444,8,6,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,validation_is,2025.05,2,13.3,7.045455,1,1,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,validation_is,2025.06,4,-23.93,0.452778,2,2,negative_month
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,validation_is,2025.07,18,130.5,2.853167,11,7,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,validation_is,2025.08,25,18.7,1.096606,11,14,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,validation_is,2025.09,23,99.64,1.905736,14,9,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,oos,2025.10,21,21.32,1.310199,13,8,pf_below_34d
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,oos,2025.11,33,211.07,3.159505,21,12,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,oos,2025.12,10,-26.63,0.667374,4,6,negative_month
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,oos,2026.01,5,45.58,3.519624,3,2,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,oos,2026.02,30,132.71,1.89772,15,15,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,oos,2026.03,40,302.29,2.176226,21,19,acceptable_measurement_only
run244A_stage244_timestamp_aware_midwindow_guard_repair_after_stage242_inactive_guard_v1,s244_midlowmid_guard_cap0305,oos,2026.04,12,-5.84,0.917572,7,5,negative_month
