timestamp,source_tier,route_role,first_hit_target,first_hit_bar,bracket_return,first_hit_horizon_return,regime_key,variant_id,split,side,score,event_prob,proxy_pnl
2025-10-08 19:40:00+00:00,Tier A,tier_a_primary,1,11,0.0008,0.0006632456175706208,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.18221914116897178,0.3966031941610243,0.0006500000000000001
2025-10-08 19:45:00+00:00,Tier A,tier_a_primary,1,10,0.0008,0.0005434773934153437,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.18269766219661904,0.3967901994190226,0.0006500000000000001
2025-10-08 20:25:00+00:00,Tier A,tier_a_primary,1,5,0.0008,0.0012763007698486707,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.18157843488994974,0.39705794360244046,0.0006500000000000001
2025-10-08 20:30:00+00:00,Tier A,tier_a_primary,1,9,0.0008000000000000001,0.0006479664221806284,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.19209775434913218,0.402787848639211,0.0006500000000000002
2025-10-08 20:35:00+00:00,Tier A,tier_a_primary,1,8,0.0008,0.0007376407298895213,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.20012757780136806,0.40708687815906175,0.0006500000000000001
2025-10-08 20:45:00+00:00,Tier A,tier_a_primary,1,1,0.0007999999999999999,0.0005184558311524954,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.1801408119486612,0.3957469031903464,0.00065
2025-10-08 21:20:00+00:00,Tier A,tier_a_primary,-1,6,0.0008,0.00048314739660032394,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.186034530431172,0.4026325365710915,-0.00095
2025-10-08 21:35:00+00:00,Tier A,tier_a_primary,-1,5,0.0008,0.0010060378206471633,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.1782156890858884,0.397118129887848,-0.00095
2025-10-09 21:45:00+00:00,Tier A,tier_a_primary,1,3,0.0008,0.0021922080744200723,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.18376024314572137,0.39643354618052556,-0.00095
2025-10-09 21:55:00+00:00,Tier A,tier_a_primary,1,1,0.0008,0.002556408756978197,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.1835989883694353,0.3958965600211969,-0.00095
2025-10-13 18:55:00+00:00,Tier A,tier_a_primary,1,5,0.0007999999999999999,0.0017501498249647847,vol_mid|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.18152261433793335,0.3948752447754233,-0.0009499999999999999
2025-10-13 19:00:00+00:00,Tier A,tier_a_primary,1,4,0.0008,0.0022249595967564137,vol_mid|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.17978917346978388,0.3946126830210516,-0.00095
2025-10-13 19:05:00+00:00,Tier A,tier_a_primary,1,3,0.0008,0.002188939626197667,vol_mid|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.18501940905480163,0.3963871012112815,-0.00095
2025-10-13 19:10:00+00:00,Tier A,tier_a_primary,1,2,0.0008,0.0021744477509535206,vol_mid|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.1937719908309075,0.3992677984526918,-0.00095
2025-01-03 19:40:00+00:00,Tier B,tier_b_fallback,1,3,0.0007999999999999999,0.003207069134977994,vol_mid|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18654910711210962,0.3970205228615228,-0.0009499999999999999
2025-01-03 21:15:00+00:00,Tier B,tier_b_fallback,1,5,0.0007999999999999999,-0.0004402541727825653,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.18179201421422125,0.39726364359397826,0.00065
2025-01-03 21:40:00+00:00,Tier B,tier_b_fallback,-1,2,0.0008,-0.002106494367192806,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.18945890399967738,0.4006305205243024,-0.00095
2025-01-13 20:15:00+00:00,Tier B,tier_b_fallback,-1,1,0.0009021479728933259,-0.0020009479956662564,vol_high|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18161841016869443,0.39429024252610445,0.0007521479728933259
2025-01-13 20:40:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008555640564191517,0.00027224108084066006,vol_mid|cost_mid|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.17956639933187402,0.39384019419103833,0.0007055640564191518
2025-01-14 20:40:00+00:00,Tier B,tier_b_fallback,1,1,0.0008391633540037101,0.002169627243575372,vol_mid|cost_mid|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1905759493181123,0.39719293585051463,0.0006891633540037101
2025-01-14 21:20:00+00:00,Tier B,tier_b_fallback,-1,2,0.0008,-0.009349368243028691,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1877687351975378,0.3975225253702871,-0.00095
2025-01-15 20:30:00+00:00,Tier B,tier_b_fallback,-1,2,0.0008000000000000001,0.0015111910783056715,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.18863525191716266,0.3965481467018552,-0.0009500000000000001
2025-01-15 20:55:00+00:00,Tier B,tier_b_fallback,1,7,0.0008,0.0016172366737337155,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.19444721037949617,0.398200506956782,-0.00095
2025-01-15 21:00:00+00:00,Tier B,tier_b_fallback,1,3,0.0008,0.001836047175123048,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.19666392440011812,0.40026019615880787,-0.00095
2025-01-15 21:10:00+00:00,Tier B,tier_b_fallback,1,4,0.0008000000000000001,0.0015992082809431212,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.19267432807414014,0.3978880542504785,-0.0009500000000000001
2025-01-15 21:20:00+00:00,Tier B,tier_b_fallback,1,2,0.0007999999999999999,0.0021060600911524227,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.19527356064814094,0.39937170819721046,0.00065
2025-01-17 19:25:00+00:00,Tier B,tier_b_fallback,1,9,0.0008,0.0021536145422214443,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1866747382683797,0.3957432568528549,-0.00095
2025-01-17 19:35:00+00:00,Tier B,tier_b_fallback,1,7,0.0007999999999999999,0.0012023423028847343,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.19713072952486602,0.399928673883882,-0.0009499999999999999
2025-01-17 19:50:00+00:00,Tier B,tier_b_fallback,1,4,0.0007999999999999999,3.501027901791966e-05,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.19437006476629176,0.3985919067413577,-0.0009499999999999999
2025-01-17 20:20:00+00:00,Tier B,tier_b_fallback,-1,3,0.0008,-0.0023762066237458523,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1886870840712686,0.39966708942684215,-0.00095
2025-01-17 20:25:00+00:00,Tier B,tier_b_fallback,-1,2,0.0008,-0.0009552086362043644,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1892028127130251,0.39976932245401625,-0.00095
2025-01-17 21:50:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008,-0.0005893288090799107,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18924389134197717,0.3971762903438104,0.0006500000000000001
2025-01-21 19:35:00+00:00,Tier B,tier_b_fallback,1,4,0.0007999999999999999,0.0018704644142402522,vol_mid|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1810424237700288,0.3941902782454891,-0.0009499999999999999
2025-01-21 19:40:00+00:00,Tier B,tier_b_fallback,1,3,0.0008,0.0024163883173201135,vol_mid|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18400546905973586,0.3954610306907579,-0.00095
2025-01-21 19:45:00+00:00,Tier B,tier_b_fallback,1,2,0.0008,0.0015444392059956757,vol_mid|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1918014218558191,0.3975911267802443,-0.00095
2025-01-21 19:50:00+00:00,Tier B,tier_b_fallback,1,2,0.0008,0.0009172087873710335,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1909316138283328,0.39700844547666936,0.0006500000000000001
2025-01-21 19:55:00+00:00,Tier B,tier_b_fallback,1,4,0.0007999999999999999,0.0007426241180178248,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1959730189995353,0.4001322769700748,0.00065
2025-01-21 20:00:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008,0.0005567548983991905,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1969232918379137,0.4007743427684127,-0.00095
2025-01-21 20:20:00+00:00,Tier B,tier_b_fallback,-1,6,0.0008,-0.0016342732838739648,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.19346483856608077,0.4013646751512201,-0.00095
2025-01-21 20:25:00+00:00,Tier B,tier_b_fallback,-1,5,0.0008000000000000001,-0.0015533191880823787,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1942745987710913,0.4010559537481919,-0.0009500000000000001
2025-01-21 20:30:00+00:00,Tier B,tier_b_fallback,-1,10,0.0007999999999999999,-0.0004929546439989789,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.19340905168861403,0.40015469349585053,-0.0009499999999999999
2025-01-21 20:35:00+00:00,Tier B,tier_b_fallback,-1,9,0.0008000000000000001,-0.0011943984336914054,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.18323035758563594,0.3960800050331244,-0.0009500000000000001
2025-01-21 20:45:00+00:00,Tier B,tier_b_fallback,-1,7,0.0008,-0.0015420668890644036,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.18277407400481124,0.39493070845670836,-0.00095
2025-01-21 20:50:00+00:00,Tier B,tier_b_fallback,1,2,0.0008,-0.0011947586517925787,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1896899257056763,0.39799771113348487,-0.00095
2025-01-21 20:55:00+00:00,Tier B,tier_b_fallback,-1,5,0.0008,-0.0016464745501414111,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1813947273986594,0.394355935973344,-0.00095
2025-01-21 21:05:00+00:00,Tier B,tier_b_fallback,-1,3,0.0008,-0.0015761924475348116,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1914532775575521,0.40015562404639693,-0.00095
2025-01-21 21:15:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008,-0.0009448941621127879,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1776134077256923,0.3927694805244511,0.0006500000000000001
2025-01-22 18:55:00+00:00,Tier B,tier_b_fallback,1,2,0.0008,-7.448006744334688e-05,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.17787416607100612,0.3959150067128216,0.0006500000000000001
2025-01-22 19:10:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008,-0.0014494626031800527,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.18124947812078196,0.39800166758056676,-0.00095
2025-01-22 19:30:00+00:00,Tier B,tier_b_fallback,-1,3,0.0008,-0.0022962852274144925,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18274976697011236,0.3948168071810727,0.0006500000000000001
2025-01-22 19:35:00+00:00,Tier B,tier_b_fallback,-1,2,0.0008,-0.0017937592715646428,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18969741834265333,0.39738759508239807,0.0006500000000000001
2025-01-22 19:40:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008000000000000001,-0.001656543093883266,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1915138161455546,0.39725667051826463,-0.0009500000000000001
2025-01-22 19:55:00+00:00,Tier B,tier_b_fallback,-1,2,0.0008,-0.0010226859901616063,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1788916794572889,0.39334183077210244,0.0006500000000000001
2025-01-22 20:10:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008,-0.0014515665946750595,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1819164814742259,0.39541952215709375,0.0006500000000000001
2025-01-23 20:00:00+00:00,Tier B,tier_b_fallback,1,4,0.0008,0.0007468386892774186,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18571884751725792,0.3957387527051531,-0.00095
2025-01-23 20:05:00+00:00,Tier B,tier_b_fallback,1,3,0.0008,0.0004021531509503683,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.19339404937852317,0.39811341251277654,-0.00095
2025-01-23 20:10:00+00:00,Tier B,tier_b_fallback,1,2,0.0008,-0.0001838372158221338,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1945132674565219,0.3985374879390728,-0.00095
2025-01-23 20:20:00+00:00,Tier B,tier_b_fallback,1,4,0.0007999999999999999,-0.0014859611786331277,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1910309665269719,0.3970418505379329,0.00065
2025-01-23 20:25:00+00:00,Tier B,tier_b_fallback,-1,4,0.0008000000000000001,-0.0015715601301848291,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.18888072041666537,0.39764299535375236,-0.0009500000000000001
2025-01-23 20:40:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008,-0.0010436794770867625,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1853631885914996,0.39518498469824953,0.0006500000000000001
2025-01-23 21:05:00+00:00,Tier B,tier_b_fallback,-1,2,0.0008000000000000001,0.00013782407033070425,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.17753978976811513,0.3951253957168302,0.0006500000000000002
2025-01-23 21:40:00+00:00,Tier B,tier_b_fallback,1,8,0.0008,0.0006888592628379256,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.18673013490235849,0.39580778646292103,0.0006500000000000001
2025-01-24 18:50:00+00:00,Tier B,tier_b_fallback,-1,2,0.0007999999999999999,-0.002436755331002895,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1819005039854188,0.39462285293570126,0.00065
2025-01-28 19:40:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008143849536136085,-0.0008707605343095551,vol_mid|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.19477010046027618,0.40085183927657486,-0.0009643849536136084
2025-01-28 19:45:00+00:00,Tier B,tier_b_fallback,1,3,0.000807441557007987,-0.00012865069745051743,vol_mid|cost_mid|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.18466977467806783,0.3958395437153573,0.0006574415570079871
2025-01-28 19:50:00+00:00,Tier B,tier_b_fallback,1,3,0.0007999999999999999,0.0002806661705112475,vol_mid|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1867649231620966,0.3968340759863342,0.00065
2025-01-28 20:35:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008,0.0007890077386328206,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.19303865967383635,0.3980121505175688,-0.00095
2025-01-28 21:45:00+00:00,Tier B,tier_b_fallback,1,1,0.0008,0.0002098860039150736,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.19270567231821387,0.4014833456060761,0.0006500000000000001
2025-01-28 21:50:00+00:00,Tier B,tier_b_fallback,-1,3,0.0008,-0.0018229934839166485,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.19406986289781053,0.4028022100659501,-0.00095
2025-01-29 19:35:00+00:00,Tier B,tier_b_fallback,-1,3,0.0008,-0.002134501679013384,vol_mid|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18197958060932598,0.39519495845471375,0.0006500000000000001
2025-01-29 19:45:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008000000000000001,-0.0027847109540232525,vol_mid|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18183426735657313,0.3954666918980497,0.0006500000000000002
2025-01-30 20:20:00+00:00,Tier B,tier_b_fallback,1,1,0.0007999999999999999,0.0027744287116219907,vol_mid|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1792760814041633,0.39478161508505794,-0.0009499999999999999
2025-01-31 20:00:00+00:00,Tier B,tier_b_fallback,-1,4,0.0008,-0.007495842663121815,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1847327919158226,0.39700574533572897,0.0006500000000000001
2025-01-31 20:10:00+00:00,Tier B,tier_b_fallback,-1,2,0.0008,-0.00995514623430573,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18442001817750586,0.3972966495873128,0.0006500000000000001
2025-01-31 20:15:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008,-0.0074408961988774065,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18470873952543845,0.3983844240754219,0.0006500000000000001
2025-02-04 20:30:00+00:00,Tier B,tier_b_fallback,-1,7,0.0007999999999999999,0.0012388466584170406,vol_mid|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18900270813182504,0.3965831712737418,0.00065
2025-02-04 20:45:00+00:00,Tier B,tier_b_fallback,-1,4,0.0008000000000000001,0.001314072671707434,vol_mid|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1874084948325238,0.39653735010389785,0.0006500000000000002
2025-02-04 20:50:00+00:00,Tier B,tier_b_fallback,-1,3,0.0007999999999999999,0.0005929874007618145,vol_mid|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18915451784173348,0.39645548288352805,0.00065
2025-02-04 20:55:00+00:00,Tier B,tier_b_fallback,-1,2,0.0008,0.0008140083866121204,vol_mid|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18873240347713816,0.3966331434132373,0.0006500000000000001
2025-02-04 21:10:00+00:00,Tier B,tier_b_fallback,1,2,0.0008,-0.0003253763325903907,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18924997447545056,0.3975048907512814,-0.00095
2025-02-04 21:20:00+00:00,Tier B,tier_b_fallback,-1,2,0.0008000000000000001,-0.0009173118813950573,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.1889325357144528,0.3967093645855792,-0.0009500000000000001
2025-02-04 21:30:00+00:00,Tier B,tier_b_fallback,-1,6,0.0008000000000000001,-0.0014115506473944169,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1937758815582814,0.3985495691425846,0.0006500000000000002
2025-02-04 21:40:00+00:00,Tier B,tier_b_fallback,-1,3,0.0008000000000000001,-0.00029036611682938787,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.19307941738174633,0.398280771739376,-0.0009500000000000001
2025-02-04 21:45:00+00:00,Tier B,tier_b_fallback,-1,2,0.0007999999999999999,-0.00040647951575514607,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.19366347451170582,0.3991336900500246,-0.0009499999999999999
2025-02-04 21:55:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008,0.0011503174411362812,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18655130341905896,0.39576454430854435,0.0006500000000000001
2025-02-05 19:40:00+00:00,Tier B,tier_b_fallback,1,3,0.0008000000000000001,0.0006839618595044963,vol_mid|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.19337794252310467,0.4018651971416204,0.0006500000000000002
2025-02-05 20:25:00+00:00,Tier B,tier_b_fallback,-1,1,0.0008,0.0014493069530095266,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1778454775206567,0.3936472140690265,0.0006500000000000001
2025-02-05 21:25:00+00:00,Tier B,tier_b_fallback,-1,2,0.0008,0.0007872819692052342,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,validation,1,0.18272860968369423,0.3951199724104132,-0.00095
2025-02-05 21:35:00+00:00,Tier B,tier_b_fallback,1,9,0.0007999999999999999,0.0008340175366087364,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18899763493310592,0.39786579679548856,-0.0009499999999999999
2025-02-05 21:40:00+00:00,Tier B,tier_b_fallback,1,9,0.0008,3.474630334078758e-05,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1838274583640522,0.3959059300756712,-0.00095
2025-02-05 21:45:00+00:00,Tier B,tier_b_fallback,1,7,0.0007999999999999999,-0.0007298921659631125,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1878986889303213,0.3976659956830614,-0.0009499999999999999
2025-02-05 21:50:00+00:00,Tier B,tier_b_fallback,1,6,0.0008,-0.0007352658423843454,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18068863675364233,0.3941143978804048,-0.00095
2025-02-06 20:00:00+00:00,Tier B,tier_b_fallback,1,5,0.0008,1.70621787295032e-05,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.18381805564344206,0.39596524490315754,-0.00095
2025-02-06 20:25:00+00:00,Tier B,tier_b_fallback,-1,3,0.0008,-0.0006105284596113538,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,validation,-1,0.1844274542525213,0.39552284798761467,0.0006500000000000001
2025-10-01 19:30:00+00:00,Tier B,tier_b_fallback,1,7,0.0008,0.001611809099060525,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.1868924363521533,0.4012703304578615,0.0006500000000000001
2025-10-01 20:25:00+00:00,Tier B,tier_b_fallback,1,8,0.0007999999999999999,0.0014585427490685196,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.19584107934044595,0.4067108929518519,0.00065
2025-10-01 20:35:00+00:00,Tier B,tier_b_fallback,1,6,0.0008000000000000001,0.001533785665562072,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.19462690968567134,0.4057457030587224,0.0006500000000000002
2025-10-01 20:40:00+00:00,Tier B,tier_b_fallback,1,5,0.0008,0.0019176577929575533,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.1968885726244733,0.4069932545527731,0.0006500000000000001
2025-10-02 20:40:00+00:00,Tier B,tier_b_fallback,1,9,0.0008,0.0008237957211648391,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.1822197901654271,0.3961957266411516,-0.00095
2025-10-02 20:50:00+00:00,Tier B,tier_b_fallback,1,7,0.0008,0.0006932009245893839,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.17973896865941336,0.39541968544121975,-0.00095
2025-10-02 20:55:00+00:00,Tier B,tier_b_fallback,1,6,0.0008,0.0007635179854698508,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.18078381418846956,0.39565043214374895,-0.00095
2025-10-02 21:25:00+00:00,Tier B,tier_b_fallback,0,-1,0.0008000000000000001,0.0002710129379569077,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.19031585488442057,0.39854087381943437,0.00012101293795690774
2025-10-02 21:55:00+00:00,Tier B,tier_b_fallback,0,-1,0.0008,-0.00015057936918086028,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.18683672002868126,0.39571466720276477,5.793691808602724e-07
2025-10-06 19:25:00+00:00,Tier B,tier_b_fallback,1,12,0.0008000000000000001,0.0009597600599850038,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.1829439698281832,0.3949422658243513,-0.0009500000000000001
2025-10-06 19:30:00+00:00,Tier B,tier_b_fallback,1,11,0.0007999999999999999,0.0007197696737044146,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.18366306626355774,0.39491410619509215,-0.0009499999999999999
2025-10-06 19:40:00+00:00,Tier B,tier_b_fallback,1,9,0.0008,0.001069925105242633,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.17820793682416244,0.3944418766887402,-0.00095
2025-10-06 19:50:00+00:00,Tier B,tier_b_fallback,1,7,0.0008000000000000001,0.0011801534199445927,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.18168296512635687,0.39611570245375305,-0.0009500000000000001
2025-10-06 21:50:00+00:00,Tier B,tier_b_fallback,-1,7,0.0008,-0.001692229798258138,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.1880554373670479,0.3986515712541635,-0.00095
2025-10-08 18:35:00+00:00,Tier B,tier_b_fallback,1,4,0.0008,0.000703545156858187,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.17983342850254252,0.3973100405705254,0.0006500000000000001
2025-10-08 19:35:00+00:00,Tier B,tier_b_fallback,1,12,0.0008,0.0007082376215026529,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.17900651911020465,0.3966319367536215,0.0006500000000000001
2025-10-08 20:40:00+00:00,Tier B,tier_b_fallback,1,5,0.0008,0.0009272105796920545,vol_low|cost_low|trend_mid|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.18636131891085025,0.3987907937338656,0.0006500000000000001
2025-10-08 21:25:00+00:00,Tier B,tier_b_fallback,-1,5,0.0007999999999999999,0.000492733672072755,vol_low|cost_low|trend_high|session_mid,extra_trees_first_hit_regime_q90,oos,1,0.1823943386267095,0.40133686945258484,-0.0009499999999999999
2025-10-09 21:50:00+00:00,Tier B,tier_b_fallback,1,2,0.0008,0.0021069979493218063,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.18105060751357666,0.39564845963285517,-0.00095
2025-10-13 19:40:00+00:00,Tier B,tier_b_fallback,1,2,0.0007999999999999999,-0.0002628235661357092,vol_low|cost_low|trend_low|session_mid,extra_trees_first_hit_regime_q90,oos,-1,0.18160464922009606,0.39534543495070706,-0.0009499999999999999
