run_id,adapter_id,repair_label,split,view,route_role,tier_b_policy,atr_enabled,model_risk_enabled,fixed_lot,atr_stop_multiplier,atr_take_profit_multiplier,model_risk_max_pct,reentry_cooldown_bars,same_direction_reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,short_threshold,long_threshold,close_on_flat_signal,reverse_on_opposite_signal,close_only_on_opposite_signal,max_hold_bars,status,trades_per_day,profit_factor,net_profit,trade_count,max_drawdown_amount,max_drawdown_percent,expectancy,cost_stressed_expectancy,same_move_reentry_ratio,mfe_capture_ratio,cooldown12_trades_per_day,density_gain_survives_12bar_cooldown,risk_floor_applied_count,max_model_risk_pct,max_actual_risk_pct_after_floor,avg_executed_lot,avg_atr_points,avg_open_sl_points,avg_open_tp_points,report_path,notes,avg_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,max_executed_lot,avg_actual_risk_pct_after_floor,risk_bucket,telemetry_sha256
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl210_tp40_cd10,run50BN_v41_h3_risk475_gate08_sl210_tp40_cd10,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.1,4,0.0475,0,10,False,0,0.55,0.55,False,False,True,3,completed,1.103825137,1.51,904.78,202,308.98,21.31,4.48,,,,,,0,0.0475,0.0474963778,0.01164973588,3634.39774,7632.235255,14537.59096,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_ta_val.htm,Stage93 SL2.10 OOS early recovery repair: combine SL2.10 validation recovery with TP4.0 clue.,0.001022958147,0.001022958147,0.0475,0.01176307451,1.930665447,1.93,0.001009290289,high_capped,91fd80452b742ed90eb5dbea8c4f025cec6ea599e5eb37aab39357aeec698152
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl210_tp40_cd10,run50BN_v41_h3_risk475_gate08_sl210_tp40_cd10,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.1,4,0.0475,0,10,False,0,0.55,0.55,False,False,True,3,completed,1.103825137,1.51,904.78,202,308.98,21.31,4.48,4.179108911,0.06435643564,0.6641426069,1.032786885,False,0,0.0475,0.0474963778,0.01164973588,3634.39774,7632.235255,14537.59096,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_rt_val.htm,Stage93 SL2.10 OOS early recovery repair: combine SL2.10 validation recovery with TP4.0 clue.,0.001022958147,0.001022958147,0.0475,0.01176307451,1.930665447,1.93,0.001009290289,high_capped,91fd80452b742ed90eb5dbea8c4f025cec6ea599e5eb37aab39357aeec698152
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl210_tp40_cd10,run50BN_v41_h3_risk475_gate08_sl210_tp40_cd10,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.001022958147,0.001022958147,0.0475,0.01176307451,1.930665447,1.93,0.001009290289,high_capped,91fd80452b742ed90eb5dbea8c4f025cec6ea599e5eb37aab39357aeec698152
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl210_tp40_cd10,run50BN_v41_h3_risk475_gate08_sl210_tp40_cd10,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.1,4,0.0475,0,10,False,0,0.55,0.55,False,False,True,3,completed,0.8205128205,1.55,570.07,160,181.26,18.93,3.56,,,,,,0,0.0475,0.0474934483,0.008055116034,3903.364499,8197.065447,15613.45799,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_ta_oos.htm,Stage93 SL2.10 OOS early recovery repair: combine SL2.10 validation recovery with TP4.0 clue.,0.001058478376,0.001058478376,0.0475,0.008164122402,0.8909951299,0.89,0.001040303955,high_capped,4d8330c1737c8e3eaec85656adbc7b8e557a5a133c40f97514753b82b24d45d9
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl210_tp40_cd10,run50BN_v41_h3_risk475_gate08_sl210_tp40_cd10,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.1,4,0.0475,0,10,False,0,0.55,0.55,False,False,True,3,completed,0.8205128205,1.55,570.07,160,181.26,18.93,3.56,3.2629375,0.05,0.7001844411,0.7794871795,False,0,0.0475,0.0474934483,0.008055116034,3903.364499,8197.065447,15613.45799,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_rt_oos.htm,Stage93 SL2.10 OOS early recovery repair: combine SL2.10 validation recovery with TP4.0 clue.,0.001058478376,0.001058478376,0.0475,0.008164122402,0.8909951299,0.89,0.001040303955,high_capped,4d8330c1737c8e3eaec85656adbc7b8e557a5a133c40f97514753b82b24d45d9
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl210_tp40_cd10,run50BN_v41_h3_risk475_gate08_sl210_tp40_cd10,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.001058478376,0.001058478376,0.0475,0.008164122402,0.8909951299,0.89,0.001040303955,high_capped,4d8330c1737c8e3eaec85656adbc7b8e557a5a133c40f97514753b82b24d45d9
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl210_tp39_cd10,run50BN_v41_h3_risk475_gate08_sl210_tp39_cd10,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.1,3.9,0.0475,0,10,False,0,0.55,0.55,False,False,True,3,completed,1.103825137,1.5,893.78,202,306.39,21.3,4.42,,,,,,0,0.0475,0.0474947028,0.01159589598,3634.39774,7632.235255,14174.15119,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_ta_val.htm,Stage93 SL2.10 OOS early recovery repair: midpoint TP3.9 between TP3.8 and TP4.0.,0.001022958147,0.001022958147,0.0475,0.01170543595,1.920421566,1.92,0.001009973054,high_capped,c2a026cbbc51b0077506a7d984422c416d8a7155d17c09eb4a7fdc4f0466a6a9
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl210_tp39_cd10,run50BN_v41_h3_risk475_gate08_sl210_tp39_cd10,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.1,3.9,0.0475,0,10,False,0,0.55,0.55,False,False,True,3,completed,1.103825137,1.5,893.78,202,306.39,21.3,4.42,4.124653465,0.06435643564,0.6635494445,1.032786885,False,0,0.0475,0.0474947028,0.01159589598,3634.39774,7632.235255,14174.15119,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_rt_val.htm,Stage93 SL2.10 OOS early recovery repair: midpoint TP3.9 between TP3.8 and TP4.0.,0.001022958147,0.001022958147,0.0475,0.01170543595,1.920421566,1.92,0.001009973054,high_capped,c2a026cbbc51b0077506a7d984422c416d8a7155d17c09eb4a7fdc4f0466a6a9
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl210_tp39_cd10,run50BN_v41_h3_risk475_gate08_sl210_tp39_cd10,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.001022958147,0.001022958147,0.0475,0.01170543595,1.920421566,1.92,0.001009973054,high_capped,c2a026cbbc51b0077506a7d984422c416d8a7155d17c09eb4a7fdc4f0466a6a9
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl210_tp39_cd10,run50BN_v41_h3_risk475_gate08_sl210_tp39_cd10,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.1,3.9,0.0475,0,10,False,0,0.55,0.55,False,False,True,3,completed,0.8205128205,1.55,561.92,160,179.63,18.95,3.51,,,,,,0,0.0475,0.0474980577,0.008002373418,3903.364499,8197.065447,15223.12154,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_ta_oos.htm,Stage93 SL2.10 OOS early recovery repair: midpoint TP3.9 between TP3.8 and TP4.0.,0.001058478376,0.001058478376,0.0475,0.008114040826,0.8825541126,0.88,0.001040124643,high_capped,fabf71478923b3de35f74792e4c885e529d8c7d05bf0fae4c1ecd6fc1d55e8fe
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl210_tp39_cd10,run50BN_v41_h3_risk475_gate08_sl210_tp39_cd10,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.1,3.9,0.0475,0,10,False,0,0.55,0.55,False,False,True,3,completed,0.8205128205,1.55,561.92,160,179.63,18.95,3.51,3.212,0.05,0.6991608574,0.7794871795,False,0,0.0475,0.0474980577,0.008002373418,3903.364499,8197.065447,15223.12154,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_rt_oos.htm,Stage93 SL2.10 OOS early recovery repair: midpoint TP3.9 between TP3.8 and TP4.0.,0.001058478376,0.001058478376,0.0475,0.008114040826,0.8825541126,0.88,0.001040124643,high_capped,fabf71478923b3de35f74792e4c885e529d8c7d05bf0fae4c1ecd6fc1d55e8fe
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl210_tp39_cd10,run50BN_v41_h3_risk475_gate08_sl210_tp39_cd10,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.001058478376,0.001058478376,0.0475,0.008114040826,0.8825541126,0.88,0.001040124643,high_capped,fabf71478923b3de35f74792e4c885e529d8c7d05bf0fae4c1ecd6fc1d55e8fe
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl2075_tp40_cd10,run50BN_v41_h3_risk475_gate08_sl2075_tp40_cd10,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.0475,0,10,False,0,0.55,0.55,False,False,True,3,completed,1.103825137,1.51,923.81,202,315.91,21.5,4.57,,,,,,0,0.0475,0.0474872872,0.01190979277,3634.39774,7541.375311,14537.59096,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl2075_tp40_cd10_ta_val.htm,Stage93 SL2.10 OOS early recovery repair: midpoint SL2.075 with TP4.0 OOS early clue.,0.001022958147,0.001022958147,0.0475,0.01201188492,1.97640292,1.97,0.001010411661,high_capped,dc8e23afc4d57d4a457dca9add2cf87a4a75aab815e187f5322be22d8a7ff4b9
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl2075_tp40_cd10,run50BN_v41_h3_risk475_gate08_sl2075_tp40_cd10,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.0475,0,10,False,0,0.55,0.55,False,False,True,3,completed,1.103825137,1.51,923.81,202,315.91,21.5,4.57,4.273316832,0.06435643564,0.6641302673,1.032786885,False,0,0.0475,0.0474872872,0.01190979277,3634.39774,7541.375311,14537.59096,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl2075_tp40_cd10_rt_val.htm,Stage93 SL2.10 OOS early recovery repair: midpoint SL2.075 with TP4.0 OOS early clue.,0.001022958147,0.001022958147,0.0475,0.01201188492,1.97640292,1.97,0.001010411661,high_capped,dc8e23afc4d57d4a457dca9add2cf87a4a75aab815e187f5322be22d8a7ff4b9
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl2075_tp40_cd10,run50BN_v41_h3_risk475_gate08_sl2075_tp40_cd10,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.001022958147,0.001022958147,0.0475,0.01201188492,1.97640292,1.97,0.001010411661,high_capped,dc8e23afc4d57d4a457dca9add2cf87a4a75aab815e187f5322be22d8a7ff4b9
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl2075_tp40_cd10,run50BN_v41_h3_risk475_gate08_sl2075_tp40_cd10,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.0475,0,10,False,0,0.55,0.55,False,False,True,3,completed,0.8205128205,1.56,593.76,160,182.6,18.79,3.71,,,,,,0,0.0475,0.047493498,0.008259493671,3903.364499,8099.481335,15613.45799,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl2075_tp40_cd10_ta_oos.htm,Stage93 SL2.10 OOS early recovery repair: midpoint SL2.075 with TP4.0 OOS early clue.,0.001058478376,0.001058478376,0.0475,0.008373073831,0.9151007667,0.91,0.001040106166,high_capped,f65e60a034b723a1805b60fbc07d1e78db148e6bcb49c27c7a3d5a304b92f994
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl2075_tp40_cd10,run50BN_v41_h3_risk475_gate08_sl2075_tp40_cd10,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.075,4,0.0475,0,10,False,0,0.55,0.55,False,False,True,3,completed,0.8205128205,1.56,593.76,160,182.6,18.79,3.71,3.411,0.05,0.7002157478,0.7794871795,False,0,0.0475,0.047493498,0.008259493671,3903.364499,8099.481335,15613.45799,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl2075_tp40_cd10_rt_oos.htm,Stage93 SL2.10 OOS early recovery repair: midpoint SL2.075 with TP4.0 OOS early clue.,0.001058478376,0.001058478376,0.0475,0.008373073831,0.9151007667,0.91,0.001040106166,high_capped,f65e60a034b723a1805b60fbc07d1e78db148e6bcb49c27c7a3d5a304b92f994
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,s93_v41_h3_risk475_gate08_sl2075_tp40_cd10,run50BN_v41_h3_risk475_gate08_sl2075_tp40_cd10,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.001058478376,0.001058478376,0.0475,0.008373073831,0.9151007667,0.91,0.001040106166,high_capped,f65e60a034b723a1805b60fbc07d1e78db148e6bcb49c27c7a3d5a304b92f994
