ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1__materialized_or_blocked,93_adapter_research__v41_sl210_oos_early_recovery_repair,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,materialized_or_blocked,run92A_stage92_v41_sl205_net_recovery_followup_review_v1,materialized_or_blocked,Tier A+B,stage93_v41_sl210_oos_early_recovery_repair,runtime_probe,blocked,continue_stage93_due_to_incomplete_runtime,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/03_reviews/stage93_decision.md,mt5_kpi_records=0,target_surface=legacy_34d_kpi_lesson_only_no_legacy_inheritance,blocked,Stage93 run materialized or blocked before KPI records were available.
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1__mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_validation_is,93_adapter_research__v41_sl210_oos_early_recovery_repair,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_validation_is,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_ta_val.htm,net_profit=904.78;pf=1.51;expectancy=4.48;trades=202;win_rate=59.41,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=308.98;recovery=2.93;fill=379;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1__mt5_routed_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_validation_is,93_adapter_research__v41_sl210_oos_early_recovery_repair,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_routed_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_validation_is,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_routed_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_rt_val.htm,net_profit=904.78;pf=1.51;expectancy=4.48;trades=202;win_rate=59.41,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=308.98;recovery=2.93;fill=379;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1__mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_oos,93_adapter_research__v41_sl210_oos_early_recovery_repair,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_oos,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_ta_oos.htm,net_profit=570.07;pf=1.55;expectancy=3.56;trades=160;win_rate=56.88,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=181.26;recovery=3.15;fill=300;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1__mt5_routed_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_oos,93_adapter_research__v41_sl210_oos_early_recovery_repair,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_routed_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_oos,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_routed_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp40_cd10_rt_oos.htm,net_profit=570.07;pf=1.55;expectancy=3.56;trades=160;win_rate=56.88,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=181.26;recovery=3.15;fill=300;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1__mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_validation_is,93_adapter_research__v41_sl210_oos_early_recovery_repair,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_validation_is,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_ta_val.htm,net_profit=893.78;pf=1.5;expectancy=4.42;trades=202;win_rate=59.41,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=306.39;recovery=2.92;fill=379;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1__mt5_routed_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_validation_is,93_adapter_research__v41_sl210_oos_early_recovery_repair,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_routed_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_validation_is,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_routed_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_rt_val.htm,net_profit=893.78;pf=1.5;expectancy=4.42;trades=202;win_rate=59.41,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=306.39;recovery=2.92;fill=379;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1__mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_oos,93_adapter_research__v41_sl210_oos_early_recovery_repair,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_oos,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_ta_oos.htm,net_profit=561.92;pf=1.55;expectancy=3.51;trades=160;win_rate=56.88,labelable=NA;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=179.63;recovery=3.13;fill=300;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1__mt5_routed_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_oos,93_adapter_research__v41_sl210_oos_early_recovery_repair,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_routed_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_oos,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_routed_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl210_tp39_cd10_rt_oos.htm,net_profit=561.92;pf=1.55;expectancy=3.51;trades=160;win_rate=56.88,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=179.63;recovery=3.13;fill=300;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run93A_stage93_v41_sl210_oos_early_recovery_repair_v1__mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl2075_tp40_cd10_validation_is,93_adapter_research__v41_sl210_oos_early_recovery_repair,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl2075_tp40_cd10_validation_is,run93A_stage93_v41_sl210_oos_early_recovery_repair_v1,mt5_tier_a_only_s93_v41_h3_risk475_gate08_sl2075_tp40_cd10_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/93_adapter_research__v41_sl210_oos_early_recovery_repair/02_runs/run93A/mt5/reports/Project_Obsidian_Prime_v2_run93A_stage93_v41_sl210_oos_early_recovery_repair_v1_s93_v41_h3_risk475_gate08_sl2075_tp40_cd10_ta_val.htm,net_profit=923.81;pf=1.51;expectancy=4.57;trades=202;win_rate=59.41,labelable=NA;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=315.91;recovery=2.92;fill=379;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
