run_id,adapter_id,repair_label,split,view,route_role,tier_b_policy,atr_enabled,model_risk_enabled,fixed_lot,atr_stop_multiplier,atr_take_profit_multiplier,model_risk_max_pct,reentry_cooldown_bars,same_direction_reentry_cooldown_bars,entry_transition_only,entry_transition_rearm_min_confidence_delta,short_threshold,long_threshold,close_on_flat_signal,reverse_on_opposite_signal,close_only_on_opposite_signal,max_hold_bars,status,trades_per_day,profit_factor,net_profit,trade_count,max_drawdown_amount,max_drawdown_percent,expectancy,cost_stressed_expectancy,same_move_reentry_ratio,mfe_capture_ratio,cooldown12_trades_per_day,density_gain_survives_12bar_cooldown,risk_floor_applied_count,max_model_risk_pct,max_actual_risk_pct_after_floor,avg_executed_lot,avg_atr_points,avg_open_sl_points,avg_open_tp_points,report_path,notes,avg_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,max_executed_lot,avg_actual_risk_pct_after_floor,risk_bucket,telemetry_sha256
run264A_stage264_dual_objective_lowrank_lowedge_repair_v1,s264_lowrank_control,stage264_lowrank_control,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.568306011,1.61,1291.28,287,174.31,9.09,4.5,,,,,,0,0.0305,0.0303537017,0.01274177164,3634.39774,7386.913407,16772.74557,stages/264_adapter_research__dual_objective_lowrank_lowedge_repair/02_runs/run264A/mt5/reports/Project_Obsidian_Prime_v2_run264A_stage264_dual_objective_lowrank_lowedge_repair_v1_s264_lowrank_control_ta_val.htm,Stage264 control: exact Stage262 lowrank control; validation anchor but OOS weak.,0.0007567352247,0.0007567352247,0.0305,0.01288598419,2.2119369,2.21,0.0007425143888,mid,09c7fe65f5cb6d03183822f7812174efb351cff11d9605922bdcdba5c2246a59
run264A_stage264_dual_objective_lowrank_lowedge_repair_v1,s264_lowrank_control,stage264_lowrank_control,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.568306011,1.61,1291.28,287,174.31,9.09,4.5,4.199233449,0.05923344948,0.6846801923,1.475409836,False,0,0.0305,0.0303537017,0.01274177164,3634.39774,7386.913407,16772.74557,stages/264_adapter_research__dual_objective_lowrank_lowedge_repair/02_runs/run264A/mt5/reports/Project_Obsidian_Prime_v2_run264A_stage264_dual_objective_lowrank_lowedge_repair_v1_s264_lowrank_control_rt_val.htm,Stage264 control: exact Stage262 lowrank control; validation anchor but OOS weak.,0.0007567352247,0.0007567352247,0.0305,0.01288598419,2.2119369,2.21,0.0007425143888,mid,09c7fe65f5cb6d03183822f7812174efb351cff11d9605922bdcdba5c2246a59
run264A_stage264_dual_objective_lowrank_lowedge_repair_v1,s264_lowrank_control,stage264_lowrank_control,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0007567352247,0.0007567352247,0.0305,0.01288598419,2.2119369,2.21,0.0007425143888,mid,09c7fe65f5cb6d03183822f7812174efb351cff11d9605922bdcdba5c2246a59
run264A_stage264_dual_objective_lowrank_lowedge_repair_v1,s264_lowrank_control,stage264_lowrank_control,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.035897436,1.7,775.97,202,112.81,10.75,3.84,,,,,,0,0.0305,0.0304149785,0.00708992616,3903.364499,7933.588343,18014.02716,stages/264_adapter_research__dual_objective_lowrank_lowedge_repair/02_runs/run264A/mt5/reports/Project_Obsidian_Prime_v2_run264A_stage264_dual_objective_lowrank_lowedge_repair_v1_s264_lowrank_control_ta_oos.htm,Stage264 control: exact Stage262 lowrank control; validation anchor but OOS weak.,0.0006935401592,0.0006935401592,0.0305,0.007232226451,0.7038327514,0.7,0.0006771590972,mid,d40185326f0a8957e9ffb4140140d095bcec83fd30bd1b34cd9a157fb9147695
run264A_stage264_dual_objective_lowrank_lowedge_repair_v1,s264_lowrank_control,stage264_lowrank_control,oos,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.035897436,1.7,775.97,202,112.81,10.75,3.84,3.541435644,0.05445544554,0.7093633974,0.9794871795,False,0,0.0305,0.0304149785,0.00708992616,3903.364499,7933.588343,18014.02716,stages/264_adapter_research__dual_objective_lowrank_lowedge_repair/02_runs/run264A/mt5/reports/Project_Obsidian_Prime_v2_run264A_stage264_dual_objective_lowrank_lowedge_repair_v1_s264_lowrank_control_rt_oos.htm,Stage264 control: exact Stage262 lowrank control; validation anchor but OOS weak.,0.0006935401592,0.0006935401592,0.0305,0.007232226451,0.7038327514,0.7,0.0006771590972,mid,d40185326f0a8957e9ffb4140140d095bcec83fd30bd1b34cd9a157fb9147695
run264A_stage264_dual_objective_lowrank_lowedge_repair_v1,s264_lowrank_control,stage264_lowrank_control,oos,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0006935401592,0.0006935401592,0.0305,0.007232226451,0.7038327514,0.7,0.0006771590972,mid,d40185326f0a8957e9ffb4140140d095bcec83fd30bd1b34cd9a157fb9147695
run264A_stage264_dual_objective_lowrank_lowedge_repair_v1,s264_allow_inner_low_quarter,stage264_allow_inner_low_quarter,validation_is,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.579234973,1.55,1203.25,289,166.17,9.11,4.16,,,,,,0,0.0305,0.0304350774,0.01266761479,3634.39774,7386.913407,16772.74557,stages/264_adapter_research__dual_objective_lowrank_lowedge_repair/02_runs/run264A/mt5/reports/Project_Obsidian_Prime_v2_run264A_stage264_dual_objective_lowrank_lowedge_repair_v1_s264_allow_inner_low_quarter_ta_val.htm,Stage264 dual objective: allow only the lower quarter of the inner low-rank low-edge band.,0.0007616945513,0.0007616945513,0.0305,0.01281331325,2.103272429,2.1,0.0007473671729,mid,ea9ebaf9a2b8d3e7912abf6ad94cf542adb459c887c9c7f0498a42867ca4f759
run264A_stage264_dual_objective_lowrank_lowedge_repair_v1,s264_allow_inner_low_quarter,stage264_allow_inner_low_quarter,validation_is,actual_routed_total,routed_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.579234973,1.55,1203.25,289,166.17,9.11,4.16,3.86349481,0.05882352941,0.6846698833,1.486338798,False,0,0.0305,0.0304350774,0.01266761479,3634.39774,7386.913407,16772.74557,stages/264_adapter_research__dual_objective_lowrank_lowedge_repair/02_runs/run264A/mt5/reports/Project_Obsidian_Prime_v2_run264A_stage264_dual_objective_lowrank_lowedge_repair_v1_s264_allow_inner_low_quarter_rt_val.htm,Stage264 dual objective: allow only the lower quarter of the inner low-rank low-edge band.,0.0007616945513,0.0007616945513,0.0305,0.01281331325,2.103272429,2.1,0.0007473671729,mid,ea9ebaf9a2b8d3e7912abf6ad94cf542adb459c887c9c7f0498a42867ca4f759
run264A_stage264_dual_objective_lowrank_lowedge_repair_v1,s264_allow_inner_low_quarter,stage264_allow_inner_low_quarter,validation_is,tier_b_fallback_only,tier_b_disabled,disabled_due_run50BR_fallback_only_damage,,,,,,,,,,,,,,,,,disabled,,,,,,,,,,,,,,,,,,,,,Tier B fallback-only remained disabled because run50BR fallback-only validation/OOS net was -94.14 / -254.32.,0.0007616945513,0.0007616945513,0.0305,0.01281331325,2.103272429,2.1,0.0007473671729,mid,ea9ebaf9a2b8d3e7912abf6ad94cf542adb459c887c9c7f0498a42867ca4f759
run264A_stage264_dual_objective_lowrank_lowedge_repair_v1,s264_allow_inner_low_quarter,stage264_allow_inner_low_quarter,oos,tier_a_only,tier_only_total,disabled_due_run50BR_fallback_only_damage,True,True,0.25,2.0325,4.615,0.0305,0,8,False,0,0.54,0.52,False,True,False,3,completed,1.041025641,1.7,777.96,203,112.81,10.73,3.83,,,,,,0,0.0305,0.0303452519,0.00717035865,3903.364499,7933.588343,18014.02716,stages/264_adapter_research__dual_objective_lowrank_lowedge_repair/02_runs/run264A/mt5/reports/Project_Obsidian_Prime_v2_run264A_stage264_dual_objective_lowrank_lowedge_repair_v1_s264_allow_inner_low_quarter_ta_oos.htm,Stage264 dual objective: allow only the lower quarter of the inner low-rank low-edge band.,0.0006967587517,0.0006967587517,0.0305,0.007312450782,0.7049008807,0.7,0.0006807196655,mid,34d92c4035935ef245835070977c1c4da414ff3dca911c6df3f53c0ad1c3d76f
