attempt_name,artifact_slug,extra_cost_per_round_trip_account_ccy,net_profit_after_cost,profit_factor_after_cost,expectancy_after_cost,max_drawdown_after_cost,survives_pf_gt_1,stress_boundary
m48_bal_rf,m48_bal,1.0,-219.16,0.745648,-0.791191,251.82,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
m48_bal_rf,m48_bal,2.0,-496.16,0.515672,-1.791191,514.87,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
m48_bal_rf,m48_bal,3.0,-773.16,0.358304,-2.791191,787.7,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
m48_bal_rf,m48_bal,5.0,-1327.16,0.175057,-4.791191,1334.85,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
m48_plain_rf,m48_plain,0.0,269.88,1.487879,1.003271,68.57,True,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
m48_plain_rf,m48_plain,0.25,202.63,1.347875,0.753271,75.07,True,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
m48_plain_rf,m48_plain,0.5,135.38,1.220902,0.503271,81.57,True,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
m48_plain_rf,m48_plain,1.0,0.88,1.001302,0.003271,125.47,True,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
m48_plain_rf,m48_plain,2.0,-268.12,0.672597,-0.996729,292.13,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
m48_plain_rf,m48_plain,3.0,-537.12,0.452304,-1.996729,553.22,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
m48_plain_rf,m48_plain,5.0,-1075.12,0.203851,-3.996729,1083.22,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_bal_rf,u42_bal,0.0,8.66,1.010544,0.026811,158.45,True,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_bal_rf,u42_bal,0.25,-72.09,0.916263,-0.223189,190.52,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_bal_rf,u42_bal,0.5,-152.84,0.830507,-0.473189,228.75,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_bal_rf,u42_bal,1.0,-314.34,0.682058,-0.973189,362.54,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_bal_rf,u42_bal,2.0,-637.34,0.460261,-1.973189,658.29,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_bal_rf,u42_bal,3.0,-960.34,0.31316,-2.973189,972.23,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_bal_rf,u42_bal,5.0,-1606.34,0.147016,-4.973189,1612.23,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_plain_rf,u42_plain,0.0,119.91,1.170244,0.367822,95.53,True,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_plain_rf,u42_plain,0.25,38.41,1.051886,0.117822,107.68,True,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_plain_rf,u42_plain,0.5,-43.09,0.944615,-0.132178,126.97,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_plain_rf,u42_plain,1.0,-206.09,0.760391,-0.632178,250.37,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_plain_rf,u42_plain,2.0,-532.09,0.491975,-1.632178,547.01,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_plain_rf,u42_plain,3.0,-858.09,0.319743,-2.632178,869.98,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
u42_plain_rf,u42_plain,5.0,-1510.09,0.138185,-4.632178,1515.98,False,"synthetic account-currency round-trip cost; no threshold, lot, or rule retuning"
