run_id,variant_id,split,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,entry_keep_probability,hold_bars,gross_proxy_profit,cost_0_30_proxy_profit,exit_reason,proxy_boundary
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max6,oos,7065,7068,2026.03.31 21:50:00,2026.04.01 16:35:00,23688.2,23996.25,0.576043307781,3,30.805,30.505,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max6,oos,1577,1578,2025.11.07 22:00:00,2025.11.10 16:35:00,25011.01,25476.41,0.552242696285,1,46.54,46.24,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max12,validation,2751,2753,2025.03.17 20:55:00,2025.03.18 16:35:00,19817.84,19628.3,0.574967443943,2,-18.954,-19.254,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max12,validation,2289,2291,2025.03.04 21:55:00,2025.03.05 16:35:00,20545.18,20367.42,0.545549094677,2,-17.776,-18.076,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max12,validation,5107,5109,2025.05.12 17:20:00,2025.05.12 17:30:00,20739.85,20659.6,0.574590861797,2,-8.025,-8.325,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max12,validation,6614,6617,2025.06.23 20:20:00,2025.06.23 20:35:00,21741.28,21824.28,0.566092789173,3,8.3,8.0,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max12,validation,5156,5159,2025.05.13 17:00:00,2025.05.13 17:20:00,21046.06,21137.93,0.578400075436,3,9.187,8.887,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max12,validation,4258,4259,2025.04.22 22:00:00,2025.04.23 16:35:00,18254.27,18861.47,0.575039148331,1,60.72,60.42,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max12,oos,6720,6721,2026.03.23 21:00:00,2026.03.24 16:35:00,24277.8,24119.55,0.562482774258,1,-15.825,-16.125,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max12,oos,3128,3129,2025.12.18 19:00:00,2025.12.18 19:10:00,25169.7,25041.05,0.587179899216,1,-12.865,-13.165,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max12,oos,6408,6418,2026.03.16 17:00:00,2026.03.16 17:50:00,24745.75,24653.25,0.608805298805,10,-9.25,-9.55,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max12,oos,7035,7039,2026.03.31 19:20:00,2026.03.31 19:40:00,23367.75,23506.0,0.586141467094,4,13.825,13.525,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max12,oos,7059,7068,2026.03.31 21:20:00,2026.04.01 16:35:00,23662.95,23996.25,0.587229251862,9,33.33,33.03,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max12,oos,1577,1578,2025.11.07 22:00:00,2025.11.10 16:35:00,25011.01,25476.41,0.552242696285,1,46.54,46.24,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max24,validation,2751,2753,2025.03.17 20:55:00,2025.03.18 16:35:00,19817.84,19628.3,0.574967443943,2,-18.954,-19.254,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max24,validation,2289,2291,2025.03.04 21:55:00,2025.03.05 16:35:00,20545.18,20367.42,0.545549094677,2,-17.776,-18.076,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max24,validation,5107,5109,2025.05.12 17:20:00,2025.05.12 17:30:00,20739.85,20659.6,0.574590861797,2,-8.025,-8.325,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max24,validation,6614,6617,2025.06.23 20:20:00,2025.06.23 20:35:00,21741.28,21824.28,0.566092789173,3,8.3,8.0,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max24,validation,5156,5159,2025.05.13 17:00:00,2025.05.13 17:20:00,21046.06,21137.93,0.578400075436,3,9.187,8.887,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max24,validation,4258,4259,2025.04.22 22:00:00,2025.04.23 16:35:00,18254.27,18861.47,0.575039148331,1,60.72,60.42,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max24,oos,6720,6721,2026.03.23 21:00:00,2026.03.24 16:35:00,24277.8,24119.55,0.562482774258,1,-15.825,-16.125,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max24,oos,3128,3129,2025.12.18 19:00:00,2025.12.18 19:10:00,25169.7,25041.05,0.587179899216,1,-12.865,-13.165,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max24,oos,6408,6418,2026.03.16 17:00:00,2026.03.16 17:50:00,24745.75,24653.25,0.608805298805,10,-9.25,-9.55,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max24,oos,7035,7039,2026.03.31 19:20:00,2026.03.31 19:40:00,23367.75,23506.0,0.586141467094,4,13.825,13.525,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max24,oos,7059,7068,2026.03.31 21:20:00,2026.04.01 16:35:00,23662.95,23996.25,0.587229251862,9,33.33,33.03,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__close_on_flat_m5_max24,oos,1577,1578,2025.11.07 22:00:00,2025.11.10 16:35:00,25011.01,25476.41,0.552242696285,1,46.54,46.24,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__same_day_flat_m5_max24,validation,2751,2753,2025.03.17 20:55:00,2025.03.18 16:35:00,19817.84,19628.3,0.574967443943,2,-18.954,-19.254,same_day_force_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__same_day_flat_m5_max24,validation,2289,2291,2025.03.04 21:55:00,2025.03.05 16:35:00,20545.18,20367.42,0.545549094677,2,-17.776,-18.076,same_day_force_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__same_day_flat_m5_max24,validation,5107,5109,2025.05.12 17:20:00,2025.05.12 17:30:00,20739.85,20659.6,0.574590861797,2,-8.025,-8.325,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__same_day_flat_m5_max24,validation,6614,6617,2025.06.23 20:20:00,2025.06.23 20:35:00,21741.28,21824.28,0.566092789173,3,8.3,8.0,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__same_day_flat_m5_max24,validation,5156,5159,2025.05.13 17:00:00,2025.05.13 17:20:00,21046.06,21137.93,0.578400075436,3,9.187,8.887,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__same_day_flat_m5_max24,validation,4258,4259,2025.04.22 22:00:00,2025.04.23 16:35:00,18254.27,18861.47,0.575039148331,1,60.72,60.42,same_day_force_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__same_day_flat_m5_max24,oos,6720,6721,2026.03.23 21:00:00,2026.03.24 16:35:00,24277.8,24119.55,0.562482774258,1,-15.825,-16.125,same_day_force_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__same_day_flat_m5_max24,oos,3128,3129,2025.12.18 19:00:00,2025.12.18 19:10:00,25169.7,25041.05,0.587179899216,1,-12.865,-13.165,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__same_day_flat_m5_max24,oos,6408,6418,2026.03.16 17:00:00,2026.03.16 17:50:00,24745.75,24653.25,0.608805298805,10,-9.25,-9.55,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__same_day_flat_m5_max24,oos,7035,7039,2026.03.31 19:20:00,2026.03.31 19:40:00,23367.75,23506.0,0.586141467094,4,13.825,13.525,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__same_day_flat_m5_max24,oos,7059,7068,2026.03.31 21:20:00,2026.04.01 16:35:00,23662.95,23996.25,0.587229251862,9,33.33,33.03,same_day_force_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_3_0__same_day_flat_m5_max24,oos,1577,1578,2025.11.07 22:00:00,2025.11.10 16:35:00,25011.01,25476.41,0.552242696285,1,46.54,46.24,same_day_force_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max6,validation,2749,2753,2025.03.17 20:45:00,2025.03.18 16:35:00,19804.59,19628.3,0.541701495647,4,-17.629,-17.929,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max6,validation,2285,2291,2025.03.04 21:35:00,2025.03.05 16:35:00,20499.31,20367.42,0.524090468884,6,-13.189,-13.489,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max6,validation,5106,5109,2025.05.12 17:15:00,2025.05.12 17:30:00,20755.6,20659.6,0.533639192581,3,-9.6,-9.9,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max6,validation,6614,6620,2025.06.23 20:20:00,2025.06.23 20:50:00,21741.28,21848.03,0.566092789173,6,10.675,10.375,calendar_max_hold,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max6,validation,4222,4228,2025.04.22 19:00:00,2025.04.22 19:30:00,18250.64,18367.14,0.522149562836,6,11.65,11.35,calendar_max_hold,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max6,validation,4258,4259,2025.04.22 22:00:00,2025.04.23 16:35:00,18254.27,18861.47,0.575039148331,1,60.72,60.42,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max6,oos,2810,2811,2025.12.10 22:00:00,2025.12.11 16:35:00,25837.65,25590.75,0.513815641403,1,-24.69,-24.99,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max6,oos,6720,6721,2026.03.23 21:00:00,2026.03.24 16:35:00,24277.8,24119.55,0.562482774258,1,-15.825,-16.125,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max6,oos,3128,3129,2025.12.18 19:00:00,2025.12.18 19:10:00,25169.7,25041.05,0.587179899216,1,-12.865,-13.165,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max6,oos,7038,7039,2026.03.31 19:35:00,2026.03.31 19:40:00,23382.75,23506.0,0.554986357689,1,12.325,12.025,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max6,oos,7062,7068,2026.03.31 21:35:00,2026.04.01 16:35:00,23658.2,23996.25,0.588039338589,6,33.805,33.505,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max6,oos,1574,1578,2025.11.07 21:45:00,2025.11.10 16:35:00,24994.01,25476.41,0.534473538399,4,48.24,47.94,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max12,validation,2749,2753,2025.03.17 20:45:00,2025.03.18 16:35:00,19804.59,19628.3,0.541701495647,4,-17.629,-17.929,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max12,validation,2285,2291,2025.03.04 21:35:00,2025.03.05 16:35:00,20499.31,20367.42,0.524090468884,6,-13.189,-13.489,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max12,validation,5106,5109,2025.05.12 17:15:00,2025.05.12 17:30:00,20755.6,20659.6,0.533639192581,3,-9.6,-9.9,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max12,validation,4422,4434,2025.04.25 19:30:00,2025.04.25 20:30:00,19303.42,19426.8,0.518532276154,12,12.338,12.038,calendar_max_hold,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max12,validation,8930,8942,2025.09.03 17:00:00,2025.09.03 18:00:00,23348.12,23474.99,0.542106211185,12,12.687,12.387,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max12,validation,4258,4259,2025.04.22 22:00:00,2025.04.23 16:35:00,18254.27,18861.47,0.575039148331,1,60.72,60.42,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max12,oos,2810,2811,2025.12.10 22:00:00,2025.12.11 16:35:00,25837.65,25590.75,0.513815641403,1,-24.69,-24.99,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max12,oos,6720,6721,2026.03.23 21:00:00,2026.03.24 16:35:00,24277.8,24119.55,0.562482774258,1,-15.825,-16.125,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max12,oos,3128,3129,2025.12.18 19:00:00,2025.12.18 19:10:00,25169.7,25041.05,0.587179899216,1,-12.865,-13.165,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max12,oos,7032,7039,2026.03.31 19:05:00,2026.03.31 19:40:00,23318.75,23506.0,0.559148490429,7,18.725,18.425,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max12,oos,7056,7068,2026.03.31 21:05:00,2026.04.01 16:35:00,23630.7,23996.25,0.536463797092,12,36.555,36.255,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
run364I_design_dense_m5_runtime_repair_proxy_without_db_v1,q05_long_no_hour16_18_dense_flat_fill__validation_dense_target_5_0__close_on_flat_m5_max12,oos,1574,1578,2025.11.07 21:45:00,2025.11.10 16:35:00,24994.01,25476.41,0.534473538399,4,48.24,47.94,close_on_flat,raw_m5_open_to_open_long_proxy_not_mt5_strategy_tester
