run_id,adapter_id,repair_label,split,view,segment_type,segment,atr_enabled,model_risk_enabled,trade_count,trades_per_day,net_profit,profit_factor,win_rate,expectancy,max_closed_trade_drawdown,mfe_mean,mae_mean,realized_over_mfe_mean,mfe_capture_ratio,avg_model_risk_pct,avg_executed_lot,avg_open_sl_points,avg_open_tp_points,quality_flag,report_path
run59AH_stage59am_new_model_branch_from_stage59al_v1,s59am_v50_topup_sd2_h2_mr03_wideatr,run50BO_v50_topup_slotfill_sd2_h2_threshold55_risk3pct_wide_atr,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1482,8.0983606557,138.5200000000,1.0297362337,0.4939271255,0.0934682861,292.1200000000,6.1639458839,6.0053763833,-6.3968995152,0.0151637097,0.0072348639,0.0605241772,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59AM_adapter_repair__new_model_branch_from_stage59al/02_runs/run59AH/mt5/reports/Project_Obsidian_Prime_v2_run59AH_stage59am_new_model_branch_from_stage59al_v1_s59am_v50_topup_sd2_h2_mr03_wideatr_rt_val.htm
run59AH_stage59am_new_model_branch_from_stage59al_v1,s59am_v50_topup_sd2_h2_mr03_wideatr,run50BO_v50_topup_slotfill_sd2_h2_threshold55_risk3pct_wide_atr,validation_is,actual_routed_total,chronological_third,early,True,True,494,2.6994535519,87.3600000000,1.0711087958,0.4777327935,0.1768421053,109.8700000000,4.9921767206,4.8193467611,-6.5279042312,0.0354238472,0.0072348639,0.0605241772,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59AM_adapter_repair__new_model_branch_from_stage59al/02_runs/run59AH/mt5/reports/Project_Obsidian_Prime_v2_run59AH_stage59am_new_model_branch_from_stage59al_v1_s59am_v50_topup_sd2_h2_mr03_wideatr_rt_val.htm
run59AH_stage59am_new_model_branch_from_stage59al_v1,s59am_v50_topup_sd2_h2_mr03_wideatr,run50BO_v50_topup_slotfill_sd2_h2_threshold55_risk3pct_wide_atr,validation_is,actual_routed_total,chronological_third,mid,True,True,494,2.6994535519,117.5500000000,1.0723776568,0.5202429150,0.2379554656,161.6900000000,6.4761194332,6.2594240891,-5.6613803434,0.0367435264,0.0072348639,0.0605241772,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59AM_adapter_repair__new_model_branch_from_stage59al/02_runs/run59AH/mt5/reports/Project_Obsidian_Prime_v2_run59AH_stage59am_new_model_branch_from_stage59al_v1_s59am_v50_topup_sd2_h2_mr03_wideatr_rt_val.htm
run59AH_stage59am_new_model_branch_from_stage59al_v1,s59am_v50_topup_sd2_h2_mr03_wideatr,run50BO_v50_topup_slotfill_sd2_h2_threshold55_risk3pct_wide_atr,validation_is,actual_routed_total,chronological_third,late,True,True,494,2.6994535519,-66.3900000000,0.9632316698,0.4838056680,-0.1343927126,197.4200000000,7.0235414980,6.9373582996,-7.0095331697,-0.0191346079,0.0072348639,0.0605241772,9085.9943511638,12720.3920916294,negative_or_flat_segment;weak_segment_pf;validation_late_flatline_risk,stages/59AM_adapter_repair__new_model_branch_from_stage59al/02_runs/run59AH/mt5/reports/Project_Obsidian_Prime_v2_run59AH_stage59am_new_model_branch_from_stage59al_v1_s59am_v50_topup_sd2_h2_mr03_wideatr_rt_val.htm
run59AH_stage59am_new_model_branch_from_stage59al_v1,s59am_v50_topup_sd2_h2_mr03_wideatr,run50BO_v50_topup_slotfill_sd2_h2_threshold55_risk3pct_wide_atr,oos,actual_routed_total,full_split,actual_routed_total,True,True,1130,5.7948717949,187.1100000000,1.0625788046,0.5061946903,0.1655840708,227.7700000000,5.3601130088,5.0722239823,-3.4264940133,0.0308918992,0.0071637658,0.0451635021,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59AM_adapter_repair__new_model_branch_from_stage59al/02_runs/run59AH/mt5/reports/Project_Obsidian_Prime_v2_run59AH_stage59am_new_model_branch_from_stage59al_v1_s59am_v50_topup_sd2_h2_mr03_wideatr_rt_oos.htm
run59AH_stage59am_new_model_branch_from_stage59al_v1,s59am_v50_topup_sd2_h2_mr03_wideatr,run50BO_v50_topup_slotfill_sd2_h2_threshold55_risk3pct_wide_atr,oos,actual_routed_total,chronological_third,early,True,True,377,1.9333333333,-58.6900000000,0.9408038731,0.4960212202,-0.1556763926,155.3100000000,4.8251838196,5.0041435013,-3.8296616798,-0.0322633082,0.0071637658,0.0451635021,9758.4112464210,13661.7757449894,negative_or_flat_segment;weak_segment_pf;oos_early_pf_weak,stages/59AM_adapter_repair__new_model_branch_from_stage59al/02_runs/run59AH/mt5/reports/Project_Obsidian_Prime_v2_run59AH_stage59am_new_model_branch_from_stage59al_v1_s59am_v50_topup_sd2_h2_mr03_wideatr_rt_oos.htm
run59AH_stage59am_new_model_branch_from_stage59al_v1,s59am_v50_topup_sd2_h2_mr03_wideatr,run50BO_v50_topup_slotfill_sd2_h2_threshold55_risk3pct_wide_atr,oos,actual_routed_total,chronological_third,mid,True,True,377,1.9333333333,86.3700000000,1.0925713551,0.5066312997,0.2290981432,117.5800000000,5.0367238727,4.6207957560,-3.8612314088,0.0454855476,0.0071637658,0.0451635021,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59AM_adapter_repair__new_model_branch_from_stage59al/02_runs/run59AH/mt5/reports/Project_Obsidian_Prime_v2_run59AH_stage59am_new_model_branch_from_stage59al_v1_s59am_v50_topup_sd2_h2_mr03_wideatr_rt_oos.htm
run59AH_stage59am_new_model_branch_from_stage59al_v1,s59am_v50_topup_sd2_h2_mr03_wideatr,run50BO_v50_topup_slotfill_sd2_h2_threshold55_risk3pct_wide_atr,oos,actual_routed_total,chronological_third,late,True,True,376,1.9282051282,159.4300000000,1.1496250692,0.5159574468,0.4240159574,172.4700000000,6.2207140957,5.5931143617,-2.5930072271,0.0681619427,0.0071637658,0.0451635021,9758.4112464210,13661.7757449894,acceptable_measurement_only,stages/59AM_adapter_repair__new_model_branch_from_stage59al/02_runs/run59AH/mt5/reports/Project_Obsidian_Prime_v2_run59AH_stage59am_new_model_branch_from_stage59al_v1_s59am_v50_topup_sd2_h2_mr03_wideatr_rt_oos.htm
run59AH_stage59am_new_model_branch_from_stage59al_v1,s59am_v51_topup_sd3_h2_mr03_wideatr,run50BO_v51_topup_slotfill_sd3_h2_threshold55_risk3pct_wide_atr,validation_is,actual_routed_total,full_split,actual_routed_total,True,True,1457,7.9617486339,14.9400000000,1.0035615949,0.4893617021,0.0102539465,336.4900000000,5.5329712423,5.4635875772,-6.6146382162,0.0018532441,0.0072348639,0.0543478261,9085.9943511638,12720.3920916294,acceptable_measurement_only,stages/59AM_adapter_repair__new_model_branch_from_stage59al/02_runs/run59AH/mt5/reports/Project_Obsidian_Prime_v2_run59AH_stage59am_new_model_branch_from_stage59al_v1_s59am_v51_topup_sd3_h2_mr03_wideatr_rt_val.htm
run59AH_stage59am_new_model_branch_from_stage59al_v1,s59am_v51_topup_sd3_h2_mr03_wideatr,run50BO_v51_topup_slotfill_sd3_h2_threshold55_risk3pct_wide_atr,validation_is,actual_routed_total,chronological_third,early,True,True,486,2.6557377049,55.7000000000,1.0459832743,0.4711934156,0.1146090535,110.4200000000,4.9186224280,4.7873569959,-6.6490674577,0.0233010472,0.0072348639,0.0543478261,9085.9943511638,12720.3920916294,weak_segment_pf,stages/59AM_adapter_repair__new_model_branch_from_stage59al/02_runs/run59AH/mt5/reports/Project_Obsidian_Prime_v2_run59AH_stage59am_new_model_branch_from_stage59al_v1_s59am_v51_topup_sd3_h2_mr03_wideatr_rt_val.htm
