candidate_id,label_id,horizon_bars,tp_atr,sl_atr,feature_set_id,feature_count,model_id,model_family,selection_id,mask_name,entry_gap_bars,threshold_quantile,threshold,density_lift_fracture_pass,validation_net_profit,validation_gross_profit,validation_gross_loss,validation_profit_factor,validation_max_drawdown_percent,validation_trade_count,validation_trades_day,validation_win_rate,validation_expectancy,validation_recovery_factor,validation_smooth_equity_proxy,oos_net_profit,oos_gross_profit,oos_gross_loss,oos_profit_factor,oos_max_drawdown_percent,oos_trade_count,oos_trades_day,oos_win_rate,oos_expectancy,oos_recovery_factor,oos_smooth_equity_proxy,scout_clue,meaningful_candidate,final_like_reference_only,meaningful_with_fracture
f71c_74b23f7bd26a,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_macro_context_v1,58,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),early_late_q40_gap9,early_late,9,0.4,0.3430409228869558,False,-1606.6650689029702,5738.321606445312,-7344.986675348282,0.7812569116979663,18.237901803112024,540,1.9909618117342822,37.592592592592595,-2.9753056831536484,-0.8809484151454401,False,-292.7955922794352,4918.333126354217,-5211.128718633652,0.9438134024146297,5.8918437320709245,388,1.9976759568800613,35.051546391752574,-0.7546278151531834,-0.4969507094793915,False,False,False,False,False
f71c_3e09c270bd50,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_risk_path_v1,16,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),trend_q40_gap9,trend,9,0.4,0.43032711839877197,False,-1517.510935096741,6424.530435867309,-7942.04137096405,0.8089268408189447,17.90309179878234,540,1.9909618117342822,35.18518518518518,-2.810205435364335,-0.8476250650739291,False,-652.8971886825565,6028.7423503494265,-6681.639539031982,0.9022848830936567,11.234104796218878,427,2.1984732824427478,35.831381733021075,-1.5290332287647692,-0.5811742017061347,False,False,False,False,False
f71c_590bd92fa5c2,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_macro_context_v1,58,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),early_late_q40_gap9,early_late,9,0.4,0.3253705446982395,False,-1359.1733814525605,4638.5011694240575,-5997.674550876617,0.7733832721460514,14.981998862552704,540,1.9909618117342822,35.74074074074074,-2.5169877434306676,-0.9072043015900872,False,-561.0335271835331,3966.59989771843,-4527.633424901962,0.8760868041794527,8.696971785545355,402,2.0697570481076926,36.069651741293534,-1.395605789013764,-0.6450906603100505,False,False,False,False,False
f71c_c3ce9d2c437b,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_risk_path_v1,16,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),trend_q40_gap9,trend,9,0.4,0.14292271887426283,False,-1050.3042700576784,5177.014177284242,-6227.318447341919,0.8313392387206421,12.367525174903912,539,1.9872748454162559,35.99257884972171,-1.9486164565077522,-0.849243688776917,False,-100.20902009010355,4961.3351356506355,-5061.5441557407385,0.9802018876045075,6.865276151657104,440,2.265405724296977,37.27272727272727,-0.22774777293205353,-0.14596502438713355,False,False,False,False,False
f71c_7d455ec76485,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_macro_context_v1,58,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),early_late_q40_gap9,early_late,9,0.4,0.2719626694109802,False,-1899.8381421184536,6803.516427869798,-8703.35456998825,0.7817119678578122,23.173030072784446,538,1.9835878790982293,37.54646840148699,-3.531297661930211,-0.8198488225973165,False,-1152.5917354297635,5526.297984361649,-6678.889719791412,0.8274276438471033,12.790459848117832,394,2.0285678531204745,37.56345177664975,-2.9253597345933082,-0.9011339303796587,False,False,False,False,False
f71c_12af18c78be0,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),early_late_q40_gap9,early_late,9,0.4,0.3400201553908616,False,-1285.336476764679,5608.328544788361,-6893.66502155304,0.8135481673759785,14.144734991455065,538,1.9835878790982293,37.732342007434944,-2.3891012579269124,-0.9087031164183421,False,-968.9675056076053,4505.854731750488,-5474.822237358094,0.8230138872828159,11.367205127334602,408,2.1006489443481056,33.33333333333333,-2.3749203568813857,-0.8524237002440811,False,False,False,False,False
f71c_b32f278978d2,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,24,0.9,0.48,econ_no_macro_v1,42,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),early_late_q40_gap9,early_late,9,0.4,-0.005006325907907501,False,-820.2958150291438,5515.757212467193,-6336.053027496338,0.8705352036245062,10.481412415695187,538,1.9835878790982293,35.501858736059475,-1.5247134108348397,-0.7826195387568261,False,-1331.3851880455015,4001.3670304298403,-5332.752218475342,0.750338074318752,13.68395924434662,411,2.1160948924683125,29.683698296836987,-3.2393800195754294,-0.972953195980578,False,False,False,False,False
f71c_581aba4fc69a,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_no_macro_v1,42,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),early_late_q40_gap9,early_late,9,0.4,0.3401560673774935,False,-2418.0199217319496,5267.381055316924,-7685.400977048874,0.6853749168126752,25.157716282844568,537,1.979900912780203,34.82309124767225,-4.5028303942866845,-0.9611444435363294,False,-165.07769317627051,5133.34764752388,-5298.425340700151,0.9688440088212216,6.61973891305924,399,2.0543110999874856,37.092731829573935,-0.4137285543264925,-0.24937190929178457,False,False,False,False,False
f71c_1572e39beb84,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),early_late_q40_gap9,early_late,9,0.4,0.35417625636434896,False,-1491.1395483493795,7214.662962656021,-8705.8025110054,0.8287188864594203,18.67441700868606,537,1.979900912780203,39.47858472998138,-2.7767961794215634,-0.7984932261370213,False,-559.7405200862881,6151.630494832993,-6711.371014919281,0.9165981855507626,10.588924192905424,406,2.0903516456013014,39.6551724137931,-1.378671231739626,-0.5286094317884664,False,False,False,False,False
f71c_3957b331553f,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_risk_path_v1,16,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),trend_q40_gap9,trend,9,0.4,0.3599661106107295,False,-1674.56519873619,7589.140882787704,-9263.706081523895,0.8192337727471679,17.946813183116923,537,1.979900912780203,37.243947858473,-3.118370947367207,-0.9330710592739112,False,-1314.507373857498,6853.53707499504,-8168.04444885254,0.8390670640826197,19.18358257341385,446,2.29629762053739,36.771300448430495,-2.947325950353134,-0.6852251756557963,False,False,False,False,False
f71c_39aed728933b,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_risk_path_v1,16,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),trend_q40_gap9,trend,9,0.4,0.3439869233206792,False,-396.9527938079835,6546.937063026428,-6943.889856834411,0.9428342323982446,9.111797874069211,536,1.9762139464621764,37.12686567164179,-0.7405835705372826,-0.43564705812631194,False,-278.82977970123324,5838.6057205200195,-6117.435500221252,0.9544204790240701,7.04341450748444,450,2.316892218030999,37.333333333333336,-0.6196217326694072,-0.3958730235242359,False,False,False,False,False
f71c_d0fe2c979ce2,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_risk_path_v1,16,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),early_late_q40_gap9,early_late,9,0.4,0.35337020916872164,False,-1835.4142897415154,6932.611712779999,-8768.026002521514,0.7906696114708504,18.973523323822025,536,1.9762139464621764,38.059701492537314,-3.4242803913087974,-0.9673555398311702,False,-295.29416279792747,6058.966863870621,-6354.261026668549,0.9535281661300045,7.025369332790375,396,2.038865151867279,40.4040404040404,-0.7456923302977967,-0.4203254644843574,False,False,False,False,False
f71c_0d2530918517,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_no_macro_v1,42,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),trend_q40_gap9,trend,9,0.4,0.13571796684082355,False,-648.5410064888007,6725.78001832962,-7374.3210248184205,0.9120541397226778,10.643297161579135,536,1.9762139464621764,36.56716417910448,-1.2099645643447774,-0.6093421959784663,False,-1634.9308038043987,4980.36457783699,-6615.295381641388,0.7528559634175037,20.48469936084748,416,2.1418381393353236,30.76923076923077,-3.9301221245298046,-0.7981229184789751,False,False,False,False,False
f71c_ea22a2c31f94,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_no_macro_v1,42,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),early_late_q40_gap9,early_late,9,0.4,0.2719109811253565,False,-2307.020828762054,6551.798141918182,-8858.818970680237,0.7395791881065037,25.374218051815056,536,1.9762139464621764,35.26119402985074,-4.304143337242638,-0.9091987875453089,False,-1797.7597735404968,5312.68631067276,-7110.446084213257,0.7471663869961807,18.642390542030324,402,2.0697570481076926,35.57213930348259,-4.472039237662927,-0.9643397232170122,False,False,False,False,False
f71c_0fbc474ee4dd,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_no_macro_v1,42,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),trend_q40_gap9,trend,9,0.4,0.3428412958303642,False,-932.4695704841613,6211.7175041007995,-7144.187074584961,0.8694785619764397,9.418165384483334,536,1.9762139464621764,35.634328358208954,-1.7396820344853756,-0.9900755958484532,False,-1679.8159061241154,4921.0770331382755,-6600.89293926239,0.7455168684629774,18.209047090911877,443,2.2808516724171835,32.50564334085779,-3.7919094946368292,-0.9225171958408028,False,False,False,False,False
f71c_562ab1f97d6c,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,24,0.9,0.48,econ_risk_path_v1,16,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),trend_q40_gap9,trend,9,0.4,0.3432710210101776,False,-981.5539695739742,5773.054458007812,-6754.608427581787,0.8546838088251135,11.297657761383052,535,1.97252698014415,33.271028037383175,-1.8346803169606993,-0.868811916863919,False,176.2267714118959,5493.332811450958,-5317.106040039062,1.033143362213367,5.478297317504882,419,2.15728408745553,36.27684964200477,0.4205889532503482,0.32168164887436096,False,False,False,False,False
f71c_ba64df027d96,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),trend_q40_gap9,trend,9,0.4,0.3865896349957351,False,-1519.0253073310855,6249.823420009612,-7768.848727340697,0.8044722763122906,15.982553669166554,535,1.97252698014415,35.51401869158878,-2.839299639871188,-0.9504271587472156,False,-426.80164417266894,6253.486606922149,-6680.288251094818,0.9361102952252515,10.097003050041199,439,2.2602570749235746,38.26879271070615,-0.9722133124662162,-0.42270131251562554,False,False,False,False,False
f71c_aa6cd070f3f4,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),early_late_q40_gap9,early_late,9,0.4,0.34131550324232945,False,-1335.680513887406,5899.766244163513,-7235.446758050919,0.8153976446027763,18.278682356739047,535,1.97252698014415,39.06542056074767,-2.496599091378329,-0.7307312900456213,False,-399.7685017299662,5010.344257974624,-5410.112759704591,0.9261071775236354,7.5776088252067595,398,2.0491624506140838,35.92964824120603,-1.0044434716833321,-0.5275655037775828,False,False,False,False,False
f71c_430cf613a0d4,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_risk_path_v1,16,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),trend_q40_gap9,trend,9,0.4,0.16249199120414928,False,-580.3145666122437,6381.74476688385,-6962.059333496094,0.9166461331605988,10.985960543251034,535,1.97252698014415,37.570093457943926,-1.0847001245088665,-0.5282328880825502,False,-897.5771711349491,5138.886741447449,-6036.463912582398,0.8513074567936967,12.599954546928407,417,2.146986788708726,34.2925659472422,-2.1524632401317727,-0.7123654040115238,False,False,False,False,False
f71c_969b109609f8,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_macro_context_v1,58,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),early_late_q40_gap9,early_late,9,0.4,0.09612740930716933,False,-1370.82075785637,5814.725896377562,-7185.546654233933,0.8092252651301564,18.167481151962296,535,1.97252698014415,36.822429906542055,-2.5622817903857382,-0.754546404308946,False,-944.0476869297038,4510.173722410203,-5454.221409339905,0.8269143080049705,11.831268655776983,388,1.9976759568800613,32.7319587628866,-2.433112595179649,-0.7979259996507165,False,False,False,False,False
f71c_c09f1680885c,repair_density_h15_bal_path_balanced_h15_tp85_sl50,15,0.85,0.5,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),trend_q40_gap9,trend,9,0.4,0.3770194845791605,False,-1517.8590088748933,5123.799461984634,-6641.658470859527,0.7714638571774588,16.011247884655102,535,1.97252698014415,33.64485981308411,-2.83711964275681,-0.9479954465820136,False,-1269.9228696346283,4508.801589155197,-5778.724458789824,0.7802416642823331,14.686360077381128,428,2.20362193181615,33.177570093457945,-2.9671095084921224,-0.8646954473017939,False,False,False,False,False
f71c_4e0b01f3af22,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_risk_path_v1,16,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),early_late_q40_gap9,early_late,9,0.4,0.3172870313896809,False,-1873.2887327575684,4313.622314949036,-6186.911047706604,0.6972174452949395,20.390529199981746,535,1.97252698014415,35.14018691588785,-3.5014742668365764,-0.9187053040091011,False,-1065.9979393196109,3693.802425861359,-4759.800365180969,0.7760414602432428,11.571614636898051,408,2.1006489443481056,33.82352941176471,-2.6127400473519873,-0.921217974128257,False,False,False,False,False
f71c_5fbd4e608f4b,repair_density_h15_bal_path_balanced_h15_tp85_sl50,15,0.85,0.5,econ_no_macro_v1,42,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),trend_q40_gap9,trend,9,0.4,0.37646814789880945,False,-1013.3185512161256,5389.2935649299625,-6402.612116146087,0.8417335717307096,10.768466712570273,535,1.97252698014415,35.700934579439256,-1.8940533667591133,-0.9410054172645174,False,-1304.1407018470768,4467.62512140274,-5771.765823249816,0.7740482303364181,13.84663206720347,429,2.2087705811895524,32.634032634032636,-3.039955015960552,-0.9418468660953356,False,False,False,False,False
f71c_aeecc95f07c5,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_no_macro_v1,42,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),early_late_q40_gap9,early_late,9,0.4,0.3229784940120811,False,-2055.000608940125,4246.356787548066,-6301.35739648819,0.673879692955458,21.470669584178985,534,1.9688400138261235,34.08239700374532,-3.848315747078886,-0.9571199449011994,False,-527.0784861278536,4108.171260404588,-4635.2497465324395,0.8862890858206397,6.97371802968979,414,2.131540840588519,35.748792270531396,-1.2731364399223517,-0.7558069940365791,False,False,False,False,False
f71c_3b0f5ae40ab8,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_risk_path_v1,16,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),trend_q40_gap9,trend,9,0.4,0.38327979121031125,False,-981.4468743896484,6686.891466083526,-7668.338340473175,0.872013097125669,11.363636965370175,534,1.9688400138261235,37.82771535580524,-1.8379154951117012,-0.8636732037291702,False,-1595.3516457939154,5733.659847602844,-7329.01149339676,0.782323762593184,20.48078623008728,445,2.291148971163988,35.50561797752809,-3.585059878188574,-0.778950391782453,False,False,False,False,False
f71c_a93047510a00,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_core_price_v1,25,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),early_late_q40_gap9,early_late,9,0.4,0.2609566684283808,False,-1498.4426106548303,7067.1444810962685,-8565.587091751098,0.825062474456903,19.581406712150574,533,1.9651530475080972,39.77485928705441,-2.811336980590676,-0.7652374687284459,False,-42.71955296516401,6239.55878920555,-6282.278342170715,0.9931999904113761,6.873291668415068,401,2.0646083987342903,41.39650872817955,-0.10653255103532173,-0.06215297564262224,False,False,False,False,False
f71c_d9ed25f1778b,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_risk_path_v1,16,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),trend_q40_gap9,trend,9,0.4,0.3454014772508171,False,84.73494399070637,7159.007997150421,-7074.273053159715,1.0119779012421437,6.673387833023075,533,1.9651530475080972,38.08630393996248,0.15897738084560295,0.12697440357264692,False,-458.75937371254065,5851.167270135879,-6309.926643848419,0.9272956090290231,7.217636826515197,430,2.2139192305629547,36.74418604651163,-1.066882264447769,-0.6356088353284988,False,False,False,False,False
f71c_502990a17382,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_risk_path_v1,16,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),trend_q40_gap9,trend,9,0.4,0.3807464959500548,False,-962.3074951934815,6622.7731892013535,-7585.080684394837,0.8731315413462527,11.625999377822875,532,1.9614660811900706,38.34586466165413,-1.8088486751757171,-0.8277202362741624,False,-818.0583462524418,6025.927501468657,-6843.9858477211,0.8804704795634786,12.05285063781739,438,2.2551084255501723,37.44292237442922,-1.8677131192978123,-0.6787260299116934,False,False,False,False,False
f71c_c30e87935c71,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_no_macro_v1,42,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),early_late_q40_gap9,early_late,9,0.4,0.11798023180881434,False,-921.6051626014709,5708.4207877159115,-6630.025950317383,0.8609952405152571,14.4554444519043,532,1.9614660811900706,37.78195488721804,-1.7323405312057722,-0.6375488250588258,False,-683.424794635773,4442.828892230988,-5126.253686866761,0.8666814331903475,14.605593634223931,389,2.0028246062534634,34.19023136246786,-1.7568760787552005,-0.46791990229987435,False,False,False,False,False
f71c_840e42c5cfa7,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,12,0.7,0.42,econ_macro_context_v1,58,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),early_late_q40_gap9,early_late,9,0.4,0.32703289281640885,False,-1639.9810388565063,4052.2593643951413,-5692.240403251648,0.7118918171622407,18.41450485019685,532,1.9614660811900706,34.3984962406015,-3.0826711256701245,-0.8905919828949271,False,-587.4546100234988,3551.0078121185297,-4138.462422142029,0.8580500316058353,7.374343710136415,397,2.0440138012406814,36.02015113350126,-1.4797345340642287,-0.7966195137012834,False,False,False,False,False
f71c_40b2a0067bbf,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_no_macro_v1,42,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),early_late_q40_gap9,early_late,9,0.4,0.34137033015999724,False,-1666.7793988132485,5689.884346961975,-7356.663745775224,0.7734327058552262,19.072015397930144,532,1.9614660811900706,36.65413533834587,-3.13304398273167,-0.873939834902892,False,-1196.0171811771404,4576.041324186324,-5772.058505363465,0.7927919164253469,13.21404446744919,403,2.074905697481095,33.25062034739454,-2.967784568677768,-0.9051106072204832,False,False,False,False,False
f71c_1fb1003d3bc4,repair_density_h15_bal_path_balanced_h15_tp85_sl50,15,0.85,0.5,econ_macro_context_v1,58,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),trend_q40_gap9,trend,9,0.4,0.378698389966632,False,-613.7944579315185,5549.053306598663,-6162.847764530181,0.9004040856786748,8.108529514312753,531,1.9577791148720443,36.346516007532955,-1.1559217663493757,-0.7569738222548005,False,-1657.4127103328706,4191.482760095596,-5848.895470428466,0.7166280849584998,17.848310583591374,425,2.1881759836959436,32.23529411764706,-3.8997946125479306,-0.9286104152942031,False,False,False,False,False
f71c_fd67904e06a9,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,18,0.95,0.55,econ_core_price_v1,25,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),trend_q40_gap9,trend,9,0.4,0.12783322069680692,False,-597.4913956260693,6743.623433980942,-7341.114829607011,0.918610264313485,7.821521247863769,530,1.954092148554018,36.60377358490566,-1.127342255898244,-0.7639068880484822,False,592.8699861717213,6418.429789113998,-5825.559802942276,1.1017704746370098,6.502795496273041,425,2.1881759836959436,39.05882352941176,1.3949882027569913,0.9117155637318042,False,False,False,False,False
f71c_384494f15d40,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_macro_context_v1,58,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),early_late_q40_gap9,early_late,9,0.4,0.33966435219383456,False,-857.3677632522584,5772.836494064331,-6630.204257316589,0.8706875791486919,10.884772660446176,530,1.954092148554018,37.16981132075471,-1.6176750250042613,-0.7876763162613579,False,-784.1348243904118,4492.453566265107,-5276.588390655517,0.851393596328442,11.35646177444458,399,2.0543110999874856,34.335839598997495,-1.965250186442135,-0.6904745861558295,False,False,False,False,False
f71c_0d033e736257,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_no_macro_v1,42,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),trend_q40_gap9,trend,9,0.4,0.3870910425380709,False,-2105.32349029541,5877.8690972709655,-7983.192587566376,0.7362805084303742,23.397812827491762,529,1.9504051822359914,35.16068052930057,-3.979817561995104,-0.8997949961466976,False,-720.4548647689825,6010.559172248841,-6731.014037017823,0.8929648845171358,9.953277016067506,433,2.229365178683161,36.95150115473441,-1.6638680479653174,-0.7238368465038771,False,False,False,False,False
f71c_bc62c2b35fdf,repair_h24_slow_guard_dd_guarded_h24_tp90_sl48,24,0.9,0.48,econ_macro_context_v1,58,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),early_late_q40_gap9,early_late,9,0.4,0.34299132221833284,False,-1682.9085389518732,4963.618456439972,-6646.526995391845,0.7467988108498372,18.258645112228386,529,1.9504051822359914,32.89224952741021,-3.181301585920365,-0.9217050490919377,False,-681.4301091957091,4440.941738033295,-5122.371847229004,0.8669698082218816,7.187876977157585,409,2.105797593721508,33.007334963325185,-1.6660882865420759,-0.9480269506020088,False,False,False,False,False
f71c_183201fc55a9,repair_density_h15_guard_dd_guarded_h15_tp90_sl52,15,0.9,0.52,econ_core_price_v1,25,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),early_late_q40_gap9,early_late,9,0.4,0.3362331934220644,False,-1183.9917458915709,5544.6022657966605,-6728.594011688232,0.8240357875902661,12.763914605522167,529,1.9504051822359914,36.10586011342155,-2.238169651968943,-0.9276086392644227,False,-705.7823145103457,4525.546519374848,-5231.328833885193,0.865085461663442,10.028113509368895,401,2.0646083987342903,33.416458852867834,-1.7600556471579694,-0.7038036753881569,False,False,False,False,False
f71c_851122c1792a,repair_density_h12_fast_first_hit_net_h12_tp70_sl42,12,0.7,0.42,econ_macro_context_v1,58,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),early_late_q40_gap9,early_late,9,0.4,0.32885581632712896,False,-1397.0261422538756,4097.337082996368,-5494.363225250244,0.745734658416172,15.598970950317382,528,1.946718215917965,34.659090909090914,-2.6458828451777947,-0.8955886556256785,False,-329.8896623992923,3663.7458726882933,-3993.6355350875856,0.9173961520772432,4.658537693977356,394,2.0285678531204745,37.56345177664975,-0.8372834071048029,-0.708139944484682,False,False,False,False,False
f71c_6bd867cf0809,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_risk_path_v1,16,extratrees_leaf70_depth8_v1,extra_trees_quality_repair(엑스트라트리스 품질 수리),early_late_q40_gap9,early_late,9,0.4,0.31860499712085366,False,-1700.1644993972777,4381.255076150895,-6081.419575548171,0.7204329551223201,17.66480092687612,528,1.946718215917965,35.60606060606061,-3.2200085215857532,-0.9624589070859904,False,-539.6724060726167,4072.164078903199,-4611.8364849758145,0.8829810189865295,7.111681464672087,411,2.1160948924683125,36.25304136253041,-1.3130715476219383,-0.7588534564624239,False,False,False,False,False
f71c_6c5d6f755c4a,repair_h18_path_bal_path_balanced_h18_tp98_sl62,18,0.98,0.62,econ_core_price_v1,25,histgb_density_leaf16_v1,hist_gradient_boosting_density(히스토그램 부스팅 밀도),early_late_q40_gap9,early_late,9,0.4,0.4308156286956774,False,-2377.5007127761837,5642.465753993988,-8019.966466770172,0.7035522875778732,25.648883300209068,528,1.946718215917965,35.22727272727273,-4.502842259045803,-0.9269412180439077,False,-1217.364076061249,4799.265219612122,-6016.629295673371,0.7976667638578514,14.995444008255014,397,2.0440138012406814,36.272040302267,-3.0664082520434484,-0.8118226278535591,False,False,False,False,False
f71c_7e3190671423,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_risk_path_v1,16,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),early_late_q40_gap9,early_late,9,0.4,0.3548700051507212,False,-2205.4679091739677,6599.885104131698,-8805.353013305667,0.749531006213912,24.016180993366234,527,1.9430312495999384,37.381404174573056,-4.184948594258003,-0.9183258194894366,False,-83.01078168868992,5929.399537563324,-6012.410319252014,0.9861934270482362,10.104416595458982,384,1.9770813593864525,40.625,-0.21617391064763,-0.08215296836236516,False,False,False,False,False
f71c_66bb29022e24,repair_f71b_h18_retest_first_hit_net_h18_tp105_sl70,18,1.05,0.7,econ_core_price_v1,25,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),early_late_q40_gap9,early_late,9,0.4,0.35402795113085744,False,-993.8894933223714,7405.628040742875,-8399.517534065246,0.881673025945653,11.752299239635477,527,1.9430312495999384,40.22770398481973,-1.8859383174997562,-0.8456979124309628,False,-266.0608532142635,6136.076880836486,-6402.13773405075,0.9584418729701522,5.68252083969116,399,2.0543110999874856,40.100250626566414,-0.6668191809881291,-0.4682091992622127,False,False,False,False,False
f71c_a74f88d53ca2,repair_density_h12_guard_dd_guarded_h12_tp75_sl45,12,0.75,0.45,econ_core_price_v1,25,extratrees_dense_leaf45_depth9_v1,extra_trees_density_repair(엑스트라트리스 밀도 수리),early_late_q40_gap9,early_late,9,0.4,0.3202178170968821,False,-1832.2170552730558,4241.780668687821,-6073.997723960877,0.6983507175109278,18.944768950462407,527,1.9430312495999384,34.9146110056926,-3.4766927045029523,-0.9671361313848775,False,-371.6995119285587,4097.033042764664,-4468.7325546932225,0.9168221621277858,6.857677905750277,406,2.0903516456013014,35.221674876847295,-0.9155160392329033,-0.5420194955742709,False,False,False,False,False
