run_id,attempt_name,candidate_id,axis_id,split,test_period_start,test_period_end,calendar_days_exclusive,tester_status,runtime_status,report_status,expected_rows,feature_ready_count,feature_ready_diff,expected_signal_count,signal_count,signal_count_diff,expected_selected_trade_count,order_attempt_count,order_fill_count,order_fill_rate,trade_count,trades_per_day,long_trade_count,short_trade_count,winning_trade_count,losing_trade_count,net_profit,gross_profit,gross_loss,profit_factor,expectancy,win_rate_percent,average_win,average_loss,payoff_ratio,recovery_factor,max_drawdown_amount,max_drawdown_percent,proxy_net_profit,proxy_profit_factor,proxy_trades_per_day,proxy_dd_percent,dd_delta_runtime_minus_proxy,gap_cause_summary,report_path,telemetry_path,summary_path,claim_boundary
frontier71D_mt5_runtime_probe_economics_native_scout_v1,f71d_f71b_fracture_pf_dd_primary_validation,f71b_1e511d3db9c3,f71b_fracture_pf_dd_primary,validation,2025-01-02,2025-10-01,272,completed,completed,completed,9844,9844,0,345,1,-344,345,1,1,1.0,1,0.003676470588235294,1,0,1,0,24.43,24.43,0.0,0.0,24.43,100.0,24.43,,,6.03,4.05,0.78,1098.074251298905,1.231597895951317,1.2720033797191248,2.6050367126464846,-1.8250367126464846,signal_count_gap,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_71__economics_native_label_selection_for_joint_density_pf_dd/02_runs/frontier71D_mt5_runtime_probe_economics_native_scout_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier71D_mt5_runtime_probe_economics_native_scout_v1_f71d_f71b_fracture_pf_dd_primary_validation.htm,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier71D_mt5_runtime_probe_economics_native_scout/telemetry/f71d_f71b_fracture_pf_dd_primary_validation_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier71D_mt5_runtime_probe_economics_native_scout/telemetry/f71d_f71b_fracture_pf_dd_primary_validation_summary.csv,runtime_probe_observation_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
frontier71D_mt5_runtime_probe_economics_native_scout_v1,f71d_f71b_fracture_pf_dd_primary_oos,f71b_1e511d3db9c3,f71b_fracture_pf_dd_primary,oos,2025-10-01,2026-04-14,195,completed,completed,completed,7584,7584,0,256,2,-254,256,2,2,1.0,2,0.010256410256410256,0,2,1,1,0.65,6.34,-5.69,1.11,0.33,50.0,6.34,-5.69,1.1142355008787346,0.05,12.6,2.49,899.1492283344272,1.2505216975456683,1.3129055902175661,3.5373227987289417,-1.0473227987289415,signal_count_gap,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/D0E8209F77C8CF37AD8BF550E51FF075/MQL5/Experts/Project_Obsidian_Prime_v2/stages/stage_frontier_71__economics_native_label_selection_for_joint_density_pf_dd/02_runs/frontier71D_mt5_runtime_probe_economics_native_scout_v1/mt5/reports/Project_Obsidian_Prime_v2_frontier71D_mt5_runtime_probe_economics_native_scout_v1_f71d_f71b_fracture_pf_dd_primary_oos.htm,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier71D_mt5_runtime_probe_economics_native_scout/telemetry/f71d_f71b_fracture_pf_dd_primary_oos_telemetry.csv,C:/Users/awdse/AppData/Local/ObsidianPrime/mt5_portable_run329E/Common/Files/Project_Obsidian_Prime_v2/frontier71D_mt5_runtime_probe_economics_native_scout/telemetry/f71d_f71b_fracture_pf_dd_primary_oos_summary.csv,runtime_probe_observation_only_no_completion_no_baseline_no_promotion_no_runtime_authority_no_live_readiness_no_goal_achieve
