candidate_id,selection_id,relaxed_quantile,relaxed_entry_gap_bars,validation_profit_factor,validation_max_drawdown_percent,validation_trades_day,oos_profit_factor,oos_max_drawdown_percent,oos_trades_day,fracture_pass
f71c_5129b39c963f,cash_q20_gap6,0.1,4,0.864495948462988,50.19068654699333,8.682805678952286,0.8530072111139582,41.73910086011882,9.37054185959204,False
f71c_cd57067b2a5e,cash_q30_gap6,0.19999999999999998,4,0.8236887864550609,57.84734249763487,8.14819556283845,0.8969404070222622,30.074017696952826,8.871122870372025,False
f71c_1ed1dc9361f5,cash_q40_gap9,0.30000000000000004,7,0.7683590763305382,42.06881526918412,4.560777335398717,0.9211923374588603,15.556356701564795,4.968446645333143,False
f71c_74a8515ac3c4,vol_expansion_q20_gap6,0.1,4,0.9633356919235112,12.976328195190433,3.458374406308809,1.0088579873658523,5.712622158050539,3.598905912008152,False
f71c_3ff140a54ba7,vol_expansion_q30_gap6,0.19999999999999998,4,0.9576193908513445,15.619335673332218,3.255591258817354,0.9866080502980518,5.127498380661014,3.4547437295528898,False
f71c_51b086118232,vol_expansion_q40_gap9,0.30000000000000004,7,0.9725930464491342,10.72821224813462,2.274858218222319,1.052974475929799,5.041116822719575,2.358081413018217,False
f71c_10af8e0bf6ac,trend_q20_gap6,0.1,4,0.9001474399879196,18.83762591896057,4.829925876614648,0.8336220023411003,28.23578585033417,5.308257503977689,False
f71c_1bcb3d734d98,trend_q30_gap6,0.19999999999999998,4,0.9126093503252893,16.805830245780946,4.534968571172532,0.8830516831396612,21.689919756126425,4.973595294706545,False
f71c_d9ed25f1778b,trend_q40_gap9,0.30000000000000004,7,0.9140447718954117,12.64112562713623,2.614059119480752,0.9996684166907753,6.2968726644516,2.903838246598852,False
f71c_aec4a4b021b5,early_late_q20_gap6,0.1,4,0.8702554144795681,22.12132598466873,4.394863851087527,0.8528623342796187,18.692854108810415,4.489622253606736,False
f71c_014d00ab6abf,early_late_q30_gap6,0.19999999999999998,4,0.8807293685596351,21.550861096954353,4.158898006733834,0.9334336151717113,10.762577854156502,4.24248708368343,False
f71c_fff19c839317,early_late_q40_gap9,0.30000000000000004,7,0.8323547127500446,15.42272765922547,2.448145635169562,0.8647150583775569,10.59760002708435,2.4713516992330655,False
f71c_3dc3d271a6c0,all_q20_gap6,0.1,4,0.8997731863661075,38.52842021541599,8.49108343041491,0.9471424473139455,16.411130867576603,9.23152832651018,False
f71c_9648bed8ec4c,all_q30_gap6,0.19999999999999998,4,0.82929935047869,52.39279669313442,7.646768143586854,0.9412199254925933,18.08494165229796,8.526163362354076,False
f71c_5a0faa528cdf,all_q40_gap9,0.30000000000000004,7,0.8338867970315879,28.897959376335177,4.295315760500813,0.925476841098116,15.78289490795136,4.752203371650249,False
f71c_8370db38ebae,cash_q20_gap6,0.1,4,0.8997731863661075,38.52842021541599,8.49108343041491,0.9471424473139455,16.411130867576603,9.23152832651018,False
f71c_472b1d96b19c,cash_q30_gap6,0.19999999999999998,4,0.82929935047869,52.39279669313442,7.646768143586854,0.9412199254925933,18.08494165229796,8.526163362354076,False
f71c_d5108f6fa6f6,cash_q40_gap9,0.30000000000000004,7,0.8338867970315879,28.897959376335177,4.295315760500813,0.925476841098116,15.78289490795136,4.752203371650249,False
f71c_d9c4ebf39465,vol_expansion_q20_gap6,0.1,4,1.0640048171107157,9.03217712182998,3.4399395747186765,0.9264233409414491,9.168765139102945,3.6400951069953695,False
f71c_585166451e9b,vol_expansion_q30_gap6,0.19999999999999998,4,1.092540600931892,8.530095841598508,3.1744779998207724,0.9116555601923955,11.165286169528972,3.4032572358188675,False
f71c_10b1ea5a2ef9,vol_expansion_q40_gap9,0.30000000000000004,7,1.0468546451221858,6.97887916927338,2.08682293600297,1.0625717820377407,4.405378830909731,2.2860003217905858,False
f71c_fef43f075348,trend_q20_gap6,0.1,4,0.8201999348691968,33.12342593259815,4.741438684982013,0.8622824403308303,20.9970111887932,5.277365607737275,False
f71c_9e033b036090,trend_q30_gap6,0.19999999999999998,4,0.8946178351301086,21.44040116720201,4.251072164684495,0.8796066272697667,20.009618242263787,4.850027709744891,False
f71c_b0eccd814f01,trend_q40_gap9,0.30000000000000004,7,0.7856126706661016,20.912869991207153,2.4444586688515355,0.88828537174342,13.571333309650422,2.764824713516992,False
f71c_a53e3d6ba9bf,early_late_q20_gap6,0.1,4,0.9284296270503795,19.921338857173936,4.365368120543315,0.8343816320410188,25.276955415534992,4.469027656113127,False
f71c_ac9db396b9d5,early_late_q30_gap6,0.19999999999999998,4,0.8304703831013173,30.987483952045448,4.05934991614712,0.8657450679272739,17.19212508659363,4.165257343082396,False
f71c_f3bfdbb827c8,early_late_q40_gap9,0.30000000000000004,7,0.87567998344182,12.21543259315491,2.333849679310742,0.845801464118405,12.869247908115389,2.440459802992652,False
f71c_f0e25b7500cc,all_q20_gap6,0.1,4,0.8676245904883296,46.54482380638119,8.76391893794887,0.9115791251436438,30.3038409338951,9.458068898939878,False
f71c_5b6895b633c8,all_q30_gap6,0.19999999999999998,4,0.8870593654816703,41.112147497940086,8.196126124972796,0.8795443106806053,40.074970244884504,8.88142016911883,False
f71c_f20190fa86b1,all_q40_gap9,0.30000000000000004,7,0.9338636852530879,17.027172026062022,4.553403402762664,0.789561546212565,32.93618431034089,4.978743944079946,False
f71c_a7bee355b185,cash_q20_gap6,0.1,4,0.8676245904883296,46.54482380638119,8.76391893794887,0.9115791251436438,30.3038409338951,9.458068898939878,False
f71c_89e00053143f,cash_q30_gap6,0.19999999999999998,4,0.8870593654816703,41.112147497940086,8.196126124972796,0.8795443106806053,40.074970244884504,8.88142016911883,False
f71c_5ea9e8b45880,cash_q40_gap9,0.30000000000000004,7,0.9338636852530879,17.027172026062022,4.553403402762664,0.789561546212565,32.93618431034089,4.978743944079946,False
f71c_919fe4b3b03e,vol_expansion_q20_gap6,0.1,4,0.8718263059890331,18.75841467647552,3.4989310358070997,0.9467774565965276,10.281030733871468,3.681284301982587,False
f71c_63e3cdf8d16d,vol_expansion_q30_gap6,0.19999999999999998,4,0.8378950564894274,20.76054340343474,3.2113476630010367,0.9674498425212945,7.836997996139526,3.398108586445465,False
f71c_78ddccf18054,vol_expansion_q40_gap9,0.30000000000000004,7,0.8570327197630705,15.087319452857969,2.0315184412325733,0.8944028587389034,8.757005101585403,2.20362193181615,False
f71c_f6e903cd3900,trend_q20_gap6,0.1,4,0.8391006566515502,33.2222404165268,4.922100034565309,0.9456342053510995,18.337335766601566,5.395784543325527,False
f71c_79b8e7d24f60,trend_q30_gap6,0.19999999999999998,4,0.8099838179436474,37.40314272155762,4.590273065942928,0.8980602518109092,24.139815463638325,5.071419632801187,False
f71c_6f28c4ed2e12,trend_q40_gap9,0.30000000000000004,7,0.8089760773969548,21.961016436195376,2.661989681615096,0.765871601605948,23.383090771675125,2.970770688453081,False
f71c_eb8e0beced69,early_late_q20_gap6,0.1,4,0.8534108120891374,25.244788999366776,4.468603177448056,0.7731183669742134,31.828418664169362,4.556554695460965,False
f71c_aee30e19529d,early_late_q30_gap6,0.19999999999999998,4,0.8745925554003763,20.4490187034607,4.206828568868178,0.7469823987256516,34.27592573738103,4.304270876164256,False
f71c_f88905e90bb6,early_late_q40_gap9,0.30000000000000004,7,0.7775498553387409,20.731723248863233,2.3928411403991654,0.8119847942955474,15.085164089775088,2.48164899797987,False
f71c_d6f00e371bce,all_q20_gap6,0.1,4,0.8488664652417097,54.904775653267,8.74179714004071,0.9317239490761843,22.177391785526297,9.447771600193073,False
f71c_d6807bf22c8c,all_q30_gap6,0.19999999999999998,4,0.8541093239101114,51.0539290178298,8.126073764930293,0.9147911978822656,34.56422197675706,8.896866117239036,False
f71c_2fa284a28703,all_q40_gap9,0.30000000000000004,7,0.8729676428545825,24.668315778160093,4.501785874310293,0.920646139053739,21.17330344734194,4.927257450345925,False
f71c_3efea2edfb36,cash_q20_gap6,0.1,4,0.8488664652417097,54.904775653267,8.74179714004071,0.9317239490761843,22.177391785526297,9.447771600193073,False
f71c_a7f4125d67a8,cash_q30_gap6,0.19999999999999998,4,0.8541093239101114,51.0539290178298,8.126073764930293,0.9147911978822656,34.56422197675706,8.896866117239036,False
f71c_d32d55715a85,cash_q40_gap9,0.30000000000000004,7,0.8729676428545825,24.668315778160093,4.501785874310293,0.920646139053739,21.17330344734194,4.927257450345925,False
f71c_8d7173f63501,vol_expansion_q20_gap6,0.1,4,0.970804685765414,8.961388069343565,3.4768092378989413,1.0454481476262287,6.800263490295413,3.6761356526091853,False
f71c_642564e42971,vol_expansion_q30_gap6,0.19999999999999998,4,0.9403775815398872,9.20181382904053,3.21872159563709,1.0790818252373435,6.308389030456545,3.4238518333124763,False
f71c_607b8f2622af,vol_expansion_q40_gap9,0.30000000000000004,7,0.9570808234134268,7.1323469081878645,2.101570801275076,0.9676514527373724,5.959014725494386,2.224216529309759,False
f71c_4a8200ce0924,trend_q20_gap6,0.1,4,0.801832622758503,42.3376885444641,4.859421607158859,1.0038167816161077,8.200019162750245,5.339149400218102,False
f71c_a6292362fc47,trend_q30_gap6,0.19999999999999998,4,0.8063727619263288,36.89220023899079,4.457542278493976,0.955362091967432,12.627827969360364,5.045676385934176,False
f71c_cd60e146d363,trend_q40_gap9,0.30000000000000004,7,0.8659382316093165,17.31231340866089,2.6066851868446994,0.8477173725766858,15.880971851539611,2.970770688453081,False
f71c_4fe977ff9427,early_late_q20_gap6,0.1,4,0.8376216085629918,29.881704306221035,4.424359581631738,0.8192060701226852,27.39401774902347,4.608041189194987,False
f71c_732726fca9c3,early_late_q30_gap6,0.19999999999999998,4,0.8505549889888517,26.39879747447969,4.1515240740977815,0.8723006103987023,19.24332157325745,4.350608720524876,False
f71c_44d008c87be3,early_late_q40_gap9,0.30000000000000004,7,0.7957320946109806,18.60629847393035,2.3559714772189007,0.8574938698241936,12.116214319229131,2.512540894220283,False
f71c_b33a51ed10e3,all_q20_gap6,0.1,4,0.8537140743143733,55.372094095039216,8.715988375814526,0.9694895868804504,24.652333616924295,9.288163469617604,False
f71c_40c0968158a4,all_q30_gap6,0.19999999999999998,4,0.852198623044027,48.649855509757884,8.3362308450578,0.877264868001882,35.97006372795103,8.958649909719863,False
f71c_49fae5a16950,all_q40_gap9,0.30000000000000004,7,0.8571135969127224,29.023200960540745,4.730377786027933,0.8779333998212309,26.8040971711159,5.0765682821745886,False
f71c_2f41c1607521,cash_q20_gap6,0.1,4,0.8537140743143733,55.372094095039216,8.715988375814526,0.9694895868804504,24.652333616924295,9.288163469617604,False
f71c_c69d26ec0f4c,cash_q30_gap6,0.19999999999999998,4,0.852198623044027,48.649855509757884,8.3362308450578,0.877264868001882,35.97006372795103,8.958649909719863,False
f71c_c4b5d7fd697c,cash_q40_gap9,0.30000000000000004,7,0.8571135969127224,29.023200960540745,4.730377786027933,0.8779333998212309,26.8040971711159,5.0765682821745886,False
f71c_2ee7a85ece18,vol_expansion_q20_gap6,0.1,4,1.005070538852187,9.221234786415097,3.4620613726268354,0.958698338175561,9.593412597656256,3.645243756368772,False
f71c_793431b4ffbc,vol_expansion_q30_gap6,0.19999999999999998,4,0.9718039194433675,7.729097171783446,3.2666521577714334,0.9769525256193584,5.204493745613098,3.4753383270464986,False
f71c_7cd642fbe313,vol_expansion_q40_gap9,0.30000000000000004,7,0.9047061128228124,9.981771908569335,2.1716231613175783,1.0475887751040909,3.8701401088714613,2.34263546489801,False
f71c_3b0c9b9e7055,trend_q20_gap6,0.1,4,0.8684421655430345,25.92774305763244,4.8852303713850445,0.9058132622650101,19.029845167922993,5.308257503977689,False
f71c_9dd13ea3d24e,trend_q30_gap6,0.19999999999999998,4,0.8294624771955366,32.62303802947999,4.6492645270313515,0.8733276669177963,23.64428091506956,5.143500724028818,False
f71c_8829149ea01c,trend_q40_gap9,0.30000000000000004,7,0.9862584286188234,8.355095595550537,2.802094401700101,0.805732026330393,19.778585057449344,3.022257182187103,False
f71c_5e6d7445561e,early_late_q20_gap6,0.1,4,0.7920534509354573,35.969850339508085,4.428046547949765,0.8327688496660602,24.919908795928965,4.541108747340758,False
f71c_4de271e22741,early_late_q30_gap6,0.19999999999999998,4,0.7687106168926012,38.453250617408806,4.188393737278045,0.8161520909978919,26.109961113739,4.376351967391887,False
f71c_6c5d6f755c4a,early_late_q40_gap9,0.30000000000000004,7,0.7039152705400935,30.19295533428194,2.529258894166144,0.9637190875452444,10.013036360359195,2.6103652323149253,False
f71c_c2c567bbb0c9,all_q20_gap6,0.1,4,0.8978538967156275,38.25962616996759,8.727049274768603,0.9205934324383344,25.85693014297491,9.427177002699464,False
f71c_8197439c7998,all_q30_gap6,0.19999999999999998,4,0.8778591755929313,41.03460542793273,8.207187023926874,0.9086202109734628,29.016006233596837,8.958649909719863,False
f71c_325ac9016911,all_q40_gap9,0.30000000000000004,7,0.9240281984604126,14.615047553634646,4.457542278493976,0.8614963420245042,24.285336787796034,4.958149346586338,False
f71c_a5fe8c05e138,cash_q20_gap6,0.1,4,0.8978538967156275,38.25962616996759,8.727049274768603,0.9205934324383344,25.85693014297491,9.427177002699464,False
f71c_f9a15f60b8bf,cash_q30_gap6,0.19999999999999998,4,0.8778591755929313,41.03460542793273,8.207187023926874,0.9086202109734628,29.016006233596837,8.958649909719863,False
f71c_2c3a5a92f23b,cash_q40_gap9,0.30000000000000004,7,0.9240281984604126,14.615047553634646,4.457542278493976,0.8614963420245042,24.285336787796034,4.958149346586338,False
f71c_ea3eb352a0ca,vol_expansion_q20_gap6,0.1,4,0.8707979988593857,17.786867019653304,3.4804962042169674,1.1195697566633518,5.562629642295837,3.629797808248565,False
f71c_26227ba87022,vol_expansion_q30_gap6,0.19999999999999998,4,0.8854476423972774,15.797760686683663,3.203973730364984,1.0652985400869237,6.137753193664552,3.3569193914582476,False
f71c_f8d443096ae8,vol_expansion_q40_gap9,0.30000000000000004,7,0.883444110329994,10.160586805534365,2.0278314749145467,1.0170480790144585,6.046862000846865,2.152135438082128,False
f71c_eed579219f11,trend_q20_gap6,0.1,4,0.8245284940065395,36.78747346649167,4.896291270339124,0.9253409276845564,17.5158476085663,5.38033859520532,False
f71c_de48d9f15cc8,trend_q30_gap6,0.19999999999999998,4,0.812152515458198,38.386311320495594,4.61976879648714,0.8967256529991887,21.007276391220103,5.0920142302947955,False
f71c_f62dd4d32b53,trend_q40_gap9,0.30000000000000004,7,0.8140493596683093,20.654087998962392,2.577189456300488,0.8901269504152547,14.304406212234506,2.965622039079679,False
f71c_5ddcddae8b14,early_late_q20_gap6,0.1,4,0.7839031629305292,37.80374369258886,4.435420480585818,0.8744239902675355,18.04010344886782,4.5720006435811715,False
f71c_10be509d569a,early_late_q30_gap6,0.19999999999999998,4,0.760788394389325,38.822475065612835,4.133089242507649,0.8071996062786289,24.90890281848911,4.28882492804405,False
f71c_4ccb136295e0,early_late_q40_gap9,0.30000000000000004,7,0.7977206862538165,17.716573911285412,2.3080409150845567,0.8466716931319461,12.162176059913632,2.4713516992330655,False
f71c_d2dd829d0c63,all_q20_gap6,0.1,4,0.8896323902546653,41.735493335533256,8.704927476860446,0.9175968673735279,31.568379953956605,9.391136457085649,False
f71c_140e49eba8eb,all_q30_gap6,0.19999999999999998,4,0.870717915121218,44.74898531932834,8.166630394428584,0.7950889563039251,61.76150913448334,8.938055312226254,False
f71c_d5acc0b9ce03,all_q40_gap9,0.30000000000000004,7,0.8903165922914092,22.99278778724673,4.534968571172532,0.7426653256778376,44.723085479927036,4.968446645333143,False
f71c_0cb25cec0783,cash_q20_gap6,0.1,4,0.8896323902546653,41.735493335533256,8.704927476860446,0.9175968673735279,31.568379953956605,9.391136457085649,False
f71c_56886f3cd041,cash_q30_gap6,0.19999999999999998,4,0.870717915121218,44.74898531932834,8.166630394428584,0.7950889563039251,61.76150913448334,8.938055312226254,False
f71c_b997cec931af,cash_q40_gap9,0.30000000000000004,7,0.8903165922914092,22.99278778724673,4.534968571172532,0.7426653256778376,44.723085479927036,4.968446645333143,False
f71c_83bfb0d9824f,vol_expansion_q20_gap6,0.1,4,1.001201899470414,10.445109725379947,3.484183170534994,1.0556466236941375,5.863857891654968,3.6143518601283584,False
f71c_0d59c50929fd,vol_expansion_q30_gap6,0.19999999999999998,4,0.9793605642220624,9.532829447746277,3.222408561955116,1.03778853230468,6.471130912208557,3.40840588519227,False
f71c_a61ffe8d2a93,vol_expansion_q40_gap9,0.30000000000000004,7,1.119178779928129,6.1365628339767495,2.0573272054587584,0.851834876039106,12.456867347717289,2.1830273343225413,False
f71c_edcb66384f5b,trend_q20_gap6,0.1,4,0.8466038747387333,32.61200293903351,4.855734640840833,0.9720568375800858,13.04638675003052,5.339149400218102,False
f71c_ae815899b50c,trend_q30_gap6,0.19999999999999998,4,0.8508269218501948,29.699200478363053,4.5091598069463465,0.8825330955323394,21.09458206558229,5.0765682821745886,False
f71c_0d033e736257,trend_q40_gap9,0.30000000000000004,7,0.8483646077743903,18.845274617958086,2.639867883706937,0.7715470282409959,23.733299377632132,2.9810679871998853,False
f71c_2362797545b3,early_late_q20_gap6,0.1,4,0.78920885540705,37.53412933788303,4.398550817405553,0.8249455277958395,25.608019050979635,4.505068201726942,False
f71c_18bdf0fbeeb1,early_late_q30_gap6,0.19999999999999998,4,0.8477350601195395,25.854182347297655,4.118341377235543,0.8108377596969346,25.58105801734926,4.263081681177038,False
f71c_7dc2694806c7,early_late_q40_gap9,0.30000000000000004,7,0.883242836059388,11.701465581130991,2.3301627129927156,0.7759890812325135,17.379679684448252,2.48164899797987,False
f71c_a7b673905d19,all_q20_gap6,0.1,4,0.8725969493276106,44.56507332153311,8.623814217863863,0.9237570050673942,24.654487037086483,9.303609417737812,False
f71c_2d40e16bc6da,all_q30_gap6,0.19999999999999998,4,0.9084189216607063,34.17413409881595,8.1408216302024,0.9025772556898408,30.54516360740662,8.855676922251819,False
f71c_1cd38aecb13d,all_q40_gap9,0.30000000000000004,7,0.8726339468946174,28.513528056907685,4.527594638536479,0.979647994926491,11.42555485181809,4.922108800972523,False
f71c_68dee6a7cc73,cash_q20_gap6,0.1,4,0.8725969493276106,44.56507332153311,8.623814217863863,0.9237570050673942,24.654487037086483,9.303609417737812,False
f71c_967e694e50cd,cash_q30_gap6,0.19999999999999998,4,0.9084189216607063,34.17413409881595,8.1408216302024,0.9025772556898408,30.54516360740662,8.855676922251819,False
f71c_25a72313e1e9,cash_q40_gap9,0.30000000000000004,7,0.8726339468946174,28.513528056907685,4.527594638536479,0.979647994926491,11.42555485181809,4.922108800972523,False
f71c_1ce6d580e389,vol_expansion_q20_gap6,0.1,4,0.9134090371867368,17.102189157676705,3.3993829452203856,0.8812720859153229,12.983657140350353,3.557716717020934,False
f71c_34bae250fc37,vol_expansion_q30_gap6,0.19999999999999998,4,0.9147192627446652,15.647984855461122,3.1597301345486666,0.9287541942815578,10.887178660964967,3.3517707420848453,False
f71c_3317fa42707c,vol_expansion_q40_gap9,0.30000000000000004,7,0.8649538058971968,15.584613478279108,2.1052577675931023,0.9691881408539912,5.950401544570924,2.2139192305629547,False
f71c_656623edd807,trend_q20_gap6,0.1,4,0.8992012736682254,20.56597663936617,4.829925876614648,0.950448415929314,12.8706163263321,5.2979602052308845,False
f71c_06ed00227f5e,trend_q30_gap6,0.19999999999999998,4,0.9512058904544868,16.309905357933047,4.549716436444638,0.875976493491139,26.30438585643769,5.0765682821745886,False
f71c_0e5f0a40eeb6,trend_q40_gap9,0.30000000000000004,7,0.7736294837046829,24.641457248497,2.6583027152970695,0.887348504947139,14.367088720512406,2.9347301428392654,False
f71c_b62d77d5fdf1,early_late_q20_gap6,0.1,4,0.9156048779364286,18.349893974876405,4.365368120543315,0.7902334738242356,29.057312502479586,4.515365500473747,False
f71c_dcc46a4179ba,early_late_q30_gap6,0.19999999999999998,4,0.8264438527399572,29.88549682292943,4.0704108151012,0.8091057556944299,25.675447901535094,4.273378979923843,False
f71c_4898569f3127,early_late_q40_gap9,0.30000000000000004,7,0.8789148080386386,12.25249945907593,2.36703237617298,0.902157508715173,10.177166292190549,2.502243595473479,False
f71c_7b113b6c58f0,all_q20_gap6,0.1,4,0.933813888187305,25.706494231796295,8.71967534213255,0.8012093966550989,60.82029076471323,9.411731054579258,False
f71c_45c1a501c642,all_q30_gap6,0.19999999999999998,4,0.9005984480566083,35.40260285320278,8.22193488919898,0.8435080915490317,47.05423577413565,8.88142016911883,False
f71c_6245e0a4be22,all_q40_gap9,0.30000000000000004,7,0.9052512204730859,18.4940207740784,4.527594638536479,0.8397839251236413,28.33638439474107,4.922108800972523,False
f71c_75bdc72ece9b,cash_q20_gap6,0.1,4,0.933813888187305,25.706494231796295,8.71967534213255,0.8012093966550989,60.82029076471323,9.411731054579258,False
f71c_389e61e1adc7,cash_q30_gap6,0.19999999999999998,4,0.9005984480566083,35.40260285320278,8.22193488919898,0.8435080915490317,47.05423577413565,8.88142016911883,False
f71c_02b00e49ce45,cash_q40_gap9,0.30000000000000004,7,0.9052512204730859,18.4940207740784,4.527594638536479,0.8397839251236413,28.33638439474107,4.922108800972523,False
f71c_90c1abd11e89,vol_expansion_q20_gap6,0.1,4,0.9437938107815267,12.824782315826413,3.469435305262888,1.074808772454293,5.1079905727386485,3.609203210754956,False
f71c_ffd893277ccc,vol_expansion_q30_gap6,0.19999999999999998,4,0.9974192289705435,11.013582696723931,3.15604316823064,1.0585531117418736,7.445313731384279,3.3157301964710295,False
f71c_575438db95f7,vol_expansion_q40_gap9,0.30000000000000004,7,1.0807987349255743,5.4430643398284975,2.046266306504679,0.9239056356204479,6.477122097778325,2.1624327368289324,False
f71c_7866ce22637e,trend_q20_gap6,0.1,4,0.8531167008592438,29.744361755752593,4.907352169293203,0.8777821110532158,26.089957426834122,5.3288521014712975,False
f71c_df7987f98871,trend_q30_gap6,0.19999999999999998,4,0.864411369549847,25.591670838165275,4.6050209312150345,0.8344031109691687,30.89341535873414,5.086865580921393,False
f71c_f7324856fe60,trend_q40_gap9,0.30000000000000004,7,0.790411589036137,24.62370727882384,2.636180917388911,0.8134665879643784,19.219158189201362,2.950176090959472,False
f71c_ff1a43537ecf,early_late_q20_gap6,0.1,4,0.7804981610308068,39.030836526680055,4.424359581631738,0.833980092496625,23.775305640792872,4.49991955235354,False
f71c_a315b82c5f1d,early_late_q30_gap6,0.19999999999999998,4,0.8210233898806151,30.092004127883936,4.1515240740977815,0.8355340161216377,22.626544806289694,4.263081681177038,False
f71c_d43728cb1086,early_late_q40_gap9,0.30000000000000004,7,0.9236804055459603,9.541189112663272,2.348597544582848,0.8424861620409708,12.14409783306122,2.440459802992652,False
f71c_8bb4fee966fe,all_q20_gap6,0.1,4,0.9618105428468969,25.95304216003422,8.67911871263426,0.853264583796277,46.180788449478186,9.411731054579258,False
f71c_2a0abcdeb3b8,all_q30_gap6,0.19999999999999998,4,0.8879067372123972,40.43102201461796,8.155569495474504,0.8566090686387852,45.32430100345613,8.95350126034646,False
f71c_7e53957bee45,all_q40_gap9,0.30000000000000004,7,0.8973938875647147,19.499767124938966,4.494411941674241,0.8561219926496242,23.38295860633853,4.922108800972523,False
f71c_662d6b2fa329,cash_q20_gap6,0.1,4,0.9618105428468969,25.95304216003422,8.67911871263426,0.853264583796277,46.180788449478186,9.411731054579258,False
f71c_5fc88f009127,cash_q30_gap6,0.19999999999999998,4,0.8879067372123972,40.43102201461796,8.155569495474504,0.8566090686387852,45.32430100345613,8.95350126034646,False
f71c_055a9b411cd5,cash_q40_gap9,0.30000000000000004,7,0.8973938875647147,19.499767124938966,4.494411941674241,0.8561219926496242,23.38295860633853,4.922108800972523,False
f71c_abeeee22545c,vol_expansion_q20_gap6,0.1,4,0.9314108532331901,13.17381092262268,3.4251917094465707,1.1112760464337412,4.634820387649543,3.6143518601283584,False
f71c_b80f51995dee,vol_expansion_q30_gap6,0.19999999999999998,4,0.9765676526684883,8.519015905189514,3.1339213703224815,1.13361958596036,4.195389067459107,3.2951355989774207,False
f71c_c39d049ea30f,vol_expansion_q40_gap9,0.30000000000000004,7,1.0277335922126878,8.89572013397217,2.0647011380948115,1.0008288894034376,5.185383982086181,2.131540840588519,False
f71c_a76be0a5d894,trend_q20_gap6,0.1,4,0.889167572085852,21.627272226715117,4.870482506112939,0.8495527598843,27.91904337387084,5.349446698964907,False
f71c_89fa34b396ad,trend_q30_gap6,0.19999999999999998,4,0.9085703553015985,17.77736529598236,4.520220705900426,0.9114727380781409,19.616335858917257,5.0765682821745886,False
f71c_ba64df027d96,trend_q40_gap9,0.30000000000000004,7,0.8683003919085803,15.739382395744325,2.614059119480752,0.8527237994593083,16.27527306423189,3.0068112340668964,False
f71c_5fa5803c2625,early_late_q20_gap6,0.1,4,0.8498331307655157,27.593755834579508,4.40223778372358,0.8376972539713329,22.38274938888552,4.525662799220552,False
f71c_b47e61193b5a,early_late_q30_gap6,0.19999999999999998,4,0.822480835368948,31.284578772926388,4.088845646691332,0.8191916195616815,23.999025124931368,4.237338434310027,False
f71c_0ca1505200a4,early_late_q40_gap9,0.30000000000000004,7,0.8220757525102712,16.104390645599388,2.3375366456287683,0.9119089628757922,7.392805660057077,2.4456084523660544,False
f71c_ed5433142b62,all_q20_gap6,0.1,4,0.8793562117809549,44.844401102447556,8.708614443178472,0.909289733616205,26.340809325790428,9.391136457085649,False
f71c_a6b442016706,all_q30_gap6,0.19999999999999998,4,0.8374933512276274,55.90803706970213,8.26249151869727,0.8641964562200245,36.14110621786119,8.979244507213473,False
f71c_ca41dfa85bac,all_q40_gap9,0.30000000000000004,7,0.8747544182173598,27.42695245857239,4.586586099624903,0.8696652675664842,23.81443935890199,5.019933139067165,False
f71c_22a7dda792a7,cash_q20_gap6,0.1,4,0.8793562117809549,44.844401102447556,8.708614443178472,0.909289733616205,26.340809325790428,9.391136457085649,False
f71c_1991a7bec2e5,cash_q30_gap6,0.19999999999999998,4,0.8374933512276274,55.90803706970213,8.26249151869727,0.8641964562200245,36.14110621786119,8.979244507213473,False
f71c_8be4dc962f17,cash_q40_gap9,0.30000000000000004,7,0.8747544182173598,27.42695245857239,4.586586099624903,0.8696652675664842,23.81443935890199,5.019933139067165,False
f71c_25548b62db6f,vol_expansion_q20_gap6,0.1,4,0.9291759991277417,13.45289471607209,3.4473135073547296,0.8542751210025072,15.146223354339602,3.6658383538623807,False
f71c_6595ec7ac317,vol_expansion_q30_gap6,0.19999999999999998,4,0.9797239964946861,10.785367367362973,3.222408561955116,0.854789182421408,14.252890471839901,3.4598923789262916,False
f71c_d265f24b2eb8,vol_expansion_q40_gap9,0.30000000000000004,7,0.8462675420181791,15.501160609245298,2.1495013634094198,1.0231707260870413,4.321488440322878,2.29629762053739,False
f71c_8e955640eff9,trend_q20_gap6,0.1,4,0.8812435425852828,24.904563440322892,4.8667955397949125,0.9293856169585789,15.938636790657046,5.3134061533510915,False
f71c_f5a8494cbe62,trend_q30_gap6,0.19999999999999998,4,0.8588744594991367,27.66173257999419,4.56815126803477,0.861168948016617,23.561944385147108,5.066270983427785,False
f71c_789285f85efb,trend_q40_gap9,0.30000000000000004,7,0.8978374317797431,15.246364126586917,2.6988593447953604,0.873019673399143,15.60767439765931,3.0068112340668964,False
f71c_adf66baeb03e,early_late_q20_gap6,0.1,4,0.9668871273361228,13.793782116699216,4.416985648995685,0.7612828899273992,32.957163776207,4.561703344834367,False
f71c_1a46c598c90d,early_late_q30_gap6,0.19999999999999998,4,0.9948017646712096,14.488332793617243,4.1773328383239665,0.7728879045912088,28.95722924518588,4.304270876164256,False
f71c_0a714640311a,early_late_q40_gap9,0.30000000000000004,7,1.0148871732916769,8.860892413139341,2.426023837261403,0.8757868769440214,13.395329149818428,2.5588787385809035,False
f71c_12fdf855a4b8,all_q20_gap6,0.1,4,0.9186292171935955,35.705185788345354,8.760231971630843,0.9436126027746917,22.107809722423553,9.540447288914313,False
