candidate_id,label_id,feature_set_id,model_id,selection_id,split,net_profit,gross_profit,gross_loss,profit_factor,max_drawdown_percent,max_drawdown_amount,trade_count,trades_day,win_rate,average_win,average_loss,payoff_ratio,expectancy,recovery_factor,max_consecutive_loss,time_under_water_trades,underwater_fraction,smooth_equity_proxy,long_trade_count,short_trade_count,signal_count
f71c_b92323ccecd4,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,early_late_q20_gap6,oos,-528.5213823032391,7362.4497198104855,-7890.971102113724,0.9330220101602368,6.7377962738990815,673.7796273899081,596,3.0685950265477233,35.57046979865772,34.728536414200406,-20.54940391175449,1.690002131610995,-0.8867808427906696,-0.7844128270108561,11,590,0.9899328859060402,False,420,178,598
f71c_72403ec3700c,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,early_late_q30_gap6,train,881.2812371253947,19376.2520052433,-18494.970768117906,1.0476497772380677,6.576969390392305,657.6969390392305,2187,2.5662320730117343,41.38088705989941,21.41022321021359,-14.426654265302579,1.4840740490819921,0.40296352863529705,1.3399503400651036,11,2118,0.9684499314128944,False,1365,823,2188
f71c_72403ec3700c,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,early_late_q30_gap6,validation,-792.3224605464945,8923.813979825973,-9716.136440372467,0.9184529297824351,10.70638845243454,1070.638845243454,748,2.7578508058837836,36.898395721925134,32.33265934719555,-20.5850348312976,1.5706876190482222,-1.0592546263990568,-0.7400464349547557,10,739,0.9879679144385026,False,489,260,749
f71c_72403ec3700c,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,early_late_q30_gap6,oos,-599.751548290254,6964.48645734787,-7564.238005638123,0.9207122319732379,9.163561429023746,916.3561429023746,567,2.919284194719059,34.92063492063492,35.17417402700944,-20.499289988179193,1.7158727959501252,-1.0577628717641165,-0.6544961289730226,13,557,0.982363315696649,False,409,160,569
f71c_4926af894807,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,early_late_q40_gap9,train,1394.789979619978,13939.919590530395,-12545.129610910417,1.1111817910918145,3.2385529975891183,323.8552997589118,1522,1.7859191655801827,42.3784494086728,21.612278434930843,-14.304594767286678,1.5108626833915058,0.9164191718922327,4.306830799614223,10,1433,0.9415243101182654,False,992,531,1523
f71c_4926af894807,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,early_late_q40_gap9,validation,-1752.514093875886,5488.645223474502,-7241.159317350388,0.7579787963404252,21.532539641666407,2153.253964166641,525,1.9356573169638855,36.952380952380956,28.291985688012897,-21.876614251813862,1.29325248241588,-3.3381220835731162,-0.813891033310671,13,517,0.9847619047619047,False,354,172,526
f71c_4926af894807,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_dense_leaf45_depth9_v1,early_late_q40_gap9,oos,-570.9400458526619,4812.95934677124,-5383.899392623903,0.8939541762918403,10.02716888427735,1002.7168884277351,393,2.0234192037470726,34.35114503816794,35.651550716824005,-20.86782710319342,1.7084457591355173,-1.4527736535691143,-0.5693930684142546,12,383,0.9745547073791349,False,292,102,394
f71c_b7be6a7abf13,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,all_q20_gap6,train,2581.4760166072824,41391.67467391968,-38810.1986573124,1.0665154033196604,7.204217405319212,720.4217405319212,4494,5.273272490221643,41.81130396083667,22.028565552910955,-14.841376159584092,1.4842670461314063,0.5744272400105213,3.5832844448881533,18,4307,0.9583889630618603,False,2459,2038,4497
f71c_b7be6a7abf13,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,all_q20_gap6,validation,-3917.0461796665213,17031.8517751503,-20948.897954816817,0.8130189861006094,39.75668230352404,3975.668230352404,1528,5.633684533944414,34.62041884816754,32.19631715529357,-20.969867822639458,1.5353609964357444,-2.5635118976875138,-0.9852547930840079,18,1526,0.9986910994764397,False,793,737,1530
f71c_b7be6a7abf13,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,all_q20_gap6,oos,346.6410220336885,16330.907653827666,-15984.266631793977,1.0216863888734309,10.507426733016977,1050.7426733016978,1189,6.12174410497524,37.678721614802356,36.45291887015104,-21.571210029411574,1.6898875315964559,0.2915399680687035,0.329900965137787,10,1156,0.9722455845248108,False,712,480,1192
f71c_0383f146e8cb,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,all_q30_gap6,train,3158.492400035854,39706.562191600795,-36548.06979156495,1.0864202245986956,7.296998014450069,729.6998014450069,4218,4.949413298565841,42.318634423897585,22.24457265635899,-15.021812491395377,1.48081815487318,0.7488128022844605,4.328481923362413,13,3978,0.9431009957325747,False,2333,1888,4221
f71c_0383f146e8cb,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,all_q30_gap6,validation,-3883.196030082705,16295.271992731094,-20178.4680228138,0.8075574406494904,39.69706879119877,3969.706879119877,1445,5.327666329548219,34.463667820069205,32.7214297042793,-21.307780383119113,1.5356564182631873,-2.687332892790799,-0.978207245101091,13,1443,0.9986159169550173,False,781,666,1447
f71c_0383f146e8cb,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,all_q30_gap6,oos,-454.0239286708858,15344.62134897232,-15798.645277643205,0.9712618442472799,13.355701862812058,1335.570186281206,1139,5.864311636305128,36.52326602282704,36.88610901195269,-21.851514906837075,1.6880344071893831,-0.39861626748980317,-0.3399476368479601,15,1114,0.9780509218612818,False,694,448,1142
f71c_a3b2cd272703,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,all_q40_gap9,train,1347.358138313291,25372.96810616493,-24025.60996785164,1.0560800803857289,5.853375958442687,585.3375958442687,2739,3.213950456323338,42.0591456736035,22.025145925490392,-15.13901069177797,1.4548603190730485,0.49191607824508615,2.3018479384873833,12,2625,0.9583789704271632,False,1555,1186,2741
f71c_a3b2cd272703,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,all_q40_gap9,validation,-1315.7719101238263,11427.77770667076,-12743.549616794588,0.8967499676550256,16.640250313758855,1664.0250313758856,936,3.4510004736727558,35.79059829059829,34.11276927364406,-21.203909512137418,1.608796210628867,-1.4057392202177632,-0.790716416709123,12,923,0.9861111111111112,False,501,437,938
f71c_a3b2cd272703,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,all_q40_gap9,oos,1076.2132401990873,11006.523948454855,-9930.310708255769,1.1083765928194325,7.159183421611778,715.9183421611779,752,3.8717843287984697,39.62765957446808,36.934644122331726,-21.872931075453234,1.6886005810067863,1.4311346279243182,1.503262560573975,10,698,0.9281914893617021,False,467,287,754
f71c_bb05fa1d61ea,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,cash_q20_gap6,train,2581.4760166072824,41391.67467391968,-38810.1986573124,1.0665154033196604,7.204217405319212,720.4217405319212,4494,5.273272490221643,41.81130396083667,22.028565552910955,-14.841376159584092,1.4842670461314063,0.5744272400105213,3.5832844448881533,18,4307,0.9583889630618603,False,2459,2038,4497
f71c_bb05fa1d61ea,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,cash_q20_gap6,validation,-3917.0461796665213,17031.8517751503,-20948.897954816817,0.8130189861006094,39.75668230352404,3975.668230352404,1528,5.633684533944414,34.62041884816754,32.19631715529357,-20.969867822639458,1.5353609964357444,-2.5635118976875138,-0.9852547930840079,18,1526,0.9986910994764397,False,793,737,1530
f71c_bb05fa1d61ea,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,cash_q20_gap6,oos,346.6410220336885,16330.907653827666,-15984.266631793977,1.0216863888734309,10.507426733016977,1050.7426733016978,1189,6.12174410497524,37.678721614802356,36.45291887015104,-21.571210029411574,1.6898875315964559,0.2915399680687035,0.329900965137787,10,1156,0.9722455845248108,False,712,480,1192
f71c_32b1515c7ec7,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,cash_q30_gap6,train,3158.492400035854,39706.562191600795,-36548.06979156495,1.0864202245986956,7.296998014450069,729.6998014450069,4218,4.949413298565841,42.318634423897585,22.24457265635899,-15.021812491395377,1.48081815487318,0.7488128022844605,4.328481923362413,13,3978,0.9431009957325747,False,2333,1888,4221
f71c_32b1515c7ec7,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,cash_q30_gap6,validation,-3883.196030082705,16295.271992731094,-20178.4680228138,0.8075574406494904,39.69706879119877,3969.706879119877,1445,5.327666329548219,34.463667820069205,32.7214297042793,-21.307780383119113,1.5356564182631873,-2.687332892790799,-0.978207245101091,13,1443,0.9986159169550173,False,781,666,1447
f71c_32b1515c7ec7,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,cash_q30_gap6,oos,-454.0239286708858,15344.62134897232,-15798.645277643205,0.9712618442472799,13.355701862812058,1335.570186281206,1139,5.864311636305128,36.52326602282704,36.88610901195269,-21.851514906837075,1.6880344071893831,-0.39861626748980317,-0.3399476368479601,15,1114,0.9780509218612818,False,694,448,1142
f71c_406a0674a4b3,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,cash_q40_gap9,train,1347.358138313291,25372.96810616493,-24025.60996785164,1.0560800803857289,5.853375958442687,585.3375958442687,2739,3.213950456323338,42.0591456736035,22.025145925490392,-15.13901069177797,1.4548603190730485,0.49191607824508615,2.3018479384873833,12,2625,0.9583789704271632,False,1555,1186,2741
f71c_406a0674a4b3,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,cash_q40_gap9,validation,-1315.7719101238263,11427.77770667076,-12743.549616794588,0.8967499676550256,16.640250313758855,1664.0250313758856,936,3.4510004736727558,35.79059829059829,34.11276927364406,-21.203909512137418,1.608796210628867,-1.4057392202177632,-0.790716416709123,12,923,0.9861111111111112,False,501,437,938
f71c_406a0674a4b3,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,cash_q40_gap9,oos,1076.2132401990873,11006.523948454855,-9930.310708255769,1.1083765928194325,7.159183421611778,715.9183421611779,752,3.8717843287984697,39.62765957446808,36.934644122331726,-21.872931075453234,1.6886005810067863,1.4311346279243182,1.503262560573975,10,698,0.9281914893617021,False,467,287,754
f71c_d549ce455561,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q20_gap6,train,1488.1334870529186,17510.816599006655,-16022.683111953736,1.0928766721937286,4.03965611934662,403.9656119346619,2008,2.35619295958279,42.8784860557769,20.337766084792865,-13.969209339105262,1.4558995853730625,0.7411023341897005,3.6838122926503254,15,1878,0.9352589641434262,False,881,1129,2010
f71c_d549ce455561,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q20_gap6,validation,-1135.639041109086,7494.219408226012,-8629.858449335097,0.8684058321725332,12.892347895812994,1289.2347895812995,700,2.580876422618514,37.142857142857146,28.823920800869278,-19.613314657579767,1.4696098698304407,-1.6223414872986943,-0.8808628577870627,10,698,0.9971428571428571,False,297,405,702
f71c_d549ce455561,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q20_gap6,oos,425.7258710098257,6779.54953095436,-6353.823659944535,1.0670030982593466,5.127292055892947,512.7292055892947,517,2.6618517260489476,37.9110251450677,34.58953842323653,-19.793843177397306,1.7474897680676034,0.8234542959571097,0.8303132850029998,13,494,0.9555125725338491,False,267,252,519
f71c_be8b0863ae94,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q30_gap6,train,1683.7560606098186,16811.57004891396,-15127.81398830414,1.1113020071446933,4.468145863533017,446.8145863533017,1894,2.2224250325945243,43.34741288278775,20.476942812319074,-14.098615086956329,1.4524081043437953,0.8889947521699147,3.768355179162509,15,1760,0.9292502639915523,False,858,1038,1896
f71c_be8b0863ae94,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q30_gap6,validation,-1578.0880215168008,6929.855758857726,-8507.943780374528,0.8145159321389718,17.509014187812802,1750.9014187812802,664,2.448145635169562,35.69277108433735,29.239897716699264,-19.924926886123014,1.467503388284139,-2.376638586621688,-0.901300327128202,10,662,0.9969879518072289,False,291,375,666
f71c_be8b0863ae94,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q30_gap6,oos,625.7019987773886,6680.945217533112,-6055.243218755722,1.1033322653067539,5.429263821411134,542.9263821411134,496,2.553730089207501,38.91129032258064,34.61629646390213,-19.984301051999083,1.7321744890567174,1.261495965276993,1.152461953147012,11,463,0.9334677419354839,False,263,235,498
f71c_896f73b1fa88,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q40_gap9,train,1427.482552642824,12987.938994560243,-11560.45644191742,1.1234797743337253,4.710648181915286,471.0648181915286,1442,1.6920469361147328,43.89736477115118,20.51807108145378,-14.289810187784203,1.4358532976871778,0.9899324220824022,3.03033149052203,11,1324,0.9181692094313454,False,677,767,1444
f71c_896f73b1fa88,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q40_gap9,validation,-1306.8777762603763,5190.587139530182,-6497.464915790559,0.798863434709079,13.966884307575231,1396.688430757523,499,1.839796192695198,33.66733466933868,30.896352021012987,-19.629803370968457,1.573951171956578,-2.6189935395999524,-0.935697430780295,22,498,0.9979959919839679,False,220,280,500
f71c_896f73b1fa88,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,vol_expansion_q40_gap9,oos,909.1475349903097,5404.71493358612,-4495.56739859581,1.2022319886193416,2.662720859527589,266.27208595275886,381,1.9616354112662457,40.15748031496063,35.324934206445235,-19.717400871034254,1.7915613948052933,2.386214002599238,3.4143554016834035,9,348,0.9133858267716536,False,199,183,382
f71c_2c5abcf132bb,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q20_gap6,train,409.0495648288703,24394.334883127212,-23985.28531829834,1.0170541879907014,12.16096847009659,1216.0968470096589,2687,3.1529335071707956,40.64011909192408,22.339134508358253,-15.037796437804603,1.4855324449131582,0.15223281162220703,0.336362655519344,19,2655,0.9880908075921102,False,1492,1196,2688
f71c_2c5abcf132bb,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q20_gap6,validation,-2094.7116173648847,10168.900718650817,-12263.612336015702,0.8291929359823982,22.434524172973617,2243.452417297362,889,3.277713056725513,34.19572553430822,33.45033131135137,-20.963439890625132,1.595650880097707,-2.356256037530804,-0.9337000424944772,13,884,0.9943757030371203,False,440,450,890
f71c_2c5abcf132bb,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q20_gap6,oos,-1112.2462094116229,9011.838780355454,-10124.084989767074,0.8901385942002834,14.96192277622223,1496.192277622223,693,3.5680140157677385,36.21933621933622,35.9037401607787,-22.905169660106502,1.567495054328786,-1.604972885153857,-0.7433845409088902,17,669,0.9653679653679653,False,375,321,696
f71c_9d70c7b39bde,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q30_gap6,train,542.779010086057,22901.944347066878,-22359.16533698082,1.0242754593879375,10.605502070426924,1060.5502070426924,2490,2.921773142112125,40.72289156626506,22.585743932018616,-15.148486000664512,1.4909571775706072,0.2179835381871715,0.511790018503299,14,2450,0.9839357429718876,False,1400,1090,2490
f71c_9d70c7b39bde,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q30_gap6,validation,-1800.4264518451703,9614.404229812622,-11414.830681657793,0.842273047927182,19.599053498172765,1959.9053498172764,810,2.9864427176014234,34.81481481481482,34.093632020612134,-21.61899750313976,1.5770218769700428,-2.2227487059816915,-0.9186292858545569,13,809,0.9987654320987654,False,410,401,811
f71c_9d70c7b39bde,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q30_gap6,oos,-1203.2103347301497,8629.804621315001,-9833.014956045152,0.8776356651435336,17.586208913803098,1758.6208913803098,663,3.4135545345656717,36.048265460030166,36.107969126841006,-23.191073009540453,1.556977079585181,-1.8147968849625185,-0.6841783471511996,16,641,0.9668174962292609,False,363,303,666
f71c_a84328525313,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q40_gap9,train,1821.9934380531297,15959.820018730163,-14137.826580677034,1.1288736587378536,3.499690356254579,349.9690356254579,1647,1.932594524119948,42.19793564055859,22.963769811122535,-14.850658172980078,1.5463132706740097,1.1062498105969214,5.2061561240608,12,1556,0.9447480267152398,False,963,684,1647
f71c_a84328525313,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q40_gap9,validation,-1904.6901821804054,5950.044582538605,-7854.734764719011,0.7575105666539279,19.563845624637583,1956.3845624637584,543,2.0020227106883617,33.33333333333333,32.87317448916357,-21.69816233347793,1.5150211333078558,-3.507716725930765,-0.9735765752423173,14,541,0.996316758747698,False,284,260,544
f71c_a84328525313,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,trend_q40_gap9,oos,-791.518626689912,5817.5753270149235,-6609.093953704834,0.880237952095353,10.931442146778112,1093.144214677811,448,2.3065949192841946,35.267857142857146,36.820097006423566,-22.789979150706326,1.6156266209345087,-1.7667826488614107,-0.7240752098964371,15,436,0.9732142857142857,False,256,193,449
f71c_157d4363db82,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q20_gap6,train,1440.9603349399545,20887.20030043602,-19446.239965496065,1.0740996890656849,7.043229657173159,704.3229657173158,2339,2.7445893089960887,41.59897392047884,21.466804008670113,-14.23590041397955,1.5079344041764908,0.6160582877041276,2.0458800934773045,17,2232,0.9542539546814878,False,1451,889,2340
f71c_157d4363db82,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q20_gap6,validation,-573.1563273906719,9613.609026718139,-10186.765354108811,0.9437351988126937,9.590193951892854,959.0193951892854,802,2.956946987057212,37.78054862842893,31.728082596429502,-20.414359427071766,1.554204172302093,-0.7146587623325086,-0.5976483168805421,10,787,0.9812967581047382,False,504,299,803
f71c_157d4363db82,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q20_gap6,oos,947.1778356361375,8204.261165523529,-7257.083329887391,1.1305177014759227,4.747870227813719,474.7870227813719,591,3.042851779680712,39.59390862944163,35.06094515180995,-20.327964509488492,1.7247641855850615,1.6026697726499788,1.9949530846218817,12,547,0.9255499153976311,False,393,200,593
f71c_2667d2f04bfd,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q30_gap6,train,1119.151843585966,19489.4559002018,-18370.30405661583,1.0609217920474714,5.07535501337052,507.535501337052,2178,2.555671447196871,41.59779614325069,21.511540728699558,-14.442062937591063,1.4895060921461185,0.5138438216648145,2.205071055399418,14,2104,0.9660238751147842,False,1393,786,2179
f71c_2667d2f04bfd,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q30_gap6,validation,-1001.1215620422373,8708.066449699401,-9709.188011741639,0.8968892598607063,12.74423144674301,1274.4231446743008,748,2.7578508058837836,36.096256684491976,32.252097961849636,-20.312108811174976,1.5878261711608062,-1.3383978102168947,-0.7855487921934201,9,737,0.9852941176470589,False,479,270,749
f71c_2667d2f04bfd,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q30_gap6,oos,112.2067314910874,7316.224846172332,-7204.018114681245,1.0155755759778586,10.29722784519196,1029.722784519196,559,2.878094999731841,37.567084078711986,34.83916593415396,-20.64188571541904,1.6877898857917744,0.20072760552967334,0.10896790201984274,11,522,0.9338103756708408,False,385,176,561
f71c_8df5b75e6100,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q40_gap9,train,-427.85535489082486,12779.723788394927,-13207.579143285751,0.9676053158380407,7.172226833534247,717.2226833534247,1511,1.7730117340286833,39.31171409662475,21.514686512449373,-14.403030690606053,1.4937610683897025,-0.28316039370670076,-0.5965446503871814,17,1492,0.9874255459960292,False,1007,505,1512
f71c_8df5b75e6100,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q40_gap9,validation,-1644.432095403672,5374.775346546174,-7019.207441949844,0.765723963994022,16.659635753822318,1665.963575382232,508,1.872978889557436,34.645669291338585,30.538496287194167,-21.142191090210375,1.4444338411705413,-3.2370710539442364,-0.9870756598183008,11,508,1.0,False,342,167,509
f71c_8df5b75e6100,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,extratrees_leaf70_depth8_v1,early_late_q40_gap9,oos,-939.2458533477793,4365.555745601654,-5304.801598949432,0.8229442070870685,13.929201155662543,1392.9201155662543,382,1.966784060639648,34.29319371727749,33.32485301985995,-21.134667724898136,1.576786228846215,-2.458758778397328,-0.6742998703597256,13,370,0.9685863874345549,False,275,108,383
f71c_6eb988ea1f29,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,histgb_density_leaf16_v1,all_q20_gap6,train,10562.38150382995,45958.85914512635,-35396.477641296384,1.298402050364103,5.333380628585819,533.3380628585819,4468,5.242764015645372,46.57564905998209,22.084987575745483,-14.828855316839709,1.4893251774238894,2.36400660336391,19.804289698015864,12,3816,0.8540734109221128,False,3007,1464,4471
f71c_6eb988ea1f29,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,histgb_density_leaf16_v1,all_q20_gap6,validation,-4866.070292758943,15940.371945486067,-20806.442238245014,0.7661267487713752,49.54705226898188,4954.705226898188,1483,5.467771049633224,33.91773432231962,31.690600289236716,-21.23106350841328,1.4926525125167949,-3.281234182575147,-0.9821109571447233,16,1482,0.9993256911665542,False,985,501,1486
f71c_6eb988ea1f29,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,histgb_density_leaf16_v1,all_q20_gap6,oos,-615.0730735588104,14920.6519387722,-15535.72501233101,0.960409116853535,11.5961162519455,1159.6116251945498,1121,5.7716359475838885,35.504014272970565,37.48907522304573,-21.487863087594757,1.7446627926761455,-0.5486824920239165,-0.5304129936224282,16,1120,0.9991079393398751,False,748,375,1123
f71c_4a1e896f1bc1,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,histgb_density_leaf16_v1,all_q30_gap6,train,12224.577938337323,44895.931293973925,-32671.353355636595,1.3741680917000734,4.740750392437012,474.0750392437012,4203,4.931812255541069,48.01332381632167,22.247736022781925,-14.95256446482224,1.487887651320446,2.908536268935837,25.78616659050299,14,3450,0.820842255531763,False,2862,1344,4206
f71c_4a1e896f1bc1,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,histgb_density_leaf16_v1,all_q30_gap6,validation,-3882.8294563865684,15629.919636726378,-19512.749093112947,0.8010106398714971,40.644061598396284,4064.4061598396283,1393,5.135944081010843,34.099066762383345,32.90509397205553,-21.255717966353973,1.5480584576884935,-2.787386544426826,-0.9553251578921373,15,1389,0.9971284996410624,False,939,457,1396
f71c_4a1e896f1bc1,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,histgb_density_leaf16_v1,all_q30_gap6,oos,-19.83862209320364,14722.839184951783,-14742.677807044985,0.9986543406596241,9.984186884880069,998.418688488007,1068,5.498757530793571,36.70411985018727,37.558263226917816,-21.808694980835778,1.722169220117107,-0.01857548885131427,-0.019870042820659743,11,1028,0.9625468164794008,False,707,363,1070
f71c_e3127b10f6a6,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,histgb_density_leaf16_v1,all_q40_gap9,train,9779.555435400005,30598.494887361525,-20818.939451961516,1.4697432094447347,2.695763178825379,269.57631788253786,2750,3.226857887874837,49.70909090909091,22.383683165589996,-15.053463088909266,1.4869457634689598,3.556201976509093,36.27750209000643,11,2166,0.7876363636363637,False,1868,883,2751
f71c_e3127b10f6a6,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,histgb_density_leaf16_v1,all_q40_gap9,validation,-3737.5215997219107,9602.638959465026,-13340.160559186936,0.7198293391492954,37.70029472703935,3770.0294727039354,911,3.358826315722095,32.93084522502745,32.00879653155009,-21.83332333745816,1.4660524207340648,-4.102658177521307,-0.9913772894303902,14,911,1.0,False,620,292,912
f71c_e3127b10f6a6,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,histgb_density_leaf16_v1,all_q40_gap9,oos,-191.91097095012844,9856.268388390541,-10048.17935934067,0.9809009210437979,12.242436777830127,1224.2436777830126,722,3.717324847596403,36.149584487534625,37.76348041528943,-21.796484510500367,1.7325491364030299,-0.2658046689059951,-0.1567588009093588,14,712,0.9861495844875346,False,487,237,724
f71c_f43dc758d791,repair_h18_tighter_dd_dd_guarded_h18_tp95_sl55,econ_core_price_v1,histgb_density_leaf16_v1,cash_q20_gap6,train,10562.38150382995,45958.85914512635,-35396.477641296384,1.298402050364103,5.333380628585819,533.3380628585819,4468,5.242764015645372,46.57564905998209,22.084987575745483,-14.828855316839709,1.4893251774238894,2.36400660336391,19.804289698015864,12,3816,0.8540734109221128,False,3007,1464,4471
