candidate_id,selection_id,threshold_quantile,relaxed_threshold_quantile,validation_profit_factor,validation_max_drawdown_percent,validation_trades_day,oos_profit_factor,oos_max_drawdown_percent,oos_trades_day,fracture_pass
f71b_9fdc33a2d4da,chop_q45,0.45,0.30000000000000004,1.188825582685898,2.864041704177856,0.7337062972872633,0.9818838727330544,5.663573364257811,0.7877433541305396,False
f71b_46c9a7af212e,vol_expansion_q45,0.45,0.30000000000000004,1.2542710227808136,4.423194286346436,1.338368773443601,1.0463186085679166,3.9527510223388678,1.3849866814451972,False
f71b_355cfdf9facb,all_q40,0.4,0.25,0.8889801358214484,14.912605226039885,1.9282833843278326,0.9356974017582533,8.63529490537643,2.0903516456013014,False
f71b_76877573b422,all_q55,0.55,0.4,0.6964166221587719,27.838871807193737,1.872978889557436,0.8808607438941195,8.863139678955068,1.9873786581332569,False
f71b_0531335078f2,all_q70,0.7,0.5499999999999999,0.7227830858148137,24.011159589004517,1.7291872031544044,1.077501105435241,3.746585567474367,1.8741083719184082,False
f71b_c1f69194d1f4,cash_q40,0.4,0.25,0.8889801358214484,14.912605226039885,1.9282833843278326,0.9356974017582533,8.63529490537643,2.0903516456013014,False
f71b_30ad1d432fd3,cash_q55,0.55,0.4,0.6964166221587719,27.838871807193737,1.872978889557436,0.8808607438941195,8.863139678955068,1.9873786581332569,False
f71b_9939053afcaa,early_late_q45,0.45,0.30000000000000004,0.8041171127146987,13.106324807739261,1.2351337165388603,0.9459120051859273,5.276766367626186,1.2768650446037506,False
f71b_cffcca50bce2,trend_q45,0.45,0.30000000000000004,0.773864226174461,16.6106222434044,1.338368773443601,0.9304148042104694,5.801846632289888,1.4107299283122083,False
f71b_a0bf577ee3a0,chop_q45,0.45,0.30000000000000004,0.8999172849456543,8.119818415641783,0.7189584320151575,0.8682927136189481,5.852821800708771,0.7620001072635285,False
f71b_e486c292d4a9,vol_expansion_q45,0.45,0.30000000000000004,0.9263433187806166,7.3081122200965885,1.3346818071255744,1.091391282077548,5.663195163249968,1.3746893826983928,False
f71b_daf5ec895dea,all_q40,0.4,0.25,0.8203716561651179,15.685666662120829,1.9135355190557268,0.9368626793425207,11.72116014289856,2.0903516456013014,False
f71b_35bc20fdd775,all_q55,0.55,0.4,0.6961316124677694,28.881055122947703,1.8361092263771714,0.8788539189638434,11.474704723358148,2.0182705543736703,False
f71b_5e29fc0aac01,all_q70,0.7,0.5499999999999999,0.7750289102378897,20.14893160905838,1.7070654052462457,0.8457032206859606,15.318949933052064,1.9307435150258325,False
f71b_15717c7c7530,cash_q40,0.4,0.25,0.8203716561651179,15.685666662120829,1.9135355190557268,0.9368626793425207,11.72116014289856,2.0903516456013014,False
f71b_18fa224251ca,cash_q55,0.55,0.4,0.6961316124677694,28.881055122947703,1.8361092263771714,0.8788539189638434,11.474704723358148,2.0182705543736703,False
f71b_6bb93b62d13d,early_late_q45,0.45,0.30000000000000004,0.9079270648724936,11.396805837631224,1.2351337165388603,0.670311902633306,14.630056537628173,1.261419096483544,False
f71b_6c4235a35a6c,trend_q45,0.45,0.30000000000000004,0.8687757576799232,12.165272606563562,1.2793773123551777,0.9244773994723186,8.105711605548857,1.4210272270590127,False
f71b_eaa02500feff,chop_q45,0.45,0.30000000000000004,0.8183352966453217,7.686113631057741,0.7115844993791046,0.8008604683128927,7.8378580770492565,0.798040652877344,False
f71b_11697c96cff0,vol_expansion_q45,0.45,0.30000000000000004,1.1050430461207215,4.082046436309815,1.3346818071255744,0.8917613307899954,7.191706923484803,1.3952839801920016,False
f71b_b67fd8b107b3,all_q40,0.4,0.25,0.9430692327290229,10.384858836746211,1.9430312495999384,1.0304443259545932,9.293352396488187,2.11094624309491,False
f71b_a5bb11e6db72,all_q55,0.55,0.4,0.8213209624100551,17.477824299144736,1.8766658558754623,0.931809060201887,7.591293111324305,2.059459749360888,False
f71b_39d944d3d655,all_q70,0.7,0.5499999999999999,0.8183118876846137,15.660358710575084,1.7439350684265102,1.0030316027673238,8.790094446659086,1.9513381125194413,False
f71b_08524ac2b470,cash_q40,0.4,0.25,0.9430692327290229,10.384858836746211,1.9430312495999384,1.0304443259545932,9.293352396488187,2.11094624309491,False
f71b_ca184259b891,cash_q55,0.55,0.4,0.8213209624100551,17.477824299144736,1.8766658558754623,0.931809060201887,7.591293111324305,2.059459749360888,False
f71b_e991df5ccee4,early_late_q45,0.45,0.30000000000000004,0.8558280627539885,9.589904605865476,1.2425076491749132,1.016451067018494,4.481329119682313,1.2923109927239573,False
f71b_3f8816d9fdab,trend_q45,0.45,0.30000000000000004,0.801667771789853,16.255432597637174,1.3088730428993893,0.9009153581231575,9.287134366035463,1.4107299283122083,False
f71b_a9bdf7adf971,chop_q45,0.45,0.30000000000000004,1.0490435407987808,4.546877113151551,0.7337062972872633,1.0137314175640573,4.624102352142332,0.8031893022507464,False
f71b_1e511d3db9c3,vol_expansion_q45,0.45,0.30000000000000004,1.2125009968992742,2.8735937683105384,1.371551470305839,1.1790530089284086,2.51657022857666,1.3695407333249905,True
f71b_34d5dd240103,all_q40,0.4,0.25,0.8788086713749274,12.013434482002259,1.9356573169638855,0.9626524139821465,9.403931662559508,2.11094624309491,False
f71b_a4f07e4d6049,all_q55,0.55,0.4,1.0752974466482972,6.770170038223271,1.8434831590132243,1.0051503724350557,8.580154969692227,2.059459749360888,False
f71b_ccb91a4b5f96,all_q70,0.7,0.5499999999999999,1.0725280590778932,5.2907779502868655,1.6812566410200607,0.8478502286021868,16.603377587509165,1.9307435150258325,False
f71b_300171eaa5db,cash_q40,0.4,0.25,0.8788086713749274,12.013434482002259,1.9356573169638855,0.9626524139821465,9.403931662559508,2.11094624309491,False
f71b_40147565f3d0,cash_q55,0.55,0.4,1.0752974466482972,6.770170038223271,1.8434831590132243,1.0051503724350557,8.580154969692227,2.059459749360888,False
f71b_f45b9e19f034,early_late_q45,0.45,0.30000000000000004,0.8805663728234144,12.603349333000176,1.18351618808649,1.0799255238478525,5.205217497825624,1.287162343350555,False
f71b_4d093cd67daf,trend_q45,0.45,0.30000000000000004,0.8987887513212981,9.376660882186886,1.3346818071255744,0.999917800913908,5.758787423610686,1.4622164220462306,False
f71b_d92889f388ce,chop_q45,0.45,0.30000000000000004,1.0050014244839494,5.044199335098265,0.7337062972872633,0.9053499666576852,8.005841067790984,0.8289325491177574,False
f71b_52c6f794588e,vol_expansion_q45,0.45,0.30000000000000004,1.0990769743097604,5.326760614776611,1.364177537669786,0.8439053040443715,9.098063923358914,1.3849866814451972,False
f71b_660a8d584c2d,all_q40,0.4,0.25,0.9271076902602241,9.947722561454771,1.8840397885115152,1.0528073208624105,5.898921669006349,2.0440138012406814,False
f71b_b1e80e10c25b,all_q55,0.55,0.4,0.9293291618287942,7.8229622409820605,1.8250483274230922,0.7181067271805979,23.523432075309756,1.9719327100130504,False
f71b_972b9c6ca866,all_q70,0.7,0.5499999999999999,0.8830007144153618,10.819525830173502,1.6812566410200607,0.8117112196200251,14.434540633201603,1.899851618785419,False
f71b_2db992a1fce6,cash_q40,0.4,0.25,0.9271076902602241,9.947722561454771,1.8840397885115152,1.0528073208624105,5.898921669006349,2.0440138012406814,False
f71b_076b49427e00,cash_q55,0.55,0.4,0.9293291618287942,7.8229622409820605,1.8250483274230922,0.7181067271805979,23.523432075309756,1.9719327100130504,False
f71b_4ee1d9eef992,early_late_q45,0.45,0.30000000000000004,1.0983927432037626,5.970155409526825,1.224072817584781,0.8936653144723725,7.406765298080442,1.2459731483633372,False
f71b_c5ec4775bbc7,trend_q45,0.45,0.30000000000000004,0.851967494376196,14.139742606639857,1.2535685481289927,0.740074301489392,14.700002906608583,1.3695407333249905,False
f71b_68276ac98f52,chop_q45,0.45,0.30000000000000004,1.12326529798119,3.5006838006973275,0.6784018025168665,1.1958908986324643,3.9803513193130495,0.7825947047571374,True
f71b_3cb5f937f89e,vol_expansion_q45,0.45,0.30000000000000004,1.0480196852141122,7.161609471511839,1.3088730428993893,0.9258290260354648,6.430669955730438,1.3283515383377729,False
f71b_b45dda0ae52e,all_q40,0.4,0.25,1.1035148436973043,6.566739793491363,1.939344283281912,0.9754510239996304,8.757032201004028,2.105797593721508,False
f71b_e1caf5c21847,all_q55,0.55,0.4,0.9664711467978752,8.567906690597534,1.8545440579673036,0.940364867604845,11.226037298965451,2.0543110999874856,False
f71b_23b77c418120,all_q70,0.7,0.5499999999999999,0.9966835707019808,5.7762256723403915,1.7291872031544044,0.7472667439382672,20.838913303089143,1.8689597225450059,False
f71b_3066a744090e,cash_q40,0.4,0.25,1.1035148436973043,6.566739793491363,1.939344283281912,0.9754510239996304,8.757032201004028,2.105797593721508,False
f71b_ef6cc28ad15c,cash_q55,0.55,0.4,0.9664711467978752,8.567906690597534,1.8545440579673036,0.940364867604845,11.226037298965451,2.0543110999874856,False
f71b_417276a513af,early_late_q45,0.45,0.30000000000000004,0.890917473995177,8.836072032546992,1.2203858512667545,1.058391965279546,4.731792540550232,1.2562704471101416,False
f71b_151916cc7d34,trend_q45,0.45,0.30000000000000004,1.0202949184667656,6.294947214126586,1.2867512449912306,1.0532187492348377,7.161102501869202,1.4107299283122083,False
f71b_ea5662b5cbce,chop_q45,0.45,0.30000000000000004,1.0158704644893612,7.498699914741517,0.7595150615134484,1.0390944609472548,3.9718406424522392,0.818635250370953,False
f71b_f67dc3652448,vol_expansion_q45,0.45,0.30000000000000004,1.2204462166480106,3.392852116584778,1.3862993355779447,0.9565585205240655,5.706073906421659,1.405581278938806,False
f71b_1e0564d4c14e,all_q40,0.4,0.25,0.9267200136223934,10.101236574077602,1.9319703506458592,0.918113378003798,9.475448417186735,2.1160948924683125,False
f71b_4f67663204c2,all_q55,0.55,0.4,0.7798963198578618,21.747298654270175,1.8545440579673036,0.913194077737616,8.070649636936182,2.013121905000268,False
f71b_0dfa67b5a16a,all_q70,0.7,0.5499999999999999,0.9941068321536644,7.113211879539488,1.6738827083840078,0.8511703057679382,10.561610442447657,1.8432164756779947,False
f71b_9ce3724affff,cash_q40,0.4,0.25,0.9267200136223934,10.101236574077602,1.9319703506458592,0.918113378003798,9.475448417186735,2.1160948924683125,False
f71b_1c06a65ba42c,cash_q55,0.55,0.4,0.7798963198578618,21.747298654270175,1.8545440579673036,0.913194077737616,8.070649636936182,2.013121905000268,False
f71b_f72a433d206d,early_late_q45,0.45,0.30000000000000004,1.0080655720884564,6.513403334522247,1.2425076491749132,0.8838054035660227,8.192131037235258,1.2768650446037506,False
f71b_42d610acdfbf,trend_q45,0.45,0.30000000000000004,0.8536978981817855,10.419676983833314,1.3199339418534686,0.9945113315631876,8.146316740989683,1.4416218245526216,False
f71b_489991344dd3,chop_q45,0.45,0.30000000000000004,0.7913264672023599,8.687760247516632,0.7115844993791046,0.8419118555580015,6.984103558540344,0.7877433541305396,False
f71b_f87199c3bbcd,vol_expansion_q45,0.45,0.30000000000000004,1.068314492998355,5.232350805473326,1.356803605033733,0.9640970540080841,5.805717208862305,1.4261758764324148,False
f71b_70ae63e86b53,all_q40,0.4,0.25,0.9396395848413422,11.211276153564452,1.8877267548295418,0.9545960039563954,13.268441495418552,2.038865151867279,False
f71b_c4dc0ecbd67b,all_q55,0.55,0.4,1.0046628687721333,6.610742942810057,1.7734307989707219,1.097569870449834,6.152891062259672,1.9461894631460392,False
f71b_d5b84bd188f1,all_q70,0.7,0.5499999999999999,0.8211794766844932,15.547387542533883,1.651760910475849,1.0615070947156446,11.843992383480074,1.8123245794375815,False
f71b_fdd164c83c6e,cash_q40,0.4,0.25,0.9396395848413422,11.211276153564452,1.8877267548295418,0.9545960039563954,13.268441495418552,2.038865151867279,False
f71b_11486c43dd00,cash_q55,0.55,0.4,1.0046628687721333,6.610742942810057,1.7734307989707219,1.097569870449834,6.152891062259672,1.9461894631460392,False
f71b_e7244c9aff70,early_late_q45,0.45,0.30000000000000004,0.920358072920861,6.555755408859251,1.2166988849487281,1.0036342905536006,7.085685426235197,1.261419096483544,False
f71b_5a4ee1759668,trend_q45,0.45,0.30000000000000004,0.8673047978114319,8.93177926750183,1.2535685481289927,1.108041748583308,3.9495545272827144,1.379838032071795,False
f71b_814f8025555c,chop_q45,0.45,0.30000000000000004,0.8563564249220617,7.525276127815246,0.6931496677889724,0.9592786528680646,6.887812362194061,0.772297406010333,False
f71b_836598d678ac,vol_expansion_q45,0.45,0.30000000000000004,1.0552109858598033,7.300465128612517,1.3273078744895215,1.2136784967246312,4.847221349716185,1.3232028889643705,False
f71b_fc7a32d95549,all_q40,0.4,0.25,0.9201132384751776,9.821343051719673,1.939344283281912,0.8724132353075326,11.462348841667175,2.11094624309491,False
f71b_6e0c05cf5aac,all_q55,0.55,0.4,0.9506117636187571,11.596998796749116,1.8582310242853302,0.9000902892884913,11.7023022005558,2.0903516456013014,False
f71b_ba6edd269575,all_q70,0.7,0.5499999999999999,0.9616400101788324,6.1602578802108745,1.7365611357904573,0.8867744534699267,9.919122562599188,1.9616354112662457,False
f71b_78b9872ee18b,cash_q40,0.4,0.25,0.9201132384751776,9.821343051719673,1.939344283281912,0.8724132353075326,11.462348841667175,2.11094624309491,False
f71b_bf0954f839e7,cash_q55,0.55,0.4,0.9506117636187571,11.596998796749116,1.8582310242853302,0.9000902892884913,11.7023022005558,2.0903516456013014,False
f71b_e38f41e77b98,early_late_q45,0.45,0.30000000000000004,0.7774079324577227,13.32796728172302,1.231446750220834,1.0575791227669524,4.165935106277466,1.2665677458569462,False
f71b_36b7017cd60d,trend_q45,0.45,0.30000000000000004,0.8973783405021415,9.762497953605648,1.2867512449912306,0.9554249669766776,5.526156321525573,1.4313245258058171,False
f71b_b435f08206ae,chop_q45,0.45,0.30000000000000004,1.0718999884904,3.732579813480378,0.7373932636052898,1.0174983757717584,6.620695667743683,0.8031893022507464,False
f71b_21f42393bd6b,vol_expansion_q45,0.45,0.30000000000000004,1.2178472287254603,2.5854212066650373,1.3752384366238655,0.9436572716721252,6.105380411815641,1.4158785776856104,False
f71b_cabc1d2ee1b7,all_q40,0.4,0.25,0.9567186925652403,9.29643630695343,1.8619179906033565,0.9000424095816992,9.988474987506866,1.9925273075066592,False
f71b_ca9910224cf1,all_q55,0.55,0.4,0.8683735737051599,11.509016161918643,1.6996914726101928,1.2107262157537295,4.2230446076393156,1.7711353844503637,False
f71b_ba229b962169,all_q70,0.7,0.5499999999999999,0.9096948746308741,9.779360187244414,1.4895343924826854,0.8922383905136628,13.281196084737775,1.6063786045014927,False
f71b_80fd1c93ebde,cash_q40,0.4,0.25,0.9567186925652403,9.29643630695343,1.8619179906033565,0.9000424095816992,9.988474987506866,1.9925273075066592,False
f71b_3a51af4a3e3a,cash_q55,0.55,0.4,0.8683735737051599,11.509016161918643,1.6996914726101928,1.2107262157537295,4.2230446076393156,1.7711353844503637,False
f71b_d1207aba0278,early_late_q45,0.45,0.30000000000000004,0.8773833956294579,9.094897057914732,1.2056379859946487,0.9482962780180327,5.242156436443328,1.2253785508697284,False
f71b_c46d947b2752,trend_q45,0.45,0.30000000000000004,0.8994624848923137,7.7661075510978685,1.2793773123551777,0.9445378082012438,8.349664011001586,1.3437974864579794,False
f71b_e1ec30ccaa11,chop_q45,0.45,0.30000000000000004,0.6421536159986853,12.448349491786953,0.6747148361988401,0.8937403621239228,4.956543570518493,0.7156622629029086,False
f71b_9dc3620af6e2,vol_expansion_q45,0.45,0.30000000000000004,1.139801580335502,5.114409368038179,1.3199339418534686,0.9847659049052708,5.158669808387756,1.333500187711175,False
f71b_7601dc6e4c1f,all_q40,0.4,0.25,0.7955164426555452,18.211864947605118,1.946718215917965,0.8309516545474761,14.60577577066421,2.0955002949747037,False
f71b_bb3de50cf75c,all_q55,0.55,0.4,0.7793146883105413,18.929548537540434,1.8692919232394094,0.8640253817254832,12.690175277709962,2.0182705543736703,False
f71b_34c7d34677e1,all_q70,0.7,0.5499999999999999,0.8925268140828879,11.490863242816927,1.7144393378822986,0.870371584450823,12.160295223236078,1.8689597225450059,False
f71b_22b5ce84e029,cash_q40,0.4,0.25,0.7955164426555452,18.211864947605118,1.946718215917965,0.8309516545474761,14.60577577066421,2.0955002949747037,False
f71b_b475c94924f9,cash_q55,0.55,0.4,0.7793146883105413,18.929548537540434,1.8692919232394094,0.8640253817254832,12.690175277709962,2.0182705543736703,False
f71b_aa5355f4fcdf,early_late_q45,0.45,0.30000000000000004,0.8764168641408416,8.083077669429773,1.2056379859946487,1.0085970903610724,5.918727433204651,1.240824498989935,False
f71b_4fabc17b63b0,trend_q45,0.45,0.30000000000000004,0.9552886024010051,5.407990237426755,1.3457427060796538,1.0228248059507625,5.053276065635679,1.4364731751792195,False
f71b_a4b102a0e0e4,chop_q45,0.45,0.30000000000000004,0.9174465958643812,7.54858558921814,0.7337062972872633,0.72731028088413,10.350306946754456,0.7774460553837352,False
f71b_19f65e363c18,vol_expansion_q45,0.45,0.30000000000000004,1.190898565659492,3.4061115357398966,1.3346818071255744,0.9865500836820313,4.511915871143338,1.3695407333249905,False
f71b_184087742a4e,all_q40,0.4,0.25,1.038837887106089,7.616462092399602,1.9356573169638855,0.8452930131864531,12.879120436191558,2.0955002949747037,False
f71b_b394ba56efac,all_q55,0.55,0.4,0.9558556854135067,8.58906720256805,1.791865630560854,0.9158047356983288,17.356542667579646,1.9770813593864525,False
f71b_556d26574922,all_q70,0.7,0.5499999999999999,1.0033137923589988,5.865339976310729,1.552212819889135,1.0377371377204947,6.005220320224762,1.7247975400897437,False
f71b_907789267fe6,cash_q40,0.4,0.25,1.038837887106089,7.616462092399602,1.9356573169638855,0.8452930131864531,12.879120436191558,2.0955002949747037,False
f71b_83c0bdda5363,cash_q55,0.55,0.4,0.9558556854135067,8.58906720256805,1.791865630560854,0.9158047356983288,17.356542667579646,1.9770813593864525,False
f71b_f18951c5b466,early_late_q45,0.45,0.30000000000000004,0.8449422826586336,12.436431213092805,1.176142255450437,1.0092865918582503,5.256678421497343,1.2356758496165328,False
f71b_59474f9a3d95,trend_q45,0.45,0.30000000000000004,0.8493552283022736,13.001543797969811,1.3088730428993893,1.0355833694268801,5.595039764404297,1.4107299283122083,False
f71b_a535a4e3a225,chop_q45,0.45,0.30000000000000004,1.314524314997833,3.3443297168731725,0.7410802299233162,1.0264969083968485,6.717747272491454,0.7671487566369308,False
f71b_58794755062b,vol_expansion_q45,0.45,0.30000000000000004,1.1444171482998038,4.090604154396057,1.290438211309257,1.026779092209647,4.623493178844449,1.3283515383377729,False
f71b_56de3e779495,all_q40,0.4,0.25,0.9016609505742866,12.156574435043336,1.872978889557436,1.0131761031771542,6.9221067895889306,1.9976759568800613,False
f71b_7a411c0a0734,all_q55,0.55,0.4,0.7633649487131455,19.38609414129257,1.7107523715642723,0.9447212782358899,9.602898931503294,1.7917299819439725,False
f71b_f049168cdd28,all_q70,0.7,0.5499999999999999,0.847883713611145,11.250920968723294,1.4895343924826854,0.8774658220657898,12.093235249042511,1.5754867082610793,False
f71b_ab093bf2a551,cash_q40,0.4,0.25,0.9016609505742866,12.156574435043336,1.872978889557436,1.0131761031771542,6.9221067895889306,1.9976759568800613,False
f71b_9874fab620e2,cash_q55,0.55,0.4,0.7633649487131455,19.38609414129257,1.7107523715642723,0.9447212782358899,9.602898931503294,1.7917299819439725,False
f71b_348cd67cc8a7,early_late_q45,0.45,0.30000000000000004,0.8712644833034946,11.005204343223571,1.2130119186307016,0.9483751420110913,6.268263373851776,1.220229901496326,False
f71b_3697abf714c5,trend_q45,0.45,0.30000000000000004,0.8763475159865709,6.709902771186825,1.2683164134010982,0.9976737004962357,8.03134000110626,1.3695407333249905,False
f71b_bdd0c50ca7c1,chop_q45,0.45,0.30000000000000004,0.7840646002919375,7.352098422241212,0.6931496677889724,0.860270432404489,6.275710793972015,0.7156622629029086,False
f71b_f898ec1a357f,vol_expansion_q45,0.45,0.30000000000000004,0.9143650890406422,11.57800638484955,1.3236209081714951,0.9933244019683259,6.537259150505065,1.3283515383377729,False
f71b_d3958e053cf0,all_q40,0.4,0.25,0.956379250147777,9.637097832489012,1.9245964180098063,1.0512473380487797,4.94266180706024,2.0697570481076926,False
f71b_aa832ab2c4d8,all_q55,0.55,0.4,0.784165345212739,17.289730588912963,1.7881786642428277,0.8376654708582225,13.39309599332809,1.9513381125194413,False
f71b_a38cb1c466ac,all_q70,0.7,0.5499999999999999,0.8016013752664584,14.629568742656698,1.552212819889135,0.941751237980477,8.491250278472899,1.7350948388365481,False
f71b_002b94e04e26,cash_q40,0.4,0.25,0.956379250147777,9.637097832489012,1.9245964180098063,1.0512473380487797,4.94266180706024,2.0697570481076926,False
f71b_fae835df7f52,cash_q55,0.55,0.4,0.784165345212739,17.289730588912963,1.7881786642428277,0.8376654708582225,13.39309599332809,1.9513381125194413,False
f71b_4ce2d64526d1,early_late_q45,0.45,0.30000000000000004,0.8676426019451038,8.530437933158872,1.1650813564963578,0.8675364301203873,6.919676165294647,1.2305272002431307,False
f71b_58716f7782d5,trend_q45,0.45,0.30000000000000004,0.8186276091077929,11.353070885848995,1.3162469755354422,0.9465292479956718,7.509668087005614,1.3952839801920016,False
f71b_e14633b85acf,chop_q45,0.45,0.30000000000000004,0.8739885869524351,5.379150696277618,0.722645398333184,0.8533812333724365,6.778812874126429,0.798040652877344,False
f71b_269c734be23e,vol_expansion_q45,0.45,0.30000000000000004,1.0018237968321284,6.056970666122436,1.3273078744895215,1.0470549137021006,4.777418457984924,1.3386488370845773,False
f71b_972a727272bb,all_q40,0.4,0.25,0.8466577063912524,18.799035731601723,1.9245964180098063,0.8970757377082235,11.52751591205597,2.0800543468544967,False
f71b_febd91f9e709,all_q55,0.55,0.4,0.9344653804501956,9.266438504123686,1.7881786642428277,0.977510728976292,10.182927860736843,1.9564867618928437,False
f71b_7c9947b40bc6,all_q70,0.7,0.5499999999999999,0.8975354206148992,8.92422867088318,1.5411519209350555,1.0033062518192633,8.622241076469418,1.704202942596135,False
f71b_b486424033e0,cash_q40,0.4,0.25,0.8466577063912524,18.799035731601723,1.9245964180098063,0.8970757377082235,11.52751591205597,2.0800543468544967,False
f71b_2cc900254bd5,cash_q55,0.55,0.4,0.9344653804501956,9.266438504123686,1.7881786642428277,0.977510728976292,10.182927860736843,1.9564867618928437,False
f71b_e0de87c03a81,early_late_q45,0.45,0.30000000000000004,1.0472878523621951,7.092496215343474,1.1540204575422783,0.9825860830319156,3.9250796360969535,1.2099326027495216,False
f71b_382949cb7ac0,trend_q45,0.45,0.30000000000000004,0.9082465169350054,9.092560578632352,1.3051860765813628,0.9674568573353756,4.581002178955076,1.3901353308185993,False
f71b_b4f699bf5b00,chop_q45,0.45,0.30000000000000004,1.0812892234585683,4.305812878799439,0.7300193309692369,1.1866153432718816,4.487603974819181,0.798040652877344,False
f71b_7beac2309506,vol_expansion_q45,0.45,0.30000000000000004,1.2407148858543608,3.1530702133178656,1.2535685481289927,1.0432975147337715,3.658608658790588,1.3026082914707617,False
f71b_0d1304dfcfac,all_q40,0.4,0.25,0.7856201448894319,20.0497127486229,1.8803528221934889,0.8811839165998252,11.540763184547426,2.0182705543736703,False
f71b_481ac60ad3b0,all_q55,0.55,0.4,0.8886676878499546,13.647558850002287,1.758682933698616,0.8527849215167416,12.407090461540216,1.8741083719184082,False
f71b_3d8d30821d30,all_q70,0.7,0.5499999999999999,0.9326505269391917,8.11729273681641,1.5337779882990026,0.9507214922228121,6.7882431340217595,1.6012299551280904,False
f71b_aa5c752f31ad,cash_q40,0.4,0.25,0.7856201448894319,20.0497127486229,1.8803528221934889,0.8811839165998252,11.540763184547426,2.0182705543736703,False
f71b_8f9e172b406e,cash_q55,0.55,0.4,0.8886676878499546,13.647558850002287,1.758682933698616,0.8527849215167416,12.407090461540216,1.8741083719184082,False
f71b_bf7dc97e69b0,early_late_q45,0.45,0.30000000000000004,0.7789232996058643,15.939908244037634,1.2166988849487281,0.9120400770853173,5.925073061466216,1.2253785508697284,False
f71b_2c9518ab079b,trend_q45,0.45,0.30000000000000004,0.7664795775325646,14.638477737426758,1.2720033797191248,0.9630929152390141,12.320883474826815,1.3952839801920016,False
f71b_4c1936ca0a6a,chop_q45,0.45,0.30000000000000004,0.859675953912027,7.365519367408751,0.722645398333184,0.8430588202698621,4.833912398815155,0.7465541591433219,False
f71b_30a262129528,vol_expansion_q45,0.45,0.30000000000000004,0.9213291696887925,5.426993818950654,1.3088730428993893,0.9541829211803751,6.655282027721404,1.3180542395909682,False
f71b_d6b432acf9a6,all_q40,0.4,0.25,0.9377773411900814,9.959594049549104,1.9282833843278326,0.8349002413509526,14.604066330432877,2.0903516456013014,False
f71b_f11cd54d121c,all_q55,0.55,0.4,0.9417896751637557,10.498740922164917,1.8213613611050656,0.8771025167030683,9.719726381778715,1.9719327100130504,False
f71b_c263db8feaee,all_q70,0.7,0.5499999999999999,0.9081724656685571,10.302440057468413,1.6370130452037432,1.050400528481516,8.084494994640346,1.7917299819439725,False
f71b_c338715a87fb,cash_q40,0.4,0.25,0.9377773411900814,9.959594049549104,1.9282833843278326,0.8349002413509526,14.604066330432877,2.0903516456013014,False
f71b_5a364b341926,cash_q55,0.55,0.4,0.9417896751637557,10.498740922164917,1.8213613611050656,0.8771025167030683,9.719726381778715,1.9719327100130504,False
f71b_5a97b2233c37,early_late_q45,0.45,0.30000000000000004,0.8021687421734913,10.913479959487915,1.2056379859946487,0.9498279251402838,4.419303812217713,1.2459731483633372,False
f71b_a68c854694c1,trend_q45,0.45,0.30000000000000004,0.8770570601224863,10.870838547897336,1.3346818071255744,0.9318199234275593,8.70692760086059,1.4210272270590127,False
f71b_81d15312b3a3,chop_q45,0.45,0.30000000000000004,0.7927873453327525,9.461916456127167,0.7115844993791046,0.9660771735489297,4.323073656082153,0.8237838997443552,False
f71b_73bd58e31cfb,vol_expansion_q45,0.45,0.30000000000000004,1.053033649676192,5.551958129882812,1.3236209081714951,1.0037868301842496,5.582279085159302,1.3746893826983928,False
f71b_15e1d2ebf862,all_q40,0.4,0.25,0.879945083339916,10.190210221576692,1.9245964180098063,0.9600609321053267,7.633678911209104,2.0800543468544967,False
f71b_2e89dfa9abe8,all_q55,0.55,0.4,1.122643128951449,7.53987490797043,1.7844916979248011,0.8439066574225499,12.520776968479153,1.9873786581332569,False
f71b_7625e99e80d3,all_q70,0.7,0.5499999999999999,0.8461707790994997,13.062970017242423,1.5890824830693995,0.9306222721308886,12.115471277713775,1.7968786313173748,False
f71b_50784ffbb3dd,cash_q40,0.4,0.25,0.879945083339916,10.190210221576692,1.9245964180098063,0.9600609321053267,7.633678911209104,2.0800543468544967,False
f71b_0e1bb30eb8bf,cash_q55,0.55,0.4,1.122643128951449,7.53987490797043,1.7844916979248011,0.8439066574225499,12.520776968479153,1.9873786581332569,False
f71b_d056cb68177a,early_late_q45,0.45,0.30000000000000004,1.0991715078486026,6.7054135224342355,1.1798292217684636,0.9628571052998988,6.732849994182585,1.215081252122924,False
f71b_d7f296ce9be8,trend_q45,0.45,0.30000000000000004,0.8181696183706287,14.101799353599551,1.2941251776272835,1.206995291443829,3.4227464933395444,1.3952839801920016,False
f71b_95b553a34784,chop_q45,0.45,0.30000000000000004,1.1398527301104786,3.0969639253616323,0.7263323646512104,0.6842425784864907,10.101421596527102,0.7928920035039418,False
f71b_d8f75f7853cd,vol_expansion_q45,0.45,0.30000000000000004,1.0494795237254466,3.917515874862671,1.2425076491749132,0.962100198602768,4.081734137535095,1.3129055902175661,False
f71b_635954b604ce,all_q40,0.4,0.25,0.9215511730667377,8.634831819057458,1.7291872031544044,0.8414157975451012,11.32821433734894,1.894702969412017,False
f71b_b2f3a03c1d1d,all_q55,0.55,0.4,1.196371586015475,6.214270665359497,1.4526647293024209,0.8310147103295161,12.128391438961025,1.6218245526216992,False
