bar_time_server,timestamp_utc,split,row_index,stage42_session_reliability_signal,tier_label,routing_source,partial_context_subtype,candidate_id,stage42_session_bucket_label,stage42_session_reliability_score,entry_decision
2026.02.18 19:55:00,2026-02-18T19:55:00Z,oos,808,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.18 20:20:00,2026-02-18T20:20:00Z,oos,809,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.18 20:40:00,2026-02-18T20:40:00Z,oos,810,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.18 20:55:00,2026-02-18T20:55:00Z,oos,811,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.18 21:30:00,2026-02-18T21:30:00Z,oos,812,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.18 21:55:00,2026-02-18T21:55:00Z,oos,813,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.19 18:50:00,2026-02-19T18:50:00Z,oos,814,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.19 19:25:00,2026-02-19T19:25:00Z,oos,815,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.19 19:45:00,2026-02-19T19:45:00Z,oos,816,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.23 17:40:00,2026-02-23T17:40:00Z,oos,817,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,morning_60_120,-0.1698966408268734,0
2026.02.23 19:10:00,2026-02-23T19:10:00Z,oos,818,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.23 20:20:00,2026-02-23T20:20:00Z,oos,819,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.23 20:30:00,2026-02-23T20:30:00Z,oos,820,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.23 20:35:00,2026-02-23T20:35:00Z,oos,821,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.23 20:45:00,2026-02-23T20:45:00Z,oos,822,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.23 20:55:00,2026-02-23T20:55:00Z,oos,823,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.23 21:05:00,2026-02-23T21:05:00Z,oos,824,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.23 21:25:00,2026-02-23T21:25:00Z,oos,825,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.23 21:35:00,2026-02-23T21:35:00Z,oos,826,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.23 21:55:00,2026-02-23T21:55:00Z,oos,827,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.24 18:40:00,2026-02-24T18:40:00Z,oos,828,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.24 19:25:00,2026-02-24T19:25:00Z,oos,829,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.24 19:30:00,2026-02-24T19:30:00Z,oos,830,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.24 19:50:00,2026-02-24T19:50:00Z,oos,831,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.24 20:00:00,2026-02-24T20:00:00Z,oos,832,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.24 20:30:00,2026-02-24T20:30:00Z,oos,833,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.24 21:50:00,2026-02-24T21:50:00Z,oos,834,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.25 19:00:00,2026-02-25T19:00:00Z,oos,835,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.25 19:50:00,2026-02-25T19:50:00Z,oos,836,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.25 20:00:00,2026-02-25T20:00:00Z,oos,837,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.25 20:20:00,2026-02-25T20:20:00Z,oos,838,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.25 20:25:00,2026-02-25T20:25:00Z,oos,839,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.25 20:30:00,2026-02-25T20:30:00Z,oos,840,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.25 20:40:00,2026-02-25T20:40:00Z,oos,841,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.25 21:25:00,2026-02-25T21:25:00Z,oos,842,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.25 21:30:00,2026-02-25T21:30:00Z,oos,843,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.25 21:35:00,2026-02-25T21:35:00Z,oos,844,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.25 21:40:00,2026-02-25T21:40:00Z,oos,845,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.25 21:55:00,2026-02-25T21:55:00Z,oos,846,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.26 19:20:00,2026-02-26T19:20:00Z,oos,847,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.26 20:30:00,2026-02-26T20:30:00Z,oos,848,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.02.26 21:30:00,2026-02-26T21:30:00Z,oos,849,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.26 21:40:00,2026-02-26T21:40:00Z,oos,850,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.02.27 20:45:00,2026-02-27T20:45:00Z,oos,851,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.03.02 20:35:00,2026-03-02T20:35:00Z,oos,852,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.03.02 20:45:00,2026-03-02T20:45:00Z,oos,853,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.03.02 20:55:00,2026-03-02T20:55:00Z,oos,854,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.03.04 18:50:00,2026-03-04T18:50:00Z,oos,855,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.03.04 20:25:00,2026-03-04T20:25:00Z,oos,856,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.03.04 20:55:00,2026-03-04T20:55:00Z,oos,857,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.03.04 21:05:00,2026-03-04T21:05:00Z,oos,858,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.03.04 21:40:00,2026-03-04T21:40:00Z,oos,859,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.03.06 16:40:00,2026-03-06T16:40:00Z,oos,860,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.06 16:45:00,2026-03-06T16:45:00Z,oos,861,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.09 15:35:00,2026-03-09T15:35:00Z,oos,862,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.09 15:40:00,2026-03-09T15:40:00Z,oos,863,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.09 15:45:00,2026-03-09T15:45:00Z,oos,864,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.09 15:50:00,2026-03-09T15:50:00Z,oos,865,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.09 15:55:00,2026-03-09T15:55:00Z,oos,866,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.09 16:00:00,2026-03-09T16:00:00Z,oos,867,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.09 16:05:00,2026-03-09T16:05:00Z,oos,868,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.09 16:10:00,2026-03-09T16:10:00Z,oos,869,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.09 16:15:00,2026-03-09T16:15:00Z,oos,870,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.09 16:20:00,2026-03-09T16:20:00Z,oos,871,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.09 16:25:00,2026-03-09T16:25:00Z,oos,872,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.09 16:30:00,2026-03-09T16:30:00Z,oos,873,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.10 15:35:00,2026-03-10T15:35:00Z,oos,874,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.10 15:40:00,2026-03-10T15:40:00Z,oos,875,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.10 15:45:00,2026-03-10T15:45:00Z,oos,876,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.10 15:50:00,2026-03-10T15:50:00Z,oos,877,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.10 15:55:00,2026-03-10T15:55:00Z,oos,878,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.10 16:00:00,2026-03-10T16:00:00Z,oos,879,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.10 16:05:00,2026-03-10T16:05:00Z,oos,880,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.10 16:10:00,2026-03-10T16:10:00Z,oos,881,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.10 16:15:00,2026-03-10T16:15:00Z,oos,882,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.10 16:20:00,2026-03-10T16:20:00Z,oos,883,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.10 16:25:00,2026-03-10T16:25:00Z,oos,884,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.10 16:30:00,2026-03-10T16:30:00Z,oos,885,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.11 15:35:00,2026-03-11T15:35:00Z,oos,886,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.11 15:40:00,2026-03-11T15:40:00Z,oos,887,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.11 15:45:00,2026-03-11T15:45:00Z,oos,888,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.11 15:50:00,2026-03-11T15:50:00Z,oos,889,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.11 15:55:00,2026-03-11T15:55:00Z,oos,890,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.11 16:00:00,2026-03-11T16:00:00Z,oos,891,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.11 16:05:00,2026-03-11T16:05:00Z,oos,892,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.11 16:10:00,2026-03-11T16:10:00Z,oos,893,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.11 16:15:00,2026-03-11T16:15:00Z,oos,894,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.11 16:20:00,2026-03-11T16:20:00Z,oos,895,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.11 16:25:00,2026-03-11T16:25:00Z,oos,896,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.11 16:30:00,2026-03-11T16:30:00Z,oos,897,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.11 18:20:00,2026-03-11T18:20:00Z,oos,898,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,midday_lull_120_240,-0.1762380357885976,0
2026.03.12 15:35:00,2026-03-12T15:35:00Z,oos,899,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.12 15:40:00,2026-03-12T15:40:00Z,oos,900,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.12 15:45:00,2026-03-12T15:45:00Z,oos,901,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.12 15:50:00,2026-03-12T15:50:00Z,oos,902,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.12 15:55:00,2026-03-12T15:55:00Z,oos,903,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.12 16:00:00,2026-03-12T16:00:00Z,oos,904,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.12 16:05:00,2026-03-12T16:05:00Z,oos,905,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.12 16:10:00,2026-03-12T16:10:00Z,oos,906,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.12 16:15:00,2026-03-12T16:15:00Z,oos,907,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.12 16:20:00,2026-03-12T16:20:00Z,oos,908,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.12 16:25:00,2026-03-12T16:25:00Z,oos,909,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.12 16:30:00,2026-03-12T16:30:00Z,oos,910,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.13 15:35:00,2026-03-13T15:35:00Z,oos,911,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.13 15:40:00,2026-03-13T15:40:00Z,oos,912,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.13 15:45:00,2026-03-13T15:45:00Z,oos,913,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.13 15:50:00,2026-03-13T15:50:00Z,oos,914,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.13 15:55:00,2026-03-13T15:55:00Z,oos,915,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.13 16:00:00,2026-03-13T16:00:00Z,oos,916,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.13 16:05:00,2026-03-13T16:05:00Z,oos,917,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.13 16:10:00,2026-03-13T16:10:00Z,oos,918,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.13 16:15:00,2026-03-13T16:15:00Z,oos,919,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.13 16:20:00,2026-03-13T16:20:00Z,oos,920,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.13 16:25:00,2026-03-13T16:25:00Z,oos,921,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.13 16:30:00,2026-03-13T16:30:00Z,oos,922,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.16 15:35:00,2026-03-16T15:35:00Z,oos,923,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.16 15:40:00,2026-03-16T15:40:00Z,oos,924,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.16 15:45:00,2026-03-16T15:45:00Z,oos,925,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.16 15:50:00,2026-03-16T15:50:00Z,oos,926,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.16 15:55:00,2026-03-16T15:55:00Z,oos,927,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.16 16:00:00,2026-03-16T16:00:00Z,oos,928,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.16 16:05:00,2026-03-16T16:05:00Z,oos,929,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.16 16:10:00,2026-03-16T16:10:00Z,oos,930,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.16 16:15:00,2026-03-16T16:15:00Z,oos,931,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.16 16:20:00,2026-03-16T16:20:00Z,oos,932,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.16 16:25:00,2026-03-16T16:25:00Z,oos,933,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.16 16:30:00,2026-03-16T16:30:00Z,oos,934,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.16 20:10:00,2026-03-16T20:10:00Z,oos,935,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.03.17 15:35:00,2026-03-17T15:35:00Z,oos,936,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.17 15:40:00,2026-03-17T15:40:00Z,oos,937,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.17 15:45:00,2026-03-17T15:45:00Z,oos,938,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.17 15:50:00,2026-03-17T15:50:00Z,oos,939,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.17 15:55:00,2026-03-17T15:55:00Z,oos,940,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.17 16:00:00,2026-03-17T16:00:00Z,oos,941,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
2026.03.17 16:05:00,2026-03-17T16:05:00Z,oos,942,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.17 16:10:00,2026-03-17T16:10:00Z,oos,943,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.17 16:15:00,2026-03-17T16:15:00Z,oos,944,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.17 16:20:00,2026-03-17T16:20:00Z,oos,945,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.17 16:25:00,2026-03-17T16:25:00Z,oos,946,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.17 16:30:00,2026-03-17T16:30:00Z,oos,947,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,early_cash_30_60,-0.12775735294117646,0
2026.03.17 20:55:00,2026-03-17T20:55:00Z,oos,948,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.03.17 21:00:00,2026-03-17T21:00:00Z,oos,949,0,Tier B,tier_b_fallback,B_macro_missing,c10_session_specific_long_short_thresholds,late_cash_240_330,-0.17209668943772988,0
2026.03.18 15:35:00,2026-03-18T15:35:00Z,oos,950,0,Tier B,tier_b_fallback,B_mixed_partial_context,c10_session_specific_long_short_thresholds,cash_open_0_30,-0.09635811836115327,0
