run_id,stage_id,record_view,split,tier_scope,route_role,report_path,report_sha256,net_profit,profit_factor,trade_count,max_drawdown_amount,status
run12C_catboost_q80_direction_balance_probe_v1,18_model_family_challenge__catboost_ordered_boosting_scout,mt5_tier_a_long_only_oos,oos,Tier A,tier_a_long_only,stages/18_model_family_challenge__catboost_ordered_boosting_scout/02_runs/run12C_catboost_q80_direction_balance_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run12C_catboost_q80_direction_balance_probe_v1_tier_a_long_only_oos.htm,e75dff389f85c1df50d860ce63b9b9f990e9bdc99458b2debd094317c024a591,156.44,1.19,170,190.34,recorded
run12C_catboost_q80_direction_balance_probe_v1,18_model_family_challenge__catboost_ordered_boosting_scout,mt5_tier_b_long_only_oos,oos,Tier B,tier_b_long_only,stages/18_model_family_challenge__catboost_ordered_boosting_scout/02_runs/run12C_catboost_q80_direction_balance_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run12C_catboost_q80_direction_balance_probe_v1_tier_b_long_only_oos.htm,f0ddec1d947f579047a4493f4785a1703bc65a7c7a268156defc5c4a78b80f88,-79.07,0.58,12,131.45,recorded
run12C_catboost_q80_direction_balance_probe_v1,18_model_family_challenge__catboost_ordered_boosting_scout,mt5_routed_long_only_tier_a_used_oos,oos,Tier A,primary_used,stages/18_model_family_challenge__catboost_ordered_boosting_scout/02_runs/run12C_catboost_q80_direction_balance_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run12C_catboost_q80_direction_balance_probe_v1_routed_long_only_oos.htm,e43037351d705effa430f78d6337e2254ba245a54b3365ddfdd9956e4e23205a,NA,NA,NA,NA,recorded
run12C_catboost_q80_direction_balance_probe_v1,18_model_family_challenge__catboost_ordered_boosting_scout,mt5_routed_long_only_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/18_model_family_challenge__catboost_ordered_boosting_scout/02_runs/run12C_catboost_q80_direction_balance_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run12C_catboost_q80_direction_balance_probe_v1_routed_long_only_oos.htm,e43037351d705effa430f78d6337e2254ba245a54b3365ddfdd9956e4e23205a,NA,NA,NA,NA,recorded
run12C_catboost_q80_direction_balance_probe_v1,18_model_family_challenge__catboost_ordered_boosting_scout,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,stages/18_model_family_challenge__catboost_ordered_boosting_scout/02_runs/run12C_catboost_q80_direction_balance_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run12C_catboost_q80_direction_balance_probe_v1_routed_long_only_oos.htm,e43037351d705effa430f78d6337e2254ba245a54b3365ddfdd9956e4e23205a,153.1,1.18,180,186.76,recorded
run12C_catboost_q80_direction_balance_probe_v1,18_model_family_challenge__catboost_ordered_boosting_scout,mt5_tier_a_short_only_oos,oos,Tier A,tier_a_short_only,stages/18_model_family_challenge__catboost_ordered_boosting_scout/02_runs/run12C_catboost_q80_direction_balance_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run12C_catboost_q80_direction_balance_probe_v1_tier_a_short_only_oos.htm,9614ed7d62c3a9fcc258a766f5ac1e380cc01efb7a1cd2c006d1a9ef842a2d4c,107.61,1.64,38,68.41,recorded
run12C_catboost_q80_direction_balance_probe_v1,18_model_family_challenge__catboost_ordered_boosting_scout,mt5_tier_b_short_only_oos,oos,Tier B,tier_b_short_only,stages/18_model_family_challenge__catboost_ordered_boosting_scout/02_runs/run12C_catboost_q80_direction_balance_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run12C_catboost_q80_direction_balance_probe_v1_tier_b_short_only_oos.htm,27c9c6cc664c4881cfc11cee3cbd4285c8147bdf4479fcf8fb6eb6c54afa9fbb,32.92,1.62,4,137.07,recorded
run12C_catboost_q80_direction_balance_probe_v1,18_model_family_challenge__catboost_ordered_boosting_scout,mt5_routed_short_only_tier_a_used_oos,oos,Tier A,primary_used,stages/18_model_family_challenge__catboost_ordered_boosting_scout/02_runs/run12C_catboost_q80_direction_balance_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run12C_catboost_q80_direction_balance_probe_v1_routed_short_only_oos.htm,cad531d63406cf4c5cda8b1d04f4ec7e02f8031eb9735cd65d84f5894bb46e0b,NA,NA,NA,NA,recorded
run12C_catboost_q80_direction_balance_probe_v1,18_model_family_challenge__catboost_ordered_boosting_scout,mt5_routed_short_only_tier_b_fallback_used_oos,oos,Tier B,fallback_used,stages/18_model_family_challenge__catboost_ordered_boosting_scout/02_runs/run12C_catboost_q80_direction_balance_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run12C_catboost_q80_direction_balance_probe_v1_routed_short_only_oos.htm,cad531d63406cf4c5cda8b1d04f4ec7e02f8031eb9735cd65d84f5894bb46e0b,NA,NA,NA,NA,recorded
run12C_catboost_q80_direction_balance_probe_v1,18_model_family_challenge__catboost_ordered_boosting_scout,mt5_routed_short_only_oos,oos,Tier A+B,routed_total,stages/18_model_family_challenge__catboost_ordered_boosting_scout/02_runs/run12C_catboost_q80_direction_balance_probe_v1/mt5/reports/Project_Obsidian_Prime_v2_run12C_catboost_q80_direction_balance_probe_v1_routed_short_only_oos.htm,cad531d63406cf4c5cda8b1d04f4ec7e02f8031eb9735cd65d84f5894bb46e0b,91.63,1.51,41,63.91,recorded
