run_id,record_view,split,tier_scope,route_role,trade_index,direction,open_time,close_time,hold_bars,volume,open_price,close_price,gross_profit,net_profit,swap,commission,mfe,mae,realized_over_mfe,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_short_only_validation_is,validation,Tier A+B,routed_total,38,sell,2025-07-22 16:50:00,2025-07-22 17:50:00,12,0.1,23074.7,23066.1,0.86,0.86,0,0,10.288,1.437,0.0835925,early,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_short_only_validation_is,validation,Tier A+B,routed_total,39,sell,2025-07-31 16:40:00,2025-07-31 17:40:00,12,0.1,23544.4,23512.9,3.16,3.16,0,0,5.35,4.525,0.590654,early,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_short_only_validation_is,validation,Tier A+B,routed_total,40,sell,2025-08-01 16:40:00,2025-08-01 17:40:00,12,0.1,22879.2,22868.3,1.09,1.09,0,0,19.25,2.987,0.0566234,early,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_short_only_validation_is,validation,Tier A+B,routed_total,41,sell,2025-08-20 16:50:00,2025-08-20 17:50:00,12,0.1,23199.7,22993.4,20.63,20.63,0,0,22.187,0,0.929824,early,vol_mid,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_short_only_validation_is,validation,Tier A+B,routed_total,42,sell,2025-08-29 16:50:00,2025-08-29 17:50:00,12,0.1,23495.2,23403,9.22,9.22,0,0,11.45,3.225,0.80524,early,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_short_only_validation_is,validation,Tier A+B,routed_total,43,sell,2025-09-02 16:35:00,2025-09-02 17:35:00,12,0.1,23045.4,23214.9,-16.95,-16.95,0,0,0.312,19.725,-54.3269,early,vol_low,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_short_only_validation_is,validation,Tier A+B,routed_total,44,sell,2025-09-05 18:00:00,2025-09-05 19:00:00,12,0.1,23514,23586.5,-7.25,-7.25,0,0,4.225,12.138,-1.71598,early,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_short_only_validation_is,validation,Tier A+B,routed_total,45,sell,2025-09-25 16:45:00,2025-09-25 17:45:00,12,0.1,24204.3,24406.9,-20.26,-20.26,0,0,0.288,21.862,-70.3472,early,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,1,buy,2025-10-01 16:55:00,2025-10-01 17:55:00,12,0.1,24571.9,24688.5,11.67,11.67,0,0,13.217,2.548,0.882954,early,vol_mid,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,2,buy,2025-10-10 18:05:00,2025-10-10 19:05:00,12,0.1,24847,24600.7,-24.63,-24.63,0,0,7.055,35.77,-3.49114,early,vol_high,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,3,buy,2025-10-10 19:15:00,2025-10-10 20:15:00,12,0.1,24634.8,24441.2,-19.37,-19.37,0,0,2.918,21.382,-6.63811,mid,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,4,buy,2025-10-13 16:35:00,2025-10-13 17:35:00,12,0.1,24587,24678.9,9.19,9.19,0,0,15.255,3.57,0.602425,early,vol_high,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,5,buy,2025-10-13 17:40:00,2025-10-13 18:40:00,12,0.1,24709.1,24699.8,-0.93,-0.93,0,0,1.53,13.882,-0.607843,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,6,buy,2025-10-14 16:45:00,2025-10-14 17:45:00,12,0.1,24283.1,24549.3,26.62,26.62,0,0,28.255,2.933,0.942134,early,vol_high,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,7,buy,2025-10-14 17:50:00,2025-10-14 18:50:00,12,0.1,24549.2,24632.5,8.33,8.33,0,0,8.518,4.907,0.977929,early,vol_high,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,8,buy,2025-10-14 19:25:00,2025-10-14 20:25:00,12,0.1,24682.1,24754.8,7.27,7.27,0,0,9.467,0.733,0.767931,mid,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,9,buy,2025-10-15 17:00:00,2025-10-15 18:00:00,12,0.1,24847.7,24932.6,8.49,8.49,0,0,9.967,0.17,0.851811,early,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,10,buy,2025-10-16 17:45:00,2025-10-16 18:45:00,12,0.1,25006.8,24834.4,-17.25,-17.25,0,0,0.805,19.495,-21.4286,early,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,11,buy,2025-10-16 20:10:00,2025-10-16 21:10:00,12,0.1,24727.1,24600.8,-12.63,-12.63,0,0,7.255,13.407,-1.74087,mid,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,12,buy,2025-10-17 16:35:00,2025-10-17 17:35:00,12,0.1,24619.9,24696.3,7.64,7.64,0,0,17.918,10.845,0.426387,early,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,13,buy,2025-10-17 17:40:00,2025-10-17 18:40:00,12,0.1,24647.8,24589.5,-5.82,-5.82,0,0,5.817,13.345,-1.00052,early,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,14,buy,2025-10-17 19:35:00,2025-10-17 20:35:00,12,0.1,24769.5,24736.8,-3.27,-3.27,0,0,4.217,10.12,-0.775433,mid,vol_high,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,15,buy,2025-10-17 21:20:00,2025-10-20 16:50:00,810,0.1,24846.4,25067.8,22.14,20.93,-1.21,0,23.318,4.192,0.89759,late,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,16,buy,2025-10-23 16:50:00,2025-10-23 17:50:00,12,0.1,24996,25052,5.61,5.61,0,0,5.955,5.395,0.942065,early,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,17,buy,2025-10-24 16:35:00,2025-10-24 17:35:00,12,0.1,25352,25360.9,0.89,0.89,0,0,4.93,2.733,0.180527,early,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,18,buy,2025-10-30 16:50:00,2025-10-30 17:50:00,12,0.1,25934.6,25934,-0.06,-0.06,0,0,12.267,4.92,-0.00489117,early,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,19,buy,2025-11-04 16:45:00,2025-11-04 17:45:00,12,0.1,25666.6,25763.2,9.66,9.66,0,0,11.805,3.995,0.818297,early,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,20,buy,2025-11-05 16:40:00,2025-11-05 17:40:00,12,0.1,25449.1,25597.4,14.83,14.83,0,0,16.217,4.57,0.914472,early,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,21,buy,2025-11-05 17:45:00,2025-11-05 18:45:00,12,0.1,25598.6,25660.6,6.19,6.19,0,0,6.392,4.57,0.968398,early,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,22,buy,2025-11-07 16:40:00,2025-11-07 17:40:00,12,0.1,24825.5,24791,-3.45,-3.45,0,0,11.992,4.22,-0.287692,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,23,buy,2025-11-13 16:55:00,2025-11-13 17:55:00,12,0.1,25272.6,25126.8,-14.58,-14.58,0,0,13.88,15.22,-1.05043,early,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,24,buy,2025-11-14 16:35:00,2025-11-14 17:35:00,12,0.1,24561,24924,36.31,36.31,0,0,38.23,0.245,0.949778,early,vol_high,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,25,buy,2025-11-14 17:40:00,2025-11-14 18:40:00,12,0.1,24990.2,25164.4,17.42,17.42,0,0,19.142,1.633,0.910041,early,vol_high,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,26,buy,2025-11-14 18:45:00,2025-11-14 19:45:00,12,0.1,25129.6,25159.5,2.99,2.99,0,0,7.905,3.745,0.378242,mid,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,27,buy,2025-11-14 19:50:00,2025-11-14 20:50:00,12,0.1,25118.2,25024,-9.42,-9.42,0,0,2.13,11.445,-4.42254,mid,feature_missing,feature_missing,feature_missing,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,28,buy,2025-11-17 16:35:00,2025-11-17 17:35:00,12,0.1,25020.7,25011.5,-0.92,-0.92,0,0,15.717,4.045,-0.0585353,early,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,29,buy,2025-11-17 17:45:00,2025-11-17 18:45:00,12,0.1,25061.5,25064.4,0.29,0.29,0,0,1.605,19.058,0.180685,early,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,30,buy,2025-11-18 16:45:00,2025-11-18 17:45:00,12,0.1,24583.8,24423.7,-16.01,-16.01,0,0,8.042,22.608,-1.9908,early,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,31,buy,2025-11-18 18:10:00,2025-11-18 19:10:00,12,0.1,24436.3,24549,11.27,11.27,0,0,18.717,2.02,0.602126,early,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,32,buy,2025-11-18 19:45:00,2025-11-18 20:45:00,12,0.1,24649.2,24675.7,2.66,2.66,0,0,7.93,5.82,0.335435,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,33,buy,2025-11-18 21:00:00,2025-11-18 22:00:00,12,0.1,24637.7,24701.7,6.41,6.41,0,0,9.893,2.507,0.647933,late,vol_high,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,34,buy,2025-11-19 16:45:00,2025-11-19 17:45:00,12,0.1,24674.6,24843.1,16.86,16.86,0,0,24.167,2.158,0.697646,early,vol_mid,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,35,buy,2025-11-19 17:50:00,2025-11-19 18:50:00,12,0.1,24795.2,24597.9,-19.73,-19.73,0,0,0,21.607,NA,early,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,36,buy,2025-11-20 16:35:00,2025-11-20 17:35:00,12,0.1,25119.1,25189.5,7.04,7.04,0,0,10.843,4.407,0.649267,early,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,37,buy,2025-11-20 17:40:00,2025-11-20 18:40:00,12,0.1,25221.1,24740.8,-48.03,-48.03,0,0,1.205,52.42,-39.8589,early,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,38,buy,2025-11-20 20:10:00,2025-11-20 21:10:00,12,0.1,24440.6,24195.5,-24.51,-24.51,0,0,8.593,30.62,-2.85232,mid,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,39,buy,2025-11-20 21:30:00,2025-11-21 17:00:00,234,0.1,24276.3,24105.5,-17.08,-17.48,-0.4,0,5.343,44.239,-3.27157,late,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,40,buy,2025-11-21 17:05:00,2025-11-21 18:05:00,12,0.1,24069.8,23912,-15.77,-15.77,0,0,8.293,21.22,-1.9016,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,41,buy,2025-11-21 18:10:00,2025-11-21 19:10:00,12,0.1,23970.2,24305,33.48,33.48,0,0,34.968,4.92,0.957447,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,42,buy,2025-11-21 19:15:00,2025-11-21 20:15:00,12,0.1,24289.5,24164.7,-12.48,-12.48,0,0,5.493,12.907,-2.27198,mid,vol_high,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,43,buy,2025-11-21 20:50:00,2025-11-21 21:50:00,12,0.1,24440.6,24421.9,-1.87,-1.87,0,0,8.505,6.108,-0.219871,late,vol_high,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,44,buy,2025-11-21 21:55:00,2025-11-24 17:25:00,810,0.1,24385,24645.8,26.08,24.87,-1.21,0,32.238,17.007,0.77145,late,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,45,buy,2025-11-24 17:30:00,2025-11-24 18:30:00,12,0.1,24679.7,24802.8,12.31,12.31,0,0,14.042,2.995,0.876656,early,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,46,buy,2025-11-24 18:35:00,2025-11-24 19:35:00,12,0.1,24803.3,24827.9,2.46,2.46,0,0,3.118,3.52,0.788967,mid,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,47,buy,2025-11-25 16:45:00,2025-11-25 17:45:00,12,0.1,24672,24786.7,11.47,11.47,0,0,11.493,12.782,0.997999,early,vol_mid,downtrend,adx_20_25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,48,buy,2025-11-25 17:50:00,2025-11-25 18:50:00,12,0.1,24751.4,24791.6,4.02,4.02,0,0,7.842,4.82,0.512624,early,vol_high,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,49,buy,2025-11-25 19:35:00,2025-11-25 20:35:00,12,0.1,24983,24963.8,-1.92,-1.92,0,0,1.88,6.457,-1.02128,mid,vol_mid,downtrend,adx_gt25,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,50,buy,2025-11-26 17:00:00,2025-11-26 18:00:00,12,0.1,25112.1,25211.4,9.93,9.93,0,0,10.18,3.282,0.975442,early,vol_mid,range_or_weak_trend,adx_lt20,spread_low
run12C_catboost_q80_direction_balance_probe_v1,mt5_routed_long_only_oos,oos,Tier A+B,routed_total,51,buy,2025-12-01 16:55:00,2025-12-01 17:55:00,12,0.1,25304.6,25367.2,6.26,6.26,0,0,6.91,7.865,0.905933,early,vol_mid,range_or_weak_trend,adx_lt20,spread_low
