branch_name,branch_id,metric_id,metric_family,attempt_name,trade_count,net_profit,profit_factor,trades_per_calendar_day,expectancy,report_max_drawdown_amount,closed_balance_max_drawdown,report_recovery_factor,recovery_factor_closed,longest_underwater_trades,long_net_profit,short_net_profit,net_per_lot,metric_payload,metric_status,selection_eligible,claim_boundary
regime_direction_interaction_guard,run335C_b09_regime_direction_interaction_guard,direction_attribution,long_short_attribution,u42_bal_rf,323,8.66,1.01054387396,8.40097534543,0.0268111455108,163.25,158.45,0.05,0.054654465131,313,69.46,-60.8,0.268111455108,"{""long_net_profit"": 69.46, ""long_trade_count"": 265, ""short_net_profit"": -60.800000000000004, ""short_trade_count"": 58}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
regime_direction_interaction_guard,run335C_b09_regime_direction_interaction_guard,direction_attribution,long_short_attribution,u42_plain_rf,326,119.91,1.1702444842,8.47900298022,0.36782208589,112.86,95.53,1.06,1.25520778813,80,156.42,-36.51,3.6782208589,"{""long_net_profit"": 156.42, ""long_trade_count"": 296, ""short_net_profit"": -36.51, ""short_trade_count"": 30}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
regime_direction_interaction_guard,run335C_b09_regime_direction_interaction_guard,curve_pocket,curve_quality,c56_bal_rf,75,1.45,1.0042465954,1.97152245345,0.0193333333333,112.77,106.45,0.01,0.0136214185063,39,87,-85.55,0.193333333333,"{""attempt_name"": ""c56_bal_rf"", ""branch_name"": ""cost_curve_drawdown_interaction_guard"", ""claim_boundary"": ""research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve"", ""closed_balance_max_drawdown"": 106.44999999999999, ""curve_use"": ""diagnostic_curve_quality_only_no_forward_pocket_filter"", ""longest_underwater_trades"": 39, ""max_losing_streak"": 7, ""observed_trades"": 75, ""rolling_window_trades"": 20, ""underwater_trade_share"": 0.8933333333333333, ""window_eligible"": true, ""worst_window_end_time"": ""2026-05-20 16:35:00"", ""worst_window_end_trade"": 68, ""worst_window_net"": -66.07, ""worst_window_start_time"": ""2026-05-15 17:20:00"", ""worst_window_start_trade"": 49}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
regime_direction_interaction_guard,run335C_b09_regime_direction_interaction_guard,curve_pocket,curve_quality,c56_plain_rf,77,147.06,1.67202851529,2.02465078061,1.90987012987,70.4,53.23,2.09,2.76272778508,23,158.14,-11.08,19.0987012987,"{""attempt_name"": ""c56_plain_rf"", ""branch_name"": ""cost_curve_drawdown_interaction_guard"", ""claim_boundary"": ""research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve"", ""closed_balance_max_drawdown"": 53.23000000000013, ""curve_use"": ""diagnostic_curve_quality_only_no_forward_pocket_filter"", ""longest_underwater_trades"": 23, ""max_losing_streak"": 4, ""observed_trades"": 77, ""rolling_window_trades"": 20, ""underwater_trade_share"": 0.6493506493506493, ""window_eligible"": true, ""worst_window_end_time"": ""2026-05-21 19:50:00"", ""worst_window_end_trade"": 74, ""worst_window_net"": -34.86, ""worst_window_start_time"": ""2026-05-18 18:20:00"", ""worst_window_start_trade"": 55}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
regime_direction_interaction_guard,run335C_b09_regime_direction_interaction_guard,curve_pocket,curve_quality,m48_bal_rf,277,57.84,1.08069196429,7.20129987362,0.20880866426,143.61,133.91,0.4,0.431931894556,194,112.8,-54.96,2.0880866426,"{""attempt_name"": ""m48_bal_rf"", ""branch_name"": ""cost_curve_drawdown_interaction_guard"", ""claim_boundary"": ""research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve"", ""closed_balance_max_drawdown"": 133.9099999999999, ""curve_use"": ""diagnostic_curve_quality_only_no_forward_pocket_filter"", ""longest_underwater_trades"": 194, ""max_losing_streak"": 9, ""observed_trades"": 277, ""rolling_window_trades"": 20, ""underwater_trade_share"": 0.9530685920577617, ""window_eligible"": true, ""worst_window_end_time"": ""2026-04-30 08:35:00"", ""worst_window_end_trade"": 105, ""worst_window_net"": -79.99, ""worst_window_start_time"": ""2026-04-28 12:50:00"", ""worst_window_start_trade"": 86}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
regime_direction_interaction_guard,run335C_b09_regime_direction_interaction_guard,curve_pocket,curve_quality,m48_plain_rf,269,269.88,1.48787895222,6.99395143089,1.00327137546,77.96,68.57,3.46,3.9358319965,51,229.53,40.35,10.0327137546,"{""attempt_name"": ""m48_plain_rf"", ""branch_name"": ""cost_curve_drawdown_interaction_guard"", ""claim_boundary"": ""research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve"", ""closed_balance_max_drawdown"": 68.56999999999988, ""curve_use"": ""diagnostic_curve_quality_only_no_forward_pocket_filter"", ""longest_underwater_trades"": 51, ""max_losing_streak"": 5, ""observed_trades"": 269, ""rolling_window_trades"": 20, ""underwater_trade_share"": 0.7992565055762082, ""window_eligible"": true, ""worst_window_end_time"": ""2026-04-30 08:35:00"", ""worst_window_end_trade"": 96, ""worst_window_net"": -62.79, ""worst_window_start_time"": ""2026-04-27 16:05:00"", ""worst_window_start_trade"": 77}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
regime_direction_interaction_guard,run335C_b09_regime_direction_interaction_guard,curve_pocket,curve_quality,u42_bal_rf,323,8.66,1.01054387396,8.40097534543,0.0268111455108,163.25,158.45,0.05,0.054654465131,313,69.46,-60.8,0.268111455108,"{""attempt_name"": ""u42_bal_rf"", ""branch_name"": ""cost_curve_drawdown_interaction_guard"", ""claim_boundary"": ""research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve"", ""closed_balance_max_drawdown"": 158.44999999999993, ""curve_use"": ""diagnostic_curve_quality_only_no_forward_pocket_filter"", ""longest_underwater_trades"": 313, ""max_losing_streak"": 6, ""observed_trades"": 323, ""rolling_window_trades"": 20, ""underwater_trade_share"": 0.978328173374613, ""window_eligible"": true, ""worst_window_end_time"": ""2026-04-30 09:05:00"", ""worst_window_end_trade"": 125, ""worst_window_net"": -77.21, ""worst_window_start_time"": ""2026-04-28 13:25:00"", ""worst_window_start_trade"": 106}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
regime_direction_interaction_guard,run335C_b09_regime_direction_interaction_guard,curve_pocket,curve_quality,u42_plain_rf,326,119.91,1.1702444842,8.47900298022,0.36782208589,112.86,95.53,1.06,1.25520778813,80,156.42,-36.51,3.6782208589,"{""attempt_name"": ""u42_plain_rf"", ""branch_name"": ""cost_curve_drawdown_interaction_guard"", ""claim_boundary"": ""research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve"", ""closed_balance_max_drawdown"": 95.53000000000009, ""curve_use"": ""diagnostic_curve_quality_only_no_forward_pocket_filter"", ""longest_underwater_trades"": 80, ""max_losing_streak"": 6, ""observed_trades"": 326, ""rolling_window_trades"": 20, ""underwater_trade_share"": 0.8926380368098159, ""window_eligible"": true, ""worst_window_end_time"": ""2026-05-19 14:35:00"", ""worst_window_end_trade"": 282, ""worst_window_net"": -72.06, ""worst_window_start_time"": ""2026-05-18 09:20:00"", ""worst_window_start_trade"": 263}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,subject_boundary,negative_control,c56_bal_rf,75,1.45,1.0042465954,1.97152245345,0.0193333333333,112.77,106.45,0.01,0.0136214185063,39,87,-85.55,0.193333333333,"{""subject_boundary"": ""control_only_non_identity_runtime_subject""}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,subject_boundary,negative_control,c56_plain_rf,77,147.06,1.67202851529,2.02465078061,1.90987012987,70.4,53.23,2.09,2.76272778508,23,158.14,-11.08,19.0987012987,"{""subject_boundary"": ""control_only_non_identity_runtime_subject""}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,subject_boundary,negative_control,m48_bal_rf,277,57.84,1.08069196429,7.20129987362,0.20880866426,143.61,133.91,0.4,0.431931894556,194,112.8,-54.96,2.0880866426,"{""subject_boundary"": ""control_only_non_identity_runtime_subject""}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,subject_boundary,negative_control,m48_plain_rf,269,269.88,1.48787895222,6.99395143089,1.00327137546,77.96,68.57,3.46,3.9358319965,51,229.53,40.35,10.0327137546,"{""subject_boundary"": ""control_only_non_identity_runtime_subject""}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,subject_boundary,negative_control,u42_bal_rf,323,8.66,1.01054387396,8.40097534543,0.0268111455108,163.25,158.45,0.05,0.054654465131,313,69.46,-60.8,0.268111455108,"{""subject_boundary"": ""control_only_non_identity_runtime_subject""}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,subject_boundary,negative_control,u42_plain_rf,326,119.91,1.1702444842,8.47900298022,0.36782208589,112.86,95.53,1.06,1.25520778813,80,156.42,-36.51,3.6782208589,"{""subject_boundary"": ""control_only_non_identity_runtime_subject""}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
subject_swap_negative_control,run335C_b10_subject_swap_negative_control,runtime_identity,runtime_parity,c56_bal_rf,75,1.45,1.0042465954,1.97152245345,0.0193333333333,112.77,106.45,0.01,0.0136214185063,39,87,-85.55,0.193333333333,"{""parser_status"": ""matched""}",materialized_from_structured_runtime_trade_ledger,false,research_development_only_stage335N_branch_specific_runtime_metric_materialization_no_model_training_no_threshold_retuning_no_lot_optimization_no_direct_forward_pocket_filtering_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve
