thesis_id,source_artifact,feature_family,bar_time_server,timestamp_utc,row_index,atr_14_over_atr_50,historical_vol_5_over_20,return_1_over_atr_14,adx_14,di_spread_14,guard_score,guard_score_component_count,guard_score_valid_flag,guard_score_missing_flag,hard_veto_flag,soft_veto_flag,negative_control_flag,abstain_flag,guard_family,run_id,claim_boundary,scoring_mode,queue_id,view_signal_allowed_flag,mode_action,mode_veto_or_annotation_flag,hard_veto_rank,soft_veto_rank
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 20:20:00,2026-04-14T20:20:00Z,41,1.018333673,0.9496713281,1.365633011,48.46212006,23.63096809,0.5731707317,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 20:25:00,2026-04-14T20:25:00Z,42,0.9999188185,0.8240466714,0.2880289555,48.82804489,25.63117027,0.3869047619,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 20:30:00,2026-04-14T20:30:00Z,43,0.9929028153,1.070005178,-0.6782047153,48.57293701,21.46232224,0.4709302326,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 20:40:00,2026-04-14T20:40:00Z,44,0.9699876308,1.167508602,0.3005563915,48.31365585,21.37155724,0.3636363636,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 20:45:00,2026-04-14T20:45:00Z,45,0.9546635151,0.8048688173,0.2342233956,48.4761734,22.49457359,0.2666666667,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 20:55:00,2026-04-14T20:55:00Z,46,0.9297311902,0.6239979267,-0.4565195441,47.81861877,16.3501339,0.2010869565,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 21:00:00,2026-04-14T21:00:00Z,47,0.9063416123,0.4532125592,0.0789178014,47.05138397,15.74187088,0.085106383,4,1,0,0,0,1,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,0,negative_control_drop_predeclared_rows,1,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 21:05:00,2026-04-14T21:05:00Z,48,0.8869906068,0.4005269706,-0.0651378706,46.48806381,16.47853088,0.0885416667,4,1,0,0,0,1,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,0,negative_control_drop_predeclared_rows,1,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 21:15:00,2026-04-14T21:15:00Z,49,0.8920117617,0.6613745093,-1.105331182,42.83673859,4.910160542,0.3010204082,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 21:20:00,2026-04-14T21:20:00Z,50,0.9586195946,0.9153730273,-1.478741527,41.06610107,-9.383926392,0.42,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 21:25:00,2026-04-14T21:25:00Z,51,0.9991860986,0.7882884145,-1.007020116,40.0654335,-13.8778553,0.4019607843,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 21:30:00,2026-04-14T21:30:00Z,52,1.038557768,1.194308639,0.8358756304,39.29528427,-13.62924671,0.5288461538,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 21:35:00,2026-04-14T21:35:00Z,53,1.034953952,1.389516473,0.5592641234,37.91531372,-9.338425636,0.4433962264,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 21:40:00,2026-04-14T21:40:00Z,54,1.012297869,1.368368268,0.3567146659,36.22974014,-6.721651077,0.3703703704,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 21:45:00,2026-04-14T21:45:00Z,55,1.046464562,1.144311666,-0.9154590964,35.4024353,-11.65723038,0.5318181818,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 22:00:00,2026-04-14T22:00:00Z,56,0.9990854859,0.8319254518,0.2506497502,33.46961594,-10.37593365,0.2366071429,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 22:05:00,2026-04-14T22:05:00Z,57,1.023329258,1.060621142,1.158951163,31.21134567,-0.8544363976,0.4868421053,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 22:10:00,2026-04-14T22:10:00Z,58,1.01138103,0.6744410396,0.684279263,29.54456902,3.786206722,0.3017241379,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 22:15:00,2026-04-14T22:15:00Z,59,1.02165699,0.5162451863,0.4180903733,28.89272881,10.39931107,0.2415254237,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 22:25:00,2026-04-14T22:25:00Z,60,1.009919643,0.3659172654,0.7395674586,28.54214859,14.9631567,0.325,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 22:30:00,2026-04-14T22:30:00Z,61,0.9795891643,0.2974372208,0.1998844296,28.7549324,15.81575394,0.1557377049,4,1,0,0,0,1,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,0,negative_control_drop_predeclared_rows,1,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 22:35:00,2026-04-14T22:35:00Z,62,1.005085349,0.8392342925,-0.9091821313,27.9926281,9.060811043,0.4153225806,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 22:40:00,2026-04-14T22:40:00Z,63,1.036901236,0.8810914755,0.7920886278,26.70316315,4.754749298,0.4325396825,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 22:45:00,2026-04-14T22:45:00Z,64,1.043881297,0.9740643501,-0.7176940441,25.50580215,4.368980885,0.4453125,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 22:55:00,2026-04-14T22:55:00Z,65,1.066319823,0.9001336694,-0.5813692808,23.25844002,3.396709442,0.3923076923,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
pv_c56_volatility_cost_shape_sentry,c56_plain,volatility_cost_shape,2026.04.14 23:00:00,2026-04-14T23:00:00Z,66,1.115120888,1.330633044,1.730035186,23.04770279,7.431292534,0.625,4,1,0,0,0,0,0,cost_shape_sentry,run333C_materialize_guarded_veto_scoring_payloads_v1,research_development_only_guarded_veto_scoring_payload_materialization_no_threshold_retuning_no_lot_optimization_no_model_update_no_candidate_selection_no_forward_passed_no_forward_failed_no_live_readiness_no_deployment_no_operating_promotion_no_runtime_authority_no_goal_achieve,negative_control,pv_c56_volatility_cost_shape_sentry__negative_control,1,negative_control_drop_predeclared_rows,0,0.8,0.65
