attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s184_mid_r0325_control_ta_val,s184_mid_r0325_control,validation_is,Tier A,tier_a_only,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_control/telemetry/s184_mid_r0325_control_ta_val_telemetry.csv,completed,9844,0,0.0006269656751,0.0259321433,0.0006269656751,0.0259321433,0.009206302129,1.95007309,0.009085737505,1.95,0.0259311714,0.000613784544,3634.39774,7541.375311,16354.78983,mid,6cf34eb674065f05246411093cbc2a5b7bac026c4ece46212ccec459cfd2e0a2
s184_mid_r0325_control_rt_val,s184_mid_r0325_control,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_control/telemetry/s184_mid_r0325_control_rt_val_telemetry.csv,completed,9844,0,0.0006269656751,0.0259321433,0.0006269656751,0.0259321433,0.009206302129,1.95007309,0.009085737505,1.95,0.0259311714,0.000613784544,3634.39774,7541.375311,16354.78983,mid,6cf34eb674065f05246411093cbc2a5b7bac026c4ece46212ccec459cfd2e0a2
s184_mid_r0325_control_ta_oos,s184_mid_r0325_control,oos,Tier A,tier_a_only,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_control/telemetry/s184_mid_r0325_control_ta_oos_telemetry.csv,completed,7584,0,0.0005539302762,0.0259321433,0.0005539302762,0.0259321433,0.005574303442,0.5771751619,0.005464135021,0.57,0.025926182,0.0005404785638,3903.364499,8099.481335,17565.14024,mid,1982534c46ce58bed074da0bb7b9ad8c5a1fd4b000e7b11e62508e87158d11ca
s184_mid_r0325_control_rt_oos,s184_mid_r0325_control,oos,Tier A+B,actual_routed_total,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_control/telemetry/s184_mid_r0325_control_rt_oos_telemetry.csv,completed,7584,0,0.0005539302762,0.0259321433,0.0005539302762,0.0259321433,0.005574303442,0.5771751619,0.005464135021,0.57,0.025926182,0.0005404785638,3903.364499,8099.481335,17565.14024,mid,1982534c46ce58bed074da0bb7b9ad8c5a1fd4b000e7b11e62508e87158d11ca
s184_mid_r0325_thr_ta_val,s184_mid_r0325_thr,validation_is,Tier A,tier_a_only,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_thr/telemetry/s184_mid_r0325_thr_ta_val_telemetry.csv,completed,9844,0,0.0006269656751,0.0259321433,0.0006269656751,0.0259321433,0.009206302129,1.95007309,0.009085737505,1.95,0.0259311714,0.000613784544,3634.39774,7541.375311,16354.78983,mid,3c3d9ecc96c44f55571bae9a9eb037b49f1a462cde8026758442b1b8059d2442
s184_mid_r0325_thr_rt_val,s184_mid_r0325_thr,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_thr/telemetry/s184_mid_r0325_thr_rt_val_telemetry.csv,completed,9844,0,0.0006269656751,0.0259321433,0.0006269656751,0.0259321433,0.009206302129,1.95007309,0.009085737505,1.95,0.0259311714,0.000613784544,3634.39774,7541.375311,16354.78983,mid,3c3d9ecc96c44f55571bae9a9eb037b49f1a462cde8026758442b1b8059d2442
s184_mid_r0325_thr_ta_oos,s184_mid_r0325_thr,oos,Tier A,tier_a_only,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_thr/telemetry/s184_mid_r0325_thr_ta_oos_telemetry.csv,completed,7584,0,0.0005539302762,0.0259321433,0.0005539302762,0.0259321433,0.005574303442,0.5771751619,0.005464135021,0.57,0.025926182,0.0005404785638,3903.364499,8099.481335,17565.14024,mid,3e0aeaeb9428d5c8569b1aeb5a0c1d8d8c8ab75138642a70f4b27053cfc738c3
s184_mid_r0325_thr_rt_oos,s184_mid_r0325_thr,oos,Tier A+B,actual_routed_total,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_thr/telemetry/s184_mid_r0325_thr_rt_oos_telemetry.csv,completed,7584,0,0.0005539302762,0.0259321433,0.0005539302762,0.0259321433,0.005574303442,0.5771751619,0.005464135021,0.57,0.025926182,0.0005404785638,3903.364499,8099.481335,17565.14024,mid,3e0aeaeb9428d5c8569b1aeb5a0c1d8d8c8ab75138642a70f4b27053cfc738c3
s184_mid_r0325_qwide_ta_val,s184_mid_r0325_qwide,validation_is,Tier A,tier_a_only,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_qwide/telemetry/s184_mid_r0325_qwide_ta_val_telemetry.csv,completed,9844,0,0.0004583698633,0.0259321433,0.0004583698633,0.0259321433,0.005469979902,1.355265072,0.005383990248,1.35,0.0259233814,0.0004488853847,3634.39774,7541.375311,16354.78983,mid,66b1c4e85dd0001e591575950f2b292d3646bf39a0500c8a6fb4beea6cf85660
s184_mid_r0325_qwide_rt_val,s184_mid_r0325_qwide,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_qwide/telemetry/s184_mid_r0325_qwide_rt_val_telemetry.csv,completed,9844,0,0.0004583698633,0.0259321433,0.0004583698633,0.0259321433,0.005469979902,1.355265072,0.005383990248,1.35,0.0259233814,0.0004488853847,3634.39774,7541.375311,16354.78983,mid,66b1c4e85dd0001e591575950f2b292d3646bf39a0500c8a6fb4beea6cf85660
s184_mid_r0325_qwide_ta_oos,s184_mid_r0325_qwide,oos,Tier A,tier_a_only,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_qwide/telemetry/s184_mid_r0325_qwide_ta_oos_telemetry.csv,completed,7584,0,0.0004205766912,0.0259321433,0.0004205766912,0.0259321433,0.003376513152,0.4291879403,0.003295094937,0.42,0.0259317505,0.0004088406684,3903.364499,8099.481335,17565.14024,mid,e68c526f67355f91748ed1fa9af92b850b13bfd8d4709c26fb6a23a84c9925e5
s184_mid_r0325_qwide_rt_oos,s184_mid_r0325_qwide,oos,Tier A+B,actual_routed_total,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_qwide/telemetry/s184_mid_r0325_qwide_rt_oos_telemetry.csv,completed,7584,0,0.0004205766912,0.0259321433,0.0004205766912,0.0259321433,0.003376513152,0.4291879403,0.003295094937,0.42,0.0259317505,0.0004088406684,3903.364499,8099.481335,17565.14024,mid,e68c526f67355f91748ed1fa9af92b850b13bfd8d4709c26fb6a23a84c9925e5
s184_mid_r0325_qwide_thr_ta_val,s184_mid_r0325_qwide,validation_is,Tier A,tier_a_only,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_qwide_thr/telemetry/s184_mid_r0325_qwide_thr_ta_val_telemetry.csv,completed,9844,0,0.0004583698633,0.0259321433,0.0004583698633,0.0259321433,0.005469979902,1.355265072,0.005383990248,1.35,0.0259233814,0.0004488853847,3634.39774,7541.375311,16354.78983,mid,408edba98c44f2d95e34f57c5c0666c169b20cb01a2b5878a5efe55ebd62eeba
s184_mid_r0325_qwide_thr_rt_val,s184_mid_r0325_qwide,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_qwide_thr/telemetry/s184_mid_r0325_qwide_thr_rt_val_telemetry.csv,completed,9844,0,0.0004583698633,0.0259321433,0.0004583698633,0.0259321433,0.005469979902,1.355265072,0.005383990248,1.35,0.0259233814,0.0004488853847,3634.39774,7541.375311,16354.78983,mid,408edba98c44f2d95e34f57c5c0666c169b20cb01a2b5878a5efe55ebd62eeba
s184_mid_r0325_qwide_thr_ta_oos,s184_mid_r0325_qwide,oos,Tier A,tier_a_only,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_qwide_thr/telemetry/s184_mid_r0325_qwide_thr_ta_oos_telemetry.csv,completed,7584,0,0.0004205766912,0.0259321433,0.0004205766912,0.0259321433,0.003376513152,0.4291879403,0.003295094937,0.42,0.0259317505,0.0004088406684,3903.364499,8099.481335,17565.14024,mid,e37339136586c4f41576d47b998e361ce8b9f69af248d3faeda3e489197b36b4
s184_mid_r0325_qwide_thr_rt_oos,s184_mid_r0325_qwide,oos,Tier A+B,actual_routed_total,True,True,2.075,4.5,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s184a/run184A/s184_mid_r0325_qwide_thr/telemetry/s184_mid_r0325_qwide_thr_rt_oos_telemetry.csv,completed,7584,0,0.0004205766912,0.0259321433,0.0004205766912,0.0259321433,0.003376513152,0.4291879403,0.003295094937,0.42,0.0259317505,0.0004088406684,3903.364499,8099.481335,17565.14024,mid,e37339136586c4f41576d47b998e361ce8b9f69af248d3faeda3e489197b36b4
