variant_id,gate_column,gate_type,block_mode,source_feature,gated_feature,total_rows,blocked_rows,blocked_ratio,missing_context_rows,blocked_reason_counts,context_source,gate_description,split
s120_v41_h3_cd9_session_margin_risk035_lng51,stage120_gate_session_margin_lng51,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_val.csv,stages/120_adapter_research__v41_post_dd_density_expansion_repair/02_runs/run120A/s120_v41_h3_cd9_session_margin_risk035_lng51/features/s120_v41_h3_cd9_session_margin_risk035_lng51_val.csv,9844,202,0.02052011377,0,"{""et40_mid_margin"": 122, ""weak_session_165_275"": 80}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage120 post-DD density expansion under risk035: stage120_quality_anchor_risk035_long51.,validation_is
s120_v41_h3_cd9_session_margin_risk035_lng51,stage120_gate_session_margin_lng51,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_oos.csv,stages/120_adapter_research__v41_post_dd_density_expansion_repair/02_runs/run120A/s120_v41_h3_cd9_session_margin_risk035_lng51/features/s120_v41_h3_cd9_session_margin_risk035_lng51_oos.csv,7584,168,0.02215189873,0,"{""et40_mid_margin"": 97, ""weak_session_165_275"": 71}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage120 post-DD density expansion under risk035: stage120_quality_anchor_risk035_long51.,oos
s120_v41_h3_cd8_session_margin_risk035_lng52,stage120_gate_session_margin_lng52,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_val.csv,stages/120_adapter_research__v41_post_dd_density_expansion_repair/02_runs/run120A/s120_v41_h3_cd8_session_margin_risk035_lng52/features/s120_v41_h3_cd8_session_margin_risk035_lng52_val.csv,9844,202,0.02052011377,0,"{""et40_mid_margin"": 122, ""weak_session_165_275"": 80}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage120 post-DD density expansion under risk035: stage120_density_anchor_risk035_cd8_long52.,validation_is
s120_v41_h3_cd8_session_margin_risk035_lng52,stage120_gate_session_margin_lng52,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_oos.csv,stages/120_adapter_research__v41_post_dd_density_expansion_repair/02_runs/run120A/s120_v41_h3_cd8_session_margin_risk035_lng52/features/s120_v41_h3_cd8_session_margin_risk035_lng52_oos.csv,7584,168,0.02215189873,0,"{""et40_mid_margin"": 97, ""weak_session_165_275"": 71}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage120 post-DD density expansion under risk035: stage120_density_anchor_risk035_cd8_long52.,oos
s120_v41_h3_cd7_session_margin_risk035_lng53,stage120_gate_session_margin_lng53,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_val.csv,stages/120_adapter_research__v41_post_dd_density_expansion_repair/02_runs/run120A/s120_v41_h3_cd7_session_margin_risk035_lng53/features/s120_v41_h3_cd7_session_margin_risk035_lng53_val.csv,9844,202,0.02052011377,0,"{""et40_mid_margin"": 122, ""weak_session_165_275"": 80}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage120 post-DD density expansion under risk035: stage120_density_anchor_risk035_cd7_long53.,validation_is
s120_v41_h3_cd7_session_margin_risk035_lng53,stage120_gate_session_margin_lng53,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_oos.csv,stages/120_adapter_research__v41_post_dd_density_expansion_repair/02_runs/run120A/s120_v41_h3_cd7_session_margin_risk035_lng53/features/s120_v41_h3_cd7_session_margin_risk035_lng53_oos.csv,7584,168,0.02215189873,0,"{""et40_mid_margin"": 97, ""weak_session_165_275"": 71}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage120 post-DD density expansion under risk035: stage120_density_anchor_risk035_cd7_long53.,oos
s120_v41_h3_cd7_session_margin_risk035_lng52,stage120_gate_session_margin_lng52,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_val.csv,stages/120_adapter_research__v41_post_dd_density_expansion_repair/02_runs/run120A/s120_v41_h3_cd7_session_margin_risk035_lng52/features/s120_v41_h3_cd7_session_margin_risk035_lng52_val.csv,9844,202,0.02052011377,0,"{""et40_mid_margin"": 122, ""weak_session_165_275"": 80}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage120 post-DD density expansion under risk035: stage120_density_anchor_risk035_cd7_long52.,validation_is
s120_v41_h3_cd7_session_margin_risk035_lng52,stage120_gate_session_margin_lng52,weak_session_or_et40_mid_margin_block,both,stages/59AR_adapter_repair__new_model_branch_from_stage59aq/02_runs/run59AM/s59ar_v41_sd8_h3/features/s59ar_v41_sd8_h3_stage59d_adapter_a_oos.csv,stages/120_adapter_research__v41_post_dd_density_expansion_repair/02_runs/run120A/s120_v41_h3_cd7_session_margin_risk035_lng52/features/s120_v41_h3_cd7_session_margin_risk035_lng52_oos.csv,7584,168,0.02215189873,0,"{""et40_mid_margin"": 97, ""weak_session_165_275"": 71}",data/processed/datasets/dataset_fpmarkets_v2_us100_m5_20220901_20260413_cashopen_fullcash_proxyw58/features.parquet,Stage120 post-DD density expansion under risk035: stage120_density_anchor_risk035_cd7_long52.,oos
