candidate_id,rank_order_within_candidate,timestamp,side,edge,profit_proxy_points,entry_close,future_close,long_mae_points,short_mae_points,split,row_audit_scope
f68b_547ac8b4ead1,83,2025-10-14 17:00:00+00:00,long(롱),0.09282507595863015,6.6800000000010185,24406.51,24414.39,19.36999999999898,41.38000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,84,2025-10-14 17:30:00+00:00,long(롱),0.09277170757127545,5.8,24551.14,24558.14,40.88000000000102,13.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,85,2025-10-14 17:50:00+00:00,long(롱),0.13158152516317667,-45.21251220703125,24547.89,24519.14,47.75,4.369999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,86,2025-10-14 18:05:00+00:00,long(롱),0.07986048093315856,-25.95,24570.14,24545.39,38.25,27.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,87,2025-10-14 18:20:00+00:00,long(롱),0.1012868447542844,9.55,24522.76,24533.51,0.25,37.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,88,2025-10-14 18:35:00+00:00,long(롱),0.09999419138588406,52.05,24553.89,24607.14,22.25,61.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,89,2025-10-14 18:50:00+00:00,long(롱),0.0979609555073308,0.6699999999989814,24632.64,24634.51,7.25,35.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,90,2025-10-14 19:05:00+00:00,long(롱),0.14236573144637804,5.669999999998981,24618.14,24625.01,26.0,9.619999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,91,2025-10-14 19:20:00+00:00,long(롱),0.0841097103435981,40.05,24658.89,24700.14,2.5,47.86999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,92,2025-10-14 19:40:00+00:00,long(롱),0.07639152803680244,35.430000000001016,24719.26,24755.89,0.75,47.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,93,2025-10-14 19:55:00+00:00,long(롱),0.12415453597816811,-37.736968231201175,24756.76,24724.51,68.5,-0.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,94,2025-10-14 20:10:00+00:00,long(롱),0.15700080003774453,-8.830000000001018,24740.14,24732.51,13.880000000001019,20.61999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,95,2025-10-14 20:30:00+00:00,long(롱),0.091210785839623,-33.841094207763675,24756.26,24721.39,46.36999999999898,8.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,96,2025-10-14 20:45:00+00:00,long(롱),0.11746959909168359,-12.580000000001018,24747.14,24735.76,16.38000000000102,16.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,97,2025-10-14 21:00:00+00:00,long(롱),0.08493916590114936,-6.5699999999989815,24729.26,24723.89,17.5,10.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,98,2025-10-14 21:15:00+00:00,short(숏),0.10113976351375048,-0.19999999999999996,24733.01,24732.01,15.25,10.630000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,99,2025-10-14 21:35:00+00:00,long(롱),0.08773496306535583,-28.3201114654541,24740.14,24725.14,28.75,4.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,100,2025-10-14 22:00:00+00:00,short(숏),0.08787715553240322,-1.7,24728.51,24729.01,1.75,21.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,101,2025-10-15 16:50:00+00:00,short(숏),0.2045327352681201,-30.693669509887695,24749.47,24846.47,7.5,106.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,102,2025-10-15 17:15:00+00:00,long(롱),0.0878324347120753,24.55,24911.34,24937.09,6.0,29.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,103,2025-10-15 17:30:00+00:00,long(롱),0.10201053492950274,2.1800000000010185,24933.59,24936.97,4.75,13.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,104,2025-10-15 17:55:00+00:00,long(롱),0.19134620223294135,6.669999999998981,24916.47,24924.34,3.75,28.86999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,105,2025-10-15 18:10:00+00:00,long(롱),0.16763323986671896,-30.827099990844726,24920.59,24886.97,35.75,3.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,106,2025-10-15 19:00:00+00:00,long(롱),0.11659595410375834,31.43000000000102,24766.84,24799.47,9.119999999998981,46.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,107,2025-10-15 19:50:00+00:00,long(롱),0.0766399947412264,-22.95,24756.97,24735.22,31.38000000000102,2.1199999999989814,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,108,2025-10-15 20:05:00+00:00,long(롱),0.16336553835791717,-39.35029525756836,24683.84,24535.84,150.11999999999898,6.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,109,2025-10-15 20:35:00+00:00,short(숏),0.1383009988360156,-50.94217987060547,24615.47,24670.47,1.75,57.61999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,110,2025-10-16 16:50:00+00:00,long(롱),0.09623448840863247,39.81961326599121,24886.28,24898.15,23.62999999999738,45.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,111,2025-10-16 17:05:00+00:00,long(롱),0.12810483646073378,-31.978181076049804,24902.28,24878.78,52.25,21.12000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,112,2025-10-16 17:55:00+00:00,long(롱),0.13139112028693956,-40.261408996582034,24973.4,24939.65,42.25,10.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,113,2025-10-16 18:30:00+00:00,short(숏),0.1541123893996087,-10.07999999999738,24874.15,24883.03,38.62000000000262,34.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,114,2025-10-16 18:45:00+00:00,long(롱),0.1288907901928394,-14.570000000002619,24834.4,24821.03,38.5,18.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,115,2025-10-16 19:25:00+00:00,long(롱),0.0858533756444661,-47.658503723144534,24765.53,24602.78,174.87999999999738,8.87000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,116,2025-10-16 19:45:00+00:00,short(숏),0.12523616110837454,-56.61280364990235,24635.53,24687.9,67.62999999999738,60.87000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,117,2025-10-16 20:05:00+00:00,short(숏),0.14899625858052035,-62.487124633789065,24696.28,24723.03,34.25,63.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,118,2025-10-16 20:35:00+00:00,long(롱),0.09480706617717183,-62.66487426757813,24753.78,24708.4,66.12999999999738,19.37000000000262,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,119,2025-10-16 21:15:00+00:00,short(숏),0.07974942399449958,-11.070000000002619,24544.03,24553.9,46.37999999999738,29.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,120,2025-10-16 21:35:00+00:00,short(숏),0.11606389384171484,-61.1182243347168,24490.65,24599.9,10.5,126.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,121,2025-10-17 16:45:00+00:00,short(숏),0.09681664670442963,-46.1006462097168,24532.8,24686.92,15.75,168.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,122,2025-10-17 17:00:00+00:00,long(롱),0.07700334765329453,-3.080000000001019,24661.3,24659.42,45.13000000000102,59.36999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,123,2025-10-17 18:15:00+00:00,long(롱),0.09660751167151815,-24.45,24580.3,24557.05,26.75,50.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,124,2025-10-17 18:30:00+00:00,long(롱),0.07584962918331883,14.43000000000102,24573.42,24589.05,59.11999999999898,22.88000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,125,2025-10-17 19:10:00+00:00,long(롱),0.09552497835970003,-18.45,24767.55,24750.3,26.63000000000102,19.86999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,126,2025-10-17 19:25:00+00:00,long(롱),0.1467853635156791,-7.95,24775.05,24768.3,13.25,36.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,127,2025-10-17 19:40:00+00:00,long(롱),0.12898765190794548,20.05,24769.92,24791.17,39.75,22.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,128,2025-10-17 21:05:00+00:00,short(숏),0.11463470386888375,-23.7,24782.8,24805.3,0.5,37.36999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,129,2025-10-17 21:25:00+00:00,long(롱),0.15301404999975132,-7.080000000001019,24853.55,24847.67,20.63000000000102,12.869999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,130,2025-10-17 21:40:00+00:00,long(롱),0.12715995978047073,-10.56999999999898,24840.92,24831.55,23.86999999999898,10.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,131,2025-10-17 21:55:00+00:00,long(롱),0.09907932508997924,24.8,24830.55,24856.55,4.130000000001019,29.61999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,132,2025-10-20 16:40:00+00:00,long(롱),0.12742183637371146,-22.29931755065918,25056.55,25068.05,26.5,23.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,133,2025-10-20 17:15:00+00:00,long(롱),0.09766517060843682,9.05,25085.92,25095.92,22.5,11.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,134,2025-10-20 17:30:00+00:00,long(롱),0.13407289785178783,3.05,25129.67,25133.92,15.75,5.380000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,135,2025-10-20 17:55:00+00:00,long(롱),0.10652877118683868,-10.2,25166.67,25157.67,17.0,3.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,136,2025-10-20 18:10:00+00:00,long(롱),0.0949556869508576,-23.35875244140625,25163.17,25165.42,25.75,5.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,137,2025-10-20 18:25:00+00:00,long(롱),0.1514659346989321,-1.95,25167.67,25166.92,9.5,7.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,138,2025-10-20 18:45:00+00:00,long(롱),0.11026700771439685,29.746188926696778,25161.42,25175.3,9.0,31.88000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,139,2025-10-20 19:00:00+00:00,long(롱),0.0798851373225346,-7.7,25165.17,25158.67,10.0,10.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,140,2025-10-20 19:20:00+00:00,long(롱),0.15779222149766609,-7.2,25165.67,25159.67,18.11999999999898,0.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,141,2025-10-20 19:45:00+00:00,long(롱),0.1003377674818825,5.05,25153.17,25159.42,7.5,8.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,142,2025-10-20 20:00:00+00:00,long(롱),0.2439090593600592,18.55,25162.42,25182.17,2.75,26.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,143,2025-10-20 20:30:00+00:00,long(롱),0.13760237843188017,6.3,25183.55,25191.05,2.25,10.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,144,2025-10-20 20:50:00+00:00,long(롱),0.1772074262403618,-16.37360210418701,25199.17,25184.42,20.0,0.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,145,2025-10-20 21:10:00+00:00,long(롱),0.1820952783545215,-15.239085388183593,25198.55,25190.42,14.380000000001019,2.3699999999989814,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,146,2025-10-20 21:40:00+00:00,long(롱),0.16836330805923078,-14.08745880126953,25175.3,25165.42,20.88000000000102,1.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,147,2025-10-20 21:55:00+00:00,long(롱),0.2598307616609548,14.05,25164.92,25180.17,0.0,18.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,148,2025-10-21 16:40:00+00:00,short(숏),0.08855617414306777,22.280437870025636,25129.1,25092.1,58.75,5.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_547ac8b4ead1,149,2025-10-21 17:30:00+00:00,long(롱),0.07754266797448767,28.3,25072.23,25101.73,17.75,40.61999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,0,2025-10-01 16:40:00+00:00,long(롱),0.07899810957579728,-23.121314239501952,24619.8,24529.8,92.25,10.380000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,1,2025-10-01 16:55:00+00:00,short(숏),0.09199169285285919,-31.281037521362304,24570.68,24614.43,24.279999999998836,44.11999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,2,2025-10-01 18:45:00+00:00,long(롱),0.17688881762384723,-0.8300000000010186,24722.93,24723.3,9.880000000001019,4.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,3,2025-10-01 19:10:00+00:00,long(롱),0.10222846815385217,-5.2,24733.55,24729.55,4.75,7.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,4,2025-10-01 19:40:00+00:00,long(롱),0.0785914149689872,-4.45,24736.05,24732.8,13.369999999998981,2.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,5,2025-10-01 20:00:00+00:00,long(롱),0.19817623202401474,22.67600898742676,24747.3,24765.3,2.75,25.38000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,6,2025-10-01 20:45:00+00:00,long(롱),0.11190598709705663,-0.7,24764.8,24765.3,7.25,6.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,7,2025-10-01 21:15:00+00:00,long(롱),0.10308481538784775,1.6800000000010187,24804.55,24807.43,4.619999999998981,8.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,8,2025-10-01 21:45:00+00:00,long(롱),0.15829463604636634,-3.2,24819.05,24817.05,3.75,7.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,9,2025-10-01 22:00:00+00:00,long(롱),0.11509618235540148,4.6800000000010185,24816.3,24822.18,1.5,10.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,10,2025-10-02 16:45:00+00:00,short(숏),0.13553682180722598,-17.920552444458007,24843.56,24846.06,32.87000000000262,22.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,11,2025-10-02 17:00:00+00:00,short(숏),0.10467446566541727,-12.32999999999738,24858.81,24869.94,22.12000000000262,17.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,12,2025-10-02 19:25:00+00:00,short(숏),0.12678969190885792,-4.95,24856.06,24859.81,7.25,7.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,13,2025-10-02 19:45:00+00:00,long(롱),0.1284070267108945,25.8,24845.81,24872.81,1.75,27.87999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,14,2025-10-02 20:10:00+00:00,long(롱),0.08358602319630037,3.3,24865.56,24870.06,2.0,12.87999999999738,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,15,2025-10-02 20:45:00+00:00,short(숏),0.12633838390468316,7.05,24893.06,24884.81,10.5,5.629999999997381,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,16,2025-10-02 21:10:00+00:00,short(숏),0.1578699925208395,-17.049496841430663,24887.81,24899.81,1.1200000000026193,16.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,17,2025-10-02 21:30:00+00:00,short(숏),0.11259280493074464,-4.2,24902.31,24905.31,7.25,3.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,18,2025-10-02 21:45:00+00:00,short(숏),0.14164124710188003,-1.2,24903.81,24903.81,10.5,1.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,19,2025-10-03 16:35:00+00:00,short(숏),0.0906238565147261,-14.220449638366699,24940.86,24930.73,29.88000000000102,20.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,20,2025-10-03 16:50:00+00:00,short(숏),0.14491746904134456,25.50425605773926,24946.86,24903.11,49.63000000000102,16.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,21,2025-10-03 17:05:00+00:00,long(롱),0.0820409659643132,-22.654160690307616,24881.48,24872.11,33.75,2.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,22,2025-10-03 18:00:00+00:00,long(롱),0.08225353285583126,-7.7,24912.48,24905.98,14.5,5.880000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,23,2025-10-03 19:25:00+00:00,long(롱),0.10493117750905157,4.05,24932.98,24938.23,8.75,7.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,24,2025-10-03 19:40:00+00:00,short(숏),0.07882920595982612,5.3,24923.23,24916.73,10.5,2.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,25,2025-10-03 20:15:00+00:00,long(롱),0.12588384741289627,-24.88312644958496,24877.48,24831.23,53.75,0.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,26,2025-10-03 21:10:00+00:00,short(숏),0.09494840220195377,-33.675872039794925,24740.73,24802.23,2.3699999999989814,65.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,27,2025-10-06 16:35:00+00:00,long(롱),0.09168651575765924,26.393204498291016,24967.38,24946.13,44.75,31.86999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,28,2025-10-06 17:05:00+00:00,short(숏),0.16078151625413428,12.3,24978.38,24964.88,37.75,5.619999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,29,2025-10-06 18:55:00+00:00,short(숏),0.11903969209153065,11.669999999998982,25015.0,25002.13,17.61999999999898,6.380000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,30,2025-10-06 20:05:00+00:00,short(숏),0.10689537399953392,4.05,25003.0,24997.75,13.25,0.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,31,2025-10-06 20:35:00+00:00,short(숏),0.12634008552656883,7.4300000000010185,25024.13,25015.5,10.0,6.619999999998981,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,32,2025-10-06 21:00:00+00:00,short(숏),0.09351282328214539,3.05,25033.0,25028.75,7.75,8.130000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,33,2025-10-06 21:20:00+00:00,short(숏),0.08061983529376843,-5.45,25036.25,25040.5,4.25,9.130000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,34,2025-10-06 21:35:00+00:00,long(롱),0.10262581100982743,-14.372748565673827,25051.0,25041.5,17.61999999999898,6.630000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,35,2025-10-07 17:00:00+00:00,long(롱),0.08081547269411127,-17.38707275390625,25050.1,25053.98,27.5,8.130000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,36,2025-10-07 17:20:00+00:00,short(숏),0.2655334459756091,25.986899185180665,25048.6,25021.85,32.5,1.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,37,2025-10-07 17:55:00+00:00,long(롱),0.09343352404130334,-20.914773178100585,24999.98,24952.85,51.25,2.8699999999989814,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,38,2025-10-07 18:10:00+00:00,short(숏),0.09062347098548357,-28.326365661621093,24869.35,24907.1,3.3699999999989814,61.88000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,39,2025-10-07 18:45:00+00:00,short(숏),0.07952951099888816,41.180000000001016,24847.48,24805.1,53.13000000000102,1.8699999999989814,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,40,2025-10-07 21:40:00+00:00,short(숏),0.09923811845774971,4.3,24854.6,24849.1,17.5,0.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,41,2025-10-07 22:00:00+00:00,short(숏),0.10928313941095014,7.8,24861.35,24852.35,16.25,4.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,42,2025-10-08 17:15:00+00:00,long(롱),0.1182789758868571,-22.496382904052734,25021.71,25011.71,25.86999999999898,12.75,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,43,2025-10-08 17:30:00+00:00,long(롱),0.13105967612127067,-5.45,25028.46,25024.21,18.25,8.630000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,44,2025-10-08 17:50:00+00:00,long(롱),0.1163285839006763,-0.95,25004.96,25005.21,20.36999999999898,1.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,45,2025-10-08 18:25:00+00:00,long(롱),0.0948173447667972,8.05,25035.46,25044.71,2.25,22.38000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,46,2025-10-08 18:45:00+00:00,long(롱),0.12515058128579365,18.8,25049.09,25069.09,0.13000000000101863,21.36999999999898,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,47,2025-10-08 19:00:00+00:00,long(롱),0.09211338023274207,-1.5800000000010186,25066.34,25065.96,7.880000000001019,4.5,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,48,2025-10-08 19:20:00+00:00,long(롱),0.13379410963476412,-16.966509056091308,25079.46,25064.84,19.36999999999898,2.3800000000010186,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,49,2025-10-08 19:50:00+00:00,long(롱),0.0921734583467192,12.3,25049.21,25062.71,4.25,14.380000000001019,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,50,2025-10-08 20:10:00+00:00,long(롱),0.14490069341606837,1.05,25061.46,25063.71,10.369999999998981,9.0,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,51,2025-10-08 20:25:00+00:00,long(롱),0.2313878116071234,6.3,25072.46,25079.96,1.8699999999989814,10.25,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
f68b_e50a5e5ffeb1,52,2025-10-08 20:45:00+00:00,long(롱),0.14363457238724375,16.18592004776001,25074.46,25081.21,1.0,20.63000000000102,oos(표본외),top5_candidates_first150_oos_trades(상위5후보_표본외_앞150거래)
