run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_outer_half_filter,validation_is,2025.07,21,185.27,2.05579,11,10,acceptable_measurement_only
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_outer_half_filter,validation_is,2025.08,27,102.23,1.289489,12,15,pf_below_34d
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_outer_half_filter,validation_is,2025.09,26,91.28,1.327968,14,12,pf_below_34d
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_outer_half_filter,oos,2025.10,24,28.56,1.355445,15,9,pf_below_34d
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_outer_half_filter,oos,2025.11,35,220.56,3.187227,23,12,acceptable_measurement_only
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_outer_half_filter,oos,2025.12,21,6.58,1.045106,11,10,pf_below_34d
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_outer_half_filter,oos,2026.01,32,112.72,1.740507,18,14,acceptable_measurement_only
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_outer_half_filter,oos,2026.02,39,195.49,1.827997,21,18,acceptable_measurement_only
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_outer_half_filter,oos,2026.03,41,334.87,2.009648,21,20,acceptable_measurement_only
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_outer_half_filter,oos,2026.04,13,-41.14,0.651001,7,6,negative_month
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,validation_is,2025.01,33,38.68,1.320623,17,16,pf_below_34d
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,validation_is,2025.02,38,222.16,2.152222,24,14,acceptable_measurement_only
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,validation_is,2025.03,34,75.68,1.308785,15,19,pf_below_34d
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,validation_is,2025.04,57,347.15,1.871186,35,22,acceptable_measurement_only
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,validation_is,2025.05,28,26.63,1.128337,13,15,pf_below_34d
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,validation_is,2025.06,24,138.8,1.876761,16,8,acceptable_measurement_only
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,validation_is,2025.07,22,234.7,2.248471,12,10,acceptable_measurement_only
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,validation_is,2025.08,27,108.86,1.286248,12,15,pf_below_34d
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,validation_is,2025.09,25,144.12,1.548548,14,11,pf_below_34d
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,oos,2025.10,23,26.71,1.332421,14,9,pf_below_34d
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,oos,2025.11,34,214.13,3.17435,22,12,acceptable_measurement_only
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,oos,2025.12,21,7.58,1.052797,11,10,pf_below_34d
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,oos,2026.01,32,113.97,1.759547,18,14,acceptable_measurement_only
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,oos,2026.02,40,116.75,1.482418,21,19,pf_below_34d
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,oos,2026.03,41,303.83,1.992519,21,20,acceptable_measurement_only
run262A_stage262_lowrank_lowedge_oos_recovery_repair_v1,s262_lowrank_inner_half_filter,oos,2026.04,14,-37.26,0.655638,8,6,negative_month
