attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s140_reverse_control_h3_cd5_risk035_ta_val,s140_reverse_control_h3_cd5_risk035,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s140a/run140A/s140_reverse_control_h3_cd5_risk035/telemetry/s140_reverse_control_h3_cd5_risk035_ta_val_telemetry.csv,completed,9844,0,0.0009457537586,0.035,0.0009457537586,0.035,0.01468328117,3.178737319,0.01454286875,3.17,0.034999787,0.0009308374728,3634.39774,7541.375311,14537.59096,high_capped,2ad3d8cfd4fc4996159efb9c450987e61d66b447dc831f950409d821ab986f01
s140_reverse_control_h3_cd5_risk035_rt_val,s140_reverse_control_h3_cd5_risk035,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s140a/run140A/s140_reverse_control_h3_cd5_risk035/telemetry/s140_reverse_control_h3_cd5_risk035_rt_val_telemetry.csv,completed,9844,0,0.0009457537586,0.035,0.0009457537586,0.035,0.01468328117,3.178737319,0.01454286875,3.17,0.034999787,0.0009308374728,3634.39774,7541.375311,14537.59096,high_capped,2ad3d8cfd4fc4996159efb9c450987e61d66b447dc831f950409d821ab986f01
s140_reverse_control_h3_cd5_risk035_ta_oos,s140_reverse_control_h3_cd5_risk035,oos,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s140a/run140A/s140_reverse_control_h3_cd5_risk035/telemetry/s140_reverse_control_h3_cd5_risk035_ta_oos_telemetry.csv,completed,7584,0,0.0008306962025,0.035,0.0008306962025,0.035,0.009822394441,1.040120283,0.009705959916,1.04,0.0349959525,0.000817963216,3903.364499,8099.481335,15613.45799,high_capped,38cb6e16619bb059edb8551f25853a0298ce881547b9d760c73f977a6f324039
s140_reverse_control_h3_cd5_risk035_rt_oos,s140_reverse_control_h3_cd5_risk035,oos,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s140a/run140A/s140_reverse_control_h3_cd5_risk035/telemetry/s140_reverse_control_h3_cd5_risk035_rt_oos_telemetry.csv,completed,7584,0,0.0008306962025,0.035,0.0008306962025,0.035,0.009822394441,1.040120283,0.009705959916,1.04,0.0349959525,0.000817963216,3903.364499,8099.481335,15613.45799,high_capped,38cb6e16619bb059edb8551f25853a0298ce881547b9d760c73f977a6f324039
s140_reverse_cd3_h3_risk035_ta_val,s140_reverse_cd3_h3_risk035,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s140a/run140A/s140_reverse_cd3_h3_risk035/telemetry/s140_reverse_cd3_h3_risk035_ta_val_telemetry.csv,completed,9844,0,0.0009457537586,0.035,0.0009457537586,0.035,0.01468328117,3.178737319,0.01454286875,3.17,0.034999787,0.0009308374728,3634.39774,7541.375311,14537.59096,high_capped,f6a714606b35f068199438004d28d9cf82746fb72fa0748af3f2a4b01f97950c
s140_reverse_cd3_h3_risk035_rt_val,s140_reverse_cd3_h3_risk035,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s140a/run140A/s140_reverse_cd3_h3_risk035/telemetry/s140_reverse_cd3_h3_risk035_rt_val_telemetry.csv,completed,9844,0,0.0009457537586,0.035,0.0009457537586,0.035,0.01468328117,3.178737319,0.01454286875,3.17,0.034999787,0.0009308374728,3634.39774,7541.375311,14537.59096,high_capped,f6a714606b35f068199438004d28d9cf82746fb72fa0748af3f2a4b01f97950c
s140_reverse_cd3_h3_risk035_ta_oos,s140_reverse_cd3_h3_risk035,oos,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s140a/run140A/s140_reverse_cd3_h3_risk035/telemetry/s140_reverse_cd3_h3_risk035_ta_oos_telemetry.csv,completed,7584,0,0.0008306962025,0.035,0.0008306962025,0.035,0.009822394441,1.040120283,0.009705959916,1.04,0.0349959525,0.000817963216,3903.364499,8099.481335,15613.45799,high_capped,927e74624e5423b10fd60a88976573baeaa01dff078329c81c00d0cecdf01103
s140_reverse_cd3_h3_risk035_rt_oos,s140_reverse_cd3_h3_risk035,oos,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s140a/run140A/s140_reverse_cd3_h3_risk035/telemetry/s140_reverse_cd3_h3_risk035_rt_oos_telemetry.csv,completed,7584,0,0.0008306962025,0.035,0.0008306962025,0.035,0.009822394441,1.040120283,0.009705959916,1.04,0.0349959525,0.000817963216,3903.364499,8099.481335,15613.45799,high_capped,927e74624e5423b10fd60a88976573baeaa01dff078329c81c00d0cecdf01103
s140_reverse_cd3_h2_risk035_ta_val,s140_reverse_cd3_h2_risk035,validation_is,Tier A,tier_a_only,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s140a/run140A/s140_reverse_cd3_h2_risk035/telemetry/s140_reverse_cd3_h2_risk035_ta_val_telemetry.csv,completed,9844,0,0.0009457537586,0.035,0.0009457537586,0.035,0.01024273768,1.88141571,0.01010564811,1.88,0.0349963981,0.0009271339815,3634.39774,7541.375311,14537.59096,high_capped,2d87a3fce0597eba3a70f1ff9129a1ae0a911c36daada07573512d368322b9ea
s140_reverse_cd3_h2_risk035_rt_val,s140_reverse_cd3_h2_risk035,validation_is,Tier A+B,actual_routed_total,True,True,2.075,4,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/OPV2/s140a/run140A/s140_reverse_cd3_h2_risk035/telemetry/s140_reverse_cd3_h2_risk035_rt_val_telemetry.csv,completed,9844,0,0.0009457537586,0.035,0.0009457537586,0.035,0.01024273768,1.88141571,0.01010564811,1.88,0.0349963981,0.0009271339815,3634.39774,7541.375311,14537.59096,high_capped,2d87a3fce0597eba3a70f1ff9129a1ae0a911c36daada07573512d368322b9ea
