candidate_id,label_name,side,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,cooldown_bars,contract_pnl_scale,contract_pnl_scale_source,raw_signal_total,lifecycle_trade_total,overall_signal_to_trade_ratio,scout_clue,meaningful_signal,final_like_reference,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy,entry_rule,dd_rule,initial_balance
f78b_02240,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.72,0.5258677327549774,cash_open,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,95,41,0.43157894736842106,0,0,0,1,26057.60665001604,75,29,0.38666666666666666,20,12,0.6,0.4612902306862845,26.399994740815124,-25.938704510128844,1.017783857729138,2.207096334514392,29,271,0.1070110701107011,29,1.0,0.41379310344827586,2.1999995617345935,-1.5258061476546378,1.4418604651162787,0.015906559678837397,0.04180064308681642,1.4482758620689655,4.500975187891942,0.10645159169683523,6,23,0,8.06991774721758,15.592496893793939,-7.522579146576354,2.0727594339622644,0.589032140722486,12,194,0.061855670103092786,12,1.0,0.5833333333333334,2.227499556256277,-1.5045158293152707,1.480542452830189,0.672493145601465,2.7400602409638646,1.25,3.4711350611978475,0.08153896225111751,2,3,1,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02001,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,full58,58,extra_trees_d8_l60,0.86,0.5141972071719763,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,156,106,0.6794871794871795,0,0,0,1,25892.35345522662,127,83,0.6535433070866141,29,23,0.7931034482758621,0.0798386937726252,53.944344092371246,-53.8645053985986,1.0014822134387356,3.1137090571324277,83,271,0.3062730627306273,31,2.6774193548387095,0.4457831325301205,1.4579552457397633,-1.170967508665187,1.2450859950859954,0.000961911973164159,0.005128205128205054,2.2771084337349397,3.4317919708361893,0.10645159169683518,6,56,0,8.356449948201561,19.799996055611352,-11.443546107409784,1.7302325581395352,0.7025805051991142,23,194,0.11855670103092783,10,2.3,0.5652173913043478,1.5230766196624117,-1.1443546107409783,1.3309481216457966,0.3633239107913722,2.378787878787872,1.826086956521739,2.554953908975894,0.07636744621729484,3,8,1,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02146,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,price_vol_session,21,extra_trees_d8_l60,0.86,0.5105327310764686,all,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,332,128,0.3855421686746988,0,0,0,1,25842.71484000809,252,93,0.36904761904761907,80,35,0.4375,0.6449192263632337,61.10321363398341,-60.45829440762016,1.0106671753261032,4.107789504261393,93,271,0.34317343173431736,55,1.690909090909091,0.44086021505376344,1.4903222837556929,-1.1626595078388493,1.2818217833404235,0.0069346153372390725,0.0313998185980172,1.7634408602150538,2.855983648883612,0.10645159169683518,9,81,0,2.8919349077640213,24.44838222637315,-21.55644731860913,1.1341563786008229,0.723870823538482,35,194,0.18041237113402062,26,1.3461538461538463,0.45714285714285713,1.5280238891483218,-1.1345498588741647,1.3468106995884772,0.08262671165040061,0.7990196078431339,1.9428571428571428,2.7674625823299235,0.06944699077364964,3,13,1,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02158,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,price_vol_session,21,extra_trees_d8_l60,0.86,0.5105327310764686,cash_mid,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,327,126,0.3853211009174312,0,0,0,1,25791.67263190397,247,91,0.3684210526315789,80,35,0.4375,0.32556445127272915,59.61289135022771,-59.28732689895497,1.0054912992084735,4.171660459279496,91,271,0.33579335793357934,53,1.7169811320754718,0.43956043956043955,1.4903222837556929,-1.1624966058618622,1.2820014064908036,0.0035776313326673533,0.015608386849823278,1.7802197802197801,2.8454939386391382,0.10645159169683518,8,79,0,2.8919349077640213,24.44838222637315,-21.55644731860913,1.1341563786008229,0.723870823538482,35,194,0.18041237113402062,26,1.3461538461538463,0.45714285714285713,1.5280238891483218,-1.1345498588741647,1.3468106995884772,0.08262671165040061,0.7990196078431339,1.9428571428571428,2.7674625823299235,0.06944699077364964,3,13,1,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02360,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.86,0.5127934589873676,all,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,2318,464,0.2001725625539258,0,0,0,1,25306.794534007502,1449,297,0.20496894409937888,869,167,0.19217491369390102,6.041127828795454,270.6664783381656,-264.6253505093701,1.0228289837582343,6.240724563226968,297,271,1.0959409594095941,126,2.357142857142857,0.41414141414141414,2.200540474294029,-1.5208353477550005,1.4469288062921364,0.020340497740052033,0.19360341151386096,3.6936026936026938,3.598520788509304,0.10611706368701349,7,245,0,0.920806268177615,149.86432498399955,-148.9435187158219,1.0061822513400835,3.3070961153816825,167,194,0.8608247422680413,71,2.352112676056338,0.40119760479041916,2.2367809699104413,-1.489435187158219,1.5017645542389308,0.005513809989087515,0.05568669527896935,4.2155688622754495,3.477700195747311,0.06991596057453818,8,119,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02372,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.86,0.5127934589873676,cash_mid,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,2268,456,0.20105820105820105,0,0,0,1,25096.09539244618,1408,291,0.20667613636363635,860,165,0.19186046511627908,0.2927418771663559,261.8664800912272,-261.5737382140608,1.001119156224035,6.615079327360843,291,271,1.0738007380073802,126,2.3095238095238093,0.40893470790378006,2.2005586562287998,-1.5207775477561676,1.4469957552145716,0.00100598583218679,0.00885074426713333,3.745704467353952,3.5631835269533974,0.10611016620227488,10,241,0,0.19338705824924052,147.66432542226494,-147.4709383640157,1.0013113570741097,3.3780638431795755,165,194,0.8505154639175257,71,2.323943661971831,0.4,2.237338263973711,-1.4896054380203605,1.5019670356111645,0.0011720427772681243,0.01144957983193216,4.248484848484848,3.517741234709052,0.06979568502062194,8,129,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02139,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,price_vol_session,21,extra_trees_d8_l60,0.72,0.5070285017896315,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,693,505,0.7287157287157288,0,0,0,1,25014.117969210005,503,366,0.7276341948310139,190,139,0.7315789473684211,5.67032145105132,242.92253225217797,-237.25221080112658,1.0238999730788787,5.5736279219268,366,271,1.3505535055350553,74,4.945945945945946,0.4453551912568306,1.490322283755693,-1.1687301024686039,1.2751637701534502,0.01549268156024951,0.20346968008912564,1.7185792349726776,3.362874131768735,0.1063909976669531,8,307,0,1.423790038945163,91.3753850227709,-89.95159498382573,1.015828402366864,3.140321955056641,139,194,0.7164948453608248,31,4.483870967741935,0.4316546762589928,1.5229230837128482,-1.138627784605389,1.3375073964497042,0.010243093805360886,0.09067796610169435,1.7338129496402879,2.7632548452110632,0.07399917300508417,9,70,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02228,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.86,0.5175486172441205,cash_mid,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,2202,420,0.1907356948228883,0,0,0,1,24731.765712213608,1389,268,0.1929445644348452,813,152,0.18696186961869618,17.19104496244133,248.21495055270532,-231.0239055902641,1.0744124073156769,7.030772792936977,268,271,0.988929889298893,121,2.2148760330578514,0.43283582089552236,2.139784056488839,-1.5198941157254218,1.4078507406205423,0.06414569015836318,0.4890229130917509,3.9029850746268657,3.6970015504667835,0.10603783395547621,10,224,0,1.0574191441885556,132.90481223349875,-131.84739308931017,1.0080200231450334,4.530402323297812,152,194,0.7835051546391752,74,2.054054054054054,0.40131578947368424,2.178767413663914,-1.448872451530881,1.503767575511443,0.006956704895977339,0.046681026042686175,4.151315789473684,3.800432710651704,0.06803797456149697,6,77,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02127,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,price_vol_session,21,extra_trees_d8_l60,0.72,0.5070285017896315,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,702,514,0.7321937321937322,0,0,0,1,24658.691338948876,512,375,0.732421875,190,139,0.7315789473684211,0.4541934579064062,245.90317681968935,-245.44898336178292,1.0018504597235873,6.3601277652469435,375,271,1.3837638376383763,76,4.934210526315789,0.44,1.490322283755693,-1.1688046826751568,1.2750824032845656,0.001211182554417083,0.014282526221822568,1.7013333333333334,3.3977124414158815,0.10639245192367026,10,283,0,1.423790038945163,91.3753850227709,-89.95159498382573,1.015828402366864,3.140321955056641,139,194,0.7164948453608248,31,4.483870967741935,0.4316546762589928,1.5229230837128482,-1.138627784605389,1.3375073964497042,0.010243093805360886,0.09067796610169435,1.7338129496402879,2.7632548452110632,0.07399917300508417,9,70,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01851,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.72,0.5191407567494672,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,461,277,0.6008676789587852,0,0,0,1,24632.939663083598,324,190,0.5864197530864198,137,87,0.635036496350365,3.747983124326067,126.6773941192339,-122.92941099490783,1.0304889049251307,3.8109669827467085,190,271,0.7011070110701108,55,3.4545454545454546,0.4473684210526316,1.4903222837556929,-1.1707562951895985,1.2729568825545732,0.019726226970137192,0.19669459962755978,2.0473684210526315,2.8379294006957263,0.1063348684603255,7,128,0,2.0403221741893365,57.71450463163414,-55.674182457444815,1.0366475462077753,2.838709111915614,87,194,0.4484536082474227,29,3.0,0.4367816091954023,1.5188027534640565,-1.136207805253976,1.336729730636342,0.023451979013670535,0.1437499999999992,1.9425287356321839,2.6584245723761617,0.07443454208686752,5,64,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02216,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.86,0.5175486172441205,all,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,2230,427,0.1914798206278027,0,0,0,1,24341.39995505463,1413,274,0.19391365888181175,817,153,0.18727050183598531,11.762013785902738,250.4149501144399,-238.65293632853727,1.0492850160021105,8.552853134882207,274,271,1.011070110701107,122,2.2459016393442623,0.42700729927007297,2.1402987189268368,-1.5200823969970527,1.408014936002832,0.04292705761278372,0.27504304354139314,3.843065693430657,3.796977404652962,0.10604689434397313,10,236,0,3.257418705923145,135.10481179523333,-131.84739308931017,1.0247059773393976,4.530402323297812,153,194,0.788659793814433,74,2.0675675675675675,0.40522875816993464,2.1791098676650535,-1.448872451530881,1.504003934482019,0.02129031833936696,0.14380262384961762,4.137254901960785,3.7817217851149576,0.0682890439545384,6,77,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02589,short_h18_tp26_sl16_density_quota_utility_q52,short,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,price_vol_session,21,extra_trees_d8_l60,0.86,0.5074550223749008,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,352,237,0.6732954545454546,0,0,0,1,24160.219349154573,271,175,0.6457564575645757,81,62,0.7654320987654321,15.20306148750318,165.38141866700823,-150.1783571795051,1.1012333719254315,4.444353953342863,175,271,0.6457564575645757,67,2.611940298507463,0.4342857142857143,2.1760712982501085,-1.5169531028232839,1.4345013660607595,0.08687463707144674,0.6841516966067949,2.3314285714285714,5.027313284215243,0.10588384987445205,7,100,0,4.399999123469185,58.158052930370964,-53.758053806901785,1.0818481848184818,2.3561285628899555,62,194,0.31958762886597936,30,2.066666666666667,0.41935483870967744,2.2368481896296526,-1.4932792724139385,1.4979436405178976,0.07096772779789008,0.3734939759036137,1.967741935483871,4.583628119146218,0.07211236856882385,6,30,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02373,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.86,0.5127934589873676,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,372,177,0.47580645161290325,0,0,0,1,24130.538029992458,275,121,0.44,97,56,0.5773195876288659,12.923223231995872,114.72642875806929,-101.80320552607338,1.1269431857790182,5.299869911946416,121,271,0.44649446494464945,47,2.574468085106383,0.4380165289256198,2.1646495992088544,-1.4971059636187263,1.4458893704334572,0.10680349778508985,0.4876807712908456,3.71900826446281,3.4100139834423175,0.10645159169683517,8,86,0,16.66410958354207,60.114100927800315,-43.449991344258244,1.383523887300939,1.678386762420098,56,194,0.28865979381443296,26,2.1538461538461537,0.48214285714285715,2.2264481825111226,-1.498275563595112,1.4860071382121194,0.29757338542039413,1.9857293868921813,2.8035714285714284,3.452073045025952,0.0794426685058971,3,28,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02361,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.86,0.5127934589873676,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,379,183,0.48284960422163586,0,0,0,1,23948.90692837746,282,127,0.450354609929078,97,56,0.5773195876288659,11.219997764846504,119.12642788153849,-107.90643011669195,1.1039789542913525,5.434708594762412,127,271,0.46863468634686345,50,2.54,0.4330708661417323,2.165935052391609,-1.4987004182873882,1.4452088128904979,0.08834643909327956,0.4129015408722942,3.606299212598425,3.481400119266394,0.10645159169683518,8,94,0,16.66410958354207,60.114100927800315,-43.449991344258244,1.383523887300939,1.678386762420098,56,194,0.28865979381443296,26,2.1538461538461537,0.48214285714285715,2.2264481825111226,-1.498275563595112,1.4860071382121194,0.29757338542039413,1.9857293868921813,2.8035714285714284,3.452073045025952,0.0794426685058971,3,28,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01744,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,full58,58,logistic_l2_balanced,0.72,0.5364611884965459,cash_mid,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,587,169,0.2879045996592845,0,0,0,1,23867.084225928007,410,113,0.275609756097561,177,56,0.3163841807909605,3.417983190065881,76.01796872730748,-72.5999855372416,1.0470796676441838,3.747096027728594,113,271,0.41697416974169743,61,1.8524590163934427,0.45132743362831856,1.4905484064177936,-1.170967508665187,1.2729203802733216,0.030247638850140538,0.18243371212121223,1.7787610619469028,3.101886336107693,0.10634953633606388,10,60,0,0.17741931949472445,36.58386367981237,-36.40644436031764,1.0048732943469785,2.1041931292074425,56,194,0.28865979381443296,34,1.6470588235294117,0.42857142857142855,1.5243276533255152,-1.1377013862599263,1.3398310591293046,0.003168202133834365,0.01686340640809435,1.375,3.604748705855406,0.07286864907819075,5,45,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02355,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.72,0.5098454958183323,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,705,338,0.4794326241134752,0,0,0,1,23503.92759884419,510,237,0.4647058823529412,195,101,0.517948717948718,3.613144441510145,213.72640903612592,-210.11326459461583,1.0171961748749234,7.821885538563936,237,271,0.8745387453874539,67,3.537313432835821,0.41350210970464135,2.180881724858428,-1.51160622010515,1.442757839873616,0.015245335196245338,0.09238551046794026,3.172995780590717,3.8535476194254494,0.10635801610638437,9,205,0,15.4620936939653,99.20401249547564,-83.74191880151035,1.1846398305084742,2.4581446715994164,101,194,0.520618556701031,30,3.3666666666666667,0.44554455445544555,2.2045336110105698,-1.4953914071698278,1.474218455743879,0.15309003657391387,1.258029592204981,2.881188118811881,3.25352777728276,0.07724766905723313,5,52,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02343,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.72,0.5098454958183323,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,713,345,0.4838709677419355,0,0,0,1,23349.05403983887,518,244,0.47104247104247104,195,101,0.517948717948718,0.38411282670614266,218.1264081595951,-217.74229533288903,1.0017640708072761,7.857369402462883,244,271,0.9003690036900369,68,3.588235294117647,0.4098360655737705,2.181264081595951,-1.5120992731450627,1.4425402619624779,0.0015742328963366504,0.009777135502519279,3.122950819672131,3.9013853941367493,0.10636070065201206,7,212,0,15.4620936939653,99.20401249547564,-83.74191880151035,1.1846398305084742,2.4581446715994164,101,194,0.520618556701031,30,3.3666666666666667,0.44554455445544555,2.2045336110105698,-1.4953914071698278,1.474218455743879,0.15309003657391387,1.258029592204981,2.881188118811881,3.25352777728276,0.07724766905723313,5,52,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02353,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.72,0.5098454958183323,cash_mid,none,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,3674,1341,0.36499727817093086,0,0,0,0,7925.564450593043,2332,853,0.36578044596912523,1342,488,0.36363636363636365,-38.35362139177224,740.7744492033391,-779.1280705951116,0.9507736624577301,13.515803759108167,853,271,3.1476014760147604,131,6.511450381679389,0.39976553341148885,2.172359088572842,-1.5217345128810773,1.4275545899658588,-0.044963213823883054,-0.567537411394067,3.562719812426729,3.8770062805616776,0.10617911888494996,9,838,0,-41.48684657404913,408.7368540587533,-450.22370063280243,0.9078528151322595,10.614110788771972,488,194,2.515463917525773,80,6.1,0.3770491803278688,2.2213959459714854,-1.4809990152394816,1.4999307380446025,-0.08501402986485478,-0.7817300459674034,3.5,3.647839371139963,0.07060779926039058,9,404,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02251,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.86,0.5411249954268434,all,none,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,2188,990,0.4524680073126143,0,0,0,0,7520.978740363573,1261,552,0.43774781919111816,927,438,0.47249190938511326,-16.279996756836034,485.63216132096204,-501.91215807779815,0.9675640518070242,11.685368639881096,552,271,2.03690036900369,119,4.638655462184874,0.40398550724637683,2.177722696506556,-1.5255688695373804,1.42748239033413,-0.029492747747891367,-0.27863899306135526,3.068840579710145,4.160875164560338,0.1061092881184622,9,308,0,21.6203182736272,403.3051615924222,-381.68484331879506,1.0566444244566693,6.408385820149489,438,194,2.2577319587628866,87,5.0344827586206895,0.4132420091324201,2.2282053126653163,-1.4851550323688523,1.5003183264384754,0.049361457245724195,0.6747508305647821,2.689497716894977,4.67081675253582,0.06952568949332112,9,263,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01892,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.86,0.5473096297066553,all,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1621,310,0.19123997532387416,0,0,0,0,7492.83064425994,920,194,0.2108695652173913,701,116,0.16547788873038516,-5.4041924718092424,122.32618530862575,-127.73037778043499,0.9576906248480773,3.1273703447335035,194,271,0.7158671586715867,94,2.0638297872340425,0.4329896907216495,1.4562641108169732,-1.161185252549409,1.2541186753962916,-0.02785666222582084,-0.3456061723492333,2.7783505154639174,2.581057849641132,0.10645159169683517,6,104,0,18.695560791756588,85.51433780326266,-66.81877701150606,1.2797950161305298,1.913822199389597,116,194,0.5979381443298969,61,1.901639344262295,0.49137931034482757,1.500251540408117,-1.1325216442628145,1.3247001044158115,0.161168627515143,1.9537406137016735,3.3879310344827585,2.318587552571004,0.07102125948911699,6,31,1,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01904,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,price_vol_session,21,logistic_l2_balanced,0.86,0.5473096297066553,cash_mid,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1621,310,0.19123997532387416,0,0,0,0,7492.83064425994,920,194,0.2108695652173913,701,116,0.16547788873038516,-5.4041924718092424,122.32618530862575,-127.73037778043499,0.9576906248480773,3.1273703447335035,194,271,0.7158671586715867,94,2.0638297872340425,0.4329896907216495,1.4562641108169732,-1.161185252549409,1.2541186753962916,-0.02785666222582084,-0.3456061723492333,2.7783505154639174,2.581057849641132,0.10645159169683517,6,104,0,18.695560791756588,85.51433780326266,-66.81877701150606,1.2797950161305298,1.913822199389597,116,194,0.5979381443298969,61,1.901639344262295,0.49137931034482757,1.500251540408117,-1.1325216442628145,1.3247001044158115,0.161168627515143,1.9537406137016735,3.3879310344827585,2.318587552571004,0.07102125948911699,6,31,1,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
