candidate_id,label_name,side,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,cooldown_bars,contract_pnl_scale,contract_pnl_scale_source,raw_signal_total,lifecycle_trade_total,overall_signal_to_trade_ratio,scout_clue,meaningful_signal,final_like_reference,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f78b_00671,long_h12_tp18_sl12_density_quota_utility_q52,long,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,full58,58,logistic_l2_balanced,0.86,0.5424884471926327,all,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,312,238,0.7628205128205128,0,0,0,0,4748.761681398882,197,149,0.7563451776649747,115,89,0.7739130434782608,-16.004996811619172,88.17740178887848,-104.18239860049766,0.8463752320294272,0.20475963662885988,149,271,0.5498154981549815,59,2.5254237288135593,0.40268456375838924,1.4696233631479747,-1.1705887483201984,1.2554565941769837,-0.10741608598402129,-0.781648037431775,2.295302013422819,3.3227542633773464,0.10622535229613722,8,126,0,-6.018950413858558,54.232650486550156,-60.25160090040872,0.9001030624263839,0.14322174566212198,89,194,0.4587628865979381,37,2.4054054054054053,0.4044943820224719,1.506462513515282,-1.1368226584982777,1.3251517307943985,-0.06762865633548942,-0.4202539485908806,1.8089887640449438,4.038811265012427,0.06937294739793753,10,78,0
f78b_02280,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.72,0.5121255078558754,cash_open,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,17,9,0.5294117647058824,0,0,0,0,4746.126781150841,15,7,0.4666666666666667,2,2,1.0,-3.2290316148040015,4.399999123469188,-7.6290307382731894,0.5767441860465116,0.06103224590618992,7,271,0.025830258302583026,7,1.0,0.2857142857142857,2.199999561734594,-1.5258061476546378,1.441860465116279,-0.46129023068628594,-0.5290697674418223,2.5714285714285716,3.6898149331488073,0.10645159169683518,4,4,0,0.7274192099283738,2.2532253575830117,-1.5258061476546378,1.4767441860465116,0.0,2,194,0.010309278350515464,2,1.0,0.5,2.2532253575830117,-1.5258061476546378,1.4767441860465116,0.3637096049641869,999.0,1.5,1.40516101039827,0.0798386937726264,1,0,1
f78b_00041,long_h6_tp10_sl7_net_utility_q57,long,6,10.0,7.0,1000.0,700.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.72,0.5294480023903908,all,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,713,637,0.8934081346423562,0,0,0,0,4743.050501736332,474,428,0.9029535864978903,239,209,0.8744769874476988,-72.96192094901082,123.35344316850019,-196.31536411751102,0.6283432971382867,0.7301514674485952,428,271,1.5793357933579335,86,4.976744186046512,0.3691588785046729,0.7807179947373429,-0.7270939411759667,1.0737512039704902,-0.17047177791824958,-0.9992710307624979,1.2289719626168225,2.281063194967747,0.10621945426945889,15,427,0,-33.390315928907306,59.825794533621384,-93.21611046252866,0.6417967263037687,0.3433063832222979,209,194,1.077319587628866,53,3.943396226415094,0.3492822966507177,0.8195314319674162,-0.6854125769303578,1.195676092839898,-0.1597622771718053,-0.9726098191214346,1.3157894736842106,2.3175632055471493,0.06553479169853012,10,208,0
f78b_00053,long_h6_tp10_sl7_net_utility_q57,long,6,10.0,7.0,1000.0,700.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.72,0.5294480023903908,cash_mid,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,713,637,0.8934081346423562,0,0,0,0,4743.050501736332,474,428,0.9029535864978903,239,209,0.8744769874476988,-72.96192094901082,123.35344316850019,-196.31536411751102,0.6283432971382867,0.7301514674485952,428,271,1.5793357933579335,86,4.976744186046512,0.3691588785046729,0.7807179947373429,-0.7270939411759667,1.0737512039704902,-0.17047177791824958,-0.9992710307624979,1.2289719626168225,2.281063194967747,0.10621945426945889,15,427,0,-33.390315928907306,59.825794533621384,-93.21611046252866,0.6417967263037687,0.3433063832222979,209,194,1.077319587628866,53,3.943396226415094,0.3492822966507177,0.8195314319674162,-0.6854125769303578,1.195676092839898,-0.1597622771718053,-0.9726098191214346,1.3157894736842106,2.3175632055471493,0.06553479169853012,10,208,0
f78b_00545,long_h12_tp18_sl12_net_utility_q57,long,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.72,0.5194841550906943,all,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,547,366,0.6691042047531993,0,0,0,0,4742.980026694455,398,266,0.6683417085427136,149,100,0.6711409395973155,-25.500478790976867,159.53101660666968,-185.03149539764652,0.8621830368058454,0.37170234530742163,266,271,0.981549815498155,78,3.41025641025641,0.40225563909774437,1.4909440804361653,-1.1637200968405441,1.281187877122705,-0.09586646162021378,-0.6860456791007422,2.345864661654135,3.2055468996182546,0.1061214316849935,9,221,0,-3.0471768123219123,62.72216492437276,-65.76934173669468,0.9536687348260047,0.08888707906684432,100,194,0.5154639175257731,33,3.0303030303030303,0.42,1.4933848791517323,-1.1339541678740463,1.3169711099978159,-0.030471768123219122,-0.34281437125753594,2.37,3.3890815829201864,0.06795159936647979,5,48,0
f78b_00557,long_h12_tp18_sl12_net_utility_q57,long,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.72,0.5194841550906943,cash_mid,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,547,366,0.6691042047531993,0,0,0,0,4742.980026694455,398,266,0.6683417085427136,149,100,0.6711409395973155,-25.500478790976867,159.53101660666968,-185.03149539764652,0.8621830368058454,0.37170234530742163,266,271,0.981549815498155,78,3.41025641025641,0.40225563909774437,1.4909440804361653,-1.1637200968405441,1.281187877122705,-0.09586646162021378,-0.6860456791007422,2.345864661654135,3.2055468996182546,0.1061214316849935,9,221,0,-3.0471768123219123,62.72216492437276,-65.76934173669468,0.9536687348260047,0.08888707906684432,100,194,0.5154639175257731,33,3.0303030303030303,0.42,1.4933848791517323,-1.1339541678740463,1.3169711099978159,-0.030471768123219122,-0.34281437125753594,2.37,3.3890815829201864,0.06795159936647979,5,48,0
f78b_02554,short_h18_tp26_sl16_density_quota_utility_q52,short,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,price_vol_session,21,logistic_l2_balanced,0.86,0.5152736430428632,cash_mid,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,999,279,0.27927927927927926,0,0,0,0,4742.110527406866,548,151,0.2755474452554745,451,128,0.2838137472283814,-25.477414279442566,120.9999758954027,-146.47739017484523,0.8260658914728685,0.4399999123469206,151,271,0.5571955719557196,77,1.9610389610389611,0.36423841059602646,2.1999995617345944,-1.5258061476546378,1.4418604651162792,-0.1687245978771031,-0.579032258064514,2.2781456953642385,5.484089913701009,0.10645159169683518,10,148,0,28.845720060049914,131.91569952731564,-103.06997946726571,1.2798653905738977,0.15116126020950105,128,194,0.6597938144329897,69,1.855072463768116,0.4609375,2.235859314022299,-1.4937678183661698,1.496791727959304,0.22535718796913995,1.9082746478873862,1.96875,5.265271758556537,0.07265182524465648,7,50,0
f78b_00881,long_h18_tp26_sl16_net_utility_q57,long,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,logistic_l2_balanced,0.72,0.5326071352298816,cash_mid,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,404,211,0.5222772277227723,0,0,0,0,4740.966604733204,296,150,0.5067567567567568,108,61,0.5648148148148148,-8.194111270863809,129.79997414234103,-137.99408541320483,0.9406198371015132,0.21254834475468667,150,271,0.5535055350553506,69,2.1739130434782608,0.3933333333333333,2.1999995617345935,-1.516418521024229,1.4507865284108084,-0.05462740847242539,-0.3855175292153447,3.98,3.894046536088757,0.10645159169683518,12,85,0,8.941933702534152,58.18910131128254,-49.24716760874839,1.1815725479600105,0.11585481563006397,61,194,0.31443298969072164,32,1.90625,0.4426229508196721,2.155151900417872,-1.4484461061396585,1.4879061715051987,0.1465890770907238,0.7718223583460391,4.262295081967213,3.696604234508462,0.06864091705041832,4,24,0
f78b_01330,short_h6_tp10_sl7_net_utility_q57,short,6,10.0,7.0,1000.0,700.0,net_utility,0.58,full58,58,logistic_l2_balanced,0.86,0.5829897359759554,cash_mid,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,97,40,0.41237113402061853,0,0,0,0,4737.788380868961,68,27,0.39705882352941174,29,13,0.4482758620689655,-6.067740726719605,7.0258050519911235,-13.09354577871073,0.5365853658536586,0.07114514711738594,27,271,0.0996309963099631,20,1.35,0.3333333333333333,0.7806450057767915,-0.7274192099283739,1.0731707317073171,-0.22473113802665204,-0.8528678304239271,1.3703703703703705,1.7263556895427525,0.10645159169683521,9,16,0,0.017741931949473044,4.949999013902837,-4.932257081953364,1.0035971223021585,0.03583870253793066,13,194,0.06701030927835051,11,1.1818181818181819,0.46153846153846156,0.8249998356504729,-0.7046081545647663,1.170863309352518,0.0013647639961133112,0.004950495049505626,1.3846153846153846,1.1169228544191088,0.07369725579011667,5,12,1
f78b_02220,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.86,0.5172929830094763,all,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,867,252,0.2906574394463668,0,0,0,0,4734.638672616045,554,172,0.3104693140794224,313,80,0.25559105431309903,22.98467284054164,167.93625686773217,-144.95158402719056,1.158567931456548,0.1579031943503105,172,271,0.6346863468634686,93,1.8494623655913978,0.4476744186046512,2.1809903489315867,-1.5258061476546374,1.4294019933554813,0.13363181884035838,1.4556179775280427,4.313953488372093,3.0818509426987304,0.10619371477896494,6,103,0,-10.361288258491964,63.27660029779379,-73.63788855628574,0.8592940609565113,0.26568543094335834,80,194,0.41237113402061853,43,1.8604651162790697,0.375,2.1092200099264597,-1.472757771125715,1.4321567682608523,-0.12951610323114954,-0.3899833055091716,4.9,3.153329008917088,0.07074595364852172,7,75,0
f78b_02232,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.86,0.5172929830094763,cash_mid,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,861,250,0.29036004645760743,0,0,0,0,4734.638672616045,549,170,0.30965391621129323,312,80,0.2564102564102564,18.584673717072455,163.536257744263,-144.95158402719056,1.1282129742962053,0.15790319435029232,170,271,0.6273062730627307,93,1.8279569892473118,0.4411764705882353,2.180483436590173,-1.5258061476546374,1.42906976744186,0.10932161010042621,1.1769662921349284,4.329411764705882,3.0802550789771095,0.10619068093287234,6,103,0,-10.361288258491964,63.27660029779379,-73.63788855628574,0.8592940609565113,0.26568543094335834,80,194,0.41237113402061853,43,1.8604651162790697,0.375,2.1092200099264597,-1.472757771125715,1.4321567682608523,-0.12951610323114954,-0.3899833055091716,4.9,3.153329008917088,0.07074595364852172,7,75,0
f78b_02510,short_h18_tp26_sl16_density_quota_utility_q52,short,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,contract_core,33,extra_trees_d8_l60,0.86,0.5085500062821702,cash_open,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,123,69,0.5609756097560976,0,0,0,0,4730.63325373605,83,45,0.5421686746987951,40,24,0.6,-20.22580242239869,28.599994302549717,-48.82579672494841,0.5857558139534883,0.29025800669336604,45,271,0.16605166051660517,45,1.0,0.28888888888888886,2.1999995617345935,-1.5258061476546378,1.4418604651162787,-0.44946227605330424,-0.6968215158924317,1.2666666666666666,6.434979004815944,0.10645159169683523,6,43,0,5.096369952485984,24.612495096905775,-19.51612514441979,1.2611363636363637,0.07629030738273286,24,194,0.12371134020618557,24,1.0,0.4583333333333333,2.2374995542641614,-1.5012403957245992,1.4904338842975207,0.2123487480202493,0.6680232558139448,1.3333333333333333,5.612881946365024,0.07595764615867928,5,11,1
f78b_02199,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.72,0.5125513237026791,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,344,176,0.5116279069767442,0,0,0,0,4726.248148425033,235,111,0.4723404255319149,109,65,0.5963302752293578,-8.023788724149052,94.6115134103547,-102.63530213450375,0.9218223305502248,0.28757897496900114,111,271,0.4095940959409594,48,2.3125,0.38738738738738737,2.2002677537291793,-1.5093426784485846,1.457765545986402,-0.0722863849022437,-0.2790116601887866,3.27027027027027,3.2204483558338572,0.10634769750073467,7,74,0,3.889918579921847,60.251600900408725,-56.361682320486885,1.0690170772015422,0.07629030738273286,65,194,0.33505154639175255,31,2.096774193548387,0.4153846153846154,2.231540774089212,-1.4832021663286021,1.504542553098467,0.05984490122956688,0.5098837209302254,3.6153846153846154,4.1636629422622535,0.07424316138856198,5,34,0
f78b_01998,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,full58,58,extra_trees_d8_l60,0.72,0.5091949111702128,cash_mid,mean_revert,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1307,370,0.28309104820198927,0,0,0,0,4724.83030315702,849,243,0.2862190812720848,458,127,0.27729257641921395,-25.501365887574263,144.6162615133456,-170.11762740091982,0.8500956880413421,0.3689168619913471,243,271,0.8966789667896679,115,2.1130434782608694,0.3991769547325103,1.4908892939520164,-1.1651892287734233,1.2795254685983086,-0.10494389254145788,-0.6912496693678478,2.3333333333333335,2.9088372009586894,0.10608653136865673,9,195,0,-25.965317408053057,67.1443414627788,-93.10965887083185,0.7211318597560975,0.2511370467447705,127,194,0.654639175257732,64,1.984375,0.3543307086614173,1.49209647695064,-1.135483644766242,1.3140625000000001,-0.20445131817364612,-1.0339102790533927,2.5511811023622046,2.854132019689,0.07138682855260209,7,99,0
f78b_00363,long_h6_tp10_sl7_density_quota_utility_q52,long,6,10.0,7.0,1000.0,700.0,density_quota_utility,0.52,price_vol_session,21,logistic_l2_balanced,0.72,0.5432046353858592,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,521,383,0.7351247600767754,0,0,0,0,4724.304321319694,265,215,0.8113207547169812,256,168,0.65625,-35.006605929504246,62.4853101328473,-97.49191606235152,0.640928116469518,0.39335637325175415,215,271,0.7933579335793358,49,4.387755102040816,0.37209302325581395,0.7810663766605913,-0.7221623412026038,1.0815661965423116,-0.16282142292792673,-0.889946326282083,1.372093023255814,2.526347958837745,0.10629480253077009,7,214,0,-15.157819561031763,54.14216663360795,-69.29998619463969,0.7812724014336935,0.2560160780308979,168,194,0.865979381443299,24,7.0,0.4107142857142857,0.7846690816464921,-0.699999860551916,1.1209560542309516,-0.09022511643471287,-0.5920651420651171,1.6428571428571428,1.6092143491647146,0.08237325547969389,11,136,0
f78b_00905,long_h18_tp26_sl16_net_utility_q57,long,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.72,0.5142240646845019,all,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,595,302,0.507563025210084,0,0,0,0,4723.985571065214,410,197,0.48048780487804876,185,105,0.5675675675675675,-28.36047822123186,160.71085508130952,-189.0713333025414,0.8500011729654912,0.3770160539262906,197,271,0.7269372693726938,75,2.6266666666666665,0.37055837563451777,2.2015185627576646,-1.524768816955979,1.443837608872889,-0.1439618183818876,-0.7522352941176489,3.6598984771573604,4.293272847039125,0.10523577402517081,10,196,0,0.6963708290167885,92.98546534718552,-92.28909451816872,1.0075455375594753,0.1680160955615065,105,194,0.5412371134020618,48,2.1875,0.4,2.213939651123465,-1.4649062621931543,1.5113183063392128,0.006632103133493224,0.04144667370644049,3.704761904761905,4.052434676579025,0.06792625374940911,9,51,0
f78b_00917,long_h18_tp26_sl16_net_utility_q57,long,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.72,0.5142240646845019,cash_mid,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,595,302,0.507563025210084,0,0,0,0,4723.985571065214,410,197,0.48048780487804876,185,105,0.5675675675675675,-28.36047822123186,160.71085508130952,-189.0713333025414,0.8500011729654912,0.3770160539262906,197,271,0.7269372693726938,75,2.6266666666666665,0.37055837563451777,2.2015185627576646,-1.524768816955979,1.443837608872889,-0.1439618183818876,-0.7522352941176489,3.6598984771573604,4.293272847039125,0.10523577402517081,10,196,0,0.6963708290167885,92.98546534718552,-92.28909451816872,1.0075455375594753,0.1680160955615065,105,194,0.5412371134020618,48,2.1875,0.4,2.213939651123465,-1.4649062621931543,1.5113183063392128,0.006632103133493224,0.04144667370644049,3.704761904761905,4.052434676579025,0.06792625374940911,9,51,0
f78b_00399,long_h6_tp10_sl7_density_quota_utility_q52,long,6,10.0,7.0,1000.0,700.0,density_quota_utility,0.52,price_vol_session,21,extra_trees_d8_l60,0.72,0.525536469913968,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,675,513,0.76,0,0,0,0,4723.392413878402,327,275,0.8409785932721713,348,238,0.6839080459770115,-56.05297270456603,74.16127554879517,-130.21424825336118,0.5695327242875733,0.6070135887532706,275,271,1.014760147601476,54,5.092592592592593,0.34545454545454546,0.7806450057767913,-0.7234124902964509,1.0791146354922443,-0.2038289916529674,-0.9234220410072165,1.290909090909091,2.793005895213768,0.10640965622131825,10,263,0,-27.488462265915164,73.83571109752248,-101.32417336343761,0.7287077569602535,0.3848225039840509,238,194,1.2268041237113403,29,8.206896551724139,0.3907563025210084,0.7939323773927148,-0.6987874025064663,1.1361572554756638,-0.11549774061308893,-0.7143153526971082,1.546218487394958,1.8604652026998745,0.07939141817726152,15,205,0
f78b_00411,long_h6_tp10_sl7_density_quota_utility_q52,long,6,10.0,7.0,1000.0,700.0,density_quota_utility,0.52,price_vol_session,21,extra_trees_d8_l60,0.72,0.525536469913968,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,675,513,0.76,0,0,0,0,4723.392413878402,327,275,0.8409785932721713,348,238,0.6839080459770115,-56.05297270456603,74.16127554879517,-130.21424825336118,0.5695327242875733,0.6070135887532706,275,271,1.014760147601476,54,5.092592592592593,0.34545454545454546,0.7806450057767913,-0.7234124902964509,1.0791146354922443,-0.2038289916529674,-0.9234220410072165,1.290909090909091,2.793005895213768,0.10640965622131825,10,263,0,-27.488462265915164,73.83571109752248,-101.32417336343761,0.7287077569602535,0.3848225039840509,238,194,1.2268041237113403,29,8.206896551724139,0.3907563025210084,0.7939323773927148,-0.6987874025064663,1.1361572554756638,-0.11549774061308893,-0.7143153526971082,1.546218487394958,1.8604652026998745,0.07939141817726152,15,205,0
f78b_00865,long_h18_tp26_sl16_net_utility_q57,long,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,logistic_l2_balanced,0.72,0.5326071352298816,all,none,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,2151,796,0.3700604370060437,0,0,0,0,4716.35714926063,1379,532,0.38578680203045684,772,264,0.34196891191709844,-129.91618379660986,399.3513720574822,-529.2675558540922,0.7545359008697199,1.4205166525004824,532,271,1.96309963099631,126,4.222222222222222,0.34398496240601506,2.18224793474034,-1.5165259480059947,1.4389783027515424,-0.24420335300114634,-0.9145699458568349,3.7011278195488724,4.698923997220888,0.10628484421610707,15,502,0,-53.80063444358063,199.4326215610334,-253.23325600461396,0.787545145955868,0.7712861366734433,264,194,1.3608247422680413,62,4.258064516129032,0.3484848484848485,2.1677458865329715,-1.4722863721198487,1.4723670120044487,-0.20379028198325996,-0.6975444246362671,4.090909090909091,5.135613896281043,0.06900200238303379,12,221,0
f78b_02049,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,contract_core,33,logistic_l2_balanced,0.86,0.529313705071879,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,500,409,0.818,0,0,0,0,4704.271923675904,320,249,0.778125,180,160,0.8888888888888888,-50.60176411309061,134.35521517036813,-184.95697928345874,0.7264133296881969,0.6723038983273364,249,271,0.9188191881918819,57,4.368421052631579,0.3654618473895582,1.4764309359381114,-1.1706137929332832,1.2612451218762102,-0.20321993619715104,-0.752662066053546,1.5742971887550201,4.381601666323193,0.10622714556976354,10,247,0,-22.30870523326677,91.44191726758143,-113.75062250084818,0.8038805877031538,0.29079026465184143,160,194,0.8247422680412371,38,4.2105263157894735,0.375,1.5240319544596905,-1.1375062250084818,1.3398009795052566,-0.1394294077079173,-0.7671751067724578,1.2625,4.500263216398648,0.07289716289739526,8,133,0
f78b_01172,long_h18_tp26_sl16_density_quota_utility_q52,long,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,contract_core,33,logistic_l2_balanced,0.86,0.5323441415437541,all,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1589,400,0.2517306482064191,0,0,0,0,4700.633627741813,940,253,0.2691489361702128,649,147,0.22650231124807396,-44.16232991202968,199.0352022853649,-243.19753219739465,0.8184096297647265,0.47756845324993263,253,271,0.933579335793358,124,2.0403225806451615,0.3675889328063241,2.140163465434031,-1.5199845762337165,1.4080165673371638,-0.1745546636839118,-0.9247329804030751,3.889328063241107,5.067274586613121,0.10610446694130203,9,169,0,-35.79168641826866,107.22159154344206,-143.01327796171074,0.7497317247154403,0.6433224524878642,147,194,0.7577319587628866,72,2.0416666666666665,0.3469387755102041,2.1023841479106284,-1.4897216454344868,1.411259717111417,-0.2434808599882222,-0.5563568670711652,4.204081632653061,5.3843263357625055,0.07021339395650099,16,132,0
f78b_01735,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,full58,58,logistic_l2_balanced,0.72,0.5362464695790307,cash_open,none,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,62,58,0.9354838709677419,0,0,0,0,4700.486715158542,45,42,0.9333333333333333,17,16,0.9411764705882353,-14.583868062466422,19.374189688824007,-33.95805775129042,0.5705329153605018,0.13412900553799773,42,271,0.15498154981549817,25,1.68,0.30952380952380953,1.4903222837556929,-1.170967508665187,1.2727272727272732,-0.34723495386824815,-1.0873015873017058,1.0952380952380953,3.848140554450327,0.10645159169683521,9,41,0,3.0870961592082202,12.295158840984465,-9.208062681776244,1.3352601156069364,0.08090320968960442,16,194,0.08247422680412371,6,2.6666666666666665,0.5,1.5368948551230581,-1.1510078352220305,1.3352601156069364,0.19294350995051376,0.38157894736837544,1.125,2.4758866035489158,0.0731854692915742,7,12,1
f78b_02564,short_h18_tp26_sl16_density_quota_utility_q52,short,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,price_vol_session,21,extra_trees_d8_l60,0.72,0.5043715497960005,cash_open,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,149,75,0.5033557046979866,0,0,0,0,4700.064969853279,109,54,0.4954128440366973,40,21,0.525,-22.669753548438532,35.199992987753504,-57.86974653619201,0.6082624358089984,0.28351607255257477,54,271,0.1992619926199262,54,1.0,0.2962962962962963,2.199999561734594,-1.522888066741895,1.4446232850463714,-0.41981025089700985,-0.7995932415519296,1.462962962962963,6.450999312257729,0.10439812735083144,8,44,0,2.1157253849745983,20.05281858589133,-17.937093200916735,1.1179525222551927,0.07362901759030137,21,194,0.10824742268041238,21,1.0,0.42857142857142855,2.2280909539879254,-1.4947577667430612,1.4906033630069235,0.10074882785593325,0.2873493975903989,1.2857142857142858,6.490801318324313,0.07667049163879204,5,7,1
