candidate_id,label_name,side,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,cooldown_bars,contract_pnl_scale,contract_pnl_scale_source,raw_signal_total,lifecycle_trade_total,overall_signal_to_trade_ratio,scout_clue,meaningful_signal,final_like_reference,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy,entry_rule,dd_rule,initial_balance
f78b_01911,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.72,0.518559870162763,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,478,299,0.6255230125523012,0,0,0,0,3806.557891850106,356,215,0.6039325842696629,122,84,0.6885245901639344,26.479833434587757,155.28625938775835,-128.8064259531706,1.2055785123966942,4.11435401908268,215,271,0.7933579335793358,56,3.8392857142857144,0.4883720930232558,1.478916756073889,-1.1709675086651872,1.2629870129870129,0.12316201597482677,1.2871927554980598,2.1023255813953488,2.776406048558154,0.10645159169683518,9,149,0,-5.091934469498621,51.78869936051032,-56.88063383000895,0.910480349344978,2.540644655164465,84,194,0.4329896907216495,26,3.230769230769231,0.40476190476190477,1.5231970400150094,-1.1376126766001788,1.338941690213203,-0.060618267494031194,-0.4008379888268162,1.9761904761904763,2.5436122044964824,0.07329107602936868,7,62,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01923,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,price_vol_session,21,extra_trees_d8_l60,0.72,0.518559870162763,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,478,299,0.6255230125523012,0,0,0,0,3806.557891850106,356,215,0.6039325842696629,122,84,0.6885245901639344,26.479833434587757,155.28625938775835,-128.8064259531706,1.2055785123966942,4.11435401908268,215,271,0.7933579335793358,56,3.8392857142857144,0.4883720930232558,1.478916756073889,-1.1709675086651872,1.2629870129870129,0.12316201597482677,1.2871927554980598,2.1023255813953488,2.776406048558154,0.10645159169683518,9,149,0,-5.091934469498621,51.78869936051032,-56.88063383000895,0.910480349344978,2.540644655164465,84,194,0.4329896907216495,26,3.230769230769231,0.40476190476190477,1.5231970400150094,-1.1376126766001788,1.338941690213203,-0.060618267494031194,-0.4008379888268162,1.9761904761904763,2.5436122044964824,0.07329107602936868,7,62,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02285,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,extra_trees_d8_l60,0.72,0.5120821046309406,cash_mid,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1098,483,0.43989071038251365,0,0,0,0,3801.8795838661085,676,310,0.45857988165680474,422,173,0.4099526066350711,-7.096772779788895,272.730752120487,-279.8275249002758,0.9746387608498559,7.0520631112763,310,271,1.1439114391143912,109,2.8440366972477062,0.4064516129032258,2.164529778734024,-1.5208017657623685,1.423281999971218,-0.022892815418673856,-0.20126798832645454,4.093548387096774,3.2457605396711937,0.10609102985399106,9,291,0,-26.109914153441263,137.3624726358037,-163.47238678924498,0.8402793605313709,7.067143753433413,173,194,0.8917525773195877,61,2.8360655737704916,0.36416184971098264,2.1803567085048208,-1.4861126071749544,1.4671544390230287,-0.1509243592684466,-0.7389099490372287,4.23121387283237,3.190373688512932,0.06952170906674815,7,172,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01805,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.72,0.5336287348808086,all,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,938,495,0.5277185501066098,0,0,0,0,3793.7483115181117,499,286,0.5731462925851704,439,209,0.4760820045558087,-24.989511150832065,170.64101439342926,-195.63052554426133,0.8722616980079716,7.322982412144769,286,271,1.055350553505535,92,3.108695652173913,0.4090909090909091,1.4584702084908483,-1.1575770742263984,1.2599335637892923,-0.08737591311479743,-0.6824954572986088,2.895104895104895,2.4923692305383067,0.10606387465248482,10,270,0,-28.23007502140323,117.89957328723236,-146.12964830863558,0.8068148705745228,8.426175740762972,209,194,1.077319587628866,58,3.603448275862069,0.37320574162679426,1.5115329908619533,-1.1154934985392029,1.355035231349519,-0.13507212928901066,-0.6700566399258855,3.1435406698564594,2.327482558409808,0.07405771020440112,8,208,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01817,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.72,0.5336287348808086,cash_mid,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,938,495,0.5277185501066098,0,0,0,0,3793.7483115181117,499,286,0.5731462925851704,439,209,0.4760820045558087,-24.989511150832065,170.64101439342926,-195.63052554426133,0.8722616980079716,7.322982412144769,286,271,1.055350553505535,92,3.108695652173913,0.4090909090909091,1.4584702084908483,-1.1575770742263984,1.2599335637892923,-0.08737591311479743,-0.6824954572986088,2.895104895104895,2.4923692305383067,0.10606387465248482,10,270,0,-28.23007502140323,117.89957328723236,-146.12964830863558,0.8068148705745228,8.426175740762972,209,194,1.077319587628866,58,3.603448275862069,0.37320574162679426,1.5115329908619533,-1.1154934985392029,1.355035231349519,-0.13507212928901066,-0.6700566399258855,3.1435406698564594,2.327482558409808,0.07405771020440112,8,208,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02235,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.72,0.5258677327549774,all,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1071,617,0.5760971055088702,0,0,0,0,3788.603762237759,720,375,0.5208333333333334,351,242,0.6894586894586895,-25.015236952158734,321.5379198168882,-346.55315676904695,0.9278170275943276,12.248497559957332,375,271,1.3837638376383763,81,4.62962962962963,0.392,2.1873327878699875,-1.5199699858291533,1.4390631448401816,-0.06670729853908995,-0.4084621290032877,2.336,4.753099053127593,0.10636169924162452,10,269,0,-7.068385688669876,212.14028031984307,-219.20866600851292,0.9677549897210936,6.929998619463981,242,194,1.2474226804123711,53,4.566037735849057,0.3925619834710744,2.2330555823141376,-1.4912154150238974,1.4974735104105343,-0.029208205325082132,-0.2039938556067591,1.6570247933884297,5.567550210527578,0.07246332867296962,8,206,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01781,short_h12_tp18_sl12_net_utility_q57,short,12,18.0,12.0,1800.0,1200.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.72,0.5183803701440242,cash_mid,mean_revert,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,1376,721,0.5239825581395349,0,0,0,0,3786.9549364306145,835,458,0.548502994011976,541,263,0.48613678373382624,-46.28249077999129,271.18454275109036,-317.4670335310816,0.854213238252784,11.130046169862498,458,271,1.6900369003690037,111,4.126126126126126,0.4039301310043668,1.465862393249137,-1.1628829067072586,1.2605416975297838,-0.10105347331875827,-0.8316675433982152,2.6441048034934496,2.648368784993487,0.10635474709012407,10,428,0,-19.026447822614447,157.63706537106347,-176.6635131936779,0.8923012031253135,7.830933923858185,263,194,1.3556701030927836,68,3.8676470588235294,0.3916349809885932,1.5304569453501309,-1.1041469574604867,1.3860989563111668,-0.07234390807077737,-0.4859304907336109,2.893536121673004,2.449297316560736,0.07027626467058179,9,258,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02242,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.72,0.5258677327549774,cash_open,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,46,21,0.45652173913043476,0,0,0,0,3786.731769661782,38,18,0.47368421052631576,8,3,0.375,-8.83548211083732,10.999997808672969,-19.83547991951029,0.554561717352415,2.207096334514392,18,271,0.06642066420664207,18,1.0,0.2777777777777778,2.199999561734594,-1.5258061476546378,1.441860465116279,-0.49086011726874,-0.8006430868167168,1.7777777777777777,4.543758055404197,0.1064515916968352,5,17,0,2.9806445675113853,4.453224919317606,-1.4725803518062204,3.0240963855421685,0.2945160703612487,3,194,0.015463917525773196,3,1.0,0.6666666666666666,2.226612459658803,-1.4725803518062204,1.5120481927710843,0.9935481891704617,2.024096385542136,1.0,2.599193030597726,0.07096772779789014,1,1,1,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02264,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,contract_core,33,logistic_l2_balanced,0.86,0.5411249954268434,cash_mid,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,2151,441,0.20502092050209206,0,0,0,0,3778.9066770762506,1229,257,0.20911310008136696,922,184,0.19956616052060738,-6.722418015655258,225.2293906155664,-231.9518086312217,0.9710180401035664,10.658465618645629,257,271,0.948339483394834,119,2.1596638655462184,0.4046692607003891,2.165667217457369,-1.5160248930145208,1.4285169243831313,-0.026157268543405672,-0.12614232209738038,3.4941634241245136,3.8560742914462613,0.10627900481016717,11,165,0,24.26475323069609,179.22278687738924,-154.95803364669314,1.1565891916647584,5.471611813217328,184,194,0.9484536082474226,87,2.1149425287356323,0.43478260869565216,2.2402848359673655,-1.4899810927566648,1.5035659491641857,0.13187365886247876,0.8869325551232161,3.0760869565217392,4.109397848962009,0.06868731100112369,13,108,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02031,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,contract_core,33,logistic_l2_balanced,0.72,0.5176485932945132,cash_mid,trend_aligned,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,994,724,0.7283702213279678,0,0,0,0,3774.6311376840117,674,460,0.6824925816023739,320,264,0.825,-35.583218717862124,281.70373420393247,-317.2869529217945,0.887851616997839,12.354062055056636,460,271,1.6974169741697418,76,6.052631578947368,0.4108695652173913,1.4904959481689548,-1.1708005642870647,1.2730570804572188,-0.07735482329970027,-0.5760569852941215,1.617391304347826,3.617701418161882,0.10628188626079675,11,453,0,-20.567334612426052,160.17859712282544,-180.74593173525142,0.8862085889570555,6.947740551413438,264,194,1.3608247422680413,49,5.387755102040816,0.3977272727272727,1.5255104487888136,-1.1367668662594428,1.3419730061349697,-0.07790657050161383,-0.5920582226762012,1.2765151515151516,4.097358054726537,0.07185818460974812,10,214,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02176,short_h18_tp26_sl16_net_utility_q57,short,18,26.0,16.0,2600.0,1600.0,net_utility,0.58,full58,58,logistic_l2_balanced,0.72,0.5296957988529433,cash_mid,trend_aligned,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,850,208,0.2447058823529412,0,0,0,0,3744.280050215396,550,131,0.2381818181818182,300,77,0.25666666666666665,-0.5606450496032593,116.92642831980389,-117.4870733694071,0.9952280277861684,5.172128001910221,131,271,0.4833948339483395,74,1.7702702702702702,0.4122137404580153,2.1653042281445165,-1.5258061476546376,1.4191214470284252,-0.004279733203078315,-0.021679473106473633,2.5343511450381677,4.598701989573535,0.10645159169683518,10,78,0,11.887094406146593,76.0241784034898,-64.13708399734321,1.185338865836791,2.0438705605792395,77,194,0.39690721649484534,44,1.75,0.44155844155844154,2.2360052471614646,-1.49156009296147,1.4991050362053533,0.15437784943047522,1.163194444444442,1.8831168831168832,4.7077064354422085,0.07142855719917512,5,30,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01351,short_h6_tp10_sl7_net_utility_q57,short,6,10.0,7.0,1000.0,700.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.86,0.5473242936322001,all,none,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,2258,1678,0.7431355181576617,0,0,0,0,3739.5300456769733,1289,963,0.7470907680372382,969,715,0.737874097007224,-135.64771491288715,292.10405471271326,-427.75176962560033,0.6828821654399796,28.042365381377625,963,271,3.5535055350553506,115,8.373913043478261,0.3883696780893043,0.7810268842585916,-0.7262339042879462,1.0754481161608236,-0.14085951704349653,-0.9674484521406892,1.4060228452751817,1.8222714354616316,0.10624616849721251,13,942,0,-72.96813062519324,228.63406735667022,-301.6021979818634,0.7580649905290774,14.845561558721068,715,194,3.685567010309278,69,10.36231884057971,0.3902097902097902,0.8194769439307176,-0.691748160508861,1.1846463651278771,-0.10205332954572481,-0.9830295787272244,1.413986013986014,1.731556727014133,0.07089576751445868,18,710,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_01363,short_h6_tp10_sl7_net_utility_q57,short,6,10.0,7.0,1000.0,700.0,net_utility,0.58,full58,58,extra_trees_d8_l60,0.86,0.5473242936322001,cash_mid,none,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,2258,1678,0.7431355181576617,0,0,0,0,3739.5300456769733,1289,963,0.7470907680372382,969,715,0.737874097007224,-135.64771491288715,292.10405471271326,-427.75176962560033,0.6828821654399796,28.042365381377625,963,271,3.5535055350553506,115,8.373913043478261,0.3883696780893043,0.7810268842585916,-0.7262339042879462,1.0754481161608236,-0.14085951704349653,-0.9674484521406892,1.4060228452751817,1.8222714354616316,0.10624616849721251,13,942,0,-72.96813062519324,228.63406735667022,-301.6021979818634,0.7580649905290774,14.845561558721068,715,194,3.685567010309278,69,10.36231884057971,0.3902097902097902,0.8194769439307176,-0.691748160508861,1.1846463651278771,-0.10205332954572481,-0.9830295787272244,1.413986013986014,1.731556727014133,0.07089576751445868,18,710,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02534,short_h18_tp26_sl16_density_quota_utility_q52,short,18,26.0,16.0,2600.0,1600.0,density_quota_utility,0.52,price_vol_session,21,logistic_l2_balanced,0.72,0.5076722227690131,cash_mid,none,6,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,6673,1280,0.19181777311554024,0,0,0,0,3739.4533065166434,3373,685,0.20308330862733473,3300,595,0.1803030303030303,-79.53708092948543,569.9764187121569,-649.5134996416425,0.8775436061400282,22.551414862335445,685,271,2.5276752767527677,179,3.8268156424581004,0.3781021897810219,2.2006811533287913,-1.524679576623574,1.4433728811415139,-0.11611252690435829,-0.7053843975202228,2.4175182481751825,6.039639837568398,0.10549326836525784,11,671,0,-24.64265638121992,516.0799778360495,-540.7226342172693,0.9544264382109847,12.792820032167151,595,194,3.0670103092783507,131,4.541984732824427,0.3899159663865546,2.22448266308642,-1.489594033656389,1.4933482632352908,-0.041416229212134316,-0.3852576104292364,2.2823529411764705,5.566200165206442,0.06884913239451193,13,573,0,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
f78b_02005,short_h12_tp18_sl12_density_quota_utility_q52,short,12,18.0,12.0,1800.0,1200.0,density_quota_utility,0.52,full58,58,extra_trees_d8_l60,0.86,0.5141972071719763,cash_open,none,0,0.08870965974736267,F77 observed gross-profit runtime/proxy scale mean(관찰 총이익 런타임/프록시 배율 평균): (0.09352576207175615 + 0.08389355742296918) / 2,25,22,0.88,0,0,0,0,3739.442587941486,23,20,0.8695652173913043,2,2,1.0,-7.451611418778463,8.941933702534158,-16.39354512131262,0.5454545454545455,2.2780640623122737,20,271,0.07380073800738007,9,2.2222222222222223,0.3,1.4903222837556929,-1.1709675086651872,1.2727272727272727,-0.37258057093892316,-0.6542056074766354,1.3,3.471918663192273,0.1064515916968352,8,17,0,0.37258057093892316,1.4903222837556929,-1.1177417128167697,1.3333333333333333,0.2235483425633561,2,194,0.010309278350515464,2,1.0,0.5,1.4903222837556929,-1.1177417128167697,1.3333333333333333,0.18629028546946158,0.3333333333333301,1.0,3.06846713066132,0.0798386937726264,1,1,1,same_bar_open_runtime_aligned(동일 봉 시가 런타임 정렬),dd_pct_uses_tester_deposit_500(손실폭 퍼센트는 테스터 예치금 500 기준),500.0
