bar_time_server,timestamp_utc,row_index,log_return_1,log_return_3,hl_range,close_open_ratio,gap_percent,close_prev_close_ratio,return_zscore_20,hl_zscore_50,overnight_return,return_1_over_atr_14,close_ema20_ratio,close_ema50_ratio,ema9_ema20_diff,ema20_ema50_diff,ema50_ema200_diff,ema20_ema50_spread_zscore_50,sma50_sma200_ratio,rsi_14,rsi_50,rsi_14_slope_3,rsi_14_minus_50,stoch_kd_diff,stochrsi_kd_diff,ppo_hist_12_26_9,roc_12,trix_15,atr_14,atr_50,atr_14_over_atr_50,bollinger_width_20,bb_position_20,bb_squeeze,historical_vol_20,historical_vol_5_over_20,adx_14,di_spread_14,supertrend_10_3,vortex_indicator,is_us_cash_open,minutes_from_cash_open,is_first_30m_after_open,is_last_30m_before_cash_close,vix_change_1,vix_zscore_20,us10yr_change_1,us10yr_zscore_20,usdx_change_1,usdx_zscore_20,nvda_xnas_log_return_1,aapl_xnas_log_return_1,msft_xnas_log_return_1,amzn_xnas_log_return_1,mega8_equal_return_1,mega8_pos_breadth_1,mega8_dispersion_5,us100_minus_mega8_equal_return_1
2026.05.07 21:05:00,2026-05-07T21:05:00Z,1263,-0.0002884653222,0.002117958851,0.001075344044,0.9997115731,0,0.9997115731,-0.2194955796,-0.6455820203,0.001460723812,-0.1659405529,1.000104308,0.9985008836,-20.86643219,-45.91442108,8.802453995,-1.504869461,1.001311302,48.15355682,46.9336319,3.331961155,-1.846441507,13.63099098,8.201979637,0.02384445816,-1.748496288e-05,-0.0002039078681,49.70225906,36.42537689,1.364495397,0.005762525368,0.5444943309,0,0.30471012,1.037878513,36.67947388,-5.773320198,-1,-0.03977236152,1,275,0,0,0.002103049308,-0.8126650453,0,-0.4752162993,7.148765872e-05,0.6952521801,0.001317895367,-0.0005190401571,-0.001399414381,-0.0007334335824,-0.0005849926965,0.25,0.001538248151,0.0002965689928
2026.05.07 21:10:00,2026-05-07T21:10:00Z,1264,-0.0006559126195,0.001462046173,0.001942138304,0.9993442893,0,0.9993442893,-0.4776959121,0.5854326487,0.001460723812,-0.3738838136,0.9995010495,0.9979304671,-18.3449707,-44.99718475,6.909721851,-1.417948365,1.001233339,45.61919403,46.00267029,2.487172842,-4.380806446,11.28451633,6.449369907,0.02580818534,-0.0005071481573,-0.0001953058818,50.11638641,36.80686951,1.361604095,0.005429261364,0.4496594667,0,0.298802197,1.034107685,34.64662552,-3.356917381,-1,-0.007950472645,1,280,0,0,0.0005246589426,-0.6241773367,0,-0.4005963802,0,0.6172780395,-0.001930366154,-0.0001038403643,0.001209778013,-0.0002935241209,-0.00041194394,0.375,0.0009702540701,-0.0002437536168
2026.05.07 21:15:00,2026-05-07T21:15:00Z,1265,0.0003148917458,-0.0006294862251,0.001273361733,1.000314951,0,1.000314951,0.4229845405,-0.3899269998,0.001460723812,0.1832203865,0.9998333454,0.9983134866,-15.2276268,-43.52758789,5.370001316,-1.322033167,1.001139879,47.05949783,46.52223206,-0.7374794483,-2.940500498,1.604515076,-0.659670651,0.02883565053,0.0003149413387,-0.0001853106223,49.13664246,36.79873276,1.335280776,0.00467525702,0.5406936407,0,0.2951059937,0.9808336496,32.91530609,-4.124177456,-1,-0.05608746409,1,285,0,0,-0.00262191915,-1.382946014,0,-0.3221851289,-7.148255099e-05,0.4150440395,0.002306588925,-0.0002769603743,0.0002607407514,0.0009169769473,0.0006488548242,0.75,0.001026864629,-0.0003339134564
2026.05.07 21:20:00,2026-05-07T21:20:00Z,1266,0.0003147926473,-2.62282465e-05,0.001180286636,1.000314832,0,1.000314832,0.3502919078,-0.5153440833,0.001460723812,0.1874122322,1.000133991,0.9986815453,-11.73835754,-41.58332825,4.166675091,-1.219341159,1.001038074,48.5276413,47.04219055,0.1246940568,-1.4723593,-0.3336178064,-0.7806606889,0.03230540454,0.002146599581,-0.0001738350547,48.03759766,36.73775864,1.307581067,0.004489217885,0.6239314675,0,0.2814124823,1.015606999,30.82914162,-1.48607862,-1,-0.009438260458,1,290,0,0,-0.002103049308,-1.780679703,0,-0.2541642785,-5.106261233e-05,0.2508218884,0.0007050363347,0.0002077274694,0.0008054963546,0.0001832945418,0.0005780548672,0.875,0.0008810047875,-0.0002632126852
2026.05.07 21:25:00,2026-05-07T21:25:00Z,1267,-0.0008746687672,-0.0002449843741,0.001286325627,0.9991257191,0,0.9991257191,-0.7230817676,-0.3811494112,0.001460723812,-0.5288468003,0.9993301034,0.9978941679,-11.60825062,-41.13847351,2.288780689,-1.160603404,1.000920773,44.8102417,45.78051758,-0.2696508765,-5.189758778,-0.6811173558,-0.6631297469,0.02820516005,-0.0004810467653,-0.0001632254716,47.2313385,36.73800278,1.285626173,0.004136858974,0.4499845505,0,0.2843551636,0.4629335701,29.28710175,-3.709763527,-1,0.01462178305,1,295,0,0,0,-1.566388249,-0.0001809299865,-0.583519578,-5.106522076e-05,0.0777714327,-0.000563989277,-0.0007618783857,0.001750899595,-0.001577432035,-0.0009775060462,0.125,0.002322807442,0.0001032197033
2026.05.07 21:30:00,2026-05-07T21:30:00Z,1268,-0.0003325748257,-0.0008924509748,0.0009191096178,0.9996674657,0,0.9996674657,-0.2155923992,-0.9053288698,0.001460723812,-0.2076598704,0.9990931749,0.9976577163,-12.2882061,-41.13033676,0.2235669643,-1.115371823,1.000795722,43.44820023,45.30931854,-1.203766465,-6.551799774,-3.959720135,-5.678534985,0.02297096141,0.001551760361,-0.0001539813675,45.73267365,36.52824402,1.251981139,0.003898987314,0.3886938095,0,0.2839128673,0.4648222625,28.27344894,-6.212848186,-1,0.02852731943,1,300,0,0,0,-1.39536643,0,-0.5065844059,2.042713095e-05,0.04658289254,9.402030992e-05,-0.00152550044,0.0001181935295,0.0007706846809,-0.0002622369793,0.625,0.003601003438,-7.028256368e-05
2026.05.07 21:35:00,2026-05-07T21:35:00Z,1269,0.001067348057,-0.0001398956083,0.001364077558,1.001059175,8.753424481e-06,1.001067877,1.033042789,-0.2420629263,0.001460723812,0.6747266054,1.000144839,0.9987731576,-9.351065636,-39.26096344,-0.848405838,-1.024608254,1.000673771,48.82620621,47.09327698,0.09952225536,-1.173792481,-2.287079811,-2.412162781,0.02618039772,0.001646595192,-0.0001436680905,45.2517662,36.57767868,1.237141609,0.003631655592,0.6890169382,0,0.2921340764,0.6068395376,26.68238258,-2.515595675,-1,0.06007166579,1,305,0,0,-0.000526870368,-1.389663339,0,-0.4270614982,3.064007251e-05,0.02639256045,0.0009866799228,0.0001387780649,0.002408103785,0.0003301116813,0.0009411745705,0.875,0.002604787238,0.0001267432817
2026.05.07 21:40:00,2026-05-07T21:40:00Z,1270,-0.0005422803806,0.0001924927783,0.001566040562,0.9994578958,0,0.9994578958,-0.4532414079,0.03965564817,0.001460723812,-0.3426137269,0.9996404648,0.99830091,-8.670829773,-38.35766983,-2.321375608,-0.9619024396,1.00053525,46.41069412,46.30993271,0.5334841013,-3.589306355,-1.446534872,-0.474891752,0.02418269217,-6.123806088e-05,-0.0001338580769,45.21592712,36.74112701,1.230662584,0.003474764992,0.5561583042,1,0.2919172645,0.6368485093,25.30549812,-2.930157423,-1,0.1390928328,1,310,0,0,0,-1.266232252,0,-0.3416888416,0.0001225565356,0.234501034,0.0003756221267,-0.001249696361,-0.0001414927538,-0.001541454461,-0.0005233354168,0.375,0.003196890233,-1.879794763e-05
2026.05.07 21:45:00,2026-05-07T21:45:00Z,1271,-0.002049324568,-0.001524257008,0.00263880007,0.9979527593,0,0.9979527593,-1.63643682,1.541295648,0.001460723812,-1.232659101,0.9978226423,0.9964033961,-14.14188099,-40.70650482,-5.43362236,-0.9836554527,1.000369191,38.64085388,43.52190018,-1.602449179,-11.35914707,-11.41768742,-13.94012928,0.009366255254,-0.001278313342,-0.0001285375765,47.3612175,37.51130295,1.262585282,0.003719702596,0.03920228779,1,0.3145276606,0.8579292893,25.22126579,-10.32696533,-1,0.04351954535,1,315,0,0,0.00527148135,0.006362976506,-0.0002714440925,-1.165543079,0.0005412250175,1.460747361,-0.003574119648,-0.001668695011,-0.004799006972,-0.002795352601,-0.00269736466,0,0.002450512955,0.000650138536
2026.05.07 21:50:00,2026-05-07T21:50:00Z,1272,-0.0003507325891,-0.002942337655,0.001622422715,0.9996493459,0,0.9996493459,-0.1735169291,0.05626261979,0.001460723812,-0.2114235014,0.9977128506,0.9962081313,-18.88012886,-43.15649414,-8.684601784,-1.007059693,1.000172257,37.48557281,43.06961441,-3.78021121,-12.51442623,-20.54002762,-28.46496773,-0.001902746619,-0.0009900123114,-0.0001268865744,47.28184509,37.68607712,1.254623771,0.0040323711,0.02472644486,1,0.3147726059,0.8465585709,25.35070229,-11.19165516,-1,-0.1366952658,1,320,0,0,0.00262191915,0.611394465,0,-1.078697562,0.0001224752195,1.612575173,-0.000141346085,-0.001532087103,0.0001658669498,0.001030776068,-0.0002392939205,0.5,0.003196813632,-0.0001113771723
2026.05.07 21:55:00,2026-05-07T21:55:00Z,1273,0.0002805959084,-0.002119461307,0.001323876204,1.000280619,0,1.000280619,0.3329491615,-0.3944128156,0.001460723812,0.1717183143,0.9981836677,0.9966250062,-21.11200333,-44.67686462,-11.53949928,-1.006594658,0.9999768138,39.05539322,43.54851151,-2.451766253,-10.94460487,-17.06542015,-24.74445534,-0.006331071258,-0.0007096548215,-0.0001269726345,46.60099792,37.68735504,1.236515522,0.004241365939,0.1397363693,0,0.3149084151,0.8829630613,25.50649261,-10.81231785,-1,-0.2020823061,1,325,0,0,-0.002092050156,0.1008225381,0.0001810118556,-0.3076923192,-0.0002245104115,0.9772281647,-0.000801338756,-0.0001742494205,0.001680811867,-7.35916401e-05,0.0002885245485,0.625,0.002570270561,-7.88926809e-06
2026.05.07 22:00:00,2026-05-07T22:00:00Z,1274,0.001296732924,0.001226596301,0.00184752245,1.001306295,-8.767392501e-06,1.001297593,1.089933753,0.368611753,0.001460723812,0.7875816822,0.9995284677,0.9979996681,-18.4491291,-43.75880051,-13.16782284,-0.9445115924,0.9998141527,45.83057404,45.70404053,2.396573305,-4.169427395,2.824499846,7.805516243,0.000259034714,-0.001817943412,-0.0001254459348,47.04021454,37.98860931,1.238271594,0.004172217567,0.436637491,1,0.3126119971,0.944367826,24.73820114,-5.922353268,-1,-0.04793097824,1,330,0,0,-0.005241089966,-1.049862862,-0.0001809790992,-0.9768308401,-0.0004593289632,-0.4519296587,0.001036904519,0.001567152794,0.0004020290799,0.001066549099,0.001639619586,1,0.002096289303,-0.0003420455614
2026.05.07 22:05:00,2026-05-07T22:05:00Z,1275,-0.0004904579837,0.001086870907,0.001138842432,0.9995096326,0,0.9995096326,-0.3746248484,-0.6552613974,0.001460723812,-0.3041878343,0.9991298914,0.997607708,-17.63697243,-43.58163071,-15.1213026,-0.9041225314,0.9996175766,43.84442902,45.04002762,2.119618177,-6.155571938,9.175760269,19.37296295,0.002012636978,-0.002019548556,-0.0001236152457,46.00162888,37.87883759,1.214441419,0.004145912826,0.3373029232,1,0.2951008379,0.9982578158,23.86922836,-4.885935783,-1,0.03962218761,1,335,0,0,0.004214962944,-0.08715343475,0.0001810118556,-0.07210621983,0.0002042400301,0.07037082314,0.0002826056152,-0.003066952573,0.0008271983243,-0.0009561636252,-0.001549604232,0.25,0.001804855536,0.001059266506
2026.05.07 22:10:00,2026-05-07T22:10:00Z,1276,-0.0002453192137,0.0005609557265,0.0009551098337,0.9997634888,-8.760326637e-06,0.9997547269,-0.2813213766,-0.9274301529,0.001460723812,-0.1566935629,0.9989908934,0.9974661469,-17.44651413,-43.65700531,-17.17845726,-0.8725506663,0.9994152784,42.84464264,44.70862198,1.263082623,-7.155357361,5.342320442,13.53599358,0.002202159027,-0.00160970015,-0.0001218964971,44.66222382,37.66625977,1.185735583,0.004025374539,0.2651267946,1,0.259683162,0.6780307889,23.18094635,-5.392689228,-1,-0.1230648831,1,340,0,0,0,0.05348188058,9.048954962e-05,0.3452845514,-0.000439026393,-1.404550672,0.000329605653,6.980802573e-05,-0.001347501995,-0.0004048061674,-0.0001717826672,0.375,0.00224303198,-7.350647502e-05
2026.05.07 22:15:00,2026-05-07T22:15:00Z,1277,0.0009371456108,0.000201368428,0.00154075108,1.000937581,0,1.000937581,0.9489165545,-0.07891335338,0.001460723812,0.6001372933,0.9999344349,0.9984639883,-14.1739645,-42.06087494,-18.34571838,-0.7970271111,0.9992474914,47.74812698,46.25078583,0.6391842961,-2.251874447,2.276019096,8.146609306,0.008940747939,-0.0009882546728,-0.0001182620399,44.61492157,37.79293442,1.180509686,0.004000174347,0.4917935133,1,0.2592211664,0.7058541179,21.87742805,-1.890852571,-1,-0.1644988507,1,345,0,0,-0.00209863577,-0.4801798761,-9.048136417e-05,-0.1479790807,0.0002553600061,-0.4262413383,0.001458377694,-0.0005586007028,-0.0004732383823,0.0007358893636,0.00126700988,0.75,0.002761427779,-0.0003294249473
2026.05.07 22:20:00,2026-05-07T22:20:00Z,1278,-0.001217584126,-0.0005257577868,0.001814341173,0.9987831712,0,0.9987831712,-1.167970896,0.3224862218,0.001460723812,-0.7691533566,0.9988396764,0.9973565936,-15.17575741,-42.46308136,-20.46586227,-0.7778465152,0.9990711212,42.63138962,44.60174942,-0.4043458104,-7.368609428,-1.602813959,0.2821873128,0.00566359004,-0.002517944667,-0.0001156425787,45.12457275,38.07207489,1.185240626,0.004095304292,0.2180283666,1,0.2589285076,0.9679172635,21.06921196,-3.952048779,-1,-0.2049110234,1,350,0,0,0.004731861409,1.036177635,-0.0004524477408,-2.163678646,0.0007454608567,2.047165155,-0.002164808568,0.0002793393505,-0.003081520554,-0.0004782664764,-0.001604642719,0.125,0.002273453865,0.0003877994895
2026.05.07 22:25:00,2026-05-07T22:25:00Z,1279,-0.0006225039833,-0.0009029424982,0.001066479599,0.999368906,8.764933227e-06,0.9993776679,-0.5637721419,-0.7670347095,0.001460723812,-0.4024919569,0.9983875155,0.996863544,-17.47132683,-43.64851379,-22.99407005,-0.7824546099,0.9988997579,40.25827026,43.78801346,-0.8621244431,-9.74173069,-5.114918232,-6.020933628,6.552680134e-05,-0.002266383264,-0.0001148029478,44.07281494,37.91863251,1.162299752,0.004379370715,0.1136407629,1,0.2570560277,0.7428244352,20.6472683,-5.685961246,-1,-0.2295988947,1,355,0,0,0.003139717504,1.907488346,0.000181061012,-1.256561756,0.0001020418567,2.103236675,-0.002925220411,-0.0006286233547,0.0004746985796,0.0003679175861,-0.0002495240769,0.5,0.001485998509,-0.0003727861913
2026.05.07 22:30:00,2026-05-07T22:30:00Z,1280,0.000403356622,-0.001436731545,0.001376396162,1.000403404,0,1.000403404,0.4582732022,-0.3351233006,0.001460723812,0.2630935013,0.9989053607,0.9973726273,-17.5953331,-43.87171173,-25.05343628,-0.7602924109,0.9987312555,42.49186325,44.45794296,-1.752087951,-7.50813818,-7.980113983,-12.83379269,-0.0001543769322,-0.001531849382,-0.000114182847,43.7283287,37.94526291,1.1524055,0.004490443971,0.2200944722,0,0.2561785877,0.7953609824,20.44268799,-6.440336704,-1,-0.2962836027,1,360,0,0,0.0005216483842,1.905738592,9.051412053e-05,-0.8783249855,-0.000183656608,1.42799139,0.001793891774,0.001605697093,4.745746628e-05,0.0002574617974,0.0007512678858,1,0.00244513154,-0.0003478299186
2026.05.07 22:35:00,2026-05-07T22:35:00Z,1281,0.001112771104,0.0008936238009,0.001374865416,1.001113415,0,1.001113415,1.108175635,-0.3479147851,0.001460723812,0.7322387695,1.000015855,0.9985424876,-14.02374935,-42.12316895,-26.0734024,-0.6774511933,0.9985868335,48.24504852,46.26219559,1.871219635,-1.754950404,3.171405315,5.850206375,0.007538527716,-0.001486494788,-0.0001113445687,43.40844727,37.97135544,1.143189311,0.004458102398,0.4622915387,0,0.2648736835,0.9180880785,19.44883919,-2.445421219,-1,-0.1739427,1,365,0,1,-0.000521376438,1.726589203,0.0001810118556,-0.0898026526,-0.000377585704,0.3414872587,-0.0003302120604,0.0005927578895,0.0006641681539,-0.001103874762,0.001044619828,0.625,0.002821660601,6.877062697e-05
2026.05.07 22:40:00,2026-05-07T22:40:00Z,1282,0.00105030078,0.002566428622,0.001294690883,1.00105083,0,1.00105083,1.280735135,-0.4545509517,0.001460723812,0.6992091537,1.000965118,0.9996078014,-8.028627396,-38.76519775,-26.15548134,-0.5389764905,0.9984616637,53.02684784,47.89417267,4.256192684,3.026847124,18.52799606,22.28910828,0.01937887445,0.0001049859566,-0.0001048742779,42.95070267,37.95192719,1.131713271,0.00423617661,0.7188914418,1,0.2303083837,1.080797434,18.52522278,2.611007929,-1,0.006279828958,1,370,0,1,-0.005738132633,0.06712120771,0.0002714686561,1.257237077,-8.167098713e-05,0.06345337629,-0.0002359325299,0.0009058918222,-7.113978063e-05,0.0001472537115,0.0009768307209,0.75,0.002842704067,7.402178744e-05
2026.05.07 22:50:00,2026-05-07T22:50:00Z,1283,-0.0001661950519,0.001059048576,0.0008625365444,0.9998338223,0,0.9998338223,-0.2008616477,-1.070838571,0.001460723812,-0.1179813147,1.000782728,0.9996398091,0.1778714955,-32.64830017,-26.1312294,-0.2548232377,0.9981700778,52.91007996,47.92320251,1.555010438,2.91008091,14.35385895,6.14163208,0.03078414872,0.002516947687,-8.524821169e-05,40.25392151,37.3732338,1.077078938,0.004138258286,0.7306342721,0,0.2270104587,0.5900327563,17.32634544,3.93705368,-1,0.0123203285,1,380,0,1,-0.0005254860735,-0.4663341343,-0.0002713949652,-0.02344680391,0.0001531331072,0.6535564065,-0.0003773051139,-0.0005229852395,-0.001734234975,-0.001214821008,-0.0003988846729,0.375,0.002675094176,0.0002327034308
2026.05.07 22:55:00,2026-05-07T22:55:00Z,1284,-0.0004549909208,-0.000446243037,0.002074180404,0.9995450974,0,0.9995450974,-0.4964537621,0.6808171868,0.001460723812,-0.3122768998,1.000296235,0.9992169738,1.121847272,-30.84415054,-26.55304527,-0.1399092078,0.998019278,50.46831894,47.26893234,-0.8528421521,0.4683205485,-0.7857595682,-4.562938213,0.02881255373,0.001779780607,-7.510856085e-05,41.61078644,37.81076813,1.100500941,0.004017137457,0.6330758333,0,0.2276723832,0.751568377,17.43715477,7.201539516,-1,0.1599117666,1,385,0,1,0.002628811868,0.2378804088,-0.0001809790992,-0.8721028566,0.0003266339481,1.443620205,-0.000283072266,-0.0001743892062,-0.0001188933384,-0.002323309658,-0.0004913362209,0.125,0.003091875464,3.644881872e-05
2026.05.07 23:00:00,2026-05-07T23:00:00Z,1285,0.0007786084316,0.0001574224734,0.00122080266,1.000778913,0,1.000778913,0.9189251661,-0.5737310052,0.001460723812,0.5413700342,1.000972867,0.99999547,4.114689827,-27.9141407,-26.29277039,0.04060915112,0.9979032278,54.35129547,48.49695206,0.1860603988,4.351294041,-3.729833841,-2.265340805,0.03150141239,0.00126086839,-6.394657976e-05,41.13144302,37.75255203,1.089501023,0.003946117591,0.8360739946,0,0.2318517864,0.6557027102,17.54005051,6.765075207,-1,0.2362492979,1,390,0,1,-0.005243838299,-1.230772495,0.0001810118556,0.1812838912,0.0005408108118,2.402333736,-0.002362057101,0.002334292512,0.0005943254218,0.0007750364603,0.002223799238,0.75,0.00494088931,-0.001444887719
2026.05.08 16:35:00,2026-05-08T16:35:00Z,1286,0.002948483452,0.002896375954,0.003792746225,1.002944112,8.684807653e-06,1.002952814,3.506165743,5.679597855,0.006940035615,2.877151728,1.002022386,1.002580166,3.362315893,16.03177452,73.44719696,-0.727491796,1.003439784,65.35356903,60.45052719,7.548228741,15.35356808,16.87633324,15.35483074,-0.00301966141,0.001005481579,3.398203989e-05,29.63034248,20.17225075,1.468866467,0.00373239629,1.017387509,0,0.2197235227,1.563840151,18.42637253,11.79614067,-1,0.1236575022,1,5,1,0,-0.006911217235,-2.282675266,9.026085172e-05,1.654556274,-0.0004399247118,-1.957467198,0.01702308469,0.01930029504,-0.008568583056,0,0.01078377478,0.5,0.01703636535,-0.007830940187
2026.05.08 16:40:00,2026-05-08T16:40:00Z,1287,7.793010445e-05,0.002705127234,0.001177564613,1.000086546,-8.659238119e-06,1.000077963,-0.04857254401,0.8539754748,0.006940035615,0.07514998317,1.001900077,1.002553821,9.029981613,18.79351997,74.9566803,0.1460369229,1.003443122,65.73834991,60.63004684,6.631907463,15.7383461,22.94552422,20.88089561,0.009304758161,0.0004504481039,3.600778291e-05,29.94246101,20.44880676,1.464264512,0.004104618449,0.9609031677,0,0.2168467641,1.475820422,19.17971039,13.94056606,-1,0.2926640213,1,10,1,0,0.002676659497,-1.233587861,-9.025270992e-05,1.345397353,0.0002865886781,-1.206899405,0.003203270957,-0.0009220524807,-0.002183695091,-0.002585794311,0.001518553472,0.375,0.02133136056,-0.001440620283
2026.05.08 16:45:00,2026-05-08T16:45:00Z,1288,0.001073085936,0.004099499434,0.001902840915,1.001065016,8.658563274e-06,1.001073718,1.079728723,2.042016268,0.006940035615,0.9779719114,1.002691507,1.003487349,16.20791245,22.86075783,77.27052307,1.540639043,1.003483295,70.58541107,62.99175262,9.251379967,20.58541107,26.57374573,25.21782112,0.02318118699,0.001221037121,4.258058834e-05,31.73228455,21.13982964,1.501066208,0.004802951589,1.080453038,0,0.2230983675,1.40308702,20.23209572,15.36603832,-1,0.2022838444,1,15,1,0,-0.002669514157,-1.816213369,0.0003610434069,1.689238787,-8.18590197e-05,-1.241418362,0.004485867918,0.002013755729,0.0004563303955,0.003765648464,0.001421137364,0.75,0.02057243884,-0.000347475434
2026.05.08 16:50:00,2026-05-08T16:50:00Z,1289,0.002358469181,0.003509485163,0.002614557277,1.002361298,0,1.002361298,2.165962219,2.923392534,0.006940035615,1.961531043,1.004575133,1.005625844,28.24464417,30.13447952,81.43871307,3.618458748,1.003558993,77.97362518,67.38684082,4.206684589,27.97362137,11.27110767,16.02281189,0.0454824008,0.004611746408,5.64607617e-05,34.87640762,22.23203278,1.568745732,0.006522799842,1.245320082,0,0.2570149601,1.324615121,22.56746483,28.44492149,-1,0.29049927,1,20,1,0,-0.0005353318993,-1.715162635,0,1.49384141,0.0001023321529,-0.9436590672,0.003086777637,0.0008179959841,0.003858464072,0.004668868612,0.004312887788,1,0.02114829794,-0.001951635233
2026.05.08 16:55:00,2026-05-08T16:55:00Z,1290,-0.0001984844421,0.003233070718,0.001501727034,0.9998015165,0,0.9998015165,-0.5244380236,1.10788393,0.006940035615,-0.1619744599,1.003957391,1.005212426,35.81657028,36.02271271,85.20355225,4.351168156,1.003637314,76.23626709,66.70580292,3.499307632,26.236269,1.455741286,8.774400711,0.05541088805,0.004743339494,7.413781714e-05,35.49237823,22.6573925,1.566481113,0.007551732939,1.077460051,0,0.2558178604,1.299761534,24.89069939,28.31943321,-1,0.3512144089,1,25,1,0,0.005356186535,-0.1942029744,-9.022827726e-05,1.229625225,-2.046433656e-05,-0.9228410125,0.0006897661951,-0.0007157098735,-0.005444507115,0.001063069445,-0.001534961862,0.375,0.02136897482,0.001336497138
2026.05.08 17:00:00,2026-05-08T17:00:00Z,1291,0.00164709019,0.003807075089,0.002223034156,1.001648426,0,1.001648426,1.280870438,2.098638535,0.006940035615,1.273247361,1.005075097,1.006598234,45.61736298,43.68177032,90.14893341,4.647261143,1.003748775,80.18475342,69.33219147,3.199779749,30.1847496,0.1850100756,5.943384171,0.06876214594,0.006740076002,9.668889106e-05,37.56435013,23.49424553,1.598874569,0.009045240469,1.123278141,0,0.2673861086,0.9617269039,27.35108948,29.55235863,-1,0.4323743284,1,30,1,0,0,-0.1580287963,0,1.110787749,0.0001227885223,-0.5527882576,0.0002757733164,0.00190742244,0.001225799671,0.0003663137904,0.001689302502,1,0.007460047957,-4.085507317e-05
2026.05.08 17:05:00,2026-05-08T17:05:00Z,1292,0.0002756871399,0.00172429299,0.001593596651,1.000275731,0,1.000275731,-0.127779007,1.10667634,0.006940035615,0.2095654607,1.004840016,1.006604433,52.6804657,50.62468338,95.0520401,4.486839771,1.003867269,80.7614975,69.74027252,0.9292929173,30.76150131,-0.2636108994,1.620694995,0.07461092621,0.007131231949,0.000121885605,38.18475342,23.94935989,1.594395638,0.0101744784,1.041620851,0,0.2648268342,0.9351814985,29.83329582,30.31594658,-1,0.5612688661,1,35,0,0,0.002663825173,0.6570525765,-0.0001804728381,0.7915540338,0.0003376269888,0.4254068136,-0.00511415815,-0.0008510783664,0.0009843583684,-0.0006961109466,-6.70776426e-05,0.5,0.005464632995,0.000342802814
2026.05.08 17:10:00,2026-05-08T17:10:00Z,1293,-0.0002412221074,0.001681555295,0.00115111284,0.99975878,0,0.99975878,-0.605822742,0.4325149953,0.006940035615,-0.1849302202,1.00415802,1.006110668,56.05603409,56.07879257,99.47405243,4.158280373,1.003975034,78.60557556,68.9214325,0.7897675037,28.60557175,0.8207168579,-0.1632088125,0.07197311521,0.007360242307,0.0001470544958,37.84298706,24.13837242,1.567752242,0.01098027267,0.9468263388,0,0.267152369,1.05737865,32.13820267,28.40475464,-1,0.593416214,1,40,0,0,0.005844845902,2.046850204,-9.025270992e-05,0.5719290376,0.000409106724,1.575154901,-0.001340451767,-0.002284468384,-0.001080445247,0.0001832340786,0.0002060500992,0.5,0.006194654852,-0.0004472431028
2026.05.08 17:15:00,2026-05-08T17:15:00Z,1294,-0.0003016094852,-0.0002671444381,0.00127556955,0.9996984601,0,0.9996984601,-0.59697932,0.5933765769,0.006940035615,-0.2315171808,1.003486753,1.00557816,56.51490021,60.12030411,103.3854904,3.805328131,1.004072905,75.87882233,67.90448761,-1.435309529,25.87882233,-1.657409787,-2.895981789,0.06361094117,0.00765993353,0.0001702379232,37.78277206,24.39560509,1.548753262,0.01162609644,0.871294558,0,0.2646277249,0.7478605509,33.60711288,23.79952621,-1,0.5556598902,1,45,0,0,0,1.772974849,0,0.4990154207,-0.0003373750078,0.5791708231,-0.001249624067,0.001023541554,0.001440334367,0.001025490812,-0.0004617278464,0.5,0.003368027508,0.000160163836
2026.05.08 17:20:00,2026-05-08T17:20:00Z,1295,0.0004825314973,-6.030006989e-05,0.001042361255,1.000482678,0,1.000482678,0.2093880624,0.2257252783,0.006940035615,0.3760736585,1.003591537,1.005824327,57.23722839,64.19329071,107.4755173,3.548906803,1.004167676,77.23927307,68.65948486,-1.17407608,27.23927307,-1.204262614,-3.43740201,0.05697478727,0.008102503605,0.0001917064365,37.24471664,24.51269341,1.519405365,0.01232204121,0.8670111299,0,0.2640582621,0.71810323,35.04193115,23.32978439,-1,0.6433506012,1,50,0,0,0.004226095974,2.291437864,9.026085172e-05,0.6023108959,-7.158854714e-05,0.3286462724,-0.0004168886226,-0.0002046245208,0,-0.002418912714,-0.000155069516,0.25,0.004432125948,0.0006377174286
2026.05.08 17:25:00,2026-05-08T17:25:00Z,1296,0.001179498271,0.001360420254,0.001368099707,1.001171589,8.614555554e-06,1.001180172,0.8586060405,0.6852468252,0.006940035615,0.9162763953,1.004319072,1.00673461,60.2579155,69.41287994,112.3264542,3.412413359,1.004286766,80.18383789,70.39780426,0.526088357,30.18383789,1.472573996,-0.1097766086,0.05609830096,0.0090206163,0.0002130443609,37.42366791,24.81744003,1.507958412,0.01325513143,0.906198442,0,0.2693301737,0.5405222178,36.80204391,27.52430534,-1,0.765373528,1,55,0,0,0.002630194649,2.32021904,0,0.5295549631,0.0001227320172,0.6099820137,-0.0001853396388,0.001908202423,9.594856965e-05,0.0006969536189,0.002146375831,0.875,0.006128962152,-0.0009661816293
