candidate_id,label_name,side,entry_price_model,fill_policy,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,cooldown_bars,scout_clue,meaningful_signal,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_max_consecutive_loss,val_time_under_water_trades,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_max_consecutive_loss,oos_time_under_water_trades
f79f_00307,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,contract_core,37,logistic_l2_balanced,0.82,0.5234478745024774,cash_open,trend_aligned,0,0,0,0,4334.798305879272,12,12,1.0,7,7,1.0,2.4838704729261547,5.5887085640838485,-3.1048380911576934,1.8,0.24838704729262415,12,271,0.04428044280442804,1.0909090909090908,0.5833333333333334,0.7983869377262641,-0.6209676182315387,1.2857142857142858,0.20698920607717955,1.9999999999999298,2,3,-0.08870965974736267,2.395160813178792,-2.4838704729261547,0.9642857142857143,0.37258057093891916,7,194,0.03608247422680412,1.1666666666666667,0.42857142857142855,0.798386937726264,-0.6209676182315387,1.2857142857142858,-0.012672808535337523,-0.04761904761904814,3,5
f79f_00830,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,no_external,42,extra_trees_d7_l80,0.68,0.5075149945058427,all,none,6,0,0,0,4290.402618945237,2468,491,0.19894651539708266,1775,341,0.19211267605633803,-60.76611692694344,224.87898745956443,-285.6451043865078,0.7872670807453418,13.395158621851873,491,271,1.811808118081181,3.363013698630137,0.34419551934826886,1.3306448962104405,-0.8870965974736267,1.5000000000000004,-0.12375991227483389,-0.9072847682119132,10,488,-25.64418843976776,165.96867661453558,-191.61286505430334,0.8661666666666659,8.14496611936387,341,194,1.7577319587628866,3.515463917525773,0.36656891495601174,1.3277494129162846,-0.8870965974736266,1.4967359999999985,-0.07520289865034534,-0.6296941709505993,10,306
f79f_00800,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,no_external,42,logistic_l2_balanced,0.68,0.5184453833004935,cash_open,trend_aligned,6,0,0,0,4276.604659979626,17,10,0.5882352941176471,9,5,0.5555555555555556,0.0,5.32257958484176,-5.32257958484176,1.0,0.7096772779788921,10,271,0.03690036900369004,1.0,0.4,1.33064489621044,-0.8870965974736267,1.5,0.0,0.0,4,6,2.2177414936840667,3.99193468863132,-1.7741931949472534,2.25,0.1774193194947202,5,194,0.02577319587628866,1.0,0.6,1.33064489621044,-0.8870965974736267,1.5,0.44354829873681334,2.5000000000000724,1,1
f79f_00278,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,extra_trees_d7_l80,0.9,0.5123890874497143,all,none,6,0,0,0,4250.385353030996,586,221,0.3771331058020478,527,170,0.3225806451612903,-23.685479152545835,63.870955018101114,-87.55643417064695,0.7294832826747719,5.198386061195469,221,271,0.8154981549815498,1.6742424242424243,0.36199095022624433,0.7983869377262639,-0.6209676182315387,1.2857142857142856,-0.10717411381242459,-0.9112627986348093,10,217,-13.306448962104401,51.89515095220716,-65.20159991431157,0.7959183673469387,3.8854830969344905,170,194,0.8762886597938144,1.9101123595505618,0.38235294117647056,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.07827322918884942,-0.6849315068493141,8,166
f79f_00286,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,extra_trees_d7_l80,0.9,0.5123890874497143,cash_mid,none,6,0,0,0,4250.385353030996,586,221,0.3771331058020478,527,170,0.3225806451612903,-23.685479152545835,63.870955018101114,-87.55643417064695,0.7294832826747719,5.198386061195469,221,271,0.8154981549815498,1.6742424242424243,0.36199095022624433,0.7983869377262639,-0.6209676182315387,1.2857142857142856,-0.10717411381242459,-0.9112627986348093,10,217,-13.306448962104401,51.89515095220716,-65.20159991431157,0.7959183673469387,3.8854830969344905,170,194,0.8762886597938144,1.9101123595505618,0.38235294117647056,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.07827322918884942,-0.6849315068493141,8,166
f79f_00093,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,contract_core,37,logistic_l2_balanced,0.82,0.5735189660052322,cash_mid,none,0,0,0,0,4188.962559567949,791,621,0.7850821744627055,496,335,0.6754032258064516,-60.12918156995734,182.8306087393144,-242.95979030927185,0.7525138563322888,13.001642571212505,621,271,2.291512915129151,6.148514851485149,0.3687600644122383,0.7983869377262638,-0.61979538344202,1.2881459898788525,-0.09682637933970586,-0.9249474632242535,12,620,-27.384671964010604,101.15562500991788,-128.5402969739285,0.7869565217391323,7.196127598706051,335,194,1.7268041237113403,6.090909090909091,0.382089552238806,0.7902783203899835,-0.6209676182315386,1.2726562500000032,-0.08174528944480777,-0.761094674556207,9,312
f79f_00418,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,extra_trees_d7_l80,0.82,0.5090689597982834,cash_mid,none,6,0,0,0,4187.9342393524375,1001,325,0.3246753246753247,799,251,0.3141426783479349,-40.008056546060565,91.01611090079408,-131.02416744685468,0.6946513202437371,8.108062900908976,325,271,1.1992619926199262,2.2569444444444446,0.3507692307692308,0.7983869377262638,-0.6209676182315388,1.2857142857142851,-0.12310171244941713,-0.9868708971553577,11,320,-17.351609446584007,77.65643614284139,-95.00804558942542,0.8173669467787126,4.534837806285168,251,194,1.2938144329896908,2.3457943925233646,0.3904382470119522,0.7924126137024631,-0.6209676182315387,1.2760932944606431,-0.0691299181138805,-0.7652582159624375,11,160
f79f_00227,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,logistic_l2_balanced,0.68,0.5103067509374216,cash_mid,trend_aligned,0,0,0,0,4104.232066010097,577,523,0.9064124783362218,492,409,0.8313008130081301,-67.40337366924108,144.50803572845376,-211.9114093976949,0.6819266416054787,14.243577807675548,523,271,1.929889298892989,7.263888888888889,0.34608030592734224,0.7983869377262639,-0.6196240040868273,1.288502273088805,-0.1288783435358338,-0.9464388032186534,15,521,-47.20240995157155,116.11207364332311,-163.3144835948947,0.7109722976643135,11.445320300604726,409,194,2.1082474226804124,8.702127659574469,0.3569682151589242,0.7952881756391994,-0.6209676182315388,1.2807240704500988,-0.11540931528501602,-0.8248333591691193,11,358
f79f_00085,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,contract_core,37,logistic_l2_balanced,0.82,0.5735189660052322,all,none,0,0,0,0,4102.70878122085,792,622,0.7853535353535354,496,335,0.6754032258064516,-60.750149188188885,182.8306087393144,-243.58075792750338,0.750595450539365,13.125836094858812,622,271,2.2952029520295203,6.098039215686274,0.36816720257234725,0.7983869377262638,-0.619798366227744,1.2881397906636265,-0.09766905014178277,-0.9256575923873342,12,621,-27.384671964010604,101.15562500991788,-128.5402969739285,0.7869565217391323,7.196127598706051,335,194,1.7268041237113403,6.090909090909091,0.382089552238806,0.7902783203899835,-0.6209676182315386,1.2726562500000032,-0.08174528944480777,-0.761094674556207,9,312
f79f_00061,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,extra_trees_d7_l80,0.9,0.5498197097325352,all,none,0,0,0,0,4045.458692587815,822,651,0.791970802919708,604,414,0.6854304635761589,-77.33885556094569,183.62899567704068,-260.96785123798645,0.7036460422459564,16.141964526269042,651,271,2.4022140221402215,6.2,0.3533026113671275,0.7983869377262638,-0.6198761312066187,1.2879781903719463,-0.11880008534707479,-0.958233496735621,14,650,-36.69918623748368,123.51045926625329,-160.20964550373702,0.7709302325581409,8.77693373540403,414,194,2.134020618556701,7.527272727272727,0.37681159420289856,0.7917337132452135,-0.6209676182315389,1.2750000000000021,-0.08864537738522628,-0.8362644026682811,14,394
f79f_00069,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,extra_trees_d7_l80,0.9,0.5498197097325352,cash_mid,none,0,0,0,0,4045.458692587815,822,651,0.791970802919708,604,414,0.6854304635761589,-77.33885556094569,183.62899567704068,-260.96785123798645,0.7036460422459564,16.141964526269042,651,271,2.4022140221402215,6.2,0.3533026113671275,0.7983869377262638,-0.6198761312066187,1.2879781903719463,-0.11880008534707479,-0.958233496735621,14,650,-36.69918623748368,123.51045926625329,-160.20964550373702,0.7709302325581409,8.77693373540403,414,194,2.134020618556701,7.527272727272727,0.37681159420289856,0.7917337132452135,-0.6209676182315389,1.2750000000000021,-0.08864537738522628,-0.8362644026682811,14,394
f79f_00398,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,extra_trees_d7_l80,0.68,0.5050719671108258,all,none,6,0,0,0,4044.8635745726997,1961,522,0.2661907190209077,1569,433,0.27597195666029317,-64.40321297658531,146.1048096039063,-210.50802258049166,0.6940581542351452,14.583868062466365,522,271,1.9261992619926198,3.125748502994012,0.3505747126436782,0.7983869377262639,-0.6209676182315388,1.2857142857142854,-0.1233778026371366,-0.8832116788321204,21,507,10.73386882943088,157.28222673207398,-146.54835790264315,1.073244552058111,2.2177414936840933,433,194,2.231958762886598,3.464,0.45496535796766746,0.7983869377262639,-0.6209676182315388,1.2857142857142854,0.02478953540284268,0.9679999999999882,8,321
f79f_00237,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,logistic_l2_balanced,0.82,0.5190318899160761,cash_mid,none,0,0,0,0,4036.203619599666,873,740,0.847651775486827,596,459,0.7701342281879194,-84.34691868098736,210.77415155973367,-295.1210702407211,0.7141955380814109,18.27099636020565,740,271,2.7306273062730626,7.115384615384615,0.3567567567567568,0.7983869377262639,-0.6200022484048763,1.2877161974498166,-0.1139823225418748,-0.9232875648171602,14,706,-46.191119830451484,133.88948945669472,-180.08060928714622,0.7434975369458141,12.057416952861535,459,194,2.365979381443299,8.345454545454546,0.3681917211328976,0.7922454997437557,-0.6209676182315387,1.2758241758241782,-0.10063424799662633,-0.7661859917598544,9,432
f79f_00232,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,logistic_l2_balanced,0.82,0.5190318899160761,all,trend_aligned,6,0,0,0,4019.60785721075,421,121,0.28741092636579574,340,89,0.26176470588235295,-11.266126787915056,35.92741219768188,-47.193538985596945,0.7612781954887218,2.8032252480166675,121,271,0.44649446494464945,2.0166666666666666,0.371900826446281,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.09310848585053765,-0.8037974683544281,13,103,-7.008063120041651,27.145155882692976,-34.15321900273463,0.7948051948051947,2.608063996572457,89,194,0.4587628865979381,2.282051282051282,0.38202247191011235,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.078742282247659,-0.5374149659863957,11,57
f79f_00230,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,logistic_l2_balanced,0.82,0.5190318899160761,all,none,6,0,0,0,3984.4166316976875,900,270,0.3,603,160,0.26533996683250416,-19.5888670654126,83.03224152353144,-102.62110858894407,0.8091146418630383,5.195192513444556,270,271,0.996309963099631,2.5,0.3851851851851852,0.7983869377262638,-0.6181994493309884,1.2914714475890803,-0.07255135950152815,-0.7541151560685725,9,231,-22.097576243067913,43.112894637218254,-65.21047088028618,0.661134539518434,5.288869914137752,160,194,0.8247422680412371,2.807017543859649,0.3375,0.798386937726264,-0.6151931215121338,1.2977826146102593,-0.13810985151917446,-0.8356256289835593,13,140
f79f_00727,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,contract_core,37,logistic_l2_balanced,0.68,0.518593848833893,cash_open,trend_aligned,0,0,0,0,3983.0915916400095,13,12,0.9230769230769231,8,8,1.0,2.66128979242088,7.983869377262641,-5.32257958484176,1.5000000000000002,0.5322579584841719,12,271,0.04428044280442804,1.2,0.5,1.3306448962104402,-0.8870965974736267,1.5000000000000002,0.22177414936840667,1.0000000000000078,3,4,-0.44354829873681334,3.99193468863132,-4.435482987368133,0.9,0.3548386389894404,8,194,0.041237113402061855,1.1428571428571428,0.375,1.33064489621044,-0.8870965974736267,1.5,-0.05544353734210167,-0.25000000000000727,2,4
f79f_00206,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,no_external,42,extra_trees_d7_l80,0.9,0.5454715578024228,all,none,6,0,0,0,3953.85283997209,843,215,0.25504151838671413,698,147,0.21060171919770773,-22.79838255507221,62.27418114264859,-85.0725636977208,0.7320125130344108,5.26935378899335,215,271,0.7933579335793358,2.0673076923076925,0.3627906976744186,0.7983869377262639,-0.6209676182315387,1.2857142857142856,-0.10603898862824283,-0.8653198653198642,9,169,-3.867741164984885,48.914506384695905,-52.7822475496808,0.9267226890756325,1.3483868281599143,147,194,0.7577319587628866,2.672727272727273,0.4217687074829932,0.7889436513660629,-0.6209676182315388,1.2705069124423993,-0.02631116438765228,-0.5736842105262961,7,111
f79f_00214,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,no_external,42,extra_trees_d7_l80,0.9,0.5454715578024228,cash_mid,none,6,0,0,0,3953.85283997209,843,215,0.25504151838671413,698,147,0.21060171919770773,-22.79838255507221,62.27418114264859,-85.0725636977208,0.7320125130344108,5.26935378899335,215,271,0.7933579335793358,2.0673076923076925,0.3627906976744186,0.7983869377262639,-0.6209676182315387,1.2857142857142856,-0.10603898862824283,-0.8653198653198642,9,169,-3.867741164984885,48.914506384695905,-52.7822475496808,0.9267226890756325,1.3483868281599143,147,194,0.7577319587628866,2.672727272727273,0.4217687074829932,0.7889436513660629,-0.6209676182315388,1.2705069124423993,-0.02631116438765228,-0.5736842105262961,7,111
f79f_00062,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,extra_trees_d7_l80,0.9,0.5498197097325352,all,none,6,0,0,0,3861.0845577002196,822,202,0.24574209245742093,604,129,0.21357615894039736,-20.403221741893415,59.08063339174353,-79.48385513363698,0.7433035714285711,4.45322491931762,202,271,0.7453874538745388,1.9238095238095239,0.36633663366336633,0.7983869377262639,-0.6209676182315389,1.2857142857142851,-0.10100604822719512,-0.9163346613545789,7,200,-14.814513177809566,36.725799135408145,-51.54031231321772,0.712564543889845,3.2822574106524254,129,194,0.6649484536082474,2.3454545454545452,0.35658914728682173,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.11484118742488035,-0.9027027027027008,8,127
f79f_00070,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,extra_trees_d7_l80,0.9,0.5498197097325352,cash_mid,none,6,0,0,0,3861.0845577002196,822,202,0.24574209245742093,604,129,0.21357615894039736,-20.403221741893415,59.08063339174353,-79.48385513363698,0.7433035714285711,4.45322491931762,202,271,0.7453874538745388,1.9238095238095239,0.36633663366336633,0.7983869377262639,-0.6209676182315389,1.2857142857142851,-0.10100604822719512,-0.9163346613545789,7,200,-14.814513177809566,36.725799135408145,-51.54031231321772,0.712564543889845,3.2822574106524254,129,194,0.6649484536082474,2.3454545454545452,0.35658914728682173,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.11484118742488035,-0.9027027027027008,8,127
f79f_00366,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,logistic_l2_balanced,0.68,0.5138536817523346,cash_open,none,6,0,0,0,3857.739407984565,24,17,0.7083333333333334,6,5,0.8333333333333334,0.798386937726264,6.387095501810112,-5.5887085640838485,1.1428571428571428,0.24838704729262415,17,271,0.06273062730627306,1.0,0.47058823529411764,0.798386937726264,-0.6209676182315387,1.2857142857142858,0.04696393751330965,0.6428571428571204,2,5,-0.266128979242088,1.596773875452528,-1.862902854694616,0.8571428571428571,0.2483870472926128,5,194,0.02577319587628866,1.0,0.4,0.798386937726264,-0.6209676182315387,1.2857142857142858,-0.0532257958484176,-0.21428571428571658,2,3
f79f_00482,long_same_h12_tp15_sl10_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,12,15.0,10.0,1500.0,1000.0,runtime_fill_context,27,extra_trees_d7_l80,0.82,0.5269060620866108,all,none,6,0,0,0,3853.815627436711,1403,288,0.2052744119743407,966,181,0.1873706004140787,-19.112496192569353,141.45198795015708,-160.56448414272646,0.8809668508287287,6.661208350429444,288,271,1.062730627306273,2.5043478260869567,0.3715277777777778,1.3219811957958605,-0.8870965974736268,1.4902336448598121,-0.06636283400197691,-0.5738447196697332,13,215,-25.595398126906442,79.96909697245516,-105.56449509936158,0.7575378151260517,7.346934020276547,181,194,0.9329896907216495,2.701492537313433,0.3425414364640884,1.2898241447170187,-0.8870965974736267,1.4539838709677444,-0.1414110393751737,-0.6967640666505673,9,137
f79f_00490,long_same_h12_tp15_sl10_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,12,15.0,10.0,1500.0,1000.0,runtime_fill_context,27,extra_trees_d7_l80,0.82,0.5269060620866108,cash_mid,none,6,0,0,0,3853.815627436711,1403,288,0.2052744119743407,966,181,0.1873706004140787,-19.112496192569353,141.45198795015708,-160.56448414272646,0.8809668508287287,6.661208350429444,288,271,1.062730627306273,2.5043478260869567,0.3715277777777778,1.3219811957958605,-0.8870965974736268,1.4902336448598121,-0.06636283400197691,-0.5738447196697332,13,215,-25.595398126906442,79.96909697245516,-105.56449509936158,0.7575378151260517,7.346934020276547,181,194,0.9329896907216495,2.701492537313433,0.3425414364640884,1.2898241447170187,-0.8870965974736267,1.4539838709677444,-0.1414110393751737,-0.6967640666505673,9,137
f79f_00387,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,logistic_l2_balanced,0.9,0.5381668858023931,all,trend_aligned,0,0,0,0,3844.9936752470066,171,161,0.9415204678362573,133,117,0.8796992481203008,-14.814513177809566,47.90321626357584,-62.71772944138542,0.7637906647807636,3.3177412745513726,161,271,0.5940959409594095,3.22,0.37267080745341613,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.09201560980005942,-0.8930481283422438,15,84,-16.33144835948934,31.48305824433914,-47.814506603828484,0.658441558441561,3.4791928552915463,117,194,0.6030927835051546,3.1621621621621623,0.3418803418803419,0.7870764561084785,-0.6209676182315388,1.267500000000005,-0.1395850287135841,-0.9388067312595588,7,105
f79f_00220,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,logistic_l2_balanced,0.68,0.5103067509374216,all,trend_aligned,6,0,0,0,3835.4698732145675,594,153,0.25757575757575757,498,122,0.24497991967871485,-15.524190455788467,44.70966851267079,-60.233858968459266,0.7422680412371133,3.9919346886313294,153,271,0.5645756457564576,2.095890410958904,0.3660130718954248,0.7983869377262641,-0.6209676182315388,1.2857142857142856,-0.10146529709665665,-0.777777777777776,14,94,-11.887094406146598,35.92741219768188,-47.814506603828484,0.7513914656771798,3.087096159208227,122,194,0.6288659793814433,2.5416666666666665,0.36885245901639346,0.798386937726264,-0.6209676182315388,1.2857142857142856,-0.09743520005038195,-0.7701149425287342,10,99
f79f_00367,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,no_external,42,logistic_l2_balanced,0.68,0.5138536817523346,cash_open,trend_aligned,0,0,0,0,3831.1265100603578,14,14,1.0,5,5,1.0,-0.17741931949472534,4.790321626357584,-4.967740945852309,0.9642857142857143,0.301612843141038,14,271,0.05166051660516605,1.2727272727272727,0.42857142857142855,0.798386937726264,-0.6209676182315387,1.2857142857142858,-0.012672808535337523,-0.1176470588235275,2,8,-0.266128979242088,1.596773875452528,-1.862902854694616,0.8571428571428571,0.1241935236463064,5,194,0.02577319587628866,1.25,0.4,0.798386937726264,-0.6209676182315387,1.2857142857142858,-0.0532257958484176,-0.42857142857143316,1,1
f79f_00821,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,no_external,42,logistic_l2_balanced,0.9,0.5456756821176526,cash_open,none,0,0,0,0,3825.359632877123,9,8,0.8888888888888888,2,2,1.0,-0.44354829873681334,3.99193468863132,-4.435482987368133,0.9,0.5322579584841719,8,271,0.02952029520295203,1.3333333333333333,0.375,1.33064489621044,-0.8870965974736267,1.5,-0.05544353734210167,-0.16666666666666793,3,6,0.44354829873681334,1.33064489621044,-0.8870965974736267,1.5,0.17741931949473155,2,194,0.010309278350515464,2.0,0.5,1.33064489621044,-0.8870965974736267,1.5,0.22177414936840667,0.49999999999998246,1,1
f79f_00241,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,logistic_l2_balanced,0.9,0.5270475690181274,all,none,0,0,0,0,3769.6242287138857,465,401,0.8623655913978494,339,255,0.7522123893805309,-45.58079737138986,114.16933209485575,-159.75012946624565,0.7146744260947789,10.020998003701106,401,271,1.4797047970479704,5.276315789473684,0.3566084788029925,0.798386937726264,-0.6191865483187816,1.2894126009262445,-0.11366782386880266,-0.9097057469636314,10,400,-22.541124541804727,76.19272675700991,-98.73385129881467,0.7716981132075481,6.477579354752414,255,194,1.3144329896907216,6.375,0.3764705882352941,0.7936742370521865,-0.6209676182315388,1.2781250000000017,-0.08839656683060677,-0.6959737058340151,14,222
f79f_00033,long_same_h6_tp9_sl7_bidask_pessimistic_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_pessimistic,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,logistic_l2_balanced,0.9,0.592528257203798,cash_mid,none,0,0,0,0,3735.1331229910875,486,359,0.7386831275720165,406,266,0.6551724137931034,-46.46789396886349,98.99998027805671,-145.46787424692025,0.6805625007622786,9.843578684206374,359,271,1.3247232472324724,4.378048780487805,0.34540389972144847,0.7983869377262638,-0.6190122308379585,1.2897757070898022,-0.1294370305539373,-0.9441260228542565,12,354,-10.086288313274878,86.78466013084514,-96.87094844412005,0.8958791208791232,4.375160418739915,266,194,1.3711340206185567,7.0,0.41353383458646614,0.7889514557349558,-0.6209676182315388,1.270519480519484,-0.03791837711757473,-0.46107055961069504,9,246
f79f_00222,long_same_h6_tp9_sl7_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,6,9.0,7.0,900.0,700.0,runtime_fill_context,27,logistic_l2_balanced,0.68,0.5103067509374216,cash_open,none,6,0,0,0,3734.142435179972,36,26,0.7222222222222222,11,10,0.9090909090909091,2.3064511534314294,10.37903019044143,-8.072579037010005,1.2857142857142851,0.7451611418778498,26,271,0.0959409594095941,1.0,0.5,0.7983869377262638,-0.6209676182315389,1.285714285714285,0.08870965974736267,0.6190476190476163,6,10,-0.532257958484176,3.193547750905056,-3.725805709389232,0.8571428571428571,0.42580636678734435,10,194,0.05154639175257732,1.0,0.4,0.798386937726264,-0.6209676182315387,1.2857142857142858,-0.0532257958484176,-0.24999999999999792,3,8
f79f_00681,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,runtime_fill_context,27,logistic_l2_balanced,0.9,0.5399606441529476,cash_mid,none,0,0,0,0,3702.1033901030596,457,244,0.5339168490153173,346,163,0.47109826589595377,-28.437655625212017,112.61070337309467,-141.04835899830667,0.7983836477987425,6.929466361505468,244,271,0.9003690036900369,4.135593220338983,0.3483606557377049,1.324831804389349,-0.8870965974736268,1.4934470588235302,-0.11654776895578696,-0.8207747650869256,11,243,-0.5792740781501751,85.46909587679164,-86.04836995494179,0.9932680412371149,2.6808059175652716,163,194,0.8402061855670103,5.821428571428571,0.4049079754601227,1.2949863011635097,-0.8870965974736267,1.4598030303030325,-0.0035538287003078223,-0.043216412971534786,7,83
f79f_00838,long_same_h12_tp15_sl10_bidask_skip_both_fill_path_net_q60,long,bid_open_plus_spread_for_long,bidask_skip_both,12,15.0,10.0,1500.0,1000.0,no_external,42,extra_trees_d7_l80,0.68,0.5075149945058427,cash_mid,none,6,0,0,0,3672.4320488368508,2467,491,0.19902715849209565,1772,341,0.19243792325056433,-65.20159991431157,222.21769766714357,-287.41929758145506,0.7731481481481484,14.2822552193255,491,271,1.811808118081181,3.363013698630137,0.34012219959266804,1.3306448962104405,-0.8870965974736267,1.5000000000000004,-0.13279348251387285,-0.9130434782608629,12,488,-25.64418843976776,165.96867661453558,-191.61286505430334,0.8661666666666659,8.14496611936387,341,194,1.7577319587628866,3.515463917525773,0.36656891495601174,1.3277494129162846,-0.8870965974736266,1.4967359999999985,-0.07520289865034534,-0.6296941709505993,10,306
