candidate_id,label_name,side,entry_mode,fill_order,hold_bars,tp_price_units,sl_price_units,tp_broker_points,sl_broker_points,label_mode,utility_quantile,feature_set,feature_count,model,prob_quantile,prob_threshold,session,risk_filter,cooldown_bars,contract_pnl_scale,initial_balance,raw_signal_total,lifecycle_trade_total,overall_signal_to_trade_ratio,scout_clue,meaningful_signal,final_like_reference,dual_positive,rank_score,validation_raw_signal_count,validation_lifecycle_trade_count,validation_signal_to_trade_ratio,oos_raw_signal_count,oos_lifecycle_trade_count,oos_signal_to_trade_ratio,val_net,val_gross_profit,val_gross_loss,val_pf,val_dd_pct,val_trade_count,val_calendar_days,val_calendar_trades_day,val_active_days,val_active_trades_day,val_win_rate,val_avg_win,val_avg_loss,val_payoff,val_expectancy,val_recovery,val_avg_hold_bars,val_avg_mae_contract,val_avg_spread_cost_contract,val_max_consecutive_loss,val_time_under_water_trades,val_smooth_equity_proxy,oos_net,oos_gross_profit,oos_gross_loss,oos_pf,oos_dd_pct,oos_trade_count,oos_calendar_days,oos_calendar_trades_day,oos_active_days,oos_active_trades_day,oos_win_rate,oos_avg_win,oos_avg_loss,oos_payoff,oos_expectancy,oos_recovery,oos_avg_hold_bars,oos_avg_mae_contract,oos_avg_spread_cost_contract,oos_max_consecutive_loss,oos_time_under_water_trades,oos_smooth_equity_proxy
f79b_02536,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,runtime_fill_context,27,extra_trees_d7_l80,0.82,0.5083649398491871,all,trend_aligned,6,0.08870965974736267,500.0,331,117,0.35347432024169184,0,0,0,0,7606.7675450089555,244,82,0.3360655737704918,87,35,0.40229885057471265,9.456449729068865,50.1919254850578,-40.735475755988936,1.2321428571428572,1.5435480796041134,82,271,0.3025830258302583,52,1.5769230769230769,0.5,1.2241933045136049,-0.9935481891704618,1.2321428571428572,0.11532255767157153,1.2252873563218374,1.7926829268292683,3.1201783713432842,0.10645159169683518,7,24,1,-0.1596773875452534,18.966125253986135,-19.125802641531394,0.9916512059369199,1.3164513506508684,35,194,0.18041237113402062,29,1.206896551724138,0.42857142857142855,1.2644083502657424,-0.9562901320765697,1.3222016079158934,-0.004562211072721526,-0.024258760107816687,1.4,2.736870422525616,0.06792625374940914,4,28,0
f79b_02292,short_same_h12_tp15_sl10_pessimistic_mae_mfe_asymmetry_q62,short,same_bar_open,pessimistic,12,15.0,10.0,1500.0,1000.0,mae_mfe_asymmetry,0.62,no_session,54,extra_trees_d7_l80,0.68,0.5098632723127239,cash_mid,trend_aligned,6,0.08870965974736267,500.0,510,149,0.29215686274509806,0,0,0,0,7581.827227872067,343,97,0.282798833819242,167,52,0.31137724550898205,-3.229031614803997,51.41611878957141,-54.6451504043754,0.940909090909091,1.8770964002541861,97,271,0.35793357933579334,56,1.7321428571428572,0.4329896907216495,1.2241933045136049,-0.9935481891704618,1.2321428571428572,-0.033288985719628836,-0.34404536862003887,1.4639175257731958,3.4733489921391407,0.10645159169683517,7,49,0,8.090320968959478,32.858057970423125,-24.767737001463658,1.3266475644699136,0.6848385732496354,52,194,0.26804123711340205,37,1.4054054054054055,0.5,1.2637714604008894,-0.9526052692870638,1.3266475644699136,0.15558309555691305,2.3626943005181507,1.2884615384615385,2.951165665195331,0.06619105381149368,3,8,1
f79b_02465,long_same_h12_tp15_sl10_close_direction_fill_path_net_q60,long,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_session,54,logistic_l2_balanced,0.82,0.5325054362641054,cash_open,none,0,0.08870965974736267,500.0,113,111,0.9823008849557522,0,0,0,0,7564.525786345749,67,66,0.9850746268656716,46,45,0.9782608695652174,-1.160322349495501,35.60096064981158,-36.761282999307085,0.9684362934362934,1.8948383322036646,66,271,0.24354243542435425,43,1.5348837209302326,0.4393939393939394,1.2276193327521236,-0.9935481891704617,1.2355911330049263,-0.017580641659022744,-0.12247191011235939,1.0303030303030303,7.133049654282656,0.10494621565263752,6,61,0,17.10322239929152,34.29515445833041,-17.191932059038884,1.99484004127967,0.752257914657639,45,194,0.23195876288659795,28,1.6071428571428572,0.6,1.2701909058640892,-0.9551073366132713,1.3298933608531134,0.3800716088731449,4.547169811320733,1.0444444444444445,6.412387611466988,0.06347668986366842,4,6,1
f79b_02042,short_same_h12_tp15_sl10_pessimistic_dd_normalized_q56,short,same_bar_open,pessimistic,12,15.0,10.0,1500.0,1000.0,dd_normalized,0.56,no_external,42,extra_trees_d7_l80,0.68,0.5232145551241465,all,none,6,0.08870965974736267,500.0,4091,684,0.16719628452701052,0,0,0,0,7545.395346849253,2494,422,0.16920609462710506,1597,262,0.16405760801502817,-11.090481661615264,225.295922860377,-236.38640452199223,0.9530832507730645,6.707692212137078,422,271,1.5571955719557196,130,3.246153846153846,0.43601895734597157,1.2244343633716142,-0.9932201870671943,1.2327924656738551,-0.026280762231315792,-0.330679503795593,1.7701421800947867,2.800368460632855,0.10616149849671348,11,210,0,-3.8411282670608067,140.00602049627508,-143.84714876333595,0.9732971539576327,3.0214510109951562,262,194,1.3505154639175259,80,3.275,0.42366412213740456,1.2613154999664422,-0.952630124260503,1.3240348670955184,-0.014660794912445827,-0.2542571931884925,1.8969465648854962,2.6146664330803753,0.07027362549834015,7,261,0
f79b_02050,short_same_h12_tp15_sl10_pessimistic_dd_normalized_q56,short,same_bar_open,pessimistic,12,15.0,10.0,1500.0,1000.0,dd_normalized,0.56,no_external,42,extra_trees_d7_l80,0.68,0.5232145551241465,cash_mid,none,6,0.08870965974736267,500.0,4091,684,0.16719628452701052,0,0,0,0,7545.395346849253,2494,422,0.16920609462710506,1597,262,0.16405760801502817,-11.090481661615264,225.295922860377,-236.38640452199223,0.9530832507730645,6.707692212137078,422,271,1.5571955719557196,130,3.246153846153846,0.43601895734597157,1.2244343633716142,-0.9932201870671943,1.2327924656738551,-0.026280762231315792,-0.330679503795593,1.7701421800947867,2.800368460632855,0.10616149849671348,11,210,0,-3.8411282670608067,140.00602049627508,-143.84714876333595,0.9732971539576327,3.0214510109951562,262,194,1.3505154639175259,80,3.275,0.42366412213740456,1.2613154999664422,-0.952630124260503,1.3240348670955184,-0.014660794912445827,-0.2542571931884925,1.8969465648854962,2.6146664330803753,0.07027362549834015,7,261,0
f79b_02628,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_external,42,extra_trees_d7_l80,0.68,0.5067648609012104,cash_mid,trend_aligned,6,0.08870965974736267,500.0,404,135,0.3341584158415842,0,0,0,0,7513.075792336095,287,95,0.3310104529616725,117,40,0.3418803418803419,-1.2419352364630758,51.41611878957141,-52.65805402603448,0.9764150943396228,1.8025802860664157,95,271,0.3505535055350554,59,1.6101694915254237,0.4421052631578947,1.2241933045136049,-0.9935481891704618,1.2321428571428572,-0.013073002489085009,-0.13779527559055052,1.5789473684210527,3.398476402780397,0.1064515916968352,7,57,0,8.285482220403674,26.577414060309845,-18.291931839906184,1.4529582929194949,0.6564514821304783,40,194,0.20618556701030927,28,1.4285714285714286,0.525,1.2655911457290403,-0.9627332547319044,1.3145813126414478,0.20713705551009184,2.5243243243243456,1.225,2.885547812262222,0.0700806312004165,2,19,1
f79b_02455,long_same_h12_tp15_sl10_close_direction_fill_path_net_q60,long,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_session,54,logistic_l2_balanced,0.68,0.5176270521036742,cash_open,trend_aligned,0,0.08870965974736267,500.0,127,124,0.9763779527559056,0,0,0,0,7440.068175763324,74,72,0.972972972972973,53,52,0.9811320754716981,-2.6639510822132975,38.04934725883879,-40.713298341052095,0.93456803573374,2.107741515597343,72,271,0.2656826568265683,32,2.25,0.4305555555555556,1.2273982986722192,-0.9930072766110267,1.2360415956478497,-0.0369993205862958,-0.2527777777777767,1.0694444444444444,7.03957969082412,0.10476364400442009,7,30,0,10.254836666795125,34.224186730532516,-23.96935006373739,1.4278312361213916,0.9474191661018381,52,194,0.26804123711340205,25,2.08,0.5192307692307693,1.2675624715012044,-0.9587740025494956,1.322065959371659,0.1972083974383678,2.164794007490626,1.0384615384615385,5.183100704438989,0.06721462680857863,4,15,1
f79b_02469,long_same_h12_tp15_sl10_close_direction_fill_path_net_q60,long,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_session,54,logistic_l2_balanced,0.82,0.5325054362641054,cash_mid,none,0,0.08870965974736267,500.0,1795,1314,0.732033426183844,0,0,0,0,7395.62852036938,1002,722,0.720558882235529,793,592,0.7465321563682219,-68.24611543684102,357.940815790816,-426.18693122765694,0.8398681178696542,16.530157997323567,722,271,2.6642066420664205,142,5.084507042253521,0.40581717451523547,1.2216410095249692,-0.9934427301343984,1.2297045138774119,-0.09452370559119255,-0.8257164323280018,1.6357340720221607,4.135996964462876,0.10607316267741429,11,438,0,14.898787354569546,329.79146655978286,-314.8926792052132,1.0473138575090857,5.8087085202573014,592,194,3.051546391752577,93,6.365591397849462,0.44256756756756754,1.2587460555716903,-0.9542202400157975,1.3191357747251842,0.025166870531367475,0.5129810629199756,1.4932432432432432,5.157976713316952,0.06777597821576373,10,292,0
f79b_02620,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_external,42,extra_trees_d7_l80,0.68,0.5067648609012104,all,trend_aligned,6,0.08870965974736267,500.0,413,140,0.3389830508474576,0,0,0,0,7388.260389035293,294,98,0.3333333333333333,119,42,0.35294117647058826,-2.0048383102903933,52.64031209408501,-54.6451504043754,0.9633116883116885,2.001289923900504,98,271,0.36162361623616235,61,1.6065573770491803,0.4387755102040816,1.2241933045136049,-0.9935481891704618,1.2321428571428572,-0.0204575337784734,-0.20035460992907753,1.5612244897959184,3.4442340077462363,0.10645159169683518,7,57,0,10.840320421127718,29.132252261033887,-18.291931839906184,1.592628516003879,0.6564514821304783,42,194,0.21649484536082475,28,1.5,0.5476190476190477,1.2666196635232125,-0.9627332547319044,1.3156496436553782,0.25810286716970754,3.30270270270273,1.1904761904761905,2.8098151084550445,0.06927801999317847,2,17,1
f79b_02549,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,contract_core,37,logistic_l2_balanced,0.68,0.5160225780606772,cash_open,none,0,0.08870965974736267,500.0,198,193,0.9747474747474747,0,0,0,0,7383.205722196823,139,135,0.9712230215827338,59,58,0.9830508474576272,-3.171370335968212,72.32675978521972,-75.49813012118797,0.9579940545431042,2.7464510657783534,135,271,0.4981549815498155,64,2.109375,0.43703703703703706,1.2258772844952495,-0.9933964489629996,1.2340262397504391,-0.023491632118283052,-0.23094315245477967,1.0518518518518518,4.628521778064293,0.10563020595843368,7,121,0,12.632255548024444,38.65966971790066,-26.02741416987621,1.4853442399454673,1.060967530578455,58,194,0.29896907216494845,32,1.8125,0.5344827586206896,1.2470861199322794,-0.9639783025880078,1.293686918662181,0.2177975094486973,2.3812709030100394,1.0344827586206897,5.350446653817573,0.08045048452950476,4,20,1
f79b_02548,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,contract_core,37,logistic_l2_balanced,0.68,0.5160225780606772,all,trend_aligned,6,0.08870965974736267,500.0,1552,356,0.22938144329896906,0,0,0,0,7347.204831552558,971,212,0.21833161688980432,581,144,0.24784853700516352,-19.884270232371332,105.30280160310687,-125.1870718354782,0.8411635487528345,5.452982784670382,212,271,0.7822878228782287,105,2.019047619047619,0.4056603773584906,1.2244511814314754,-0.993548189170462,1.232402408637874,-0.09379372751118553,-0.7292988449650233,1.240566037735849,4.0403316662085915,0.1063469812490199,10,204,0,23.938301682825816,92.01409457295195,-68.07579289012612,1.3516419077404223,1.3022578050912899,144,194,0.7422680412371134,74,1.945945945945946,0.5069444444444444,1.2604670489445473,-0.9588139843679736,1.314610622596849,0.16623820613073484,3.676430517711155,1.0902777777777777,4.290695269795747,0.07093692583270007,6,39,1
f79b_02680,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_session,54,extra_trees_d7_l80,0.82,0.5101318809697402,all,trend_aligned,6,0.08870965974736267,500.0,350,131,0.3742857142857143,0,0,0,0,7336.771526876363,248,87,0.35080645161290325,102,44,0.43137254901960786,8.94636918552153,52.64031209408501,-43.69394290856348,1.2047507867221603,1.7103222399291553,87,271,0.3210332103321033,59,1.4745762711864407,0.4942528735632184,1.2241933045136049,-0.9930441570128063,1.2327682468784895,0.10283182971863827,1.0461618257261398,1.4827586206896552,3.209790795500176,0.10619667888146922,6,28,1,-2.23548342563354,22.691930963375366,-24.92741438900891,0.9103202846975087,1.720967399098845,44,194,0.2268041237113402,35,1.2571428571428571,0.4090909090909091,1.2606628312986314,-0.9587467072695735,1.3149070778964014,-0.05080644149167136,-0.2597938144329884,1.4090909090909092,2.967257473404052,0.07096772779789014,6,36,0
f79b_02669,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_session,54,extra_trees_d7_l80,0.68,0.5057588037876817,cash_open,none,0,0.08870965974736267,500.0,288,280,0.9722222222222222,0,0,0,0,7257.444326519307,194,187,0.9639175257731959,94,93,0.9893617021276596,-8.253546742894615,98.00110950930144,-106.25465625219606,0.9223229641503449,4.263031408819245,187,271,0.6900369003690037,73,2.5616438356164384,0.42780748663101603,1.225013868866268,-0.9930341705812715,1.2336069645510863,-0.044136613598366924,-0.3872149159314144,1.053475935828877,5.432636488913358,0.10580643053503619,9,177,0,15.069109901284499,59.12498822161723,-44.0558783203327,1.3420453859009733,1.5080642157051671,93,194,0.4793814432989691,41,2.268292682926829,0.5053763440860215,1.2579784728003667,-0.957736485224624,1.3134912287541443,0.16203343979875806,1.998470588235292,1.010752688172043,5.7646684665956505,0.07166405093354147,7,22,1
f79b_00368,long_same_h6_tp9_sl7_pessimistic_dd_normalized_q56,long,same_bar_open,pessimistic,6,9.0,7.0,900.0,700.0,dd_normalized,0.56,no_session,54,extra_trees_d7_l80,0.68,0.5231174491691817,cash_open,trend_aligned,6,0.08870965974736267,500.0,9,5,0.5555555555555556,0,0,0,0,7232.260350484079,7,4,0.5714285714285714,2,1,0.5,-0.07096772779788996,1.3838706920588577,-1.4548384198567477,0.951219512195122,0.14548384198567418,4,271,0.014760147601476014,4,1.0,0.5,0.6919353460294289,-0.7274192099283738,0.951219512195122,-0.01774193194947249,-0.09756097560975624,1.0,4.015220974315003,0.1064515916968352,2,2,0,0.7451611418778464,0.7451611418778464,0.0,999.0,0.0,1,194,0.005154639175257732,1,1.0,1.0,0.7451611418778464,0.0,0.0,0.7451611418778464,999.0,1.0,0.3193547750905056,0.0532257958484176,0,0,1
f79b_02673,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_session,54,extra_trees_d7_l80,0.68,0.5057588037876817,cash_mid,none,0,0.08870965974736267,500.0,4415,2964,0.671347678369196,0,0,0,0,7200.066333138278,2696,1819,0.6747032640949555,1719,1145,0.6660849331006399,-201.69826627098095,886.0161138179039,-1087.714380088885,0.8145668845028059,42.846055980699646,1819,271,6.712177121771218,152,11.967105263157896,0.39802089059923035,1.2237791627319115,-0.9933464658345982,1.2319761581913984,-0.11088414858217754,-0.9415021366813205,1.6300164925783398,3.3641229177615553,0.10621457743274931,13,1797,0,-7.963466155520756,617.7900382193882,-625.753504374909,0.9872737969506447,10.346562454973855,1145,194,5.902061855670103,110,10.409090909090908,0.4279475982532751,1.2607959963660984,-0.9553488616410823,1.3197231367401476,-0.006954992275563979,-0.15393453023989656,1.6157205240174672,3.4237357597045257,0.0689161716493223,10,1144,0
f79b_02360,long_same_h12_tp15_sl10_close_direction_fill_path_net_q60,long,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,contract_core,37,logistic_l2_balanced,0.68,0.517191510060051,cash_open,trend_aligned,6,0.08870965974736267,500.0,33,20,0.6060606060606061,0,0,0,0,7102.423821628884,23,14,0.6086956521739131,10,6,0.6,-0.6032256862820653,7.34515982708163,-7.948385513363695,0.924107142857143,0.3974192756681873,14,271,0.05166051660516605,14,1.0,0.42857142857142855,1.2241933045136049,-0.9935481891704618,1.2321428571428572,-0.04308754902014752,-0.3035714285714262,1.0,7.2350331209095495,0.10645159169683518,2,3,0,0.9048385294230992,3.7790315052376493,-2.8741929758145504,1.3148148148148147,0.3761289573288082,6,194,0.030927835051546393,6,1.0,0.5,1.2596771684125498,-0.9580643252715167,1.3148148148148149,0.15080642157051652,0.4811320754717103,1.0,5.532230080711376,0.07096772779789012,2,3,1
f79b_02606,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_external,42,logistic_l2_balanced,0.82,0.5304701670519175,all,none,6,0.08870965974736267,500.0,2859,618,0.2161594963273872,0,0,0,0,7100.58725831461,1649,365,0.22134627046694966,1210,253,0.20909090909090908,-16.632174106033013,191.00786517482635,-207.64003928085936,0.9198990032768396,6.5483696632307895,365,271,1.3468634686346863,140,2.607142857142857,0.4273972602739726,1.2244093921463228,-0.9934930109132026,1.2324287928516635,-0.04556760029050141,-0.5079790836923261,1.6493150684931508,3.445138067555125,0.10632764121335256,7,299,0,19.686447691134724,148.65964780463028,-128.97320011349564,1.1526398327234704,2.22483826646386,253,194,1.3041237113402062,97,2.6082474226804124,0.466403162055336,1.2598275237680532,-0.9553570378777455,1.318698113709055,0.07781204621001866,1.7696969696969664,1.517786561264822,3.5560687165548397,0.06945300159192726,7,97,0
f79b_02615,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_external,42,logistic_l2_balanced,0.82,0.5304701670519175,cash_mid,trend_aligned,0,0.08870965974736267,500.0,918,795,0.8660130718954249,0,0,0,0,7097.302740711769,592,496,0.8378378378378378,326,299,0.9171779141104295,-27.05201073995822,257.08059394785704,-284.13260468781533,0.9047908958928487,8.31653060131522,496,271,1.830258302583026,81,6.1234567901234565,0.42338709677419356,1.2241933045136049,-0.993470645761592,1.2322390296445462,-0.05454034423378674,-0.6505600000000018,1.2600806451612903,3.9029549652020643,0.10640687916672058,12,470,0,4.392902350689399,165.1241606537409,-160.73125830305145,1.027330728304303,5.123869947007654,299,194,1.541237113402062,49,6.1020408163265305,0.43812709030100333,1.260489775982755,-0.9567336803753063,1.3174928424055183,0.014691981105984612,0.17146814404432176,1.1036789297658862,4.463267802202046,0.06986404908798981,9,260,0
f79b_02574,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,contract_core,37,extra_trees_d7_l80,0.68,0.5059093325826706,cash_open,none,6,0.08870965974736267,500.0,134,56,0.417910447761194,0,0,0,0,7047.377618518388,76,31,0.40789473684210525,58,25,0.43103448275862066,-1.9471770314546089,15.914512958676864,-17.86168999013147,0.8909858455425878,0.9935481891704626,31,271,0.11439114391143912,31,1.0,0.41935483870967744,1.2241933045136049,-0.9923161105628595,1.2336727092128137,-0.06281216230498739,-0.3919642857142851,1.096774193548387,6.115787023079553,0.10573619121500168,6,16,0,11.425804175460312,19.959673443156596,-8.533869267696288,2.3388773388773387,0.9332256205422597,25,194,0.12886597938144329,25,1.0,0.64,1.2474795901972873,-0.9482076964106986,1.315618503118503,0.4570321670184125,2.4486692015209015,1.0,6.559547080359003,0.07522579146576354,5,8,1
f79b_02660,short_same_h12_tp15_sl10_close_direction_fill_path_net_q60,short,same_bar_open,close_direction,12,15.0,10.0,1500.0,1000.0,fill_path_net,0.6,no_session,54,logistic_l2_balanced,0.82,0.5332672806735419,cash_open,trend_aligned,6,0.08870965974736267,500.0,116,48,0.41379310344827586,0,0,0,0,7043.100193601241,82,32,0.3902439024390244,34,16,0.47058823529411764,-0.722983726941004,17.138706263190468,-17.86168999013147,0.9595232182766329,1.3545965043422257,32,271,0.11808118081180811,32,1.0,0.4375,1.2241933045136049,-0.9923161105628595,1.2336727092128137,-0.022593241466906375,-0.10674525212835617,1.0,6.1134262014894905,0.10575854748005892,5,28,0,4.666128102711276,11.40806224351084,-6.741934140799563,1.6921052631578948,0.3974192756681873,16,194,0.08247422680412371,16,1.0,0.5625,1.2675624715012044,-0.9631334486856519,1.3160818713450293,0.2916330064194548,2.3482142857142705,1.0,5.292251969915636,0.06874998630420606,2,5,1
