ledger_row_id,stage_id,run_id,subrun_id,parent_run_id,record_view,tier_scope,kpi_scope,scoreboard_lane,status,judgment,path,primary_kpi,guardrail_kpi,external_verification_status,notes
run54A_stage59a_risk_sizing_quality_recalibration_v1__mt5_tier_a_only_s59a_thr57_mr03_wideatr_sd5_validation_is,59A_adapter_repair__risk_sizing_quality_recalibration,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_tier_a_only_s59a_thr57_mr03_wideatr_sd5_validation_is,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_tier_a_only_s59a_thr57_mr03_wideatr_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59A_adapter_repair__risk_sizing_quality_recalibration/02_runs/run54A/mt5/reports/Project_Obsidian_Prime_v2_run54A_stage59a_risk_sizing_quality_recalibration_v1_s59a_thr57_mr03_wideatr_sd5_ta_val.htm,net_profit=171.37;pf=1.04;expectancy=0.12;trades=1433;win_rate=48.43,labelable=9844;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=364.97;recovery=0.47;fill=2564;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run54A_stage59a_risk_sizing_quality_recalibration_v1__mt5_routed_s59a_thr57_mr03_wideatr_sd5_validation_is,59A_adapter_repair__risk_sizing_quality_recalibration,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_routed_s59a_thr57_mr03_wideatr_sd5_validation_is,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_routed_s59a_thr57_mr03_wideatr_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59A_adapter_repair__risk_sizing_quality_recalibration/02_runs/run54A/mt5/reports/Project_Obsidian_Prime_v2_run54A_stage59a_risk_sizing_quality_recalibration_v1_s59a_thr57_mr03_wideatr_sd5_rt_val.htm,net_profit=171.37;pf=1.04;expectancy=0.12;trades=1433;win_rate=48.43,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=364.97;recovery=0.47;fill=2564;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run54A_stage59a_risk_sizing_quality_recalibration_v1__mt5_tier_a_only_s59a_thr57_mr03_wideatr_sd5_oos,59A_adapter_repair__risk_sizing_quality_recalibration,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_tier_a_only_s59a_thr57_mr03_wideatr_sd5_oos,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_tier_a_only_s59a_thr57_mr03_wideatr_sd5_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59A_adapter_repair__risk_sizing_quality_recalibration/02_runs/run54A/mt5/reports/Project_Obsidian_Prime_v2_run54A_stage59a_risk_sizing_quality_recalibration_v1_s59a_thr57_mr03_wideatr_sd5_ta_oos.htm,net_profit=479.2;pf=1.14;expectancy=0.45;trades=1055;win_rate=51.09,labelable=7584;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=199;recovery=2.41;fill=1898;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run54A_stage59a_risk_sizing_quality_recalibration_v1__mt5_routed_s59a_thr57_mr03_wideatr_sd5_oos,59A_adapter_repair__risk_sizing_quality_recalibration,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_routed_s59a_thr57_mr03_wideatr_sd5_oos,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_routed_s59a_thr57_mr03_wideatr_sd5_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59A_adapter_repair__risk_sizing_quality_recalibration/02_runs/run54A/mt5/reports/Project_Obsidian_Prime_v2_run54A_stage59a_risk_sizing_quality_recalibration_v1_s59a_thr57_mr03_wideatr_sd5_rt_oos.htm,net_profit=479.2;pf=1.14;expectancy=0.45;trades=1055;win_rate=51.09,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=199;recovery=2.41;fill=1898;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run54A_stage59a_risk_sizing_quality_recalibration_v1__mt5_tier_a_only_s59a_thr58_mr03_wideatr_sd5_validation_is,59A_adapter_repair__risk_sizing_quality_recalibration,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_tier_a_only_s59a_thr58_mr03_wideatr_sd5_validation_is,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_tier_a_only_s59a_thr58_mr03_wideatr_sd5_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59A_adapter_repair__risk_sizing_quality_recalibration/02_runs/run54A/mt5/reports/Project_Obsidian_Prime_v2_run54A_stage59a_risk_sizing_quality_recalibration_v1_s59a_thr58_mr03_wideatr_sd5_ta_val.htm,net_profit=171.37;pf=1.04;expectancy=0.12;trades=1433;win_rate=48.43,labelable=9844;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=364.97;recovery=0.47;fill=2564;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run54A_stage59a_risk_sizing_quality_recalibration_v1__mt5_routed_s59a_thr58_mr03_wideatr_sd5_validation_is,59A_adapter_repair__risk_sizing_quality_recalibration,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_routed_s59a_thr58_mr03_wideatr_sd5_validation_is,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_routed_s59a_thr58_mr03_wideatr_sd5_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59A_adapter_repair__risk_sizing_quality_recalibration/02_runs/run54A/mt5/reports/Project_Obsidian_Prime_v2_run54A_stage59a_risk_sizing_quality_recalibration_v1_s59a_thr58_mr03_wideatr_sd5_rt_val.htm,net_profit=171.37;pf=1.04;expectancy=0.12;trades=1433;win_rate=48.43,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=364.97;recovery=0.47;fill=2564;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run54A_stage59a_risk_sizing_quality_recalibration_v1__mt5_tier_a_only_s59a_thr58_mr03_wideatr_sd5_oos,59A_adapter_repair__risk_sizing_quality_recalibration,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_tier_a_only_s59a_thr58_mr03_wideatr_sd5_oos,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_tier_a_only_s59a_thr58_mr03_wideatr_sd5_oos,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59A_adapter_repair__risk_sizing_quality_recalibration/02_runs/run54A/mt5/reports/Project_Obsidian_Prime_v2_run54A_stage59a_risk_sizing_quality_recalibration_v1_s59a_thr58_mr03_wideatr_sd5_ta_oos.htm,net_profit=479.2;pf=1.14;expectancy=0.45;trades=1055;win_rate=51.09,labelable=7584;feature_ready=7584;model_ok=7584;no_tier_labelable=NA;max_dd=199;recovery=2.41;fill=1898;reject=0;skip=29753;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run54A_stage59a_risk_sizing_quality_recalibration_v1__mt5_routed_s59a_thr58_mr03_wideatr_sd5_oos,59A_adapter_repair__risk_sizing_quality_recalibration,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_routed_s59a_thr58_mr03_wideatr_sd5_oos,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_routed_s59a_thr58_mr03_wideatr_sd5_oos,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59A_adapter_repair__risk_sizing_quality_recalibration/02_runs/run54A/mt5/reports/Project_Obsidian_Prime_v2_run54A_stage59a_risk_sizing_quality_recalibration_v1_s59a_thr58_mr03_wideatr_sd5_rt_oos.htm,net_profit=479.2;pf=1.14;expectancy=0.45;trades=1055;win_rate=51.09,a_used=7584;b_fallback=0;no_tier_labelable=NA;max_dd=199;recovery=2.41;fill=1898;reject=0;skip=29753,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
run54A_stage59a_risk_sizing_quality_recalibration_v1__mt5_tier_a_only_s59a_thr57_mr03_atr_sd8_validation_is,59A_adapter_repair__risk_sizing_quality_recalibration,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_tier_a_only_s59a_thr57_mr03_atr_sd8_validation_is,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_tier_a_only_s59a_thr57_mr03_atr_sd8_validation_is,Tier A,trading_risk_execution,runtime_probe,completed,inconclusive_tier_only_runtime_probe,stages/59A_adapter_repair__risk_sizing_quality_recalibration/02_runs/run54A/mt5/reports/Project_Obsidian_Prime_v2_run54A_stage59a_risk_sizing_quality_recalibration_v1_s59a_thr57_mr03_atr_sd8_ta_val.htm,net_profit=-236.2;pf=0.95;expectancy=-0.17;trades=1362;win_rate=47.06,labelable=9844;feature_ready=9844;model_ok=9844;no_tier_labelable=NA;max_dd=380.33;recovery=-0.62;fill=2206;reject=0;skip=42964;subtypes=NA,completed,Tier A only standalone MT5 tester run.
run54A_stage59a_risk_sizing_quality_recalibration_v1__mt5_routed_s59a_thr57_mr03_atr_sd8_validation_is,59A_adapter_repair__risk_sizing_quality_recalibration,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_routed_s59a_thr57_mr03_atr_sd8_validation_is,run54A_stage59a_risk_sizing_quality_recalibration_v1,mt5_routed_s59a_thr57_mr03_atr_sd8_validation_is,Tier A+B,trading_risk_execution,runtime_probe,completed,inconclusive_routed_total_runtime_probe,stages/59A_adapter_repair__risk_sizing_quality_recalibration/02_runs/run54A/mt5/reports/Project_Obsidian_Prime_v2_run54A_stage59a_risk_sizing_quality_recalibration_v1_s59a_thr57_mr03_atr_sd8_rt_val.htm,net_profit=-236.2;pf=0.95;expectancy=-0.17;trades=1362;win_rate=47.06,a_used=9844;b_fallback=0;no_tier_labelable=NA;max_dd=380.33;recovery=-0.62;fill=2206;reject=0;skip=42964,completed,Actual routed total from one MT5 tester account path; not a synthetic sum.
