attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59a_thr57_mr03_wideatr_sd5_ta_val,s59a_thr57_mr03_wideatr_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59a/run54A_risk_sizing_quality_recalibration/s59a_thr57_mr03_wideatr_sd5/telemetry/s59a_thr57_mr03_wideatr_sd5_ta_val_telemetry.csv,completed,9844,0,0.0063571719,0.0300000000,0.0063571719,0.0300000000,0.0533161474,0.9936311015,0.0522490857,0.9900000000,0.0299999164,0.0061859574,3634.3977404655,9085.9943511638,12720.3920916294,mid,c317b779b59e72feb935b0571923b0e0c81fc5ce5268429486deb37c87974c61
s59a_thr57_mr03_wideatr_sd5_rt_val,s59a_thr57_mr03_wideatr_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59a/run54A_risk_sizing_quality_recalibration/s59a_thr57_mr03_wideatr_sd5/telemetry/s59a_thr57_mr03_wideatr_sd5_rt_val_telemetry.csv,completed,9844,0,0.0063571719,0.0300000000,0.0063571719,0.0300000000,0.0533161474,0.9936311015,0.0522490857,0.9900000000,0.0299999164,0.0061859574,3634.3977404655,9085.9943511638,12720.3920916294,mid,c317b779b59e72feb935b0571923b0e0c81fc5ce5268429486deb37c87974c61
s59a_thr57_mr03_wideatr_sd5_ta_oos,s59a_thr57_mr03_wideatr_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59a/run54A_risk_sizing_quality_recalibration/s59a_thr57_mr03_wideatr_sd5/telemetry/s59a_thr57_mr03_wideatr_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0062223101,0.0300000000,0.0062223101,0.0300000000,0.0502201409,1.0256430108,0.0491561181,1.0200000000,0.0299970666,0.0060566518,3903.3644985684,9758.4112464210,13661.7757449894,mid,8826b02d8e6cd1b65a96f314750b950fb92f931a551a3e8a09bbc7971a1176a2
s59a_thr57_mr03_wideatr_sd5_rt_oos,s59a_thr57_mr03_wideatr_sd5,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59a/run54A_risk_sizing_quality_recalibration/s59a_thr57_mr03_wideatr_sd5/telemetry/s59a_thr57_mr03_wideatr_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0062223101,0.0300000000,0.0062223101,0.0300000000,0.0502201409,1.0256430108,0.0491561181,1.0200000000,0.0299970666,0.0060566518,3903.3644985684,9758.4112464210,13661.7757449894,mid,8826b02d8e6cd1b65a96f314750b950fb92f931a551a3e8a09bbc7971a1176a2
s59a_thr58_mr03_wideatr_sd5_ta_val,s59a_thr58_mr03_wideatr_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59a/run54A_risk_sizing_quality_recalibration/s59a_thr58_mr03_wideatr_sd5/telemetry/s59a_thr58_mr03_wideatr_sd5_ta_val_telemetry.csv,completed,9844,0,0.0063571719,0.0300000000,0.0063571719,0.0300000000,0.0533161474,0.9936311015,0.0522490857,0.9900000000,0.0299999164,0.0061859574,3634.3977404655,9085.9943511638,12720.3920916294,mid,9cf941b7bea2484680c0522d8c236e35b3cee90bbcb80bd46a82c3a1767a4b22
s59a_thr58_mr03_wideatr_sd5_rt_val,s59a_thr58_mr03_wideatr_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59a/run54A_risk_sizing_quality_recalibration/s59a_thr58_mr03_wideatr_sd5/telemetry/s59a_thr58_mr03_wideatr_sd5_rt_val_telemetry.csv,completed,9844,0,0.0063571719,0.0300000000,0.0063571719,0.0300000000,0.0533161474,0.9936311015,0.0522490857,0.9900000000,0.0299999164,0.0061859574,3634.3977404655,9085.9943511638,12720.3920916294,mid,9cf941b7bea2484680c0522d8c236e35b3cee90bbcb80bd46a82c3a1767a4b22
s59a_thr58_mr03_wideatr_sd5_ta_oos,s59a_thr58_mr03_wideatr_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59a/run54A_risk_sizing_quality_recalibration/s59a_thr58_mr03_wideatr_sd5/telemetry/s59a_thr58_mr03_wideatr_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0062223101,0.0300000000,0.0062223101,0.0300000000,0.0502201409,1.0256430108,0.0491561181,1.0200000000,0.0299970666,0.0060566518,3903.3644985684,9758.4112464210,13661.7757449894,mid,6b8e1ffb970057f3ad1af5e6a11fcf3d323446f886a4b82aabea7e63b7e4291d
s59a_thr58_mr03_wideatr_sd5_rt_oos,s59a_thr58_mr03_wideatr_sd5,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59a/run54A_risk_sizing_quality_recalibration/s59a_thr58_mr03_wideatr_sd5/telemetry/s59a_thr58_mr03_wideatr_sd5_rt_oos_telemetry.csv,completed,7584,0,0.0062223101,0.0300000000,0.0062223101,0.0300000000,0.0502201409,1.0256430108,0.0491561181,1.0200000000,0.0299970666,0.0060566518,3903.3644985684,9758.4112464210,13661.7757449894,mid,6b8e1ffb970057f3ad1af5e6a11fcf3d323446f886a4b82aabea7e63b7e4291d
s59a_thr57_mr03_atr_sd8_ta_val,s59a_thr57_mr03_atr_sd8,validation_is,Tier A,tier_a_only,True,True,1.5000000000,2.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59a/run54A_risk_sizing_quality_recalibration/s59a_thr57_mr03_atr_sd8/telemetry/s59a_thr57_mr03_atr_sd8_ta_val_telemetry.csv,completed,9844,0,0.0063571719,0.0300000000,0.0063571719,0.0300000000,0.0609730876,0.8382038797,0.0599014628,0.8300000000,0.0299997859,0.0062134796,3634.3977404655,5451.5966106983,7268.7954809311,mid,55e2b2c75847cc7e36ca27a1b10bac776f235d2a1ed6e371d1ce7071f03d60f8
s59a_thr57_mr03_atr_sd8_rt_val,s59a_thr57_mr03_atr_sd8,validation_is,Tier A+B,actual_routed_total,True,True,1.5000000000,2.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59a/run54A_risk_sizing_quality_recalibration/s59a_thr57_mr03_atr_sd8/telemetry/s59a_thr57_mr03_atr_sd8_rt_val_telemetry.csv,completed,9844,0,0.0063571719,0.0300000000,0.0063571719,0.0300000000,0.0609730876,0.8382038797,0.0599014628,0.8300000000,0.0299997859,0.0062134796,3634.3977404655,5451.5966106983,7268.7954809311,mid,55e2b2c75847cc7e36ca27a1b10bac776f235d2a1ed6e371d1ce7071f03d60f8
s59a_thr57_mr03_atr_sd8_ta_oos,s59a_thr57_mr03_atr_sd8,oos,Tier A,tier_a_only,True,True,1.5000000000,2.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59a/run54A_risk_sizing_quality_recalibration/s59a_thr57_mr03_atr_sd8/telemetry/s59a_thr57_mr03_atr_sd8_ta_oos_telemetry.csv,completed,7584,0,0.0062223101,0.0300000000,0.0062223101,0.0300000000,0.0908534553,2.3391955056,0.0897995781,2.3300000000,0.0300000000,0.0061220484,3903.3644985684,5855.0467478526,7806.7289971368,mid,ab3ccec2d8aea1389087f2445045177299e396bbef3a06999810f017cfbb1d79
s59a_thr57_mr03_atr_sd8_rt_oos,s59a_thr57_mr03_atr_sd8,oos,Tier A+B,actual_routed_total,True,True,1.5000000000,2.0000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59a/run54A_risk_sizing_quality_recalibration/s59a_thr57_mr03_atr_sd8/telemetry/s59a_thr57_mr03_atr_sd8_rt_oos_telemetry.csv,completed,7584,0,0.0062223101,0.0300000000,0.0062223101,0.0300000000,0.0908534553,2.3391955056,0.0897995781,2.3300000000,0.0300000000,0.0061220484,3903.3644985684,5855.0467478526,7806.7289971368,mid,ab3ccec2d8aea1389087f2445045177299e396bbef3a06999810f017cfbb1d79
