run_id,adapter_id,split,month,trade_count,net_profit,profit_factor,winner_count,loser_count,quality_flag
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4,validation_is,2025.08,25,-32.37,0.897342,10,15,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4,validation_is,2025.09,23,92.08,1.572174,10,13,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4,oos,2025.10,21,-24.38,0.761774,11,10,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4,oos,2025.11,32,174.12,2.548559,19,13,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4,oos,2025.12,20,-41.73,0.665946,12,8,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4,oos,2026.01,32,81.47,1.536693,17,15,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4,oos,2026.02,37,166.43,2.004951,21,16,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4,oos,2026.03,38,335.92,2.427867,25,13,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4,oos,2026.04,12,-0.31,0.996485,7,5,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,validation_is,2025.01,27,-10.72,0.898437,13,14,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,validation_is,2025.02,36,204.52,2.165821,21,15,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,validation_is,2025.03,32,55.01,1.250114,14,18,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,validation_is,2025.04,53,265.76,1.753288,28,25,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,validation_is,2025.05,28,-78.23,0.644684,11,17,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,validation_is,2025.06,22,106.24,2.015194,14,8,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,validation_is,2025.07,20,389.72,3.925387,14,6,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,validation_is,2025.08,25,-70.65,0.827998,11,14,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,validation_is,2025.09,22,76.3,1.438178,12,10,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,oos,2025.10,21,-14.74,0.865364,12,9,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,oos,2025.11,33,181.81,2.378602,19,14,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,oos,2025.12,20,-49.79,0.654644,10,10,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,oos,2026.01,32,63.13,1.380439,16,16,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,oos,2026.02,37,172.09,1.890689,22,15,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,oos,2026.03,37,304.52,2.251315,21,16,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold5,oos,2026.04,12,38.13,1.375074,8,4,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,validation_is,2025.01,32,-11.39,0.782384,11,21,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,validation_is,2025.02,34,30.42,1.415687,22,12,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,validation_is,2025.03,33,-9.64,0.871809,13,20,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,validation_is,2025.04,49,4.76,1.065421,22,27,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,validation_is,2025.05,28,7.18,1.16986,14,14,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,validation_is,2025.06,23,4.85,1.110959,14,9,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,validation_is,2025.07,21,69.94,3.500536,15,6,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,validation_is,2025.08,24,-53.07,0.45028,13,11,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,validation_is,2025.09,23,-1.37,0.972573,10,13,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,oos,2025.10,20,-16.96,0.581235,8,12,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,oos,2025.11,30,12.43,1.220117,13,17,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,oos,2025.12,19,20.57,1.60111,13,6,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,oos,2026.01,32,84.93,3.503833,19,13,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,oos,2026.02,38,-0.27,0.996967,17,21,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,oos,2026.03,42,35.37,1.448744,22,20,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_flatclose,oos,2026.04,12,36.4,14.333333,10,2,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,validation_is,2025.01,23,-3.4,0.960497,13,10,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,validation_is,2025.02,32,125.89,1.799555,18,14,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,validation_is,2025.03,32,48.97,1.248591,18,14,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,validation_is,2025.04,49,205.26,1.681271,26,23,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,validation_is,2025.05,26,-51.35,0.679183,8,18,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,validation_is,2025.06,19,72.61,1.833448,12,7,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,validation_is,2025.07,17,230.73,3.671723,10,7,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,validation_is,2025.08,23,-26.48,0.903365,9,14,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,validation_is,2025.09,22,85.76,1.574414,10,12,pf_below_34d
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,oos,2025.10,19,-15.23,0.836325,10,9,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,oos,2025.11,30,163.54,2.443679,17,13,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,oos,2025.12,20,-41.73,0.665946,12,8,negative_month
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,oos,2026.01,27,80.89,1.59693,15,12,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,oos,2026.02,31,140.57,1.906611,19,12,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,oos,2026.03,36,280.12,2.286016,23,13,acceptable_measurement_only
run254A_stage254_nonbinding_source_repair_after_binding_axis_no_gain_v1,s254_hold4_reentry12,oos,2026.04,11,-9.61,0.88259,6,5,negative_month
