bar_time_server,timestamp_utc,split,row_index,stage45_volatility_mechanism_signal,tier_label,routing_source,partial_context_subtype,candidate_id,entry_decision
2025.04.22 19:15:00,2025-04-22T19:15:00Z,validation,4225,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 19:20:00,2025-04-22T19:20:00Z,validation,4226,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 19:25:00,2025-04-22T19:25:00Z,validation,4227,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 19:30:00,2025-04-22T19:30:00Z,validation,4228,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 19:35:00,2025-04-22T19:35:00Z,validation,4229,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 19:40:00,2025-04-22T19:40:00Z,validation,4230,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 19:45:00,2025-04-22T19:45:00Z,validation,4231,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 19:50:00,2025-04-22T19:50:00Z,validation,4232,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 19:55:00,2025-04-22T19:55:00Z,validation,4233,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 20:00:00,2025-04-22T20:00:00Z,validation,4234,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 20:05:00,2025-04-22T20:05:00Z,validation,4235,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 20:10:00,2025-04-22T20:10:00Z,validation,4236,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 20:15:00,2025-04-22T20:15:00Z,validation,4237,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 20:20:00,2025-04-22T20:20:00Z,validation,4238,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 20:25:00,2025-04-22T20:25:00Z,validation,4239,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 20:30:00,2025-04-22T20:30:00Z,validation,4240,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 20:35:00,2025-04-22T20:35:00Z,validation,4241,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 20:40:00,2025-04-22T20:40:00Z,validation,4242,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 20:45:00,2025-04-22T20:45:00Z,validation,4243,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 20:50:00,2025-04-22T20:50:00Z,validation,4244,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 20:55:00,2025-04-22T20:55:00Z,validation,4245,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 21:00:00,2025-04-22T21:00:00Z,validation,4246,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 21:05:00,2025-04-22T21:05:00Z,validation,4247,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 21:10:00,2025-04-22T21:10:00Z,validation,4248,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 21:15:00,2025-04-22T21:15:00Z,validation,4249,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 21:20:00,2025-04-22T21:20:00Z,validation,4250,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 21:25:00,2025-04-22T21:25:00Z,validation,4251,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 21:30:00,2025-04-22T21:30:00Z,validation,4252,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 21:35:00,2025-04-22T21:35:00Z,validation,4253,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 21:40:00,2025-04-22T21:40:00Z,validation,4254,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 21:45:00,2025-04-22T21:45:00Z,validation,4255,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 21:50:00,2025-04-22T21:50:00Z,validation,4256,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 21:55:00,2025-04-22T21:55:00Z,validation,4257,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.22 22:00:00,2025-04-22T22:00:00Z,validation,4258,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 16:35:00,2025-04-23T16:35:00Z,validation,4259,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 16:40:00,2025-04-23T16:40:00Z,validation,4260,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 16:45:00,2025-04-23T16:45:00Z,validation,4261,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 16:50:00,2025-04-23T16:50:00Z,validation,4262,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 16:55:00,2025-04-23T16:55:00Z,validation,4263,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 17:00:00,2025-04-23T17:00:00Z,validation,4264,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 17:05:00,2025-04-23T17:05:00Z,validation,4265,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 17:10:00,2025-04-23T17:10:00Z,validation,4266,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 17:15:00,2025-04-23T17:15:00Z,validation,4267,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 17:20:00,2025-04-23T17:20:00Z,validation,4268,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 17:25:00,2025-04-23T17:25:00Z,validation,4269,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 17:30:00,2025-04-23T17:30:00Z,validation,4270,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 17:35:00,2025-04-23T17:35:00Z,validation,4271,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 17:40:00,2025-04-23T17:40:00Z,validation,4272,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 17:45:00,2025-04-23T17:45:00Z,validation,4273,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 17:50:00,2025-04-23T17:50:00Z,validation,4274,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 17:55:00,2025-04-23T17:55:00Z,validation,4275,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 18:00:00,2025-04-23T18:00:00Z,validation,4276,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 18:05:00,2025-04-23T18:05:00Z,validation,4277,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 18:10:00,2025-04-23T18:10:00Z,validation,4278,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 18:15:00,2025-04-23T18:15:00Z,validation,4279,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 18:20:00,2025-04-23T18:20:00Z,validation,4280,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 18:25:00,2025-04-23T18:25:00Z,validation,4281,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 18:30:00,2025-04-23T18:30:00Z,validation,4282,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 18:35:00,2025-04-23T18:35:00Z,validation,4283,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 18:40:00,2025-04-23T18:40:00Z,validation,4284,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 18:45:00,2025-04-23T18:45:00Z,validation,4285,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 18:50:00,2025-04-23T18:50:00Z,validation,4286,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 18:55:00,2025-04-23T18:55:00Z,validation,4287,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 19:00:00,2025-04-23T19:00:00Z,validation,4288,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 19:05:00,2025-04-23T19:05:00Z,validation,4289,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 19:10:00,2025-04-23T19:10:00Z,validation,4290,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 19:15:00,2025-04-23T19:15:00Z,validation,4291,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 19:20:00,2025-04-23T19:20:00Z,validation,4292,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 19:25:00,2025-04-23T19:25:00Z,validation,4293,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 19:30:00,2025-04-23T19:30:00Z,validation,4294,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 19:35:00,2025-04-23T19:35:00Z,validation,4295,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 19:40:00,2025-04-23T19:40:00Z,validation,4296,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 19:45:00,2025-04-23T19:45:00Z,validation,4297,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 19:50:00,2025-04-23T19:50:00Z,validation,4298,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 19:55:00,2025-04-23T19:55:00Z,validation,4299,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 20:00:00,2025-04-23T20:00:00Z,validation,4300,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 20:05:00,2025-04-23T20:05:00Z,validation,4301,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 20:10:00,2025-04-23T20:10:00Z,validation,4302,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 20:15:00,2025-04-23T20:15:00Z,validation,4303,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 20:20:00,2025-04-23T20:20:00Z,validation,4304,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 20:25:00,2025-04-23T20:25:00Z,validation,4305,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 20:30:00,2025-04-23T20:30:00Z,validation,4306,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 20:35:00,2025-04-23T20:35:00Z,validation,4307,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 20:40:00,2025-04-23T20:40:00Z,validation,4308,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 20:45:00,2025-04-23T20:45:00Z,validation,4309,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 20:50:00,2025-04-23T20:50:00Z,validation,4310,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 20:55:00,2025-04-23T20:55:00Z,validation,4311,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 21:00:00,2025-04-23T21:00:00Z,validation,4312,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 21:05:00,2025-04-23T21:05:00Z,validation,4313,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 21:10:00,2025-04-23T21:10:00Z,validation,4314,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 21:15:00,2025-04-23T21:15:00Z,validation,4315,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 21:20:00,2025-04-23T21:20:00Z,validation,4316,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 21:25:00,2025-04-23T21:25:00Z,validation,4317,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 21:30:00,2025-04-23T21:30:00Z,validation,4318,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 21:35:00,2025-04-23T21:35:00Z,validation,4319,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 21:40:00,2025-04-23T21:40:00Z,validation,4320,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 21:45:00,2025-04-23T21:45:00Z,validation,4321,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 21:50:00,2025-04-23T21:50:00Z,validation,4322,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 21:55:00,2025-04-23T21:55:00Z,validation,4323,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.23 22:00:00,2025-04-23T22:00:00Z,validation,4324,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 16:35:00,2025-04-24T16:35:00Z,validation,4325,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 16:40:00,2025-04-24T16:40:00Z,validation,4326,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 16:45:00,2025-04-24T16:45:00Z,validation,4327,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 16:50:00,2025-04-24T16:50:00Z,validation,4328,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 16:55:00,2025-04-24T16:55:00Z,validation,4329,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 17:00:00,2025-04-24T17:00:00Z,validation,4330,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 17:05:00,2025-04-24T17:05:00Z,validation,4331,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 17:10:00,2025-04-24T17:10:00Z,validation,4332,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 17:15:00,2025-04-24T17:15:00Z,validation,4333,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 17:20:00,2025-04-24T17:20:00Z,validation,4334,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 17:25:00,2025-04-24T17:25:00Z,validation,4335,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 17:30:00,2025-04-24T17:30:00Z,validation,4336,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 17:35:00,2025-04-24T17:35:00Z,validation,4337,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 17:40:00,2025-04-24T17:40:00Z,validation,4338,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 17:45:00,2025-04-24T17:45:00Z,validation,4339,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 17:50:00,2025-04-24T17:50:00Z,validation,4340,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 17:55:00,2025-04-24T17:55:00Z,validation,4341,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 18:00:00,2025-04-24T18:00:00Z,validation,4342,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 18:05:00,2025-04-24T18:05:00Z,validation,4343,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 18:15:00,2025-04-24T18:15:00Z,validation,4344,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 18:20:00,2025-04-24T18:20:00Z,validation,4345,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 18:25:00,2025-04-24T18:25:00Z,validation,4346,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 18:30:00,2025-04-24T18:30:00Z,validation,4347,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 18:35:00,2025-04-24T18:35:00Z,validation,4348,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 18:40:00,2025-04-24T18:40:00Z,validation,4349,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 18:45:00,2025-04-24T18:45:00Z,validation,4350,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 18:50:00,2025-04-24T18:50:00Z,validation,4351,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 18:55:00,2025-04-24T18:55:00Z,validation,4352,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 19:00:00,2025-04-24T19:00:00Z,validation,4353,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 19:05:00,2025-04-24T19:05:00Z,validation,4354,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 19:10:00,2025-04-24T19:10:00Z,validation,4355,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 19:15:00,2025-04-24T19:15:00Z,validation,4356,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 19:20:00,2025-04-24T19:20:00Z,validation,4357,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 19:25:00,2025-04-24T19:25:00Z,validation,4358,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 19:30:00,2025-04-24T19:30:00Z,validation,4359,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 19:35:00,2025-04-24T19:35:00Z,validation,4360,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 19:40:00,2025-04-24T19:40:00Z,validation,4361,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 19:45:00,2025-04-24T19:45:00Z,validation,4362,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 19:50:00,2025-04-24T19:50:00Z,validation,4363,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 19:55:00,2025-04-24T19:55:00Z,validation,4364,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 20:00:00,2025-04-24T20:00:00Z,validation,4365,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 20:05:00,2025-04-24T20:05:00Z,validation,4366,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 20:10:00,2025-04-24T20:10:00Z,validation,4367,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 20:15:00,2025-04-24T20:15:00Z,validation,4368,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 20:20:00,2025-04-24T20:20:00Z,validation,4369,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 20:25:00,2025-04-24T20:25:00Z,validation,4370,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 20:30:00,2025-04-24T20:30:00Z,validation,4371,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 20:35:00,2025-04-24T20:35:00Z,validation,4372,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 20:40:00,2025-04-24T20:40:00Z,validation,4373,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 20:45:00,2025-04-24T20:45:00Z,validation,4374,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 20:50:00,2025-04-24T20:50:00Z,validation,4375,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 20:55:00,2025-04-24T20:55:00Z,validation,4376,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 21:00:00,2025-04-24T21:00:00Z,validation,4377,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 21:05:00,2025-04-24T21:05:00Z,validation,4378,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 21:10:00,2025-04-24T21:10:00Z,validation,4379,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 21:15:00,2025-04-24T21:15:00Z,validation,4380,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 21:20:00,2025-04-24T21:20:00Z,validation,4381,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 21:25:00,2025-04-24T21:25:00Z,validation,4382,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 21:30:00,2025-04-24T21:30:00Z,validation,4383,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 21:35:00,2025-04-24T21:35:00Z,validation,4384,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 21:45:00,2025-04-24T21:45:00Z,validation,4385,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 21:50:00,2025-04-24T21:50:00Z,validation,4386,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.24 21:55:00,2025-04-24T21:55:00Z,validation,4387,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 16:35:00,2025-04-25T16:35:00Z,validation,4388,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 16:40:00,2025-04-25T16:40:00Z,validation,4389,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 16:45:00,2025-04-25T16:45:00Z,validation,4390,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 16:50:00,2025-04-25T16:50:00Z,validation,4391,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 16:55:00,2025-04-25T16:55:00Z,validation,4392,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 17:00:00,2025-04-25T17:00:00Z,validation,4393,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 17:05:00,2025-04-25T17:05:00Z,validation,4394,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 17:10:00,2025-04-25T17:10:00Z,validation,4395,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 17:15:00,2025-04-25T17:15:00Z,validation,4396,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 17:20:00,2025-04-25T17:20:00Z,validation,4397,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 17:25:00,2025-04-25T17:25:00Z,validation,4398,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 17:30:00,2025-04-25T17:30:00Z,validation,4399,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 17:35:00,2025-04-25T17:35:00Z,validation,4400,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 17:40:00,2025-04-25T17:40:00Z,validation,4401,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 17:45:00,2025-04-25T17:45:00Z,validation,4402,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 17:50:00,2025-04-25T17:50:00Z,validation,4403,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 17:55:00,2025-04-25T17:55:00Z,validation,4404,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 18:00:00,2025-04-25T18:00:00Z,validation,4405,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 18:05:00,2025-04-25T18:05:00Z,validation,4406,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 18:10:00,2025-04-25T18:10:00Z,validation,4407,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 18:15:00,2025-04-25T18:15:00Z,validation,4408,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
2025.04.25 18:20:00,2025-04-25T18:20:00Z,validation,4409,0,Tier A,tier_a_primary,Tier_A_full_context,c08_extreme_compression_stress,flat
