bar_time_server,timestamp_utc,split,row_index,stage45_volatility_mechanism_signal,tier_label,routing_source,partial_context_subtype,candidate_id,entry_decision
2025.07.15 21:55:00,2025-07-15T21:55:00Z,validation,1372,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.16 17:45:00,2025-07-16T17:45:00Z,validation,1373,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.16 20:00:00,2025-07-16T20:00:00Z,validation,1374,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.16 20:15:00,2025-07-16T20:15:00Z,validation,1375,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.16 21:00:00,2025-07-16T21:00:00Z,validation,1376,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.16 21:30:00,2025-07-16T21:30:00Z,validation,1377,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.16 21:40:00,2025-07-16T21:40:00Z,validation,1378,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.16 21:50:00,2025-07-16T21:50:00Z,validation,1379,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.16 21:55:00,2025-07-16T21:55:00Z,validation,1380,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 16:50:00,2025-07-17T16:50:00Z,validation,1381,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 17:05:00,2025-07-17T17:05:00Z,validation,1382,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 17:15:00,2025-07-17T17:15:00Z,validation,1383,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 17:20:00,2025-07-17T17:20:00Z,validation,1384,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 17:50:00,2025-07-17T17:50:00Z,validation,1385,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 18:00:00,2025-07-17T18:00:00Z,validation,1386,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 18:10:00,2025-07-17T18:10:00Z,validation,1387,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 18:15:00,2025-07-17T18:15:00Z,validation,1388,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 18:25:00,2025-07-17T18:25:00Z,validation,1389,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 18:30:00,2025-07-17T18:30:00Z,validation,1390,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 18:35:00,2025-07-17T18:35:00Z,validation,1391,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 18:40:00,2025-07-17T18:40:00Z,validation,1392,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 18:45:00,2025-07-17T18:45:00Z,validation,1393,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 18:50:00,2025-07-17T18:50:00Z,validation,1394,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 18:55:00,2025-07-17T18:55:00Z,validation,1395,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 19:00:00,2025-07-17T19:00:00Z,validation,1396,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 19:05:00,2025-07-17T19:05:00Z,validation,1397,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 19:10:00,2025-07-17T19:10:00Z,validation,1398,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 19:15:00,2025-07-17T19:15:00Z,validation,1399,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 19:20:00,2025-07-17T19:20:00Z,validation,1400,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 19:25:00,2025-07-17T19:25:00Z,validation,1401,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 19:45:00,2025-07-17T19:45:00Z,validation,1402,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 19:50:00,2025-07-17T19:50:00Z,validation,1403,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 19:55:00,2025-07-17T19:55:00Z,validation,1404,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 20:00:00,2025-07-17T20:00:00Z,validation,1405,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 20:05:00,2025-07-17T20:05:00Z,validation,1406,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 20:10:00,2025-07-17T20:10:00Z,validation,1407,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 20:15:00,2025-07-17T20:15:00Z,validation,1408,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 20:25:00,2025-07-17T20:25:00Z,validation,1409,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 20:35:00,2025-07-17T20:35:00Z,validation,1410,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 20:40:00,2025-07-17T20:40:00Z,validation,1411,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 20:45:00,2025-07-17T20:45:00Z,validation,1412,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 20:50:00,2025-07-17T20:50:00Z,validation,1413,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 21:00:00,2025-07-17T21:00:00Z,validation,1414,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 21:15:00,2025-07-17T21:15:00Z,validation,1415,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,short
2025.07.17 21:20:00,2025-07-17T21:20:00Z,validation,1416,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,long
2025.07.17 21:35:00,2025-07-17T21:35:00Z,validation,1417,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 21:40:00,2025-07-17T21:40:00Z,validation,1418,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 21:45:00,2025-07-17T21:45:00Z,validation,1419,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 21:50:00,2025-07-17T21:50:00Z,validation,1420,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.17 21:55:00,2025-07-17T21:55:00Z,validation,1421,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 17:00:00,2025-07-18T17:00:00Z,validation,1422,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 17:50:00,2025-07-18T17:50:00Z,validation,1423,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 18:05:00,2025-07-18T18:05:00Z,validation,1424,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 18:10:00,2025-07-18T18:10:00Z,validation,1425,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 18:15:00,2025-07-18T18:15:00Z,validation,1426,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 18:45:00,2025-07-18T18:45:00Z,validation,1427,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 18:50:00,2025-07-18T18:50:00Z,validation,1428,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 18:55:00,2025-07-18T18:55:00Z,validation,1429,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 19:10:00,2025-07-18T19:10:00Z,validation,1430,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 19:15:00,2025-07-18T19:15:00Z,validation,1431,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 19:20:00,2025-07-18T19:20:00Z,validation,1432,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 19:45:00,2025-07-18T19:45:00Z,validation,1433,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,long
2025.07.18 20:10:00,2025-07-18T20:10:00Z,validation,1434,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 20:40:00,2025-07-18T20:40:00Z,validation,1435,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 21:15:00,2025-07-18T21:15:00Z,validation,1436,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 21:20:00,2025-07-18T21:20:00Z,validation,1437,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 21:40:00,2025-07-18T21:40:00Z,validation,1438,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 21:45:00,2025-07-18T21:45:00Z,validation,1439,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 21:50:00,2025-07-18T21:50:00Z,validation,1440,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.18 21:55:00,2025-07-18T21:55:00Z,validation,1441,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 16:40:00,2025-07-21T16:40:00Z,validation,1442,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 16:55:00,2025-07-21T16:55:00Z,validation,1443,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 17:10:00,2025-07-21T17:10:00Z,validation,1444,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 17:45:00,2025-07-21T17:45:00Z,validation,1445,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 17:55:00,2025-07-21T17:55:00Z,validation,1446,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 18:15:00,2025-07-21T18:15:00Z,validation,1447,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 18:30:00,2025-07-21T18:30:00Z,validation,1448,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 18:35:00,2025-07-21T18:35:00Z,validation,1449,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 18:40:00,2025-07-21T18:40:00Z,validation,1450,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 18:45:00,2025-07-21T18:45:00Z,validation,1451,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 18:50:00,2025-07-21T18:50:00Z,validation,1452,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 18:55:00,2025-07-21T18:55:00Z,validation,1453,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 19:35:00,2025-07-21T19:35:00Z,validation,1454,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,long
2025.07.21 19:40:00,2025-07-21T19:40:00Z,validation,1455,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 19:45:00,2025-07-21T19:45:00Z,validation,1456,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 19:50:00,2025-07-21T19:50:00Z,validation,1457,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 20:00:00,2025-07-21T20:00:00Z,validation,1458,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 20:15:00,2025-07-21T20:15:00Z,validation,1459,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 20:20:00,2025-07-21T20:20:00Z,validation,1460,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 20:25:00,2025-07-21T20:25:00Z,validation,1461,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 20:30:00,2025-07-21T20:30:00Z,validation,1462,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 20:35:00,2025-07-21T20:35:00Z,validation,1463,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 20:40:00,2025-07-21T20:40:00Z,validation,1464,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 20:45:00,2025-07-21T20:45:00Z,validation,1465,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 21:00:00,2025-07-21T21:00:00Z,validation,1466,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 21:05:00,2025-07-21T21:05:00Z,validation,1467,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 21:10:00,2025-07-21T21:10:00Z,validation,1468,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 21:15:00,2025-07-21T21:15:00Z,validation,1469,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 21:20:00,2025-07-21T21:20:00Z,validation,1470,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 21:25:00,2025-07-21T21:25:00Z,validation,1471,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 21:30:00,2025-07-21T21:30:00Z,validation,1472,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 21:35:00,2025-07-21T21:35:00Z,validation,1473,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.21 21:40:00,2025-07-21T21:40:00Z,validation,1474,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 18:25:00,2025-07-22T18:25:00Z,validation,1475,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 19:15:00,2025-07-22T19:15:00Z,validation,1476,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 19:55:00,2025-07-22T19:55:00Z,validation,1477,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 20:00:00,2025-07-22T20:00:00Z,validation,1478,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 20:10:00,2025-07-22T20:10:00Z,validation,1479,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 20:15:00,2025-07-22T20:15:00Z,validation,1480,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 20:30:00,2025-07-22T20:30:00Z,validation,1481,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 20:35:00,2025-07-22T20:35:00Z,validation,1482,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 20:40:00,2025-07-22T20:40:00Z,validation,1483,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 20:55:00,2025-07-22T20:55:00Z,validation,1484,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 21:00:00,2025-07-22T21:00:00Z,validation,1485,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 21:15:00,2025-07-22T21:15:00Z,validation,1486,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 21:30:00,2025-07-22T21:30:00Z,validation,1487,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 21:40:00,2025-07-22T21:40:00Z,validation,1488,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,long
2025.07.22 21:45:00,2025-07-22T21:45:00Z,validation,1489,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 21:50:00,2025-07-22T21:50:00Z,validation,1490,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.22 21:55:00,2025-07-22T21:55:00Z,validation,1491,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 16:40:00,2025-07-23T16:40:00Z,validation,1492,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 17:25:00,2025-07-23T17:25:00Z,validation,1493,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 18:15:00,2025-07-23T18:15:00Z,validation,1494,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 18:30:00,2025-07-23T18:30:00Z,validation,1495,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 18:35:00,2025-07-23T18:35:00Z,validation,1496,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 18:40:00,2025-07-23T18:40:00Z,validation,1497,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 18:45:00,2025-07-23T18:45:00Z,validation,1498,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 18:50:00,2025-07-23T18:50:00Z,validation,1499,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 19:20:00,2025-07-23T19:20:00Z,validation,1500,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 19:55:00,2025-07-23T19:55:00Z,validation,1501,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 20:05:00,2025-07-23T20:05:00Z,validation,1502,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 20:20:00,2025-07-23T20:20:00Z,validation,1503,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 20:30:00,2025-07-23T20:30:00Z,validation,1504,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 20:35:00,2025-07-23T20:35:00Z,validation,1505,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 20:40:00,2025-07-23T20:40:00Z,validation,1506,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 21:00:00,2025-07-23T21:00:00Z,validation,1507,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 21:20:00,2025-07-23T21:20:00Z,validation,1508,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 21:35:00,2025-07-23T21:35:00Z,validation,1509,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 21:40:00,2025-07-23T21:40:00Z,validation,1510,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 21:45:00,2025-07-23T21:45:00Z,validation,1511,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.23 21:55:00,2025-07-23T21:55:00Z,validation,1512,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 17:35:00,2025-07-24T17:35:00Z,validation,1513,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 17:50:00,2025-07-24T17:50:00Z,validation,1514,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 18:15:00,2025-07-24T18:15:00Z,validation,1515,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 18:30:00,2025-07-24T18:30:00Z,validation,1516,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 18:35:00,2025-07-24T18:35:00Z,validation,1517,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 18:45:00,2025-07-24T18:45:00Z,validation,1518,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 19:10:00,2025-07-24T19:10:00Z,validation,1519,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 19:20:00,2025-07-24T19:20:00Z,validation,1520,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 19:25:00,2025-07-24T19:25:00Z,validation,1521,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 20:30:00,2025-07-24T20:30:00Z,validation,1522,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,short
2025.07.24 20:35:00,2025-07-24T20:35:00Z,validation,1523,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 20:40:00,2025-07-24T20:40:00Z,validation,1524,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 20:45:00,2025-07-24T20:45:00Z,validation,1525,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 20:50:00,2025-07-24T20:50:00Z,validation,1526,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 21:05:00,2025-07-24T21:05:00Z,validation,1527,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,long
2025.07.24 21:40:00,2025-07-24T21:40:00Z,validation,1528,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 21:45:00,2025-07-24T21:45:00Z,validation,1529,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.24 21:55:00,2025-07-24T21:55:00Z,validation,1530,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 17:20:00,2025-07-25T17:20:00Z,validation,1531,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 17:25:00,2025-07-25T17:25:00Z,validation,1532,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 17:30:00,2025-07-25T17:30:00Z,validation,1533,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 17:50:00,2025-07-25T17:50:00Z,validation,1534,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 17:55:00,2025-07-25T17:55:00Z,validation,1535,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 18:05:00,2025-07-25T18:05:00Z,validation,1536,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 18:10:00,2025-07-25T18:10:00Z,validation,1537,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 18:20:00,2025-07-25T18:20:00Z,validation,1538,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 18:35:00,2025-07-25T18:35:00Z,validation,1539,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 18:45:00,2025-07-25T18:45:00Z,validation,1540,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 18:55:00,2025-07-25T18:55:00Z,validation,1541,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 19:00:00,2025-07-25T19:00:00Z,validation,1542,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 19:05:00,2025-07-25T19:05:00Z,validation,1543,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 19:10:00,2025-07-25T19:10:00Z,validation,1544,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 19:20:00,2025-07-25T19:20:00Z,validation,1545,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 19:30:00,2025-07-25T19:30:00Z,validation,1546,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 19:35:00,2025-07-25T19:35:00Z,validation,1547,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 19:40:00,2025-07-25T19:40:00Z,validation,1548,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 19:45:00,2025-07-25T19:45:00Z,validation,1549,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,short
2025.07.25 19:50:00,2025-07-25T19:50:00Z,validation,1550,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 19:55:00,2025-07-25T19:55:00Z,validation,1551,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 20:00:00,2025-07-25T20:00:00Z,validation,1552,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 20:10:00,2025-07-25T20:10:00Z,validation,1553,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 20:25:00,2025-07-25T20:25:00Z,validation,1554,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 20:30:00,2025-07-25T20:30:00Z,validation,1555,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 20:40:00,2025-07-25T20:40:00Z,validation,1556,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 20:45:00,2025-07-25T20:45:00Z,validation,1557,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 20:50:00,2025-07-25T20:50:00Z,validation,1558,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.07.25 20:55:00,2025-07-25T20:55:00Z,validation,1559,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
