bar_time_server,timestamp_utc,split,row_index,stage45_volatility_mechanism_signal,tier_label,routing_source,partial_context_subtype,candidate_id,entry_decision
2025.10.30 15:40:00,2025-10-30T15:40:00Z,oos,190,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.30 15:45:00,2025-10-30T15:45:00Z,oos,191,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.30 15:50:00,2025-10-30T15:50:00Z,oos,192,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.30 15:55:00,2025-10-30T15:55:00Z,oos,193,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.30 16:00:00,2025-10-30T16:00:00Z,oos,194,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.30 16:05:00,2025-10-30T16:05:00Z,oos,195,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.30 16:10:00,2025-10-30T16:10:00Z,oos,196,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.30 16:15:00,2025-10-30T16:15:00Z,oos,197,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.30 16:20:00,2025-10-30T16:20:00Z,oos,198,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.30 16:25:00,2025-10-30T16:25:00Z,oos,199,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.30 16:30:00,2025-10-30T16:30:00Z,oos,200,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.30 20:10:00,2025-10-30T20:10:00Z,oos,201,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.10.30 20:15:00,2025-10-30T20:15:00Z,oos,202,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.10.30 20:50:00,2025-10-30T20:50:00Z,oos,203,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.10.31 15:35:00,2025-10-31T15:35:00Z,oos,204,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.31 15:40:00,2025-10-31T15:40:00Z,oos,205,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.31 15:45:00,2025-10-31T15:45:00Z,oos,206,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.31 15:50:00,2025-10-31T15:50:00Z,oos,207,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.31 15:55:00,2025-10-31T15:55:00Z,oos,208,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.31 16:00:00,2025-10-31T16:00:00Z,oos,209,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.31 16:05:00,2025-10-31T16:05:00Z,oos,210,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.31 16:10:00,2025-10-31T16:10:00Z,oos,211,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.31 16:15:00,2025-10-31T16:15:00Z,oos,212,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.31 16:20:00,2025-10-31T16:20:00Z,oos,213,0,Tier B,tier_b_fallback,B_core_only,c08_extreme_compression_stress,flat
2025.10.31 16:25:00,2025-10-31T16:25:00Z,oos,214,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.31 16:30:00,2025-10-31T16:30:00Z,oos,215,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.10.31 20:55:00,2025-10-31T20:55:00Z,oos,216,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.03 16:35:00,2025-11-03T16:35:00Z,oos,217,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.11.03 16:40:00,2025-11-03T16:40:00Z,oos,218,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.11.03 16:45:00,2025-11-03T16:45:00Z,oos,219,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.11.03 16:50:00,2025-11-03T16:50:00Z,oos,220,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.11.03 16:55:00,2025-11-03T16:55:00Z,oos,221,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.11.03 17:00:00,2025-11-03T17:00:00Z,oos,222,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.11.03 17:05:00,2025-11-03T17:05:00Z,oos,223,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.11.03 17:10:00,2025-11-03T17:10:00Z,oos,224,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.11.03 17:15:00,2025-11-03T17:15:00Z,oos,225,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.11.03 17:20:00,2025-11-03T17:20:00Z,oos,226,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.11.03 17:25:00,2025-11-03T17:25:00Z,oos,227,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.11.03 17:30:00,2025-11-03T17:30:00Z,oos,228,0,Tier B,tier_b_fallback,B_mixed_partial_context,c08_extreme_compression_stress,flat
2025.11.03 17:35:00,2025-11-03T17:35:00Z,oos,229,0,Tier B,tier_b_fallback,B_full_context_outside_tier_a_scope,c08_extreme_compression_stress,flat
2025.11.03 18:55:00,2025-11-03T18:55:00Z,oos,230,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.03 19:20:00,2025-11-03T19:20:00Z,oos,231,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.03 19:25:00,2025-11-03T19:25:00Z,oos,232,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.03 19:35:00,2025-11-03T19:35:00Z,oos,233,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.03 19:40:00,2025-11-03T19:40:00Z,oos,234,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.03 19:55:00,2025-11-03T19:55:00Z,oos,235,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.03 20:25:00,2025-11-03T20:25:00Z,oos,236,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.03 20:30:00,2025-11-03T20:30:00Z,oos,237,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.03 20:40:00,2025-11-03T20:40:00Z,oos,238,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.03 20:45:00,2025-11-03T20:45:00Z,oos,239,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.03 21:00:00,2025-11-03T21:00:00Z,oos,240,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.03 21:35:00,2025-11-03T21:35:00Z,oos,241,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.04 19:10:00,2025-11-04T19:10:00Z,oos,242,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.04 19:30:00,2025-11-04T19:30:00Z,oos,243,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.04 19:40:00,2025-11-04T19:40:00Z,oos,244,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.04 20:00:00,2025-11-04T20:00:00Z,oos,245,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.04 20:50:00,2025-11-04T20:50:00Z,oos,246,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.04 21:30:00,2025-11-04T21:30:00Z,oos,247,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.04 21:50:00,2025-11-04T21:50:00Z,oos,248,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.04 21:55:00,2025-11-04T21:55:00Z,oos,249,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.05 19:25:00,2025-11-05T19:25:00Z,oos,250,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.05 20:00:00,2025-11-05T20:00:00Z,oos,251,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.05 20:40:00,2025-11-05T20:40:00Z,oos,252,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.05 20:50:00,2025-11-05T20:50:00Z,oos,253,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.05 21:00:00,2025-11-05T21:00:00Z,oos,254,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.05 21:15:00,2025-11-05T21:15:00Z,oos,255,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,long
2025.11.05 21:35:00,2025-11-05T21:35:00Z,oos,256,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.05 21:40:00,2025-11-05T21:40:00Z,oos,257,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.05 21:50:00,2025-11-05T21:50:00Z,oos,258,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.05 21:55:00,2025-11-05T21:55:00Z,oos,259,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.05 22:00:00,2025-11-05T22:00:00Z,oos,260,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.06 20:35:00,2025-11-06T20:35:00Z,oos,261,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.06 20:55:00,2025-11-06T20:55:00Z,oos,262,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.06 21:20:00,2025-11-06T21:20:00Z,oos,263,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.06 21:25:00,2025-11-06T21:25:00Z,oos,264,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.06 21:30:00,2025-11-06T21:30:00Z,oos,265,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.07 20:05:00,2025-11-07T20:05:00Z,oos,266,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.07 20:30:00,2025-11-07T20:30:00Z,oos,267,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.07 21:05:00,2025-11-07T21:05:00Z,oos,268,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.07 21:30:00,2025-11-07T21:30:00Z,oos,269,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 18:20:00,2025-11-10T18:20:00Z,oos,270,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 19:00:00,2025-11-10T19:00:00Z,oos,271,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 19:35:00,2025-11-10T19:35:00Z,oos,272,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 19:40:00,2025-11-10T19:40:00Z,oos,273,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 19:55:00,2025-11-10T19:55:00Z,oos,274,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 20:05:00,2025-11-10T20:05:00Z,oos,275,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 20:20:00,2025-11-10T20:20:00Z,oos,276,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 20:25:00,2025-11-10T20:25:00Z,oos,277,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 20:35:00,2025-11-10T20:35:00Z,oos,278,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 20:45:00,2025-11-10T20:45:00Z,oos,279,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 20:50:00,2025-11-10T20:50:00Z,oos,280,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 21:00:00,2025-11-10T21:00:00Z,oos,281,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 21:10:00,2025-11-10T21:10:00Z,oos,282,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 21:15:00,2025-11-10T21:15:00Z,oos,283,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 21:20:00,2025-11-10T21:20:00Z,oos,284,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 21:30:00,2025-11-10T21:30:00Z,oos,285,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 21:35:00,2025-11-10T21:35:00Z,oos,286,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 21:40:00,2025-11-10T21:40:00Z,oos,287,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.10 21:50:00,2025-11-10T21:50:00Z,oos,288,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 17:45:00,2025-11-11T17:45:00Z,oos,289,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 17:55:00,2025-11-11T17:55:00Z,oos,290,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 18:50:00,2025-11-11T18:50:00Z,oos,291,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 18:55:00,2025-11-11T18:55:00Z,oos,292,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 19:15:00,2025-11-11T19:15:00Z,oos,293,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 19:20:00,2025-11-11T19:20:00Z,oos,294,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 19:35:00,2025-11-11T19:35:00Z,oos,295,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 19:45:00,2025-11-11T19:45:00Z,oos,296,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 19:55:00,2025-11-11T19:55:00Z,oos,297,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 20:00:00,2025-11-11T20:00:00Z,oos,298,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 20:05:00,2025-11-11T20:05:00Z,oos,299,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 20:10:00,2025-11-11T20:10:00Z,oos,300,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 20:15:00,2025-11-11T20:15:00Z,oos,301,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 20:25:00,2025-11-11T20:25:00Z,oos,302,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 20:40:00,2025-11-11T20:40:00Z,oos,303,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 20:45:00,2025-11-11T20:45:00Z,oos,304,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 20:50:00,2025-11-11T20:50:00Z,oos,305,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 20:55:00,2025-11-11T20:55:00Z,oos,306,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 21:00:00,2025-11-11T21:00:00Z,oos,307,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 21:05:00,2025-11-11T21:05:00Z,oos,308,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 21:10:00,2025-11-11T21:10:00Z,oos,309,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 21:15:00,2025-11-11T21:15:00Z,oos,310,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 21:30:00,2025-11-11T21:30:00Z,oos,311,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 21:35:00,2025-11-11T21:35:00Z,oos,312,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 21:40:00,2025-11-11T21:40:00Z,oos,313,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 21:45:00,2025-11-11T21:45:00Z,oos,314,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 21:50:00,2025-11-11T21:50:00Z,oos,315,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 21:55:00,2025-11-11T21:55:00Z,oos,316,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.11 22:00:00,2025-11-11T22:00:00Z,oos,317,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.12 19:05:00,2025-11-12T19:05:00Z,oos,318,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.12 20:05:00,2025-11-12T20:05:00Z,oos,319,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.12 20:35:00,2025-11-12T20:35:00Z,oos,320,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.12 20:50:00,2025-11-12T20:50:00Z,oos,321,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.12 20:55:00,2025-11-12T20:55:00Z,oos,322,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.12 21:10:00,2025-11-12T21:10:00Z,oos,323,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.12 21:25:00,2025-11-12T21:25:00Z,oos,324,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.12 21:35:00,2025-11-12T21:35:00Z,oos,325,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.12 21:40:00,2025-11-12T21:40:00Z,oos,326,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.12 21:50:00,2025-11-12T21:50:00Z,oos,327,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.13 19:15:00,2025-11-13T19:15:00Z,oos,328,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.14 19:50:00,2025-11-14T19:50:00Z,oos,329,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.14 20:45:00,2025-11-14T20:45:00Z,oos,330,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.14 21:45:00,2025-11-14T21:45:00Z,oos,331,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.14 21:50:00,2025-11-14T21:50:00Z,oos,332,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.17 18:00:00,2025-11-17T18:00:00Z,oos,333,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.17 18:40:00,2025-11-17T18:40:00Z,oos,334,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.17 19:05:00,2025-11-17T19:05:00Z,oos,335,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.17 19:55:00,2025-11-17T19:55:00Z,oos,336,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.17 20:20:00,2025-11-17T20:20:00Z,oos,337,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.17 20:35:00,2025-11-17T20:35:00Z,oos,338,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.18 19:10:00,2025-11-18T19:10:00Z,oos,339,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.18 21:15:00,2025-11-18T21:15:00Z,oos,340,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.18 21:30:00,2025-11-18T21:30:00Z,oos,341,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.20 21:55:00,2025-11-20T21:55:00Z,oos,342,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.21 19:20:00,2025-11-21T19:20:00Z,oos,343,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.21 20:00:00,2025-11-21T20:00:00Z,oos,344,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.24 18:45:00,2025-11-24T18:45:00Z,oos,345,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.24 18:50:00,2025-11-24T18:50:00Z,oos,346,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.24 19:25:00,2025-11-24T19:25:00Z,oos,347,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.24 19:35:00,2025-11-24T19:35:00Z,oos,348,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.24 20:55:00,2025-11-24T20:55:00Z,oos,349,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.25 19:00:00,2025-11-25T19:00:00Z,oos,350,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.25 20:50:00,2025-11-25T20:50:00Z,oos,351,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.25 21:15:00,2025-11-25T21:15:00Z,oos,352,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.25 21:30:00,2025-11-25T21:30:00Z,oos,353,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.25 21:35:00,2025-11-25T21:35:00Z,oos,354,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.26 19:30:00,2025-11-26T19:30:00Z,oos,355,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.26 19:55:00,2025-11-26T19:55:00Z,oos,356,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.26 20:20:00,2025-11-26T20:20:00Z,oos,357,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.26 20:35:00,2025-11-26T20:35:00Z,oos,358,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,short
2025.11.26 20:40:00,2025-11-26T20:40:00Z,oos,359,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.26 21:25:00,2025-11-26T21:25:00Z,oos,360,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.26 21:50:00,2025-11-26T21:50:00Z,oos,361,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.11.26 21:55:00,2025-11-26T21:55:00Z,oos,362,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 16:40:00,2025-12-01T16:40:00Z,oos,363,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,short
2025.12.01 19:10:00,2025-12-01T19:10:00Z,oos,364,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 19:25:00,2025-12-01T19:25:00Z,oos,365,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 19:45:00,2025-12-01T19:45:00Z,oos,366,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 19:55:00,2025-12-01T19:55:00Z,oos,367,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 20:15:00,2025-12-01T20:15:00Z,oos,368,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 20:20:00,2025-12-01T20:20:00Z,oos,369,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 20:40:00,2025-12-01T20:40:00Z,oos,370,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 20:55:00,2025-12-01T20:55:00Z,oos,371,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 21:10:00,2025-12-01T21:10:00Z,oos,372,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 21:30:00,2025-12-01T21:30:00Z,oos,373,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 21:40:00,2025-12-01T21:40:00Z,oos,374,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 21:45:00,2025-12-01T21:45:00Z,oos,375,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.01 21:50:00,2025-12-01T21:50:00Z,oos,376,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.02 20:25:00,2025-12-02T20:25:00Z,oos,377,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
2025.12.02 20:45:00,2025-12-02T20:45:00Z,oos,378,0,Tier B,tier_b_fallback,B_macro_missing,c08_extreme_compression_stress,flat
