attempt_name,adapter_id,split,tier,view,atr_enabled,model_risk_enabled,atr_stop_multiplier,atr_take_profit_multiplier,telemetry_path,status,cycle_rows,risk_floor_applied_count,avg_model_risk_pct,max_model_risk_pct,avg_clipped_risk_pct,max_clipped_risk_pct,avg_computed_lot,max_computed_lot,avg_executed_lot,max_executed_lot,max_actual_risk_pct_after_floor,avg_actual_risk_pct_after_floor,avg_atr_points,avg_open_sl_points,avg_open_tp_points,risk_bucket,telemetry_sha256
s59ao_v46_t57_sd2_ta_val,s59ao_v46_t57_sd2,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ao/run59AJ/s59ao_v46_t57_sd2/telemetry/s59ao_v46_t57_sd2_ta_val_telemetry.csv,completed,9844,0,0.0069788704,0.0300000000,0.0069788704,0.0300000000,0.0580455682,1.0483943128,0.0568752540,1.0400000000,0.0299993790,0.0067893584,3634.3977404655,9085.9943511638,12720.3920916294,mid,c88d13f1253bb86ebb71f19dee3c72a5453aa76aacf35468357238b3276a4f8f
s59ao_v46_t57_sd2_rt_val,s59ao_v46_t57_sd2,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ao/run59AJ/s59ao_v46_t57_sd2/telemetry/s59ao_v46_t57_sd2_rt_val_telemetry.csv,completed,9844,0,0.0069788704,0.0300000000,0.0069788704,0.0300000000,0.0580455682,1.0483943128,0.0568752540,1.0400000000,0.0299993790,0.0067893584,3634.3977404655,9085.9943511638,12720.3920916294,mid,c88d13f1253bb86ebb71f19dee3c72a5453aa76aacf35468357238b3276a4f8f
s59ao_v46_t57_sd2_ta_oos,s59ao_v46_t57_sd2,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ao/run59AJ/s59ao_v46_t57_sd2/telemetry/s59ao_v46_t57_sd2_ta_oos_telemetry.csv,completed,7584,0,0.0068235759,0.0300000000,0.0068235759,0.0300000000,0.0460969839,0.9714194661,0.0449578059,0.9700000000,0.0299982839,0.0066176874,3903.3644985684,9758.4112464210,13661.7757449894,mid,a63fbb6ba5b5eccd8fdc1a5ced8eeeaf5a60e8de08ddfd4d96b9d864f363c4e2
s59ao_v46_t57_sd2_rt_oos,s59ao_v46_t57_sd2,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ao/run59AJ/s59ao_v46_t57_sd2/telemetry/s59ao_v46_t57_sd2_rt_oos_telemetry.csv,completed,7584,0,0.0068235759,0.0300000000,0.0068235759,0.0300000000,0.0460969839,0.9714194661,0.0449578059,0.9700000000,0.0299982839,0.0066176874,3903.3644985684,9758.4112464210,13661.7757449894,mid,a63fbb6ba5b5eccd8fdc1a5ced8eeeaf5a60e8de08ddfd4d96b9d864f363c4e2
s59ao_v46_t60_sd2_ta_val,s59ao_v46_t60_sd2,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ao/run59AJ/s59ao_v46_t60_sd2/telemetry/s59ao_v46_t60_sd2_ta_val_telemetry.csv,completed,9844,0,0.0069788704,0.0300000000,0.0069788704,0.0300000000,0.0580455682,1.0483943128,0.0568752540,1.0400000000,0.0299993790,0.0067893584,3634.3977404655,9085.9943511638,12720.3920916294,mid,a9745e2dd82d1f75cebd36c08c83ee98e3e296a067be2ec3563b33a60dec8707
s59ao_v46_t60_sd2_rt_val,s59ao_v46_t60_sd2,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ao/run59AJ/s59ao_v46_t60_sd2/telemetry/s59ao_v46_t60_sd2_rt_val_telemetry.csv,completed,9844,0,0.0069788704,0.0300000000,0.0069788704,0.0300000000,0.0580455682,1.0483943128,0.0568752540,1.0400000000,0.0299993790,0.0067893584,3634.3977404655,9085.9943511638,12720.3920916294,mid,a9745e2dd82d1f75cebd36c08c83ee98e3e296a067be2ec3563b33a60dec8707
s59ao_v46_t60_sd2_ta_oos,s59ao_v46_t60_sd2,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ao/run59AJ/s59ao_v46_t60_sd2/telemetry/s59ao_v46_t60_sd2_ta_oos_telemetry.csv,completed,7584,0,0.0068235759,0.0300000000,0.0068235759,0.0300000000,0.0460969839,0.9714194661,0.0449578059,0.9700000000,0.0299982839,0.0066176874,3903.3644985684,9758.4112464210,13661.7757449894,mid,86114e307e7631f69e081a3de94f8b02435c83d798b7b2b117524d9b62584f6a
s59ao_v46_t60_sd2_rt_oos,s59ao_v46_t60_sd2,oos,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ao/run59AJ/s59ao_v46_t60_sd2/telemetry/s59ao_v46_t60_sd2_rt_oos_telemetry.csv,completed,7584,0,0.0068235759,0.0300000000,0.0068235759,0.0300000000,0.0460969839,0.9714194661,0.0449578059,0.9700000000,0.0299982839,0.0066176874,3903.3644985684,9758.4112464210,13661.7757449894,mid,86114e307e7631f69e081a3de94f8b02435c83d798b7b2b117524d9b62584f6a
s59ao_v46_t57_sd5_ta_val,s59ao_v46_t57_sd5,validation_is,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ao/run59AJ/s59ao_v46_t57_sd5/telemetry/s59ao_v46_t57_sd5_ta_val_telemetry.csv,completed,9844,0,0.0069788704,0.0300000000,0.0069788704,0.0300000000,0.0607871454,1.0939109005,0.0596332792,1.0900000000,0.0299997215,0.0068018237,3634.3977404655,9085.9943511638,12720.3920916294,mid,17fa90b050e4349848732e1745d7892d3570606b8eb3609e09c95d6977851ad9
s59ao_v46_t57_sd5_rt_val,s59ao_v46_t57_sd5,validation_is,Tier A+B,actual_routed_total,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ao/run59AJ/s59ao_v46_t57_sd5/telemetry/s59ao_v46_t57_sd5_rt_val_telemetry.csv,completed,9844,0,0.0069788704,0.0300000000,0.0069788704,0.0300000000,0.0607871454,1.0939109005,0.0596332792,1.0900000000,0.0299997215,0.0068018237,3634.3977404655,9085.9943511638,12720.3920916294,mid,17fa90b050e4349848732e1745d7892d3570606b8eb3609e09c95d6977851ad9
s59ao_v46_t57_sd5_ta_oos,s59ao_v46_t57_sd5,oos,Tier A,tier_a_only,True,True,2.5000000000,3.5000000000,C:/Users/awdse/AppData/Roaming/MetaQuotes/Terminal/Common/Files/Project_Obsidian_Prime_v2/stage59ao/run59AJ/s59ao_v46_t57_sd5/telemetry/s59ao_v46_t57_sd5_ta_oos_telemetry.csv,completed,7584,0,0.0068235759,0.0300000000,0.0068235759,0.0300000000,0.0503052403,1.0638988090,0.0491772152,1.0600000000,0.0299998690,0.0066395902,3903.3644985684,9758.4112464210,13661.7757449894,mid,386cc813e89c0705ffa8c3d9f1a686771355f07b622dbd5d0f298df53cedbd82
