record_type,written_at,run_id,active_tier,model_id,feature_order_hash,bar_time,source_time,symbol,timeframe,feature_ready,model_ok,skip_reason,input_hash,p_short,p_flat,p_long,decision,decision_reason,position_before,position_after,exec_action,order_attempted,order_filled,trade_retcode,trade_comment,model_risk_pct,clipped_risk_pct,computed_lot,executed_lot,min_lot_floor_applied,actual_risk_pct_after_floor,atr_points,open_sl_points,open_tp_points,lifecycle_decision,tier_b_enabled,event,detail
cycle,2026.04.14 02:20:01,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 02:20:00,2026.04.14 02:20:00,US100,PERIOD_M5,true,true,,F0A426383526CA1D,0.1056060269,0.7055298090,0.1888642162,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 02:25:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 02:25:00,2026.04.14 02:25:00,US100,PERIOD_M5,true,true,,6191455D288FD4E1,0.1097773537,0.7032865286,0.1869361550,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 02:30:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 02:30:00,2026.04.14 02:30:00,US100,PERIOD_M5,true,true,,EA95307611E17E52,0.1134882569,0.6891041398,0.1974076033,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 02:35:01,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 02:35:00,2026.04.14 02:35:00,US100,PERIOD_M5,true,true,,E5BEE463CCF4C8F3,0.1092078760,0.7289311886,0.1618609726,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 02:40:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 02:40:00,2026.04.14 02:40:00,US100,PERIOD_M5,true,true,,50A7C3EC00115998,0.1107142940,0.7258167863,0.1634688675,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 02:45:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 02:45:00,2026.04.14 02:45:00,US100,PERIOD_M5,true,true,,B46C71304A12B8CF,0.1066753417,0.7341244817,0.1592001319,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 02:50:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 02:50:00,2026.04.14 02:50:00,US100,PERIOD_M5,true,true,,942D83B278ADAE26,0.1192815453,0.7136459351,0.1670724899,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 02:55:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 02:55:00,2026.04.14 02:55:00,US100,PERIOD_M5,true,true,,CBC51186739ED0A5,0.1308376342,0.6999327540,0.1692295969,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 03:00:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 03:00:00,2026.04.14 03:00:00,US100,PERIOD_M5,true,true,,62546F1D3174C1FD,0.1346672475,0.6989029050,0.1664299071,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 03:05:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 03:05:00,2026.04.14 03:05:00,US100,PERIOD_M5,true,true,,B7F3C736147E081,0.1351290047,0.7007107139,0.1641602665,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 03:10:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 03:10:00,2026.04.14 03:10:00,US100,PERIOD_M5,true,true,,1C617A0544E63097,0.1317932904,0.7254784703,0.1427282393,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 03:15:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 03:15:00,2026.04.14 03:15:00,US100,PERIOD_M5,true,true,,728C5BEB2D5F88D7,0.1253514439,0.7223916054,0.1522569805,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 03:20:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 03:20:00,2026.04.14 03:20:00,US100,PERIOD_M5,true,true,,A49325B7BAD008E3,0.1265130937,0.6989923120,0.1744946539,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 03:25:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 03:25:00,2026.04.14 03:25:00,US100,PERIOD_M5,true,true,,D58CC4FBB76E4DAE,0.1275093853,0.6964519024,0.1760387719,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 03:30:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 03:30:00,2026.04.14 03:30:00,US100,PERIOD_M5,true,true,,24C34BFD3EC8C1FA,0.1289603114,0.7068073750,0.1642322987,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 03:35:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 03:35:00,2026.04.14 03:35:00,US100,PERIOD_M5,true,true,,51521A4B98ECA706,0.1111128181,0.7326650620,0.1562221348,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 03:40:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 03:40:00,2026.04.14 03:40:00,US100,PERIOD_M5,true,true,,B7A6BAEA89451854,0.1084886566,0.7234469056,0.1680644155,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 03:45:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 03:45:00,2026.04.14 03:45:00,US100,PERIOD_M5,true,true,,4DAC6F79414AB6ED,0.1079352126,0.7251285911,0.1669362485,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 03:50:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 03:50:00,2026.04.14 03:50:00,US100,PERIOD_M5,true,true,,9B2C4F3DF8715FD2,0.1168577746,0.7300634980,0.1530787647,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 03:55:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 03:55:00,2026.04.14 03:55:00,US100,PERIOD_M5,true,true,,AB031AB73F30646F,0.1121295840,0.7409452796,0.1469251812,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:00:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 04:00:00,2026.04.14 04:00:00,US100,PERIOD_M5,true,true,,EDADE533A7FED942,0.1022675931,0.7614965439,0.1362359077,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:05:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 04:05:00,2026.04.14 04:05:00,US100,PERIOD_M5,true,true,,1E130F6977F72A5B,0.0964188725,0.7989324331,0.1046487167,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:10:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 04:10:00,2026.04.14 04:10:00,US100,PERIOD_M5,true,true,,61EFCC5C1939C6EC,0.1004405022,0.7750611901,0.1244983003,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:15:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 04:15:00,2026.04.14 04:15:00,US100,PERIOD_M5,true,true,,843EF2088BAC4B76,0.0985716805,0.7772159576,0.1242122650,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:20:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 04:20:00,2026.04.14 04:20:00,US100,PERIOD_M5,true,true,,D3C230CC4A165AFE,0.0990221053,0.7655597329,0.1354181468,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:25:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 04:25:00,2026.04.14 04:25:00,US100,PERIOD_M5,true,true,,96C05187D2C4BD6B,0.0925112963,0.7900857329,0.1174030006,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:30:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 04:30:00,2026.04.14 04:30:00,US100,PERIOD_M5,true,true,,DF3CA2F26BC3416,0.0980645791,0.7642079592,0.1377274692,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:35:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 04:35:00,2026.04.14 04:35:00,US100,PERIOD_M5,true,true,,ACA7BF7F99CB82BB,0.0960661545,0.7841112018,0.1198226660,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
cycle,2026.04.14 04:40:00,run330E_mt5_runtime_probe_or_block_v1,tier_a,run330E_mt5_runtime_probe_or_block_v1_u42_bal_onnx,d5291c35db3fe7045106a498fcb882ddbfa4c27f48b8cbf6201257af0346a306,2026.04.14 04:40:00,2026.04.14 04:40:00,US100,PERIOD_M5,true,true,,9AA14B2CC444C667,0.0929264575,0.7870224714,0.1200511009,flat,threshold_or_margin_not_met,none,none,flat_no_position,false,false,0,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,false,0.0000000000,0.0000000000,0.0000000000,0.0000000000,flat_no_position,false,,
