run_id,record_view,split,tier_scope,route_role,trade_index,direction,open_time,close_time,hold_bars,volume,open_price,close_price,gross_profit,net_profit,swap,commission,mfe,mae,realized_over_mfe,session_slice,volatility_regime,trend_regime,adx_bucket,spread_regime
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,115,buy,2025-04-17 19:20:00,2025-04-17 20:20:00,12,0.1,18299.5,18261.7,-3.78,-3.78,0,0,3.718,7.045,-1.01668,mid,vol_high,range_or_weak_trend,adx_lt20,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,116,buy,2025-04-22 16:50:00,2025-04-22 17:50:00,12,0.1,18114.5,18189.8,7.53,7.53,0,0,9.342,4.345,0.806037,early,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,117,buy,2025-04-22 17:55:00,2025-04-22 18:55:00,12,0.1,18197.1,18195.3,-0.18,-0.18,0,0,5.993,3.795,-0.030035,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,118,buy,2025-04-22 19:00:00,2025-04-22 20:00:00,12,0.1,18251.8,18321.5,6.97,6.97,0,0,13.268,0.12,0.525324,mid,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,119,sell,2025-04-22 20:30:00,2025-04-22 21:30:00,12,0.1,18129.4,18220.2,-9.08,-9.08,0,0,4.575,10.025,-1.9847,late,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,120,buy,2025-04-23 16:45:00,2025-04-23 17:45:00,12,0.1,18910.2,18995.2,8.5,8.5,0,0,12.878,6.172,0.66004,early,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,121,buy,2025-04-23 17:50:00,2025-04-23 18:50:00,12,0.1,18979.3,18689.8,-28.95,-28.95,0,0,0.243,28.982,-119.136,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,122,buy,2025-04-24 16:40:00,2025-04-24 17:40:00,12,0.1,18780.4,19029.8,24.94,24.94,0,0,27.58,0.57,0.904278,early,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,123,buy,2025-04-24 17:45:00,2025-04-24 18:45:00,12,0.1,18999.8,19029.7,2.99,2.99,0,0,8.543,3.507,0.349994,early,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,124,buy,2025-04-24 19:15:00,2025-04-24 20:15:00,12,0.1,19069.4,19127.6,5.82,5.82,0,0,8.53,0.82,0.682298,mid,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,125,buy,2025-04-24 20:20:00,2025-04-24 21:20:00,12,0.1,19092.4,19153.2,6.08,6.08,0,0,7.355,0.97,0.826649,late,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,126,buy,2025-04-25 17:10:00,2025-04-25 18:10:00,12,0.1,19256.4,19232.5,-2.38,-2.38,0,0,2.855,14.232,-0.833625,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,127,buy,2025-04-28 18:10:00,2025-04-28 19:10:00,12,0.1,19308.2,19183.8,-12.43,-12.43,0,0,3.992,13.12,-3.11373,early,vol_high,downtrend,adx_20_25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,128,sell,2025-04-30 16:40:00,2025-04-30 17:40:00,12,0.1,19083.3,19198.4,-11.51,-11.51,0,0,8.865,14.875,-1.29836,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,129,buy,2025-05-02 16:55:00,2025-05-02 17:55:00,12,0.1,19970.6,20043.8,7.32,7.32,0,0,10.468,1.945,0.699274,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,130,buy,2025-05-07 22:00:00,2025-05-08 17:30:00,234,0.1,19795.9,20002.4,20.65,20.25,-0.4,0,37.729,12.257,0.536722,late,vol_high,downtrend,adx_20_25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,131,buy,2025-05-08 18:55:00,2025-05-08 19:55:00,12,0.1,20201.2,20243.4,4.22,4.22,0,0,4.717,3.27,0.894636,mid,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,132,buy,2025-05-13 17:10:00,2025-05-13 18:10:00,12,0.1,21092.4,21164.4,7.21,7.21,0,0,8.655,1.982,0.833044,early,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,133,buy,2025-05-13 18:15:00,2025-05-13 19:15:00,12,0.1,21168.4,21209.6,4.12,4.12,0,0,5.58,0.132,0.738351,early,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,134,buy,2025-05-19 16:50:00,2025-05-19 17:50:00,12,0.1,21291.9,21318.7,2.68,2.68,0,0,9.867,2.095,0.271612,early,vol_mid,downtrend,adx_20_25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,135,buy,2025-05-19 17:55:00,2025-05-19 18:55:00,12,0.1,21331.3,21355.6,2.43,2.43,0,0,7.305,2.307,0.332649,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,136,sell,2025-05-21 20:30:00,2025-05-21 21:10:00,8,0.1,21137.5,21210.9,-7.35,-7.35,0,0,4.363,12.387,-1.68462,late,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,137,buy,2025-05-21 21:10:00,2025-05-22 16:40:00,234,0.1,21210.9,21091.6,-11.93,-12.33,-0.4,0,0.542,23.491,-22.7491,late,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,138,buy,2025-05-23 16:40:00,2025-05-23 17:40:00,12,0.1,20857.9,20907.6,4.97,4.97,0,0,7.33,7.57,0.678035,early,feature_missing,feature_missing,feature_missing,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,139,sell,2025-05-29 16:50:00,2025-05-29 17:50:00,12,0.1,21445.4,21433.3,1.21,1.21,0,0,11.075,6.562,0.109255,early,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,140,sell,2025-05-30 19:45:00,2025-05-30 20:45:00,12,0.1,21087.8,21134,-4.62,-4.62,0,0,6.163,7.325,-0.749635,mid,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,141,buy,2025-06-16 17:00:00,2025-06-16 18:00:00,12,0.1,21920.7,21950.2,2.96,2.96,0,0,5.267,0.67,0.56199,early,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,142,sell,2025-08-01 16:55:00,2025-08-01 17:25:00,6,0.1,22767.6,22855,-8.73,-8.73,0,0,8.087,8.863,-1.07951,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,143,buy,2025-08-01 17:25:00,2025-08-01 18:25:00,12,0.1,22855,22797.5,-5.75,-5.75,0,0,5.417,6.62,-1.06147,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,144,buy,2025-08-12 16:35:00,2025-08-12 17:35:00,12,0.1,23696.4,23661.9,-3.45,-3.45,0,0,2.517,15.895,-1.37068,early,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,145,sell,2025-08-20 16:55:00,2025-08-20 17:55:00,12,0.1,23106.6,22980.1,12.64,12.64,0,0,13.688,4.175,0.923437,early,vol_high,downtrend,adx_20_25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,146,buy,2025-08-22 17:05:00,2025-08-22 18:05:00,12,0.1,23421.1,23580.4,15.93,15.93,0,0,16.28,0.208,0.978501,early,vol_high,range_or_weak_trend,adx_lt20,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,147,buy,2025-08-22 18:10:00,2025-08-22 19:10:00,12,0.1,23560.3,23506.5,-5.38,-5.38,0,0,2.217,6.095,-2.4267,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,148,sell,2025-09-02 19:25:00,2025-09-02 20:25:00,12,0.1,23036.4,23109.3,-7.28,-7.28,0,0,1.2,7.55,-6.06667,mid,vol_low,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,149,sell,2025-09-05 18:00:00,2025-09-05 19:00:00,12,0.1,23514,23586.5,-7.25,-7.25,0,0,4.225,12.138,-1.71598,early,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_routed_total_validation_is,validation,Tier A+B,routed_total,150,buy,2025-09-17 22:00:00,2025-09-18 17:30:00,234,0.1,24149.1,24544.9,39.57,39.17,-0.4,0,39.71,1.157,0.986401,late,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,1,buy,2025-10-10 18:05:00,2025-10-10 19:05:00,12,0.1,24847,24600.7,-24.63,-24.63,0,0,7.055,35.77,-3.49114,early,vol_high,downtrend,adx_20_25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,2,buy,2025-10-10 19:25:00,2025-10-10 20:05:00,8,0.1,24629.1,24441,-18.81,-18.81,0,0,2.205,19.507,-8.53061,mid,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,3,sell,2025-10-10 20:05:00,2025-10-10 21:10:00,13,0.1,24441,24482,-4.1,-4.1,0,0,2,12.662,-2.05,mid,vol_high,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,4,buy,2025-10-10 21:30:00,2025-10-13 17:05:00,811,0.1,24486.5,24730.8,24.43,23.22,-1.21,0,28.534,51.193,0.813766,late,vol_mid,downtrend,adx_gt25,spread_low
run11A_xgb_regularized_boosting_characteristic_scout_v1,mt5_tier_a_only_oos,oos,Tier A,tier_only_total,5,buy,2025-10-14 16:55:00,2025-10-14 17:55:00,12,0.1,24375.3,24531.3,15.59,15.59,0,0,19.817,0.645,0.786698,early,vol_high,downtrend,adx_gt25,spread_low
